OnsetL,Resp,RT,TrialType,Distractors,Task,PhotoD,Hemifield,Visibility,Saccade,Set,Blink
260.5140,MISS,0,Catch,Present,AttendNone,Coerced,Left,Visible,0.00,01,Accept
261.8310,MISS,0,Catch,Present,AttendNone,Coerced,Right,Visible,0.00,01,Accept
261.8310,MISS,0,Catch,Present,AttendNone,Coerced,Left,Visible,0.00,04,Accept
262.9340,MISS,0,Catch,Present,AttendNone,Coerced,Right,Visible,0.00,01,Accept
263.5340,MISS,0,Catch,Present,AttendNone,Coerced,Left,Visible,0.00,04,Accept
264.3510,MISS,0,Catch,Present,AttendNone,Coerced,Right,Visible,0.00,01,Accept
286.2530,MISS,0,Catch,Present,AttendNone,Coerced,Right,Visible,0.00,01,Accept
288.0500,MISS,0,Catch,Present,AttendNone,Coerced,Right,Visible,0.00,01,Accept
288.9670,MISS,0,Catch,Present,AttendNone,Coerced,Left,Visible,0.00,01,Accept
289.9700,MISS,0,Catch,Present,AttendNone,Coerced,Left,Visible,0.00,01,Accept
290.8890,EMG1,0.7640,Catch,Present,AttendNone,Coerced,Left,Visible,0.00,01,Accept
291.8820,MISS,0,Catch,Present,AttendNone,Coerced,Right,Visible,0.00,01,Accept
292.2970,MISS,0,Catch,Present,AttendNone,Original,Left,Visible,0.00,02,Accept
293.2060,MISS,0,Catch,Present,AttendNone,Coerced,Left,Visible,0.00,01,Accept
294.3090,MISS,0,Catch,Present,AttendNone,Coerced,Right,Visible,0.00,01,Accept
294.9910,MISS,0,Catch,Present,AttendNone,Coerced,Right,Visible,0.00,02,Accept
295.8110,MISS,0,Catch,Present,AttendNone,Coerced,Right,Visible,0.00,02,Accept
297.4100,MISS,0,Catch,Present,AttendNone,Coerced,Left,Visible,0.00,02,Accept
299.4320,MISS,0,Catch,Present,AttendNone,Coerced,Right,Visible,0.00,02,Accept
305.3350,MISS,0,Catch,Present,AttendNone,Coerced,Right,Visible,0.00,02,Accept
306.0520,MISS,0,Catch,Present,AttendNone,Coerced,Left,Visible,0.00,02,Accept
306.8530,MISS,0,Catch,Present,AttendNone,Coerced,Right,Visible,0.00,02,Accept
308.3720,MISS,0,Catch,Present,AttendNone,Coerced,Left,Visible,0.00,02,Accept
309.7720,MISS,0,Catch,Present,AttendNone,Coerced,Right,Visible,0.00,02,Accept
310.7920,MISS,0,Catch,Present,AttendNone,Coerced,Left,Visible,0.00,02,Accept
311.2550,MISS,0,Catch,Present,AttendNone,Coerced,Left,Visible,0.00,03,Accept
312.1890,MISS,0,Catch,Present,AttendNone,Coerced,Left,Visible,0.00,02,Accept
312.4740,MISS,0,Catch,Present,AttendNone,Coerced,Right,Visible,0.00,03,Accept
313.6080,MISS,0,Catch,Present,AttendNone,Coerced,Left,Visible,0.00,02,Accept
314.2770,MISS,0,Catch,Present,AttendNone,Coerced,Left,Visible,0.00,03,Accept
314.8090,MISS,0,Catch,Present,AttendNone,Coerced,Left,Visible,0.00,02,Accept
315.5910,MISS,0,Catch,Present,AttendNone,Coerced,Left,Visible,0.00,03,Accept
316.0290,MISS,0,Catch,Present,AttendNone,Coerced,Right,Visible,0.00,02,Accept
316.2940,MISS,0,Catch,Present,AttendNone,Coerced,Right,Visible,0.00,03,Accept
317.2290,EMG1,0.6080,Catch,Present,AttendNone,Coerced,Left,Visible,0.00,02,Accept
317.3970,MISS,0,Catch,Present,AttendNone,Coerced,Left,Visible,0.00,03,Accept
319.0470,MISS,0,Catch,Present,AttendNone,Coerced,Right,Visible,0.00,02,Accept
319.4140,MISS,0,Catch,Present,AttendNone,Coerced,Right,Visible,0.00,03,Accept
321.1640,MISS,0,Catch,Present,AttendNone,Coerced,Left,Visible,0.00,02,Accept
326.1680,MISS,0,Catch,Present,AttendNone,Coerced,Left,Visible,0.00,02,Accept
327.5720,MISS,0,Catch,Present,AttendNone,Coerced,Right,Visible,0.00,02,Accept
329.0880,MISS,0,Catch,Present,AttendNone,Coerced,Left,Visible,0.00,02,Accept
330.2870,MISS,0,Catch,Present,AttendNone,Coerced,Left,Visible,0.00,02,Accept
332.3090,MISS,0,Catch,Present,AttendNone,Coerced,Left,Visible,0.00,02,Accept
333.5010,MISS,0,Catch,Present,AttendNone,Coerced,Right,Visible,0.00,02,Accept
353.0070,EMG1,0.3530,Catch,Present,AttendNone,Coerced,Right,Visible,0.00,02,Accept
354.2260,MISS,0,Catch,Present,AttendNone,Coerced,Right,Visible,0.00,02,Accept
354.9250,MISS,0,Catch,Present,AttendNone,Coerced,Right,Visible,0.00,02,Accept
356.5400,MISS,0,Catch,Present,AttendNone,Coerced,Left,Visible,0.00,02,Accept
360.1140,MISS,0,Catch,Present,AttendNone,Coerced,Left,Visible,0.00,03,Accept
361.9140,MISS,0,Catch,Present,AttendNone,Coerced,Left,Visible,0.00,03,Accept
385.0760,MISS,0,Catch,Present,AttendNone,Coerced,Left,Visible,0.00,01,Accept
386.3990,MISS,0,Catch,Present,AttendNone,Coerced,Left,Visible,0.00,01,Accept
387.2970,MISS,0,Catch,Present,AttendNone,Coerced,Right,Visible,0.00,01,Accept
389.3180,MISS,0,Catch,Present,AttendNone,Coerced,Left,Visible,0.00,01,Accept
390.9190,MISS,0,Catch,Present,AttendNone,Coerced,Left,Visible,0.00,01,Accept
392.3340,MISS,0,Catch,Present,AttendNone,Coerced,Left,Visible,0.00,01,Accept
393.6380,MISS,0,Catch,Present,AttendNone,Coerced,Left,Visible,0.00,01,Accept
394.3520,MISS,0,Catch,Present,AttendNone,Coerced,Left,Visible,0.00,01,Accept
397.6750,MISS,0,Catch,Present,AttendNone,Coerced,Left,Visible,0.00,03,Accept
398.7950,MISS,0,Catch,Present,AttendNone,Coerced,Right,Visible,0.00,03,Accept
398.8680,MISS,0,Catch,Present,AttendNone,Original,Left,Visible,0.00,02,Accept
399.7930,MISS,0,Catch,Present,AttendNone,Coerced,Left,Visible,0.00,03,Accept
400.5610,MISS,0,Catch,Present,AttendNone,Coerced,Right,Visible,0.00,02,Accept
401.0110,MISS,0,Catch,Present,AttendNone,Coerced,Right,Visible,0.00,03,Accept
401.9120,MISS,0,Catch,Present,AttendNone,Coerced,Left,Visible,0.00,03,Accept
401.9800,MISS,0,Catch,Present,AttendNone,Coerced,Left,Visible,0.00,02,Accept
403.2150,MISS,0,Catch,Present,AttendNone,Coerced,Left,Visible,0.00,03,Accept
404.0310,MISS,0,Catch,Present,AttendNone,Coerced,Right,Visible,0.00,03,Accept
405.6320,MISS,0,Catch,Present,AttendNone,Coerced,Left,Visible,0.00,03,Accept
406.0840,MISS,0,Catch,Present,AttendNone,Coerced,Right,Visible,0.00,02,Accept
406.9510,MISS,0,Catch,Present,AttendNone,Coerced,Left,Visible,0.00,03,Accept
407.1850,MISS,0,Catch,Present,AttendNone,Coerced,Right,Visible,0.00,02,Accept
407.9520,MISS,0,Catch,Present,AttendNone,Coerced,Left,Visible,0.00,03,Accept
409.2020,MISS,0,Catch,Present,AttendNone,Coerced,Left,Visible,0.00,02,Accept
409.8700,MISS,0,Catch,Present,AttendNone,Coerced,Right,Visible,0.00,03,Accept
410.2940,MISS,0,Catch,Present,AttendNone,Coerced,Right,Visible,0.00,02,Accept
412.1210,MISS,0,Catch,Present,AttendNone,Coerced,Right,Visible,0.00,02,Accept
412.8140,MISS,0,Catch,Present,AttendNone,Coerced,Right,Visible,0.00,02,Accept
414.4380,MISS,0,Catch,Present,AttendNone,Coerced,Right,Visible,0.00,02,Accept
415.1370,MISS,0,Catch,Present,AttendNone,Coerced,Left,Visible,0.00,02,Accept
416.1560,MISS,0,Catch,Present,AttendNone,Coerced,Left,Visible,0.00,02,Accept
417.8600,MISS,0,Catch,Present,AttendNone,Coerced,Left,Visible,0.00,02,Accept
495.2800,MISS,0,Catch,Present,AttendNone,Coerced,Right,Visible,0.00,01,Accept
497.1030,EMG1,0.6670,Catch,Present,AttendNone,Coerced,Right,Visible,0.00,01,Accept
499.1050,MISS,0,Catch,Present,AttendNone,Coerced,Left,Visible,0.00,01,Accept
500.8230,MISS,0,Catch,Present,AttendNone,Coerced,Left,Visible,0.00,01,Accept
501.9240,MISS,0,Catch,Present,AttendNone,Coerced,Left,Visible,0.00,01,Accept
505.3430,MISS,0,Catch,Present,AttendNone,Coerced,Left,Visible,0.00,01,Accept
512.9840,MISS,0,Catch,Present,AttendNone,Coerced,Left,Visible,0.00,02,Accept
514.6010,MISS,0,Catch,Present,AttendNone,Coerced,Left,Visible,0.00,02,Accept
519.1690,EMG1,0.5310,Catch,Present,AttendNone,Coerced,Right,Visible,0.00,04,Accept
520.0050,MISS,0,Catch,Present,AttendNone,Coerced,Left,Visible,0.00,02,Accept
520.9220,MISS,0,Catch,Present,AttendNone,Coerced,Left,Visible,0.00,02,Accept
520.9700,MISS,0,Catch,Present,AttendNone,Coerced,Left,Visible,0.00,04,Accept
521.7240,MISS,0,Catch,Present,AttendNone,Coerced,Left,Visible,0.00,02,Accept
522.9250,MISS,0,Catch,Present,AttendNone,Coerced,Left,Visible,0.00,02,Accept
522.9710,MISS,0,Catch,Present,AttendNone,Coerced,Left,Visible,0.00,04,Accept
523.7440,MISS,0,Catch,Present,AttendNone,Coerced,Left,Visible,0.00,02,Accept
524.5430,MISS,0,Catch,Present,AttendNone,Coerced,Right,Visible,0.00,02,Accept
524.6910,MISS,0,Catch,Present,AttendNone,Coerced,Left,Visible,0.00,04,Accept
525.4610,MISS,0,Catch,Present,AttendNone,Coerced,Right,Visible,0.00,02,Accept
525.7910,MISS,0,Catch,Present,AttendNone,Coerced,Left,Visible,0.00,04,Accept
527.2590,MISS,0,Catch,Present,AttendNone,Coerced,Right,Visible,0.00,02,Accept
527.3100,MISS,0,Catch,Present,AttendNone,Coerced,Right,Visible,0.00,04,Accept
528.1060,MISS,0,Catch,Present,AttendNone,Coerced,Right,Visible,0.00,04,Accept
530.1740,MISS,0,Catch,Present,AttendNone,Coerced,Left,Visible,0.00,01,Accept
531.9800,MISS,0,Catch,Present,AttendNone,Coerced,Left,Visible,0.00,01,Accept
532.8310,MISS,0,Catch,Present,AttendNone,Coerced,Left,Visible,0.00,04,Accept
533.6980,MISS,0,Catch,Present,AttendNone,Coerced,Left,Visible,0.00,01,Accept
534.3300,MISS,0,Catch,Present,AttendNone,Coerced,Right,Visible,0.00,04,Accept
535.0480,MISS,0,Catch,Present,AttendNone,Coerced,Left,Visible,0.00,04,Accept
535.6940,MISS,0,Catch,Present,AttendNone,Coerced,Left,Visible,0.00,01,Accept
536.2490,MISS,0,Catch,Present,AttendNone,Coerced,Right,Visible,0.00,04,Accept
537.1170,MISS,0,Catch,Present,AttendNone,Coerced,Right,Visible,0.00,01,Accept
537.3680,MISS,0,Catch,Present,AttendNone,Coerced,Left,Visible,0.00,04,Accept
538.2190,MISS,0,Catch,Present,AttendNone,Coerced,Left,Visible,0.00,01,Accept
538.2670,MISS,0,Catch,Present,AttendNone,Coerced,Right,Visible,0.00,04,Accept
539.0330,MISS,0,Catch,Present,AttendNone,Coerced,Left,Visible,0.00,01,Accept
539.1850,MISS,0,Catch,Present,AttendNone,Coerced,Left,Visible,0.00,04,Accept
540.3870,MISS,0,Catch,Present,AttendNone,Coerced,Right,Visible,0.00,04,Accept
541.1980,MISS,0,Catch,Present,AttendNone,Coerced,Right,Visible,0.00,04,Accept
542.7040,MISS,0,Catch,Present,AttendNone,Coerced,Left,Visible,0.00,04,Accept
544.0220,MISS,0,Catch,Present,AttendNone,Coerced,Right,Visible,0.00,04,Accept
545.6230,MISS,0,Catch,Present,AttendNone,Coerced,Left,Visible,0.00,04,Accept
547.2400,MISS,0,Catch,Present,AttendNone,Coerced,Left,Visible,0.00,04,Accept
560.5370,MISS,0,Catch,Present,AttendNone,Coerced,Left,Visible,0.00,01,Accept
562.1370,MISS,0,Catch,Present,AttendNone,Coerced,Left,Visible,0.00,01,Accept
563.7560,MISS,0,Catch,Present,AttendNone,Coerced,Left,Visible,0.00,01,Accept
564.4570,MISS,0,Catch,Present,AttendNone,Coerced,Left,Visible,0.00,01,Accept
565.4680,MISS,0,Catch,Present,AttendNone,Coerced,Right,Visible,0.00,01,Accept
566.4740,MISS,0,Catch,Present,AttendNone,Coerced,Left,Visible,0.00,01,Accept
568.0910,MISS,0,Catch,Present,AttendNone,Coerced,Left,Visible,0.00,01,Accept
569.8910,MISS,0,Catch,Present,AttendNone,Coerced,Right,Visible,0.00,01,Accept
570.9950,MISS,0,Catch,Present,AttendNone,Coerced,Right,Visible,0.00,01,Accept
571.6590,EMG1,0.4400,Catch,Present,AttendNone,Coerced,Right,Visible,0.00,04,Accept
572.7130,MISS,0,Catch,Present,AttendNone,Coerced,Left,Visible,0.00,01,Accept
574.3120,MISS,0,Catch,Present,AttendNone,Coerced,Left,Visible,0.00,01,Accept
575.0310,MISS,0,Catch,Present,AttendNone,Coerced,Left,Visible,0.00,01,Accept
597.7470,MISS,0,Catch,Present,AttendNone,Coerced,Right,Visible,0.00,02,Accept
598.9450,MISS,0,Catch,Present,AttendNone,Coerced,Right,Visible,0.00,02,Accept
599.9690,MISS,0,Catch,Present,AttendNone,Coerced,Left,Visible,0.00,02,Accept
601.2670,MISS,0,Catch,Present,AttendNone,Coerced,Left,Visible,0.00,02,Accept
603.1880,MISS,0,Catch,Present,AttendNone,Coerced,Left,Visible,0.00,02,Accept
610.4250,MISS,0,Catch,Present,AttendNone,Coerced,Right,Visible,0.00,01,Accept
612.0280,MISS,0,Catch,Present,AttendNone,Coerced,Right,Visible,0.00,01,Accept
613.6450,MISS,0,Catch,Present,AttendNone,Coerced,Left,Visible,0.00,01,Accept
615.2440,MISS,0,Catch,Present,AttendNone,Coerced,Right,Visible,0.00,01,Accept
616.7550,MISS,0,Catch,Present,AttendNone,Coerced,Left,Visible,0.00,01,Accept
618.7640,MISS,0,Catch,Present,AttendNone,Coerced,Left,Visible,0.00,01,Accept
619.6830,MISS,0,Catch,Present,AttendNone,Coerced,Right,Visible,0.00,01,Accept
621.2850,MISS,0,Catch,Present,AttendNone,Coerced,Right,Visible,0.00,01,Accept
622.3000,MISS,0,Catch,Present,AttendNone,Coerced,Right,Visible,0.00,01,Accept
623.1010,MISS,0,Catch,Present,AttendNone,Coerced,Left,Visible,0.00,01,Accept
634.1280,MISS,0,Catch,Present,AttendNone,Coerced,Right,Visible,0.00,04,Accept
634.9480,MISS,0,Catch,Present,AttendNone,Coerced,Right,Visible,0.00,02,Accept
635.3420,MISS,0,Catch,Present,AttendNone,Coerced,Left,Visible,0.00,04,Accept
636.0480,MISS,0,Catch,Present,AttendNone,Coerced,Left,Visible,0.00,02,Accept
636.9470,MISS,0,Catch,Present,AttendNone,Coerced,Right,Visible,0.00,04,Accept
636.9480,MISS,0,Catch,Present,AttendNone,Coerced,Right,Visible,0.00,02,Accept
638.0680,MISS,0,Catch,Present,AttendNone,Coerced,Right,Visible,0.00,02,Accept
638.5450,MISS,0,Catch,Present,AttendNone,Coerced,Left,Visible,0.00,04,Accept
639.0600,MISS,0,Catch,Present,AttendNone,Coerced,Left,Visible,0.00,02,Accept
640.4850,MISS,0,Catch,Present,AttendNone,Coerced,Right,Visible,0.00,02,Accept
642.1660,MISS,0,Catch,Present,AttendNone,Coerced,Left,Visible,0.00,04,Accept
643.0650,MISS,0,Catch,Present,AttendNone,Coerced,Left,Visible,0.00,04,Accept
644.6850,MISS,0,Catch,Present,AttendNone,Coerced,Right,Visible,0.00,04,Accept
645.6870,MISS,0,Catch,Present,AttendNone,Coerced,Right,Visible,0.00,04,Accept
646.5030,MISS,0,Catch,Present,AttendNone,Coerced,Right,Visible,0.00,04,Accept
648.0020,MISS,0,Catch,Present,AttendNone,Coerced,Right,Visible,0.00,04,Accept
649.3230,MISS,0,Catch,Present,AttendNone,Coerced,Right,Visible,0.00,04,Accept
650.6220,MISS,0,Catch,Present,AttendNone,Coerced,Left,Visible,0.00,04,Accept
652.2410,MISS,0,Catch,Present,AttendNone,Coerced,Left,Visible,0.00,04,Accept
653.9420,MISS,0,Catch,Present,AttendNone,Coerced,Left,Visible,0.00,04,Accept
655.0610,MISS,0,Catch,Present,AttendNone,Coerced,Left,Visible,0.00,04,Accept
658.4640,MISS,0,Catch,Present,AttendNone,Coerced,Right,Visible,0.00,04,Accept
661.6170,EMG1,0.4850,Catch,Present,AttendNone,Coerced,Left,Visible,0.00,03,Accept
665.5530,MISS,0,Catch,Present,AttendNone,Coerced,Left,Visible,0.00,03,Accept
666.7530,MISS,0,Catch,Present,AttendNone,Coerced,Right,Visible,0.00,03,Accept
668.1740,MISS,0,Catch,Present,AttendNone,Coerced,Right,Visible,0.00,03,Accept
670.1770,MISS,0,Catch,Present,AttendNone,Coerced,Left,Visible,0.00,03,Accept
670.9940,MISS,0,Catch,Present,AttendNone,Coerced,Left,Visible,0.00,03,Accept
672.2950,MISS,0,Catch,Present,AttendNone,Coerced,Left,Visible,0.00,03,Accept
701.2800,MISS,0,Catch,Present,AttendNone,Coerced,Right,Visible,0.00,04,Accept
702.0970,MISS,0,Catch,Present,AttendNone,Coerced,Left,Visible,0.00,04,Accept
703.4980,MISS,0,Catch,Present,AttendNone,Coerced,Left,Visible,0.00,04,Accept
704.9150,MISS,0,Catch,Present,AttendNone,Coerced,Left,Visible,0.00,04,Accept
706.8190,MISS,0,Catch,Present,AttendNone,Coerced,Left,Visible,0.00,04,Accept
708.1340,MISS,0,Catch,Present,AttendNone,Coerced,Right,Visible,0.00,04,Accept
709.3350,MISS,0,Catch,Present,AttendNone,Coerced,Right,Visible,0.00,04,Accept
733.3740,MISS,0,Catch,Present,AttendNone,Coerced,Right,Visible,0.00,01,Accept
738.0260,MISS,0,Catch,Present,AttendNone,Coerced,Left,Visible,0.00,01,Accept
740.0290,MISS,0,Catch,Present,AttendNone,Coerced,Left,Visible,0.00,01,Accept
741.4280,MISS,0,Catch,Present,AttendNone,Coerced,Right,Visible,0.00,01,Accept
743.3450,MISS,0,Catch,Present,AttendNone,Coerced,Right,Visible,0.00,01,Accept
744.8500,MISS,0,Catch,Present,AttendNone,Coerced,Left,Visible,0.00,01,Accept
745.7650,MISS,0,Catch,Present,AttendNone,Coerced,Right,Visible,0.00,01,Accept
746.6680,MISS,0,Catch,Present,AttendNone,Coerced,Right,Visible,0.00,01,Accept
747.8840,MISS,0,Catch,Present,AttendNone,Coerced,Right,Visible,0.00,01,Accept
749.5830,MISS,0,Catch,Present,AttendNone,Coerced,Right,Visible,0.00,01,Accept
751.4050,EMG1,0.6750,Catch,Present,AttendNone,Coerced,Right,Visible,0.00,01,Accept
821.3780,MISS,0,Catch,Present,AttendNone,Coerced,Left,Visible,0.00,03,Accept
822.7980,MISS,0,Catch,Present,AttendNone,Coerced,Right,Visible,0.00,03,Accept
824.0980,MISS,0,Catch,Present,AttendNone,Coerced,Right,Visible,0.00,03,Accept
824.8150,MISS,0,Catch,Present,AttendNone,Coerced,Right,Visible,0.00,03,Accept
826.7160,MISS,0,Catch,Present,AttendNone,Coerced,Left,Visible,0.00,03,Accept
827.7340,MISS,0,Catch,Present,AttendNone,Coerced,Right,Visible,0.00,03,Accept
828.5290,MISS,0,Catch,Present,AttendNone,Coerced,Right,Visible,0.00,03,Accept
829.6520,MISS,0,Catch,Present,AttendNone,Coerced,Right,Visible,0.00,03,Accept
842.7760,MISS,0,Catch,Present,AttendNone,Coerced,Left,Visible,0.00,02,Accept
844.6810,MISS,0,Catch,Present,AttendNone,Coerced,Right,Visible,0.00,02,Accept
846.1960,MISS,0,Catch,Present,AttendNone,Coerced,Right,Visible,0.00,02,Accept
847.8980,MISS,0,Catch,Present,AttendNone,Coerced,Left,Visible,0.00,02,Accept
848.2280,MISS,0,Catch,Present,AttendNone,Coerced,Right,Visible,0.00,04,Accept
848.7180,MISS,0,Catch,Present,AttendNone,Coerced,Left,Visible,0.00,02,Accept
849.4450,MISS,0,Catch,Present,AttendNone,Coerced,Left,Visible,0.00,04,Accept
850.1470,MISS,0,Catch,Present,AttendNone,Coerced,Left,Visible,0.00,04,Accept
850.3130,MISS,0,Catch,Present,AttendNone,Coerced,Right,Visible,0.00,02,Accept
851.4670,MISS,0,Catch,Present,AttendNone,Coerced,Left,Visible,0.00,04,Accept
851.7350,MISS,0,Catch,Present,AttendNone,Coerced,Left,Visible,0.00,02,Accept
852.3670,MISS,0,Catch,Present,AttendNone,Coerced,Right,Visible,0.00,04,Accept
852.9370,MISS,0,Catch,Present,AttendNone,Coerced,Left,Visible,0.00,02,Accept
853.1830,MISS,0,Catch,Present,AttendNone,Coerced,Right,Visible,0.00,04,Accept
854.0840,MISS,0,Catch,Present,AttendNone,Coerced,Right,Visible,0.00,04,Accept
854.8520,MISS,0,Catch,Present,AttendNone,Coerced,Left,Visible,0.00,02,Accept
855.7570,MISS,0,Catch,Present,AttendNone,Coerced,Left,Visible,0.00,02,Accept
855.9010,MISS,0,Catch,Present,AttendNone,Coerced,Right,Visible,0.00,04,Accept
856.6210,MISS,0,Catch,Present,AttendNone,Coerced,Left,Visible,0.00,04,Accept
858.1190,MISS,0,Catch,Present,AttendNone,Coerced,Right,Visible,0.00,04,Accept
859.1390,MISS,0,Catch,Present,AttendNone,Coerced,Left,Visible,0.00,04,Accept
876.6740,MISS,0,Catch,Present,AttendNone,Coerced,Left,Visible,0.00,02,Accept
878.6700,EMG1,0.6350,Catch,Present,AttendNone,Coerced,Right,Visible,0.00,02,Accept
880.3910,MISS,0,Catch,Present,AttendNone,Coerced,Right,Visible,0.00,02,Accept
881.6900,MISS,0,Catch,Present,AttendNone,Coerced,Right,Visible,0.00,02,Accept
881.8560,MISS,0,Catch,Present,AttendNone,Coerced,Right,Visible,0.00,04,Accept
882.7110,MISS,0,Catch,Present,AttendNone,Coerced,Left,Visible,0.00,02,Accept
883.3570,MISS,0,Catch,Present,AttendNone,Coerced,Right,Visible,0.00,04,Accept
884.1100,MISS,0,Catch,Present,AttendNone,Coerced,Right,Visible,0.00,02,Accept
884.8770,MISS,0,Catch,Present,AttendNone,Coerced,Left,Visible,0.00,04,Accept
885.0280,MISS,0,Catch,Present,AttendNone,Coerced,Right,Visible,0.00,02,Accept
885.5770,MISS,0,Catch,Present,AttendNone,Coerced,Left,Visible,0.00,04,Accept
886.1230,MISS,0,Catch,Present,AttendNone,Coerced,Left,Visible,0.00,01,Accept
887.0320,MISS,0,Catch,Present,AttendNone,Coerced,Right,Visible,0.00,02,Accept
887.7260,MISS,0,Catch,Present,AttendNone,Coerced,Right,Visible,0.00,01,Accept
887.9480,MISS,0,Catch,Present,AttendNone,Coerced,Right,Visible,0.00,02,Accept
888.4470,MISS,0,Catch,Present,AttendNone,Coerced,Left,Visible,0.00,01,Accept
890.2420,MISS,0,Catch,Present,AttendNone,Coerced,Left,Visible,0.00,01,Accept
891.6640,MISS,0,Catch,Present,AttendNone,Coerced,Right,Visible,0.00,01,Accept
891.8980,MISS,0,Catch,Present,AttendNone,Coerced,Right,Visible,0.00,04,Accept
893.4590,MISS,0,Catch,Present,AttendNone,Coerced,Right,Visible,0.00,01,Accept
893.8990,MISS,0,Catch,Present,AttendNone,Coerced,Right,Visible,0.00,04,Accept
894.5800,MISS,0,Catch,Present,AttendNone,Coerced,Left,Visible,0.00,01,Accept
895.9020,MISS,0,Catch,Present,AttendNone,Coerced,Right,Visible,0.00,04,Accept
897.8160,MISS,0,Catch,Present,AttendNone,Coerced,Right,Visible,0.00,04,Accept
899.5210,MISS,0,Catch,Present,AttendNone,Coerced,Left,Visible,0.00,04,Accept
900.9380,MISS,0,Catch,Present,AttendNone,Coerced,Left,Visible,0.00,04,Accept
903.0580,MISS,0,Catch,Present,AttendNone,Coerced,Right,Visible,0.00,04,Accept
912.9070,MISS,0,Catch,Present,AttendNone,Original,Right,Visible,0.00,03,Accept
914.1020,MISS,0,Catch,Present,AttendNone,Coerced,Left,Visible,0.00,03,Accept
915.0210,MISS,0,Catch,Present,AttendNone,Coerced,Right,Visible,0.00,03,Accept
916.7220,MISS,0,Catch,Present,AttendNone,Coerced,Right,Visible,0.00,03,Accept
919.7410,MISS,0,Catch,Present,AttendNone,Coerced,Left,Visible,0.00,03,Accept
921.0410,MISS,0,Catch,Present,AttendNone,Coerced,Right,Visible,0.00,03,Accept
922.2590,MISS,0,Catch,Present,AttendNone,Coerced,Left,Visible,0.00,03,Accept
923.1590,MISS,0,Catch,Present,AttendNone,Coerced,Right,Visible,0.00,03,Accept
927.8810,MISS,0,Catch,Present,AttendNone,Coerced,Left,Visible,0.00,03,Accept
59.9080,MISS,0,Catch,Present,AttendRight,Coerced,Right,Visible,0.00,03,Accept
62.8450,MISS,0,Catch,Present,AttendRight,Coerced,Left,Visible,0.00,03,Accept
64.4450,MISS,0,Catch,Present,AttendRight,Coerced,Right,Visible,0.00,03,Accept
65.8640,MISS,0,Catch,Present,AttendRight,Coerced,Right,Visible,0.00,03,Accept
68.1830,MISS,0,Catch,Present,AttendRight,Coerced,Right,Visible,0.00,03,Accept
68.6580,MISS,0,Catch,Present,AttendRight,Coerced,Right,Visible,0.00,01,Accept
69.0820,MISS,0,Catch,Present,AttendRight,Coerced,Right,Visible,0.00,03,Accept
70.2620,MISS,0,Catch,Present,AttendRight,Coerced,Right,Visible,0.00,01,Accept
71.3810,MISS,0,Catch,Present,AttendRight,Coerced,Right,Visible,0.00,01,Accept
73.3840,MISS,0,Catch,Present,AttendRight,Coerced,Right,Visible,0.00,01,Accept
79.7190,MISS,0,Catch,Present,AttendRight,Coerced,Right,Visible,0.00,01,Accept
81.0200,MISS,0,Catch,Present,AttendRight,Coerced,Right,Visible,0.00,01,Accept
82.3410,MISS,0,Catch,Present,AttendRight,Coerced,Right,Visible,0.00,01,Accept
83.9400,MISS,0,Catch,Present,AttendRight,Coerced,Right,Visible,0.00,01,Accept
97.1380,MISS,0,Catch,Present,AttendRight,Coerced,Right,Visible,0.00,03,Accept
97.9380,MISS,0,Catch,Present,AttendRight,Coerced,Right,Visible,0.00,03,Accept
104.1600,MISS,0,Catch,Present,AttendRight,Coerced,Right,Visible,0.00,03,Accept
108.9970,MISS,0,Catch,Present,AttendRight,Coerced,Right,Visible,0.00,03,Accept
110.8150,MISS,0,Catch,Present,AttendRight,Coerced,Right,Visible,0.00,03,Accept
202.7830,MISS,0,Catch,Present,AttendRight,Coerced,Right,Visible,0.00,01,Accept
203.5860,MISS,0,Catch,Present,AttendRight,Coerced,Right,Visible,0.00,01,Accept
211.1900,MISS,0,Catch,Present,AttendRight,Coerced,Right,Visible,0.00,04,Accept
212.1090,MISS,0,Catch,Present,AttendRight,Coerced,Right,Visible,0.00,04,Accept
213.1090,MISS,0,Catch,Present,AttendRight,Coerced,Right,Visible,0.00,04,Accept
218.2470,MISS,0,Catch,Present,AttendRight,Coerced,Left,Visible,0.00,04,Accept
260.3850,MISS,0,Catch,Present,AttendRight,Coerced,Right,Visible,0.00,03,Accept
262.4000,MISS,0,Catch,Present,AttendRight,Coerced,Right,Visible,0.00,03,Accept
265.7220,MISS,0,Catch,Present,AttendRight,Coerced,Left,Visible,0.00,03,Accept
335.3270,MISS,0,Catch,Present,AttendRight,Coerced,Right,Visible,0.00,02,Accept
336.2270,MISS,0,Catch,Present,AttendRight,Coerced,Right,Visible,0.00,02,Accept
337.7420,MISS,0,Catch,Present,AttendRight,Coerced,Right,Visible,0.00,02,Accept
342.8620,MISS,0,Catch,Present,AttendRight,Coerced,Right,Visible,0.00,02,Accept
344.6660,MISS,0,Catch,Present,AttendRight,Coerced,Right,Visible,0.00,02,Accept
346.4850,MISS,0,Catch,Present,AttendRight,Coerced,Right,Visible,0.00,02,Accept
347.0580,EMG1,0.5800,Catch,Present,AttendRight,Coerced,Left,Visible,0.00,01,Accept
348.4820,MISS,0,Catch,Present,AttendRight,Coerced,Right,Visible,0.00,02,Accept
