OnsetL,Resp,RT,TrialType,Distractors,Task,PhotoD,Hemifield,Visibility,Saccade,Set,Blink
751.6470,MISS,0,Catch,Present,AttendFull,Coerced,Right,Visible,0.00,02,Accept
752.5660,MISS,0,Catch,Present,AttendFull,Coerced,Right,Visible,0.00,02,Accept
753.2660,MISS,0,Catch,Present,AttendFull,Coerced,Right,Visible,0.00,02,Accept
754.8840,MISS,0,Catch,Present,AttendFull,Coerced,Right,Visible,0.00,02,Accept
755.7670,MISS,0,Catch,Present,AttendFull,Coerced,Left,Visible,0.00,01,Accept
755.9840,MISS,0,Catch,Present,AttendFull,Coerced,Left,Visible,0.00,02,Accept
759.1860,MISS,0,Catch,Present,AttendFull,Coerced,Left,Visible,0.00,01,Accept
761.0890,MISS,0,Catch,Present,AttendFull,Coerced,Left,Visible,0.00,01,Accept
761.4060,MISS,0,Catch,Present,AttendFull,Coerced,Right,Visible,0.00,02,Accept
762.6070,MISS,0,Catch,Present,AttendFull,Coerced,Right,Visible,0.00,01,Accept
764.4210,MISS,0,Catch,Present,AttendFull,Coerced,Left,Visible,0.00,01,Accept
765.8250,MISS,0,Catch,Present,AttendFull,Coerced,Left,Visible,0.00,02,Accept
767.3440,MISS,0,Catch,Present,AttendFull,Coerced,Right,Visible,0.00,01,Accept
768.8840,MISS,0,Catch,Present,AttendFull,Coerced,Right,Visible,0.00,04,Accept
772.0070,MISS,0,Catch,Present,AttendFull,Coerced,Left,Visible,0.00,04,Accept
778.6740,MISS,0,Catch,Present,AttendFull,Coerced,Left,Visible,0.00,03,Accept
779.3930,MISS,0,Catch,Present,AttendFull,Coerced,Left,Visible,0.00,03,Accept
780.2940,MISS,0,Catch,Present,AttendFull,Coerced,Left,Visible,0.00,03,Accept
782.8520,MISS,0,Catch,Present,AttendFull,Coerced,Left,Visible,0.00,04,Accept
783.7670,MISS,0,Catch,Present,AttendFull,Coerced,Left,Visible,0.00,04,Accept
865.2710,MISS,0,Catch,Present,AttendFull,Coerced,Left,Visible,0.00,01,Accept
866.1900,EMG1,0.5140,Catch,Present,AttendFull,Coerced,Right,Visible,0.00,01,Accept
884.6770,MISS,0,Catch,Present,AttendFull,Coerced,Right,Visible,0.00,03,Accept
886.4960,MISS,0,Catch,Present,AttendFull,Coerced,Right,Visible,0.00,03,Accept
89.1850,MISS,0,Catch,Present,AttendLeft,Coerced,Left,Visible,0.00,04,Accept
94.5880,MISS,0,Catch,Present,AttendLeft,Coerced,Left,Visible,0.00,04,Accept
95.8060,MISS,0,Catch,Present,AttendLeft,Coerced,Right,Visible,0.00,04,Accept
99.9250,MISS,0,Catch,Present,AttendLeft,Coerced,Left,Visible,0.00,04,Accept
100.6430,MISS,0,Catch,Present,AttendLeft,Coerced,Left,Visible,0.00,04,Accept
101.6450,MISS,0,Catch,Present,AttendLeft,Coerced,Left,Visible,0.00,04,Accept
101.6830,MISS,0,Catch,Present,AttendLeft,Coerced,Left,Visible,0.00,01,Accept
110.5110,MISS,0,Catch,Present,AttendLeft,Coerced,Left,Visible,0.00,02,Accept
111.4090,MISS,0,Catch,Present,AttendLeft,Coerced,Left,Visible,0.00,02,Accept
115.9470,MISS,0,Catch,Present,AttendLeft,Coerced,Left,Visible,0.00,02,Accept
117.4620,MISS,0,Catch,Present,AttendLeft,Coerced,Left,Visible,0.00,02,Accept
120.7890,EMG1,0.3410,Catch,Present,AttendLeft,Coerced,Right,Visible,0.00,03,Accept
121.4880,MISS,0,Catch,Present,AttendLeft,Coerced,Left,Visible,0.00,03,Accept
127.6270,MISS,0,Catch,Present,AttendLeft,Coerced,Left,Visible,0.00,03,Accept
134.9370,MISS,0,Catch,Present,AttendLeft,Coerced,Left,Visible,0.00,04,Accept
136.6350,MISS,0,Catch,Present,AttendLeft,Coerced,Right,Visible,0.00,04,Accept
271.1190,MISS,0,Catch,Present,AttendLeft,Coerced,Right,Visible,0.00,01,Accept
275.6540,MISS,0,Catch,Present,AttendLeft,Coerced,Right,Visible,0.00,01,Accept
278.2740,MISS,0,Catch,Present,AttendLeft,Coerced,Left,Visible,0.00,01,Accept
333.7010,MISS,0,Catch,Present,AttendLeft,Coerced,Left,Visible,0.00,02,Accept
335.5020,MISS,0,Catch,Present,AttendLeft,Coerced,Left,Visible,0.00,02,Accept
336.4180,MISS,0,Catch,Present,AttendLeft,Coerced,Left,Visible,0.00,02,Accept
337.9220,MISS,0,Catch,Present,AttendLeft,Coerced,Left,Visible,0.00,02,Accept
343.0410,MISS,0,Catch,Present,AttendLeft,Coerced,Left,Visible,0.00,02,Accept
344.8580,MISS,0,Catch,Present,AttendLeft,Coerced,Right,Visible,0.00,02,Accept
350.1820,MISS,0,Catch,Present,AttendLeft,Coerced,Left,Visible,0.00,02,Accept
385.0200,MISS,0,Catch,Present,AttendLeft,Coerced,Left,Visible,0.00,04,Accept
386.8380,MISS,0,Catch,Present,AttendLeft,Coerced,Left,Visible,0.00,04,Accept
392.0580,MISS,0,Catch,Present,AttendLeft,Coerced,Left,Visible,0.00,04,Accept
392.3990,MISS,0,Catch,Present,AttendLeft,Coerced,Left,Visible,0.00,02,Accept
393.5000,MISS,0,Catch,Present,AttendLeft,Coerced,Left,Visible,0.00,02,Accept
393.6770,MISS,0,Catch,Present,AttendLeft,Coerced,Left,Visible,0.00,04,Accept
396.7190,MISS,0,Catch,Present,AttendLeft,Coerced,Left,Visible,0.00,02,Accept
398.9380,MISS,0,Catch,Present,AttendLeft,Coerced,Left,Visible,0.00,02,Accept
411.3790,MISS,0,Catch,Present,AttendLeft,Coerced,Left,Visible,0.00,01,Accept
412.0950,MISS,0,Catch,Present,AttendLeft,Coerced,Right,Visible,0.00,01,Accept
458.6910,MISS,0,Catch,Present,AttendLeft,Coerced,Left,Visible,0.00,03,Accept
459.8070,MISS,0,Catch,Present,AttendLeft,Coerced,Right,Visible,0.00,03,Accept
462.2090,MISS,0,Catch,Present,AttendLeft,Coerced,Left,Visible,0.00,03,Accept
463.8240,MISS,0,Catch,Present,AttendLeft,Coerced,Left,Visible,0.00,03,Accept
464.7250,MISS,0,Catch,Present,AttendLeft,Coerced,Left,Visible,0.00,03,Accept
467.5250,MISS,0,Catch,Present,AttendLeft,Coerced,Left,Visible,0.00,02,Accept
468.8230,MISS,0,Catch,Present,AttendLeft,Coerced,Left,Visible,0.00,02,Accept
481.7040,MISS,0,Catch,Present,AttendLeft,Coerced,Right,Visible,0.00,03,Accept
484.4260,MISS,0,Catch,Present,AttendLeft,Coerced,Left,Visible,0.00,03,Accept
485.5440,MISS,0,Catch,Present,AttendLeft,Coerced,Right,Visible,0.00,03,Accept
487.1420,MISS,0,Catch,Present,AttendLeft,Coerced,Right,Visible,0.00,03,Accept
494.0620,MISS,0,Catch,Present,AttendLeft,Coerced,Left,Visible,0.00,02,Accept
497.1800,MISS,0,Catch,Present,AttendLeft,Coerced,Left,Visible,0.00,02,Accept
497.9970,MISS,0,Catch,Present,AttendLeft,Coerced,Right,Visible,0.00,02,Accept
538.0010,EMG1,0.5260,Catch,Present,AttendLeft,Coerced,Left,Visible,0.00,04,Accept
540.6220,MISS,0,Catch,Present,AttendLeft,Coerced,Left,Visible,0.00,04,Accept
541.4430,MISS,0,Catch,Present,AttendLeft,Coerced,Left,Visible,0.00,04,Accept
546.1450,MISS,0,Catch,Present,AttendLeft,Coerced,Left,Visible,0.00,04,Accept
550.6800,MISS,0,Catch,Present,AttendLeft,Coerced,Left,Visible,0.00,04,Accept
554.1360,MISS,0,Catch,Present,AttendLeft,Original,Left,Visible,0.00,03,Accept
554.5180,MISS,0,Catch,Present,AttendLeft,Coerced,Left,Visible,0.00,04,Accept
555.3300,MISS,0,Catch,Present,AttendLeft,Coerced,Left,Visible,0.00,03,Accept
556.1270,MISS,0,Catch,Present,AttendLeft,Coerced,Left,Visible,0.00,03,Accept
563.4720,MISS,0,Catch,Present,AttendLeft,Coerced,Right,Visible,0.00,03,Accept
566.0880,MISS,0,Catch,Present,AttendLeft,Coerced,Left,Visible,0.00,03,Accept
568.1100,MISS,0,Catch,Present,AttendLeft,Coerced,Left,Visible,0.00,03,Accept
577.9490,MISS,0,Catch,Present,AttendLeft,Coerced,Left,Visible,0.00,02,Accept
635.1230,MISS,0,Catch,Present,AttendLeft,Coerced,Left,Visible,0.00,02,Accept
636.5190,MISS,0,Catch,Present,AttendLeft,Coerced,Left,Visible,0.00,01,Accept
637.1410,MISS,0,Catch,Present,AttendLeft,Coerced,Left,Visible,0.00,02,Accept
639.0190,MISS,0,Catch,Present,AttendLeft,Coerced,Left,Visible,0.00,01,Accept
640.8390,MISS,0,Catch,Present,AttendLeft,Coerced,Left,Visible,0.00,01,Accept
739.6790,MISS,0,Catch,Present,AttendLeft,Coerced,Left,Visible,0.00,03,Accept
741.0800,MISS,0,Catch,Present,AttendLeft,Coerced,Left,Visible,0.00,03,Accept
742.3040,MISS,0,Catch,Present,AttendLeft,Coerced,Left,Visible,0.00,01,Accept
745.1260,MISS,0,Catch,Present,AttendLeft,Coerced,Left,Visible,0.00,01,Accept
745.5170,EMG1,0.5510,Catch,Present,AttendLeft,Coerced,Left,Visible,0.00,03,Accept
773.9530,MISS,0,Catch,Present,AttendLeft,Coerced,Left,Visible,0.00,03,Accept
777.0770,EMG1,0.5270,Catch,Present,AttendLeft,Coerced,Left,Visible,0.00,03,Accept
792.1600,MISS,0,Catch,Present,AttendLeft,Coerced,Left,Visible,0.00,01,Accept
828.9400,MISS,0,Catch,Present,AttendLeft,Coerced,Left,Visible,0.00,01,Accept
831.1620,MISS,0,Catch,Present,AttendLeft,Coerced,Left,Visible,0.00,01,Accept
833.8820,MISS,0,Catch,Present,AttendLeft,Coerced,Left,Visible,0.00,01,Accept
834.3030,MISS,0,Catch,Present,AttendLeft,Coerced,Right,Visible,0.00,03,Accept
835.1820,MISS,0,Catch,Present,AttendLeft,Coerced,Left,Visible,0.00,01,Accept
837.0000,MISS,0,Catch,Present,AttendLeft,Coerced,Left,Visible,0.00,01,Accept
837.9010,MISS,0,Catch,Present,AttendLeft,Coerced,Left,Visible,0.00,01,Accept
839.3000,MISS,0,Catch,Present,AttendLeft,Coerced,Left,Visible,0.00,01,Accept
906.1870,MISS,0,Catch,Present,AttendLeft,Coerced,Left,Visible,0.00,01,Accept
908.0020,MISS,0,Catch,Present,AttendLeft,Coerced,Left,Visible,0.00,01,Accept
909.4050,MISS,0,Catch,Present,AttendLeft,Coerced,Left,Visible,0.00,01,Accept
912.3450,MISS,0,Catch,Present,AttendLeft,Coerced,Left,Visible,0.00,02,Accept
916.8790,MISS,0,Catch,Present,AttendLeft,Coerced,Left,Visible,0.00,02,Accept
67.2090,MISS,0,Catch,Present,AttendNone,Coerced,Left,Visible,0.00,03,Accept
87.1110,MISS,0,Catch,Present,AttendNone,Coerced,Right,Visible,0.00,03,Accept
88.4290,MISS,0,Catch,Present,AttendNone,Coerced,Right,Visible,0.00,03,Accept
88.8920,MISS,0,Catch,Present,AttendNone,Coerced,Right,Visible,0.00,02,Accept
90.1100,MISS,0,Catch,Present,AttendNone,Coerced,Right,Visible,0.00,02,Accept
90.1300,MISS,0,Catch,Present,AttendNone,Coerced,Right,Visible,0.00,03,Accept
92.0310,MISS,0,Catch,Present,AttendNone,Coerced,Left,Visible,0.00,03,Accept
93.5500,MISS,0,Catch,Present,AttendNone,Coerced,Left,Visible,0.00,03,Accept
95.2530,MISS,0,Catch,Present,AttendNone,Coerced,Left,Visible,0.00,03,Accept
131.2980,MISS,0,Catch,Present,AttendNone,Coerced,Left,Visible,0.00,04,Accept
132.4170,MISS,0,Catch,Present,AttendNone,Coerced,Right,Visible,0.00,04,Accept
133.9200,MISS,0,Catch,Present,AttendNone,Coerced,Left,Visible,0.00,04,Accept
166.3850,MISS,0,Catch,Present,AttendNone,Coerced,Right,Visible,0.00,02,Accept
168.1020,MISS,0,Catch,Present,AttendNone,Coerced,Left,Visible,0.00,02,Accept
169.6060,MISS,0,Catch,Present,AttendNone,Coerced,Right,Visible,0.00,02,Accept
170.8230,MISS,0,Catch,Present,AttendNone,Coerced,Left,Visible,0.00,02,Accept
172.0250,MISS,0,Catch,Present,AttendNone,Coerced,Left,Visible,0.00,02,Accept
172.8430,MISS,0,Catch,Present,AttendNone,Coerced,Left,Visible,0.00,02,Accept
192.3880,MISS,0,Catch,Present,AttendNone,Coerced,Right,Visible,0.00,01,Accept
194.8060,MISS,0,Catch,Present,AttendNone,Coerced,Left,Visible,0.00,01,Accept
196.6080,MISS,0,Catch,Present,AttendNone,Coerced,Left,Visible,0.00,01,Accept
198.5270,MISS,0,Catch,Present,AttendNone,Coerced,Left,Visible,0.00,01,Accept
199.3240,MISS,0,Catch,Present,AttendNone,Coerced,Right,Visible,0.00,01,Accept
200.5450,MISS,0,Catch,Present,AttendNone,Coerced,Left,Visible,0.00,01,Accept
201.5440,MISS,0,Catch,Present,AttendNone,Coerced,Right,Visible,0.00,01,Accept
227.4580,MISS,0,Catch,Present,AttendNone,Coerced,Left,Visible,0.00,03,Accept
228.4540,MISS,0,Catch,Present,AttendNone,Coerced,Left,Visible,0.00,03,Accept
230.4720,MISS,0,Catch,Present,AttendNone,Coerced,Left,Visible,0.00,03,Accept
231.8760,MISS,0,Catch,Present,AttendNone,Coerced,Right,Visible,0.00,03,Accept
232.9780,MISS,0,Catch,Present,AttendNone,Coerced,Left,Visible,0.00,03,Accept
234.5970,MISS,0,Catch,Present,AttendNone,Coerced,Left,Visible,0.00,03,Accept
235.5960,MISS,0,Catch,Present,AttendNone,Coerced,Left,Visible,0.00,03,Accept
238.9390,MISS,0,Catch,Present,AttendNone,Coerced,Left,Visible,0.00,01,Accept
240.1410,MISS,0,Catch,Present,AttendNone,Coerced,Right,Visible,0.00,01,Accept
241.1560,MISS,0,Catch,Present,AttendNone,Coerced,Left,Visible,0.00,01,Accept
242.3620,MISS,0,Catch,Present,AttendNone,Coerced,Right,Visible,0.00,01,Accept
243.9780,MISS,0,Catch,Present,AttendNone,Coerced,Left,Visible,0.00,01,Accept
253.0750,MISS,0,Catch,Present,AttendNone,Coerced,Left,Visible,0.00,03,Accept
253.8910,MISS,0,Catch,Present,AttendNone,Coerced,Left,Visible,0.00,03,Accept
254.3150,MISS,0,Catch,Present,AttendNone,Coerced,Left,Visible,0.00,04,Accept
255.5140,MISS,0,Catch,Present,AttendNone,Coerced,Right,Visible,0.00,04,Accept
255.5960,MISS,0,Catch,Present,AttendNone,Coerced,Right,Visible,0.00,03,Accept
256.3280,MISS,0,Catch,Present,AttendNone,Coerced,Left,Visible,0.00,04,Accept
257.3130,MISS,0,Catch,Present,AttendNone,Coerced,Right,Visible,0.00,03,Accept
258.0290,MISS,0,Catch,Present,AttendNone,Coerced,Right,Visible,0.00,04,Accept
258.5130,MISS,0,Catch,Present,AttendNone,Coerced,Right,Visible,0.00,03,Accept
259.2500,MISS,0,Catch,Present,AttendNone,Coerced,Right,Visible,0.00,04,Accept
260.2550,MISS,0,Catch,Present,AttendNone,Coerced,Left,Visible,0.00,04,Accept
260.5160,MISS,0,Catch,Present,AttendNone,Coerced,Left,Visible,0.00,03,Accept
261.4680,MISS,0,Catch,Present,AttendNone,Coerced,Right,Visible,0.00,04,Accept
