OnsetL,Resp,RT,TrialType,Distractors,Task,PhotoD,Hemifield,Visibility,Saccade,Set,Blink
508.7270,MISS,0,Catch,Present,AttendFull,Coerced,NA,NA,0.00,02,Accept
510.2490,MISS,0,Catch,Present,AttendFull,Coerced,NA,NA,0.00,02,Accept
511.8520,MISS,0,Catch,Present,AttendFull,Coerced,NA,NA,0.00,02,Accept
512.1790,MISS,0,Catch,Present,AttendFull,Coerced,NA,NA,0.00,01,Accept
512.6630,MISS,0,Catch,Present,AttendFull,Coerced,NA,NA,0.00,02,Accept
515.5850,MISS,0,Catch,Present,AttendFull,Coerced,NA,NA,0.00,02,Accept
515.9040,MISS,0,Catch,Present,AttendFull,Coerced,NA,NA,0.00,01,Accept
516.9030,MISS,0,Catch,Present,AttendFull,Coerced,NA,NA,0.00,01,Accept
564.9400,MISS,0,Catch,Present,AttendFull,Coerced,NA,NA,0.00,02,Accept
566.1620,MISS,0,Catch,Present,AttendFull,Coerced,NA,NA,0.00,02,Accept
568.1600,MISS,0,Catch,Present,AttendFull,Coerced,NA,NA,0.00,02,Accept
569.2780,MISS,0,Catch,Present,AttendFull,Coerced,NA,NA,0.00,02,Accept
571.8450,MISS,0,Catch,Present,AttendFull,Coerced,NA,NA,0.00,03,Accept
572.6970,MISS,0,Catch,Present,AttendFull,Coerced,NA,NA,0.00,02,Accept
573.8660,MISS,0,Catch,Present,AttendFull,Coerced,NA,NA,0.00,03,Accept
576.4860,MISS,0,Catch,Present,AttendFull,Coerced,NA,NA,0.00,03,Accept
579.9050,MISS,0,Catch,Present,AttendFull,Coerced,NA,NA,0.00,03,Accept
625.6100,MISS,0,Catch,Present,AttendFull,Coerced,NA,NA,0.00,03,Accept
627.3800,MISS,0,Catch,Present,AttendFull,Coerced,NA,NA,0.00,04,Accept
634.8190,MISS,0,Catch,Present,AttendFull,Coerced,NA,NA,0.00,04,Accept
639.3390,MISS,0,Catch,Present,AttendFull,Coerced,NA,NA,0.00,04,Accept
646.8950,MISS,0,Catch,Present,AttendFull,Coerced,NA,NA,0.00,04,Accept
654.7350,MISS,0,Catch,Present,AttendFull,Coerced,NA,NA,0.00,04,Accept
656.5330,MISS,0,Catch,Present,AttendFull,Coerced,NA,NA,0.00,04,Accept
659.0550,MISS,0,Catch,Present,AttendFull,Coerced,NA,NA,0.00,04,Accept
661.9740,MISS,0,Catch,Present,AttendFull,Coerced,NA,NA,0.00,04,Accept
664.8930,MISS,0,Catch,Present,AttendFull,Coerced,NA,NA,0.00,04,Accept
699.1150,MISS,0,Catch,Present,AttendFull,Coerced,NA,NA,0.00,01,Accept
700.1270,MISS,0,Catch,Present,AttendFull,Coerced,NA,NA,0.00,01,Accept
700.8280,MISS,0,Catch,Present,AttendFull,Coerced,NA,NA,0.00,01,Accept
703.5510,MISS,0,Catch,Present,AttendFull,Coerced,NA,NA,0.00,01,Accept
704.8670,MISS,0,Catch,Present,AttendFull,Coerced,NA,NA,0.00,01,Accept
705.0040,MISS,0,Catch,Present,AttendFull,Coerced,NA,NA,0.00,03,Accept
708.4390,MISS,0,Catch,Present,AttendFull,Coerced,NA,NA,0.00,03,Accept
711.6540,MISS,0,Catch,Present,AttendFull,Coerced,NA,NA,0.00,03,Accept
712.2070,MISS,0,Catch,Present,AttendFull,Coerced,NA,NA,0.00,01,Accept
713.3650,EMG1,0.8800,Catch,Present,AttendFull,Coerced,NA,NA,0.00,03,Accept
715.2780,MISS,0,Catch,Present,AttendFull,Coerced,NA,NA,0.00,03,Accept
731.4030,MISS,0,Catch,Present,AttendFull,Coerced,NA,NA,0.00,01,Accept
734.2240,MISS,0,Catch,Present,AttendFull,Coerced,NA,NA,0.00,01,Accept
749.1100,MISS,0,Catch,Present,AttendFull,Coerced,NA,NA,0.00,04,Accept
751.8280,MISS,0,Catch,Present,AttendFull,Coerced,NA,NA,0.00,04,Accept
754.9490,MISS,0,Catch,Present,AttendFull,Coerced,NA,NA,0.00,04,Accept
775.7660,MISS,0,Catch,Present,AttendFull,Coerced,NA,NA,0.00,04,Accept
786.6490,MISS,0,Catch,Present,AttendFull,Coerced,NA,NA,0.00,02,Accept
840.0610,MISS,0,Catch,Present,AttendFull,Coerced,NA,NA,0.00,03,Accept
881.8480,MISS,0,Catch,Present,AttendFull,Coerced,NA,NA,0.00,04,Accept
889.0150,MISS,0,Catch,Present,AttendFull,Coerced,NA,NA,0.00,02,Accept
890.2190,MISS,0,Catch,Present,AttendFull,Coerced,NA,NA,0.00,02,Accept
46.3840,MISS,0,Catch,Present,AttendLeft,Coerced,NA,NA,0.00,03,Accept
49.9980,MISS,0,Catch,Present,AttendLeft,Coerced,NA,NA,0.00,03,Accept
51.0210,MISS,0,Catch,Present,AttendLeft,Coerced,NA,NA,0.00,03,Accept
53.2360,MISS,0,Catch,Present,AttendLeft,Coerced,NA,NA,0.00,03,Accept
75.5030,MISS,0,Catch,Present,AttendLeft,Coerced,NA,NA,0.00,01,Accept
77.1210,MISS,0,Catch,Present,AttendLeft,Coerced,NA,NA,0.00,01,Accept
78.2220,MISS,0,Catch,Present,AttendLeft,Coerced,NA,NA,0.00,01,Accept
80.2230,MISS,0,Catch,Present,AttendLeft,Coerced,NA,NA,0.00,01,Accept
125.1770,MISS,0,Catch,Present,AttendLeft,Coerced,NA,NA,0.00,02,Accept
126.0730,MISS,0,Catch,Present,AttendLeft,Coerced,NA,NA,0.00,02,Accept
130.6130,MISS,0,Catch,Present,AttendLeft,Coerced,NA,NA,0.00,02,Accept
132.1260,MISS,0,Catch,Present,AttendLeft,Coerced,NA,NA,0.00,02,Accept
174.4470,MISS,0,Catch,Present,AttendLeft,Coerced,NA,NA,0.00,01,Accept
175.8660,MISS,0,Catch,Present,AttendLeft,Coerced,NA,NA,0.00,01,Accept
186.6930,MISS,0,Catch,Present,AttendLeft,Coerced,NA,NA,0.00,02,Accept
187.5110,MISS,0,Catch,Present,AttendLeft,Coerced,NA,NA,0.00,02,Accept
188.3630,MISS,0,Catch,Present,AttendLeft,Coerced,NA,NA,0.00,04,Accept
190.3610,MISS,0,Catch,Present,AttendLeft,Coerced,NA,NA,0.00,04,Accept
191.1810,MISS,0,Catch,Present,AttendLeft,Coerced,NA,NA,0.00,04,Accept
192.4850,MISS,0,Catch,Present,AttendLeft,Coerced,NA,NA,0.00,04,Accept
193.3030,MISS,0,Catch,Present,AttendLeft,Coerced,NA,NA,0.00,04,Accept
207.4630,MISS,0,Catch,Present,AttendLeft,Coerced,NA,NA,0.00,04,Accept
208.3620,MISS,0,Catch,Present,AttendLeft,Coerced,NA,NA,0.00,04,Accept
209.3830,MISS,0,Catch,Present,AttendLeft,Coerced,NA,NA,0.00,04,Accept
238.7330,MISS,0,Catch,Present,AttendLeft,Coerced,NA,NA,0.00,03,Accept
260.2120,MISS,0,Catch,Present,AttendLeft,Coerced,NA,NA,0.00,01,Accept
264.7520,MISS,0,Catch,Present,AttendLeft,Coerced,NA,NA,0.00,01,Accept
267.3720,MISS,0,Catch,Present,AttendLeft,Coerced,NA,NA,0.00,01,Accept
269.7880,MISS,0,Catch,Present,AttendLeft,Coerced,NA,NA,0.00,01,Accept
273.1630,MISS,0,Catch,Present,AttendLeft,Coerced,NA,NA,0.00,04,Accept
273.9690,MISS,0,Catch,Present,AttendLeft,Coerced,NA,NA,0.00,04,Accept
277.6790,MISS,0,Catch,Present,AttendLeft,Coerced,NA,NA,0.00,04,Accept
280.3040,MISS,0,Catch,Present,AttendLeft,Coerced,NA,NA,0.00,04,Accept
290.2730,MISS,0,Catch,Present,AttendLeft,Coerced,NA,NA,0.00,02,Accept
291.8760,MISS,0,Catch,Present,AttendLeft,Coerced,NA,NA,0.00,02,Accept
292.8950,MISS,0,Catch,Present,AttendLeft,Coerced,NA,NA,0.00,02,Accept
295.9280,MISS,0,Catch,Present,AttendLeft,Original,NA,NA,0.00,01,Accept
296.8250,MISS,0,Catch,Present,AttendLeft,Coerced,NA,NA,0.00,01,Accept
298.7460,MISS,0,Catch,Present,AttendLeft,Coerced,NA,NA,0.00,01,Accept
301.1650,MISS,0,Catch,Present,AttendLeft,Coerced,NA,NA,0.00,01,Accept
350.1870,MISS,0,Catch,Present,AttendLeft,Coerced,NA,NA,0.00,02,Accept
352.5890,MISS,0,Catch,Present,AttendLeft,Coerced,NA,NA,0.00,02,Accept
357.7090,MISS,0,Catch,Present,AttendLeft,Coerced,NA,NA,0.00,02,Accept
359.5270,MISS,0,Catch,Present,AttendLeft,Coerced,NA,NA,0.00,02,Accept
361.3340,MISS,0,Catch,Present,AttendLeft,Coerced,NA,NA,0.00,02,Accept
363.3510,MISS,0,Catch,Present,AttendLeft,Coerced,NA,NA,0.00,02,Accept
364.8490,MISS,0,Catch,Present,AttendLeft,Coerced,NA,NA,0.00,02,Accept
366.7660,MISS,0,Catch,Present,AttendLeft,Coerced,NA,NA,0.00,02,Accept
391.2180,MISS,0,Catch,Present,AttendLeft,Coerced,NA,NA,0.00,01,Accept
393.2380,MISS,0,Catch,Present,AttendLeft,Coerced,NA,NA,0.00,01,Accept
394.1380,MISS,0,Catch,Present,AttendLeft,Coerced,NA,NA,0.00,01,Accept
437.3780,MISS,0,Catch,Present,AttendLeft,Coerced,NA,NA,0.00,03,Accept
438.8780,MISS,0,Catch,Present,AttendLeft,Coerced,NA,NA,0.00,03,Accept
440.0960,MISS,0,Catch,Present,AttendLeft,Coerced,NA,NA,0.00,03,Accept
440.8980,MISS,0,Catch,Present,AttendLeft,Coerced,NA,NA,0.00,03,Accept
444.6160,MISS,0,Catch,Present,AttendLeft,Coerced,NA,NA,0.00,03,Accept
450.3520,MISS,0,Catch,Present,AttendLeft,Coerced,NA,NA,0.00,03,Accept
454.0740,MISS,0,Catch,Present,AttendLeft,Coerced,NA,NA,0.00,03,Accept
506.2690,MISS,0,Catch,Present,AttendLeft,Coerced,NA,NA,0.00,04,Accept
507.0840,MISS,0,Catch,Present,AttendLeft,Coerced,NA,NA,0.00,04,Accept
509.6010,MISS,0,Catch,Present,AttendLeft,Coerced,NA,NA,0.00,04,Accept
512.9050,MISS,0,Catch,Present,AttendLeft,Coerced,NA,NA,0.00,04,Accept
519.2420,MISS,0,Catch,Present,AttendLeft,Coerced,NA,NA,0.00,04,Accept
520.9450,MISS,0,Catch,Present,AttendLeft,Coerced,NA,NA,0.00,04,Accept
523.5640,MISS,0,Catch,Present,AttendLeft,Coerced,NA,NA,0.00,04,Accept
524.3780,MISS,0,Catch,Present,AttendLeft,Coerced,NA,NA,0.00,04,Accept
529.0830,MISS,0,Catch,Present,AttendLeft,Coerced,NA,NA,0.00,04,Accept
530.6020,MISS,0,Catch,Present,AttendLeft,Coerced,NA,NA,0.00,04,Accept
533.6190,MISS,0,Catch,Present,AttendLeft,Coerced,NA,NA,0.00,04,Accept
558.4560,MISS,0,Catch,Present,AttendLeft,Coerced,NA,NA,0.00,04,Accept
561.6770,MISS,0,Catch,Present,AttendLeft,Coerced,NA,NA,0.00,04,Accept
565.6150,MISS,0,Catch,Present,AttendLeft,Coerced,NA,NA,0.00,04,Accept
566.6120,MISS,0,Catch,Present,AttendLeft,Coerced,NA,NA,0.00,04,Accept
569.3350,MISS,0,Catch,Present,AttendLeft,Coerced,NA,NA,0.00,04,Accept
576.7320,MISS,0,Catch,Present,AttendLeft,Coerced,NA,NA,0.00,01,Accept
577.8470,MISS,0,Catch,Present,AttendLeft,Coerced,NA,NA,0.00,01,Accept
581.1670,MISS,0,Catch,Present,AttendLeft,Coerced,NA,NA,0.00,01,Accept
581.8680,MISS,0,Catch,Present,AttendLeft,Coerced,NA,NA,0.00,01,Accept
585.9900,MISS,0,Catch,Present,AttendLeft,Coerced,NA,NA,0.00,01,Accept
587.2920,MISS,0,Catch,Present,AttendLeft,Coerced,NA,NA,0.00,01,Accept
614.8130,MISS,0,Catch,Present,AttendLeft,Coerced,NA,NA,0.00,02,Accept
616.1320,MISS,0,Catch,Present,AttendLeft,Coerced,NA,NA,0.00,02,Accept
618.0330,MISS,0,Catch,Present,AttendLeft,Coerced,NA,NA,0.00,02,Accept
620.3210,MISS,0,Catch,Present,AttendLeft,Coerced,NA,NA,0.00,04,Accept
621.3260,MISS,0,Catch,Present,AttendLeft,Coerced,NA,NA,0.00,04,Accept
622.4720,MISS,0,Catch,Present,AttendLeft,Coerced,NA,NA,0.00,02,Accept
623.9460,MISS,0,Catch,Present,AttendLeft,Coerced,NA,NA,0.00,04,Accept
624.6910,MISS,0,Catch,Present,AttendLeft,Coerced,NA,NA,0.00,02,Accept
625.0590,MISS,0,Catch,Present,AttendLeft,Coerced,NA,NA,0.00,04,Accept
625.8620,MISS,0,Catch,Present,AttendLeft,Coerced,NA,NA,0.00,04,Accept
630.3250,MISS,0,Catch,Present,AttendLeft,Coerced,NA,NA,0.00,03,Accept
638.2640,MISS,0,Catch,Present,AttendLeft,Coerced,NA,NA,0.00,03,Accept
639.6710,MISS,0,Catch,Present,AttendLeft,Coerced,NA,NA,0.00,03,Accept
641.5890,MISS,0,Catch,Present,AttendLeft,Coerced,NA,NA,0.00,03,Accept
676.1610,MISS,0,Catch,Present,AttendLeft,Coerced,NA,NA,0.00,03,Accept
692.6290,MISS,0,Catch,Present,AttendLeft,Coerced,NA,NA,0.00,02,Accept
694.4240,MISS,0,Catch,Present,AttendLeft,Coerced,NA,NA,0.00,02,Accept
698.7440,MISS,0,Catch,Present,AttendLeft,Coerced,NA,NA,0.00,02,Accept
719.1670,MISS,0,Catch,Present,AttendLeft,Coerced,NA,NA,0.00,02,Accept
721.3840,MISS,0,Catch,Present,AttendLeft,Coerced,NA,NA,0.00,02,Accept
724.3050,MISS,0,Catch,Present,AttendLeft,Coerced,NA,NA,0.00,02,Accept
763.7020,MISS,0,Catch,Present,AttendLeft,Coerced,NA,NA,0.00,02,Accept
764.9190,MISS,0,Catch,Present,AttendLeft,Coerced,NA,NA,0.00,02,Accept
766.3210,MISS,0,Catch,Present,AttendLeft,Coerced,NA,NA,0.00,02,Accept
767.2370,MISS,0,Catch,Present,AttendLeft,Coerced,NA,NA,0.00,02,Accept
767.9400,MISS,0,Catch,Present,AttendLeft,Coerced,NA,NA,0.00,02,Accept
769.5530,MISS,0,Catch,Present,AttendLeft,Coerced,NA,NA,0.00,02,Accept
770.6560,MISS,0,Catch,Present,AttendLeft,Coerced,NA,NA,0.00,02,Accept
776.0750,MISS,0,Catch,Present,AttendLeft,Coerced,NA,NA,0.00,02,Accept
777.8890,MISS,0,Catch,Present,AttendLeft,Coerced,NA,NA,0.00,02,Accept
779.7160,MISS,0,Catch,Present,AttendLeft,Coerced,NA,NA,0.00,03,Accept
780.5120,MISS,0,Catch,Present,AttendLeft,Coerced,NA,NA,0.00,02,Accept
782.8320,MISS,0,Catch,Present,AttendLeft,Coerced,NA,NA,0.00,03,Accept
784.4360,MISS,0,Catch,Present,AttendLeft,Coerced,NA,NA,0.00,03,Accept
785.1520,MISS,0,Catch,Present,AttendLeft,Coerced,NA,NA,0.00,03,Accept
786.0540,MISS,0,Catch,Present,AttendLeft,Coerced,NA,NA,0.00,03,Accept
796.2950,MISS,0,Catch,Present,AttendLeft,Coerced,NA,NA,0.00,03,Accept
818.0410,MISS,0,Catch,Present,AttendLeft,Coerced,NA,NA,0.00,01,Accept
820.2560,MISS,0,Catch,Present,AttendLeft,Coerced,NA,NA,0.00,01,Accept
822.9550,MISS,0,Catch,Present,AttendLeft,Coerced,NA,NA,0.00,01,Accept
824.2790,MISS,0,Catch,Present,AttendLeft,Coerced,NA,NA,0.00,01,Accept
848.2960,MISS,0,Catch,Present,AttendLeft,Coerced,NA,NA,0.00,02,Accept
856.2190,MISS,0,Catch,Present,AttendLeft,Coerced,NA,NA,0.00,02,Accept
895.3620,MISS,0,Catch,Present,AttendLeft,Original,NA,NA,0.00,02,Accept
896.5510,MISS,0,Catch,Present,AttendLeft,Coerced,NA,NA,0.00,02,Accept
901.8880,MISS,0,Catch,Present,AttendLeft,Coerced,NA,NA,0.00,02,Accept
902.3980,MISS,0,Catch,Present,AttendLeft,Coerced,NA,NA,0.00,03,Accept
902.7870,MISS,0,Catch,Present,AttendLeft,Coerced,NA,NA,0.00,02,Accept
919.8030,MISS,0,Catch,Present,AttendLeft,Coerced,NA,NA,0.00,01,Accept
925.2390,MISS,0,Catch,Present,AttendLeft,Coerced,NA,NA,0.00,01,Accept
927.0140,MISS,0,Catch,Present,AttendLeft,Coerced,NA,NA,0.00,02,Accept
931.5510,MISS,0,Catch,Present,AttendLeft,Coerced,NA,NA,0.00,02,Accept
54.6410,MISS,0,Catch,Present,AttendNone,Coerced,NA,NA,0.00,03,Accept
56.2580,MISS,0,Catch,Present,AttendNone,Coerced,NA,NA,0.00,03,Accept
60.8600,MISS,0,Catch,Present,AttendNone,Coerced,NA,NA,0.00,03,Accept
62.2820,MISS,0,Catch,Present,AttendNone,Coerced,NA,NA,0.00,04,Accept
62.3810,MISS,0,Catch,Present,AttendNone,Coerced,NA,NA,0.00,03,Accept
63.7820,MISS,0,Catch,Present,AttendNone,Coerced,NA,NA,0.00,03,Accept
64.1840,MISS,0,Catch,Present,AttendNone,Coerced,NA,NA,0.00,04,Accept
64.5980,MISS,0,Catch,Present,AttendNone,Coerced,NA,NA,0.00,03,Accept
65.7000,MISS,0,Catch,Present,AttendNone,Coerced,NA,NA,0.00,03,Accept
65.9850,MISS,0,Catch,Present,AttendNone,Coerced,NA,NA,0.00,04,Accept
68.0030,MISS,0,Catch,Present,AttendNone,Coerced,NA,NA,0.00,04,Accept
82.8800,MISS,0,Catch,Present,AttendNone,Coerced,NA,NA,0.00,04,Accept
83.5830,MISS,0,Catch,Present,AttendNone,Coerced,NA,NA,0.00,04,Accept
84.5990,MISS,0,Catch,Present,AttendNone,Coerced,NA,NA,0.00,04,Accept
85.3010,MISS,0,Catch,Present,AttendNone,Coerced,NA,NA,0.00,04,Accept
86.1180,MISS,0,Catch,Present,AttendNone,Coerced,NA,NA,0.00,04,Accept
87.9190,MISS,0,Catch,Present,AttendNone,Coerced,NA,NA,0.00,04,Accept
89.5370,MISS,0,Catch,Present,AttendNone,Coerced,NA,NA,0.00,04,Accept
115.3250,MISS,0,Catch,Present,AttendNone,Coerced,NA,NA,0.00,04,Accept
116.8730,MISS,0,Catch,Present,AttendNone,Coerced,NA,NA,0.00,04,Accept
117.8730,MISS,0,Catch,Present,AttendNone,Coerced,NA,NA,0.00,04,Accept
119.5960,MISS,0,Catch,Present,AttendNone,Coerced,NA,NA,0.00,04,Accept
120.5920,MISS,0,Catch,Present,AttendNone,Coerced,NA,NA,0.00,04,Accept
120.7060,MISS,0,Catch,Present,AttendNone,Coerced,NA,NA,0.00,03,Accept
125.4310,MISS,0,Catch,Present,AttendNone,Coerced,NA,NA,0.00,03,Accept
126.5320,MISS,0,Catch,Present,AttendNone,Coerced,NA,NA,0.00,03,Accept
127.2480,MISS,0,Catch,Present,AttendNone,Coerced,NA,NA,0.00,03,Accept
128.4490,MISS,0,Catch,Present,AttendNone,Coerced,NA,NA,0.00,03,Accept
129.3510,MISS,0,Catch,Present,AttendNone,Coerced,NA,NA,0.00,03,Accept
131.3660,MISS,0,Catch,Present,AttendNone,Coerced,NA,NA,0.00,03,Accept
133.3630,MISS,0,Catch,Present,AttendNone,Coerced,NA,NA,0.00,03,Accept
138.1920,MISS,0,Catch,Present,AttendNone,Coerced,NA,NA,0.00,03,Accept
139.5910,MISS,0,Catch,Present,AttendNone,Coerced,NA,NA,0.00,03,Accept
216.5000,MISS,0,Catch,Present,AttendNone,Coerced,NA,NA,0.00,03,Accept
218.2180,MISS,0,Catch,Present,AttendNone,Coerced,NA,NA,0.00,03,Accept
219.8180,MISS,0,Catch,Present,AttendNone,Coerced,NA,NA,0.00,03,Accept
220.8400,MISS,0,Catch,Present,AttendNone,Coerced,NA,NA,0.00,03,Accept
222.8380,MISS,0,Catch,Present,AttendNone,Coerced,NA,NA,0.00,03,Accept
223.9580,MISS,0,Catch,Present,AttendNone,Coerced,NA,NA,0.00,03,Accept
224.3000,MISS,0,Catch,Present,AttendNone,Coerced,NA,NA,0.00,01,Accept
225.5230,MISS,0,Catch,Present,AttendNone,Coerced,NA,NA,0.00,01,Accept
225.7570,MISS,0,Catch,Present,AttendNone,Coerced,NA,NA,0.00,03,Accept
226.3190,MISS,0,Catch,Present,AttendNone,Coerced,NA,NA,0.00,01,Accept
228.0390,MISS,0,Catch,Present,AttendNone,Coerced,NA,NA,0.00,01,Accept
230.2550,MISS,0,Catch,Present,AttendNone,Coerced,NA,NA,0.00,01,Accept
231.4610,MISS,0,Catch,Present,AttendNone,Coerced,NA,NA,0.00,01,Accept
232.2780,MISS,0,Catch,Present,AttendNone,Coerced,NA,NA,0.00,01,Accept
233.0780,MISS,0,Catch,Present,AttendNone,Coerced,NA,NA,0.00,01,Accept
281.5330,MISS,0,Catch,Present,AttendNone,Coerced,NA,NA,0.00,01,Accept
282.3170,MISS,0,Catch,Present,AttendNone,Coerced,NA,NA,0.00,02,Accept
282.7230,MISS,0,Catch,Present,AttendNone,Coerced,NA,NA,0.00,04,Accept
283.5500,MISS,0,Catch,Present,AttendNone,Coerced,NA,NA,0.00,01,Accept
285.4520,MISS,0,Catch,Present,AttendNone,Coerced,NA,NA,0.00,01,Accept
288.3710,MISS,0,Catch,Present,AttendNone,Coerced,NA,NA,0.00,01,Accept
289.8870,MISS,0,Catch,Present,AttendNone,Coerced,NA,NA,0.00,01,Accept
293.0940,MISS,0,Catch,Present,AttendNone,Coerced,NA,NA,0.00,01,Accept
294.9090,MISS,0,Catch,Present,AttendNone,Coerced,NA,NA,0.00,01,Accept
302.3160,MISS,0,Catch,Present,AttendNone,Coerced,NA,NA,0.00,02,Accept
303.7170,MISS,0,Catch,Present,AttendNone,Coerced,NA,NA,0.00,02,Accept
305.4370,MISS,0,Catch,Present,AttendNone,Coerced,NA,NA,0.00,02,Accept
307.0390,MISS,0,Catch,Present,AttendNone,Coerced,NA,NA,0.00,02,Accept
308.1560,MISS,0,Catch,Present,AttendNone,Coerced,NA,NA,0.00,02,Accept
309.8570,MISS,0,Catch,Present,AttendNone,Coerced,NA,NA,0.00,02,Accept
310.6750,MISS,0,Catch,Present,AttendNone,Coerced,NA,NA,0.00,02,Accept
312.2770,MISS,0,Catch,Present,AttendNone,Coerced,NA,NA,0.00,02,Accept
314.2940,MISS,0,Catch,Present,AttendNone,Coerced,NA,NA,0.00,02,Accept
367.9740,MISS,0,Catch,Present,AttendNone,Coerced,NA,NA,0.00,04,Accept
368.7750,MISS,0,Catch,Present,AttendNone,Coerced,NA,NA,0.00,04,Accept
369.7900,MISS,0,Catch,Present,AttendNone,Coerced,NA,NA,0.00,04,Accept
375.0160,MISS,0,Catch,Present,AttendNone,Coerced,NA,NA,0.00,04,Accept
377.9150,MISS,0,Catch,Present,AttendNone,Coerced,NA,NA,0.00,04,Accept
381.3350,MISS,0,Catch,Present,AttendNone,Coerced,NA,NA,0.00,04,Accept
386.8560,MISS,0,Catch,Present,AttendNone,Coerced,NA,NA,0.00,04,Accept
387.5570,MISS,0,Catch,Present,AttendNone,Coerced,NA,NA,0.00,04,Accept
391.9910,MISS,0,Catch,Present,AttendNone,Coerced,NA,NA,0.00,04,Accept
393.8940,MISS,0,Catch,Present,AttendNone,Coerced,NA,NA,0.00,04,Accept
395.4060,MISS,0,Catch,Present,AttendNone,Coerced,NA,NA,0.00,04,Accept
396.9130,MISS,0,Catch,Present,AttendNone,Coerced,NA,NA,0.00,04,Accept
397.7550,MISS,0,Catch,Present,AttendNone,Coerced,NA,NA,0.00,01,Accept
398.8310,MISS,0,Catch,Present,AttendNone,Coerced,NA,NA,0.00,04,Accept
399.1740,MISS,0,Catch,Present,AttendNone,Coerced,NA,NA,0.00,01,Accept
