OnsetL,Resp,RT,TrialType,Distractors,Task,PhotoD,Hemifield,Visibility,Saccade,Set,Blink
551.2170,MISS,0,Catch,Present,AttendFull,Coerced,Right,Visible,0.00,02,Accept
554.6360,MISS,0,Catch,Present,AttendFull,Coerced,Right,Visible,0.00,02,Accept
557.7580,MISS,0,Catch,Present,AttendFull,Coerced,Right,Visible,0.00,02,Accept
558.8910,MISS,0,Catch,Present,AttendFull,Coerced,Left,Visible,0.00,03,Accept
561.6680,MISS,0,Catch,Present,AttendFull,Coerced,Right,Visible,0.00,02,Accept
561.7240,MISS,0,Catch,Present,AttendFull,Coerced,Right,Visible,0.00,04,Accept
562.5980,MISS,0,Catch,Present,AttendFull,Original,Left,Visible,0.00,02,Accept
563.6850,MISS,0,Catch,Present,AttendFull,Coerced,Left,Visible,0.00,02,Accept
564.8090,MISS,0,Catch,Present,AttendFull,Coerced,Left,Visible,0.00,03,Accept
565.6580,MISS,0,Catch,Present,AttendFull,Coerced,Left,Visible,0.00,04,Accept
566.4930,MISS,0,Catch,Present,AttendFull,Coerced,Left,Visible,0.00,02,Accept
566.6630,MISS,0,Catch,Present,AttendFull,Coerced,Right,Visible,0.00,04,Accept
567.4290,MISS,0,Catch,Present,AttendFull,Coerced,Left,Visible,0.00,03,Accept
569.3820,MISS,0,Catch,Present,AttendFull,Coerced,Right,Visible,0.00,04,Accept
569.4490,MISS,0,Catch,Present,AttendFull,Coerced,Left,Visible,0.00,03,Accept
571.2560,MISS,0,Catch,Present,AttendFull,Coerced,Right,Visible,0.00,01,Accept
572.0680,MISS,0,Catch,Present,AttendFull,Coerced,Right,Visible,0.00,03,Accept
574.5520,MISS,0,Catch,Present,AttendFull,Coerced,Right,Visible,0.00,02,Accept
575.4840,MISS,0,Catch,Present,AttendFull,Coerced,Left,Visible,0.00,03,Accept
576.0730,MISS,0,Catch,Present,AttendFull,Coerced,Right,Visible,0.00,01,Accept
577.3940,MISS,0,Catch,Present,AttendFull,Coerced,Left,Visible,0.00,01,Accept
579.9090,MISS,0,Catch,Present,AttendFull,Coerced,Left,Visible,0.00,01,Accept
581.6130,MISS,0,Catch,Present,AttendFull,Coerced,Left,Visible,0.00,01,Accept
582.7310,MISS,0,Catch,Present,AttendFull,Coerced,Right,Visible,0.00,01,Accept
585.7330,MISS,0,Catch,Present,AttendFull,Coerced,Left,Visible,0.00,01,Accept
586.4450,MISS,0,Catch,Present,AttendFull,Coerced,Right,Visible,0.00,01,Accept
634.9840,MISS,0,Catch,Present,AttendFull,Original,Right,Visible,0.00,02,Accept
635.8680,MISS,0,Catch,Present,AttendFull,Coerced,Left,Visible,0.00,02,Accept
658.8420,MISS,0,Catch,Present,AttendFull,Coerced,Left,Visible,0.00,01,Accept
659.6380,MISS,0,Catch,Present,AttendFull,Coerced,Left,Visible,0.00,01,Accept
661.5570,MISS,0,Catch,Present,AttendFull,Coerced,Right,Visible,0.00,01,Accept
676.3670,MISS,0,Catch,Present,AttendFull,Coerced,Right,Visible,0.00,02,Accept
680.7060,MISS,0,Catch,Present,AttendFull,Coerced,Left,Visible,0.00,02,Accept
685.2240,MISS,0,Catch,Present,AttendFull,Coerced,Right,Visible,0.00,02,Accept
690.9420,MISS,0,Catch,Present,AttendFull,Coerced,Left,Visible,0.00,02,Accept
694.4780,MISS,0,Catch,Present,AttendFull,Coerced,Right,Visible,0.00,02,Accept
706.3620,MISS,0,Catch,Present,AttendFull,Original,Left,Visible,0.00,02,Accept
721.4890,MISS,0,Catch,Present,AttendFull,Coerced,Left,Visible,0.00,01,Accept
724.3070,MISS,0,Catch,Present,AttendFull,Coerced,Left,Visible,0.00,01,Accept
730.4660,MISS,0,Catch,Present,AttendFull,Original,Right,Visible,0.00,01,Accept
734.9500,MISS,0,Catch,Present,AttendFull,Coerced,Left,Visible,0.00,01,Accept
738.3630,MISS,0,Catch,Present,AttendFull,Coerced,Right,Visible,0.00,01,Accept
740.2870,MISS,0,Catch,Present,AttendFull,Coerced,Left,Visible,0.00,01,Accept
741.7900,MISS,0,Catch,Present,AttendFull,Coerced,Right,Visible,0.00,01,Accept
746.5250,MISS,0,Catch,Present,AttendFull,Coerced,Right,Visible,0.00,01,Accept
749.1510,MISS,0,Catch,Present,AttendFull,Coerced,Left,Visible,0.00,04,Accept
751.8770,MISS,0,Catch,Present,AttendFull,Coerced,Right,Visible,0.00,04,Accept
765.8530,MISS,0,Catch,Present,AttendFull,Coerced,Left,Visible,0.00,04,Accept
766.7560,MISS,0,Catch,Present,AttendFull,Coerced,Right,Visible,0.00,04,Accept
771.3540,MISS,0,Catch,Present,AttendFull,Coerced,Left,Visible,0.00,01,Accept
775.8130,MISS,0,Catch,Present,AttendFull,Coerced,Left,Visible,0.00,04,Accept
775.9850,MISS,0,Catch,Present,AttendFull,Coerced,Left,Visible,0.00,01,Accept
777.4990,MISS,0,Catch,Present,AttendFull,Coerced,Right,Visible,0.00,01,Accept
811.2770,MISS,0,Catch,Present,AttendFull,Coerced,Right,Visible,0.00,04,Accept
822.2500,MISS,0,Catch,Present,AttendFull,Coerced,Left,Visible,0.00,03,Accept
835.6410,MISS,0,Catch,Present,AttendFull,Coerced,Right,Visible,0.00,03,Accept
886.0180,MISS,0,Catch,Present,AttendFull,Coerced,Right,Visible,0.00,03,Accept
887.8310,MISS,0,Catch,Present,AttendFull,Coerced,Right,Visible,0.00,03,Accept
888.2000,MISS,0,Catch,Present,AttendFull,Coerced,Left,Visible,0.00,04,Accept
890.2170,MISS,0,Catch,Present,AttendFull,Coerced,Left,Visible,0.00,04,Accept
894.1210,MISS,0,Catch,Present,AttendFull,Coerced,Right,Visible,0.00,04,Accept
65.6070,MISS,0,Catch,Present,AttendLeft,Coerced,Left,Visible,0.00,01,Accept
67.2020,MISS,0,Catch,Present,AttendLeft,Coerced,Left,Visible,0.00,01,Accept
68.3210,MISS,0,Catch,Present,AttendLeft,Coerced,Left,Visible,0.00,01,Accept
70.3250,MISS,0,Catch,Present,AttendLeft,Coerced,Left,Visible,0.00,01,Accept
76.6480,MISS,0,Catch,Present,AttendLeft,Coerced,Left,Visible,0.00,01,Accept
89.5660,MISS,0,Catch,Present,AttendLeft,Coerced,Left,Visible,0.00,04,Accept
89.7690,MISS,0,Catch,Present,AttendLeft,Coerced,Left,Visible,0.00,03,Accept
91.4680,MISS,0,Catch,Present,AttendLeft,Coerced,Left,Visible,0.00,03,Accept
94.8910,MISS,0,Catch,Present,AttendLeft,Coerced,Right,Visible,0.00,03,Accept
96.5930,MISS,0,Catch,Present,AttendLeft,Coerced,Right,Visible,0.00,03,Accept
97.4030,MISS,0,Catch,Present,AttendLeft,Coerced,Left,Visible,0.00,03,Accept
103.6280,MISS,0,Catch,Present,AttendLeft,Coerced,Left,Visible,0.00,03,Accept
108.4650,MISS,0,Catch,Present,AttendLeft,Coerced,Left,Visible,0.00,03,Accept
110.2640,MISS,0,Catch,Present,AttendLeft,Coerced,Left,Visible,0.00,03,Accept
112.5500,MISS,0,Catch,Present,AttendLeft,Coerced,Left,Visible,0.00,02,Accept
114.0710,MISS,0,Catch,Present,AttendLeft,Coerced,Left,Visible,0.00,02,Accept
164.5490,MISS,0,Catch,Present,AttendLeft,Coerced,Right,Visible,0.00,01,Accept
165.9510,MISS,0,Catch,Present,AttendLeft,Coerced,Left,Visible,0.00,01,Accept
177.7100,MISS,0,Catch,Present,AttendLeft,Coerced,Left,Visible,0.00,01,Accept
178.5250,MISS,0,Catch,Present,AttendLeft,Coerced,Left,Visible,0.00,01,Accept
179.7240,MISS,0,Catch,Present,AttendLeft,Coerced,Right,Visible,0.00,01,Accept
211.3950,MISS,0,Catch,Present,AttendLeft,Coerced,Left,Visible,0.00,02,Accept
238.5030,MISS,0,Catch,Present,AttendLeft,Coerced,Left,Visible,0.00,04,Accept
242.2370,MISS,0,Catch,Present,AttendLeft,Coerced,Left,Visible,0.00,04,Accept
245.2590,MISS,0,Catch,Present,AttendLeft,Coerced,Left,Visible,0.00,04,Accept
274.8290,MISS,0,Catch,Present,AttendLeft,Coerced,Left,Visible,0.00,02,Accept
284.2560,MISS,0,Catch,Present,AttendLeft,Coerced,Left,Visible,0.00,02,Accept
288.9720,MISS,0,Catch,Present,AttendLeft,Coerced,Left,Visible,0.00,02,Accept
290.0910,MISS,0,Catch,Present,AttendLeft,Coerced,Left,Visible,0.00,02,Accept
291.7900,MISS,0,Catch,Present,AttendLeft,Coerced,Left,Visible,0.00,02,Accept
292.6070,MISS,0,Catch,Present,AttendLeft,Coerced,Left,Visible,0.00,02,Accept
294.2140,MISS,0,Catch,Present,AttendLeft,Coerced,Left,Visible,0.00,02,Accept
302.1360,MISS,0,Catch,Present,AttendLeft,Coerced,Right,Visible,0.00,02,Accept
306.5670,MISS,0,Catch,Present,AttendLeft,Coerced,Left,Visible,0.00,02,Accept
307.5910,MISS,0,Catch,Present,AttendLeft,Coerced,Left,Visible,0.00,02,Accept
308.9910,MISS,0,Catch,Present,AttendLeft,Coerced,Left,Visible,0.00,02,Accept
310.3900,MISS,0,Catch,Present,AttendLeft,Coerced,Left,Visible,0.00,02,Accept
311.6100,MISS,0,Catch,Present,AttendLeft,Coerced,Left,Visible,0.00,02,Accept
312.8080,MISS,0,Catch,Present,AttendLeft,Coerced,Right,Visible,0.00,02,Accept
315.8290,MISS,0,Catch,Present,AttendLeft,Coerced,Right,Visible,0.00,02,Accept
317.9510,MISS,0,Catch,Present,AttendLeft,Coerced,Left,Visible,0.00,02,Accept
318.8850,MISS,0,Catch,Present,AttendLeft,Coerced,Left,Visible,0.00,03,Accept
322.9700,MISS,0,Catch,Present,AttendLeft,Coerced,Left,Visible,0.00,02,Accept
327.0290,MISS,0,Catch,Present,AttendLeft,Coerced,Right,Visible,0.00,01,Accept
330.8420,MISS,0,Catch,Present,AttendLeft,Coerced,Left,Visible,0.00,01,Accept
345.2880,MISS,0,Catch,Present,AttendLeft,Coerced,Left,Visible,0.00,02,Accept
346.7820,MISS,0,Catch,Present,AttendLeft,Coerced,Left,Visible,0.00,02,Accept
348.7060,MISS,0,Catch,Present,AttendLeft,Coerced,Left,Visible,0.00,02,Accept
359.5660,MISS,0,Catch,Present,AttendLeft,Coerced,Left,Visible,0.00,03,Accept
364.1010,MISS,0,Catch,Present,AttendLeft,Coerced,Right,Visible,0.00,03,Accept
502.2630,MISS,0,Catch,Present,AttendLeft,Coerced,Left,Visible,0.00,01,Accept
504.1850,MISS,0,Catch,Present,AttendLeft,Coerced,Left,Visible,0.00,01,Accept
505.9830,MISS,0,Catch,Present,AttendLeft,Coerced,Left,Visible,0.00,01,Accept
506.3110,EMG1,0.4430,Catch,Present,AttendLeft,Coerced,Left,Visible,0.00,04,Accept
507.0060,MISS,0,Catch,Present,AttendLeft,Coerced,Left,Visible,0.00,01,Accept
507.1310,MISS,0,Catch,Present,AttendLeft,Coerced,Left,Visible,0.00,04,Accept
508.5070,MISS,0,Catch,Present,AttendLeft,Coerced,Right,Visible,0.00,01,Accept
508.6290,MISS,0,Catch,Present,AttendLeft,Coerced,Left,Visible,0.00,04,Accept
509.6520,MISS,0,Catch,Present,AttendLeft,Coerced,Left,Visible,0.00,04,Accept
512.9520,MISS,0,Catch,Present,AttendLeft,Coerced,Left,Visible,0.00,04,Accept
514.4730,MISS,0,Catch,Present,AttendLeft,Coerced,Left,Visible,0.00,04,Accept
519.2900,MISS,0,Catch,Present,AttendLeft,Coerced,Left,Visible,0.00,04,Accept
520.9940,MISS,0,Catch,Present,AttendLeft,Coerced,Left,Visible,0.00,04,Accept
523.6110,MISS,0,Catch,Present,AttendLeft,Coerced,Left,Visible,0.00,04,Accept
524.4250,MISS,0,Catch,Present,AttendLeft,Coerced,Left,Visible,0.00,04,Accept
548.5110,MISS,0,Catch,Present,AttendLeft,Coerced,Left,Visible,0.00,03,Accept
551.6330,MISS,0,Catch,Present,AttendLeft,Coerced,Left,Visible,0.00,03,Accept
553.1360,MISS,0,Catch,Present,AttendLeft,Coerced,Left,Visible,0.00,03,Accept
555.3530,MISS,0,Catch,Present,AttendLeft,Coerced,Left,Visible,0.00,03,Accept
556.6720,MISS,0,Catch,Present,AttendLeft,Coerced,Left,Visible,0.00,03,Accept
557.4740,MISS,0,Catch,Present,AttendLeft,Coerced,Left,Visible,0.00,03,Accept
578.8030,MISS,0,Catch,Present,AttendLeft,Coerced,Left,Visible,0.00,03,Accept
579.6960,MISS,0,Catch,Present,AttendLeft,Coerced,Left,Visible,0.00,03,Accept
581.1230,MISS,0,Catch,Present,AttendLeft,Coerced,Right,Visible,0.00,03,Accept
584.6420,MISS,0,Catch,Present,AttendLeft,Coerced,Left,Visible,0.00,03,Accept
646.9390,MISS,0,Catch,Present,AttendLeft,Coerced,Left,Visible,0.00,04,Accept
656.5820,MISS,0,Catch,Present,AttendLeft,Coerced,Left,Visible,0.00,04,Accept
658.4680,MISS,0,Catch,Present,AttendLeft,Coerced,Left,Visible,0.00,03,Accept
659.1010,MISS,0,Catch,Present,AttendLeft,Coerced,Left,Visible,0.00,04,Accept
659.6850,MISS,0,Catch,Present,AttendLeft,Coerced,Left,Visible,0.00,03,Accept
662.3040,MISS,0,Catch,Present,AttendLeft,Coerced,Right,Visible,0.00,03,Accept
666.2260,MISS,0,Catch,Present,AttendLeft,Coerced,Right,Visible,0.00,03,Accept
669.6450,MISS,0,Catch,Present,AttendLeft,Coerced,Left,Visible,0.00,03,Accept
670.4430,MISS,0,Catch,Present,AttendLeft,Coerced,Left,Visible,0.00,03,Accept
671.7640,MISS,0,Catch,Present,AttendLeft,Coerced,Left,Visible,0.00,03,Accept
746.8520,MISS,0,Catch,Present,AttendLeft,Coerced,Left,Visible,0.00,03,Accept
759.8280,MISS,0,Catch,Present,AttendLeft,Coerced,Left,Visible,0.00,02,Accept
762.4540,MISS,0,Catch,Present,AttendLeft,Coerced,Left,Visible,0.00,02,Accept
768.5900,MISS,0,Catch,Present,AttendLeft,Coerced,Left,Visible,0.00,02,Accept
814.7950,MISS,0,Catch,Present,AttendLeft,Coerced,Left,Visible,0.00,04,Accept
816.3120,MISS,0,Catch,Present,AttendLeft,Coerced,Right,Visible,0.00,04,Accept
817.3130,MISS,0,Catch,Present,AttendLeft,Coerced,Left,Visible,0.00,04,Accept
818.9280,MISS,0,Catch,Present,AttendLeft,Coerced,Right,Visible,0.00,04,Accept
819.7270,MISS,0,Catch,Present,AttendLeft,Coerced,Left,Visible,0.00,04,Accept
822.1820,MISS,0,Catch,Present,AttendLeft,Coerced,Left,Visible,0.00,02,Accept
827.1850,MISS,0,Catch,Present,AttendLeft,Coerced,Left,Visible,0.00,03,Accept
828.0020,MISS,0,Catch,Present,AttendLeft,Coerced,Left,Visible,0.00,03,Accept
830.2420,MISS,0,Catch,Present,AttendLeft,Coerced,Left,Visible,0.00,02,Accept
838.1640,MISS,0,Catch,Present,AttendLeft,Coerced,Left,Visible,0.00,02,Accept
844.4510,MISS,0,Catch,Present,AttendLeft,Coerced,Right,Visible,0.00,01,Accept
844.5510,MISS,0,Catch,Present,AttendLeft,Coerced,Left,Visible,0.00,04,Accept
845.3730,MISS,0,Catch,Present,AttendLeft,Coerced,Left,Visible,0.00,01,Accept
848.6830,MISS,0,Catch,Present,AttendLeft,Coerced,Left,Visible,0.00,04,Accept
849.4860,MISS,0,Catch,Present,AttendLeft,Coerced,Left,Visible,0.00,04,Accept
852.9240,MISS,0,Catch,Present,AttendLeft,Coerced,Left,Visible,0.00,04,Accept
854.4370,MISS,0,Catch,Present,AttendLeft,Coerced,Right,Visible,0.00,04,Accept
881.8090,MISS,0,Catch,Present,AttendLeft,Coerced,Left,Visible,0.00,02,Accept
883.8290,MISS,0,Catch,Present,AttendLeft,Coerced,Left,Visible,0.00,02,Accept
887.1860,MISS,0,Catch,Present,AttendLeft,Coerced,Left,Visible,0.00,01,Accept
888.6070,MISS,0,Catch,Present,AttendLeft,Coerced,Left,Visible,0.00,01,Accept
891.5210,MISS,0,Catch,Present,AttendLeft,Coerced,Left,Visible,0.00,01,Accept
913.5690,MISS,0,Catch,Present,AttendLeft,Coerced,Left,Visible,0.00,03,Accept
914.8570,MISS,0,Catch,Present,AttendLeft,Coerced,Left,Visible,0.00,04,Accept
919.2080,MISS,0,Catch,Present,AttendLeft,Coerced,Left,Visible,0.00,03,Accept
921.7260,MISS,0,Catch,Present,AttendLeft,Coerced,Left,Visible,0.00,03,Accept
927.3270,MISS,0,Catch,Present,AttendLeft,Coerced,Right,Visible,0.00,03,Accept
56.4570,MISS,0,Catch,Present,AttendNone,Coerced,Left,Visible,0.00,03,Accept
57.9750,MISS,0,Catch,Present,AttendNone,Coerced,Left,Visible,0.00,03,Accept
59.3810,MISS,0,Catch,Present,AttendNone,Coerced,Left,Visible,0.00,03,Accept
60.1950,MISS,0,Catch,Present,AttendNone,Coerced,Left,Visible,0.00,03,Accept
61.2930,MISS,0,Catch,Present,AttendNone,Coerced,Left,Visible,0.00,03,Accept
62.3140,MISS,0,Catch,Present,AttendNone,Coerced,Right,Visible,0.00,03,Accept
63.9100,MISS,0,Catch,Present,AttendNone,Coerced,Left,Visible,0.00,03,Accept
65.3280,MISS,0,Catch,Present,AttendNone,Coerced,Right,Visible,0.00,03,Accept
66.0290,MISS,0,Catch,Present,AttendNone,Coerced,Right,Visible,0.00,03,Accept
67.6300,MISS,0,Catch,Present,AttendNone,Coerced,Left,Visible,0.00,03,Accept
68.5470,MISS,0,Catch,Present,AttendNone,Coerced,Right,Visible,0.00,03,Accept
69.6440,MISS,0,Catch,Present,AttendNone,Coerced,Left,Visible,0.00,04,Accept
70.3650,MISS,0,Catch,Present,AttendNone,Coerced,Left,Visible,0.00,04,Accept
72.1730,MISS,0,Catch,Present,AttendNone,Coerced,Left,Visible,0.00,04,Accept
77.5880,MISS,0,Catch,Present,AttendNone,Coerced,Right,Visible,0.00,04,Accept
78.7860,MISS,0,Catch,Present,AttendNone,Coerced,Right,Visible,0.00,04,Accept
80.4120,MISS,0,Catch,Present,AttendNone,Coerced,Right,Visible,0.00,04,Accept
81.3070,MISS,0,Catch,Present,AttendNone,Coerced,Left,Visible,0.00,04,Accept
82.9270,MISS,0,Catch,Present,AttendNone,Coerced,Right,Visible,0.00,04,Accept
83.6300,MISS,0,Catch,Present,AttendNone,Coerced,Right,Visible,0.00,04,Accept
84.6410,MISS,0,Catch,Present,AttendNone,Coerced,Right,Visible,0.00,04,Accept
85.3490,MISS,0,Catch,Present,AttendNone,Coerced,Left,Visible,0.00,04,Accept
86.1640,MISS,0,Catch,Present,AttendNone,Coerced,Left,Visible,0.00,04,Accept
87.9640,MISS,0,Catch,Present,AttendNone,Coerced,Right,Visible,0.00,04,Accept
164.7090,MISS,0,Catch,Present,AttendNone,Coerced,Right,Visible,0.00,02,Accept
167.4270,MISS,0,Catch,Present,AttendNone,Coerced,Right,Visible,0.00,02,Accept
168.6350,MISS,0,Catch,Present,AttendNone,Coerced,Left,Visible,0.00,02,Accept
169.4450,MISS,0,Catch,Present,AttendNone,Coerced,Right,Visible,0.00,02,Accept
185.1910,MISS,0,Catch,Present,AttendNone,Coerced,Left,Visible,0.00,04,Accept
186.9960,MISS,0,Catch,Present,AttendNone,Coerced,Left,Visible,0.00,04,Accept
188.4090,MISS,0,Catch,Present,AttendNone,Coerced,Right,Visible,0.00,04,Accept
190.4110,MISS,0,Catch,Present,AttendNone,Coerced,Left,Visible,0.00,04,Accept
192.5290,MISS,0,Catch,Present,AttendNone,Coerced,Right,Visible,0.00,04,Accept
193.3510,MISS,0,Catch,Present,AttendNone,Coerced,Right,Visible,0.00,04,Accept
205.4830,EMG1,0.5310,Catch,Present,AttendNone,Coerced,Left,Visible,0.00,01,Accept
206.1820,MISS,0,Catch,Present,AttendNone,Coerced,Left,Visible,0.00,01,Accept
208.1020,MISS,0,Catch,Present,AttendNone,Coerced,Right,Visible,0.00,01,Accept
208.4100,MISS,0,Catch,Present,AttendNone,Coerced,Right,Visible,0.00,04,Accept
209.4300,MISS,0,Catch,Present,AttendNone,Coerced,Left,Visible,0.00,04,Accept
210.3310,MISS,0,Catch,Present,AttendNone,Coerced,Right,Visible,0.00,04,Accept
211.1440,MISS,0,Catch,Present,AttendNone,Coerced,Left,Visible,0.00,04,Accept
213.0460,MISS,0,Catch,Present,AttendNone,Coerced,Left,Visible,0.00,04,Accept
213.8130,MISS,0,Catch,Present,AttendNone,Coerced,Left,Visible,0.00,03,Accept
214.4030,MISS,0,Catch,Present,AttendNone,Coerced,Left,Visible,0.00,01,Accept
214.5650,MISS,0,Catch,Present,AttendNone,Coerced,Left,Visible,0.00,04,Accept
215.4160,MISS,0,Catch,Present,AttendNone,Coerced,Left,Visible,0.00,03,Accept
215.6020,MISS,0,Catch,Present,AttendNone,Coerced,Right,Visible,0.00,01,Accept
215.9690,MISS,0,Catch,Present,AttendNone,Coerced,Right,Visible,0.00,04,Accept
216.4240,MISS,0,Catch,Present,AttendNone,Coerced,Left,Visible,0.00,01,Accept
216.4360,MISS,0,Catch,Present,AttendNone,Coerced,Left,Visible,0.00,03,Accept
216.8880,MISS,0,Catch,Present,AttendNone,Coerced,Left,Visible,0.00,04,Accept
218.1200,MISS,0,Catch,Present,AttendNone,Coerced,Right,Visible,0.00,01,Accept
218.4380,MISS,0,Catch,Present,AttendNone,Coerced,Right,Visible,0.00,03,Accept
219.3440,MISS,0,Catch,Present,AttendNone,Coerced,Left,Visible,0.00,01,Accept
219.5570,MISS,0,Catch,Present,AttendNone,Coerced,Left,Visible,0.00,03,Accept
220.3440,MISS,0,Catch,Present,AttendNone,Coerced,Right,Visible,0.00,01,Accept
221.3540,MISS,0,Catch,Present,AttendNone,Coerced,Right,Visible,0.00,03,Accept
222.3620,MISS,0,Catch,Present,AttendNone,Coerced,Right,Visible,0.00,01,Accept
223.1800,MISS,0,Catch,Present,AttendNone,Coerced,Right,Visible,0.00,01,Accept
225.5780,MISS,0,Catch,Present,AttendNone,Coerced,Right,Visible,0.00,03,Accept
227.5780,MISS,0,Catch,Present,AttendNone,Coerced,Right,Visible,0.00,03,Accept
228.7970,MISS,0,Catch,Present,AttendNone,Coerced,Left,Visible,0.00,03,Accept
229.7970,MISS,0,Catch,Present,AttendNone,Coerced,Left,Visible,0.00,03,Accept
