OnsetL,Resp,RT,TrialType,Distractors,Task,PhotoD,Hemifield,Visibility,Saccade,Set,Blink
335.7480,MISS,0,Catch,Present,AttendNone,Coerced,Right,Visible,0.00,02,Accept
336.1600,MISS,0,Catch,Present,AttendNone,Coerced,Right,Visible,0.00,01,Accept
337.5630,MISS,0,Catch,Present,AttendNone,Coerced,Left,Visible,0.00,01,Accept
337.5700,MISS,0,Catch,Present,AttendNone,Coerced,Left,Visible,0.00,02,Accept
338.4630,MISS,0,Catch,Present,AttendNone,Coerced,Right,Visible,0.00,02,Accept
338.9800,MISS,0,Catch,Present,AttendNone,Coerced,Right,Visible,0.00,01,Accept
339.9770,MISS,0,Catch,Present,AttendNone,Coerced,Left,Visible,0.00,01,Accept
339.9810,MISS,0,Catch,Present,AttendNone,Coerced,Left,Visible,0.00,02,Accept
340.8820,MISS,0,Catch,Present,AttendNone,Coerced,Left,Visible,0.00,02,Accept
341.2950,MISS,0,Catch,Present,AttendNone,Coerced,Right,Visible,0.00,01,Accept
389.5380,MISS,0,Catch,Present,AttendNone,Coerced,Left,Visible,0.00,04,Accept
390.2520,MISS,0,Catch,Present,AttendNone,Coerced,Left,Visible,0.00,04,Accept
390.4340,MISS,0,Catch,Present,AttendNone,Coerced,Right,Visible,0.00,01,Accept
391.1540,MISS,0,Catch,Present,AttendNone,Coerced,Left,Visible,0.00,01,Accept
391.9530,MISS,0,Catch,Present,AttendNone,Coerced,Right,Visible,0.00,04,Accept
392.4560,MISS,0,Catch,Present,AttendNone,Coerced,Left,Visible,0.00,01,Accept
393.3720,MISS,0,Catch,Present,AttendNone,Coerced,Left,Visible,0.00,01,Accept
393.3740,MISS,0,Catch,Present,AttendNone,Coerced,Right,Visible,0.00,04,Accept
394.6730,MISS,0,Catch,Present,AttendNone,Coerced,Right,Visible,0.00,04,Accept
395.3710,EMG1,0.6170,Catch,Present,AttendNone,Coerced,Right,Visible,0.00,01,Accept
396.5780,MISS,0,Catch,Present,AttendNone,Coerced,Left,Visible,0.00,04,Accept
398.0910,MISS,0,Catch,Present,AttendNone,Coerced,Left,Visible,0.00,04,Accept
399.5950,MISS,0,Catch,Present,AttendNone,Coerced,Left,Visible,0.00,04,Accept
406.8810,MISS,0,Catch,Present,AttendNone,Coerced,Left,Visible,0.00,03,Accept
408.0050,MISS,0,Catch,Present,AttendNone,Coerced,Right,Visible,0.00,03,Accept
409.0060,MISS,0,Catch,Present,AttendNone,Coerced,Left,Visible,0.00,03,Accept
410.2200,MISS,0,Catch,Present,AttendNone,Coerced,Right,Visible,0.00,03,Accept
411.1190,MISS,0,Catch,Present,AttendNone,Coerced,Right,Visible,0.00,03,Accept
412.4430,MISS,0,Catch,Present,AttendNone,Coerced,Right,Visible,0.00,03,Accept
413.2440,MISS,0,Catch,Present,AttendNone,Coerced,Right,Visible,0.00,03,Accept
414.8610,MISS,0,Catch,Present,AttendNone,Coerced,Left,Visible,0.00,03,Accept
416.1610,MISS,0,Catch,Present,AttendNone,Coerced,Right,Visible,0.00,03,Accept
417.1770,MISS,0,Catch,Present,AttendNone,Coerced,Right,Visible,0.00,03,Accept
419.0770,MISS,0,Catch,Present,AttendNone,Coerced,Right,Visible,0.00,03,Accept
432.6360,MISS,0,Catch,Present,AttendNone,Coerced,Left,Visible,0.00,04,Accept
434.2570,MISS,0,Catch,Present,AttendNone,Coerced,Left,Visible,0.00,04,Accept
436.0560,MISS,0,Catch,Present,AttendNone,Coerced,Left,Visible,0.00,04,Accept
437.3760,MISS,0,Catch,Present,AttendNone,Coerced,Right,Visible,0.00,04,Accept
491.2880,MISS,0,Catch,Present,AttendNone,Coerced,Right,Visible,0.00,03,Accept
492.8060,MISS,0,Catch,Present,AttendNone,Coerced,Right,Visible,0.00,03,Accept
494.5050,MISS,0,Catch,Present,AttendNone,Coerced,Left,Visible,0.00,03,Accept
495.5190,MISS,0,Catch,Present,AttendNone,Coerced,Right,Visible,0.00,03,Accept
496.6220,MISS,0,Catch,Present,AttendNone,Coerced,Right,Visible,0.00,03,Accept
538.0470,MISS,0,Catch,Present,AttendNone,Coerced,Left,Visible,0.00,01,Accept
539.7470,MISS,0,Catch,Present,AttendNone,Coerced,Left,Visible,0.00,01,Accept
541.7660,MISS,0,Catch,Present,AttendNone,Coerced,Right,Visible,0.00,01,Accept
543.1760,MISS,0,Catch,Present,AttendNone,Coerced,Right,Visible,0.00,01,Accept
544.2890,MISS,0,Catch,Present,AttendNone,Coerced,Left,Visible,0.00,01,Accept
545.0900,MISS,0,Catch,Present,AttendNone,Coerced,Left,Visible,0.00,01,Accept
546.6110,MISS,0,Catch,Present,AttendNone,Coerced,Left,Visible,0.00,01,Accept
555.5380,MISS,0,Catch,Present,AttendNone,Coerced,Right,Visible,0.00,02,Accept
556.6590,MISS,0,Catch,Present,AttendNone,Coerced,Left,Visible,0.00,02,Accept
558.1580,MISS,0,Catch,Present,AttendNone,Coerced,Right,Visible,0.00,02,Accept
559.3720,MISS,0,Catch,Present,AttendNone,Coerced,Right,Visible,0.00,02,Accept
560.0760,MISS,0,Catch,Present,AttendNone,Coerced,Right,Visible,0.00,02,Accept
561.1380,MISS,0,Catch,Present,AttendNone,Coerced,Left,Visible,0.00,04,Accept
561.2930,MISS,0,Catch,Present,AttendNone,Coerced,Left,Visible,0.00,02,Accept
562.6550,MISS,0,Catch,Present,AttendNone,Coerced,Right,Visible,0.00,04,Accept
563.1900,MISS,0,Catch,Present,AttendNone,Coerced,Left,Visible,0.00,02,Accept
564.3610,MISS,0,Catch,Present,AttendNone,Coerced,Right,Visible,0.00,04,Accept
565.4890,MISS,0,Catch,Present,AttendNone,Coerced,Left,Visible,0.00,01,Accept
565.5750,MISS,0,Catch,Present,AttendNone,Coerced,Right,Visible,0.00,04,Accept
566.3780,MISS,0,Catch,Present,AttendNone,Coerced,Right,Visible,0.00,04,Accept
566.5870,MISS,0,Catch,Present,AttendNone,Coerced,Right,Visible,0.00,01,Accept
567.3790,MISS,0,Catch,Present,AttendNone,Coerced,Left,Visible,0.00,04,Accept
568.2100,MISS,0,Catch,Present,AttendNone,Coerced,Right,Visible,0.00,01,Accept
568.2960,MISS,0,Catch,Present,AttendNone,Coerced,Left,Visible,0.00,04,Accept
569.2950,MISS,0,Catch,Present,AttendNone,Coerced,Left,Visible,0.00,04,Accept
569.8090,MISS,0,Catch,Present,AttendNone,Coerced,Right,Visible,0.00,01,Accept
570.5290,MISS,0,Catch,Present,AttendNone,Coerced,Left,Visible,0.00,01,Accept
570.6150,MISS,0,Catch,Present,AttendNone,Coerced,Left,Visible,0.00,04,Accept
571.5270,MISS,0,Catch,Present,AttendNone,Coerced,Left,Visible,0.00,01,Accept
572.0160,MISS,0,Catch,Present,AttendNone,Coerced,Right,Visible,0.00,04,Accept
572.5470,MISS,0,Catch,Present,AttendNone,Coerced,Left,Visible,0.00,01,Accept
574.5710,MISS,0,Catch,Present,AttendNone,Coerced,Right,Visible,0.00,03,Accept
575.6690,MISS,0,Catch,Present,AttendNone,Coerced,Left,Visible,0.00,03,Accept
577.1870,MISS,0,Catch,Present,AttendNone,Coerced,Right,Visible,0.00,03,Accept
578.0880,MISS,0,Catch,Present,AttendNone,Coerced,Left,Visible,0.00,03,Accept
579.2040,MISS,0,Catch,Present,AttendNone,Coerced,Left,Visible,0.00,03,Accept
579.9940,MISS,0,Catch,Present,AttendNone,Coerced,Left,Visible,0.00,02,Accept
580.4060,MISS,0,Catch,Present,AttendNone,Coerced,Left,Visible,0.00,03,Accept
581.8280,MISS,0,Catch,Present,AttendNone,Coerced,Left,Visible,0.00,03,Accept
583.2250,MISS,0,Catch,Present,AttendNone,Coerced,Left,Visible,0.00,03,Accept
585.2450,MISS,0,Catch,Present,AttendNone,Coerced,Left,Visible,0.00,03,Accept
588.5480,MISS,0,Catch,Present,AttendNone,Coerced,Left,Visible,0.00,03,Accept
589.4650,MISS,0,Catch,Present,AttendNone,Coerced,Left,Visible,0.00,03,Accept
590.8600,MISS,0,Catch,Present,AttendNone,Coerced,Left,Visible,0.00,03,Accept
591.8840,MISS,0,Catch,Present,AttendNone,Coerced,Left,Visible,0.00,03,Accept
593.4820,MISS,0,Catch,Present,AttendNone,Coerced,Right,Visible,0.00,03,Accept
594.4040,MISS,0,Catch,Present,AttendNone,Coerced,Right,Visible,0.00,03,Accept
595.3040,MISS,0,Catch,Present,AttendNone,Coerced,Right,Visible,0.00,03,Accept
596.8990,MISS,0,Catch,Present,AttendNone,Coerced,Left,Visible,0.00,03,Accept
602.9240,MISS,0,Catch,Present,AttendNone,Coerced,Left,Visible,0.00,03,Accept
604.2250,MISS,0,Catch,Present,AttendNone,Coerced,Left,Visible,0.00,03,Accept
605.7450,MISS,0,Catch,Present,AttendNone,Coerced,Right,Visible,0.00,03,Accept
606.6460,MISS,0,Catch,Present,AttendNone,Coerced,Right,Visible,0.00,03,Accept
608.2650,MISS,0,Catch,Present,AttendNone,Coerced,Right,Visible,0.00,03,Accept
610.0600,MISS,0,Catch,Present,AttendNone,Coerced,Left,Visible,0.00,03,Accept
611.2850,MISS,0,Catch,Present,AttendNone,Coerced,Left,Visible,0.00,03,Accept
623.0040,MISS,0,Catch,Present,AttendNone,Coerced,Left,Visible,0.00,04,Accept
624.0080,MISS,0,Catch,Present,AttendNone,Coerced,Right,Visible,0.00,04,Accept
625.7250,MISS,0,Catch,Present,AttendNone,Coerced,Left,Visible,0.00,04,Accept
627.7420,MISS,0,Catch,Present,AttendNone,Coerced,Left,Visible,0.00,04,Accept
628.5470,MISS,0,Catch,Present,AttendNone,Coerced,Right,Visible,0.00,04,Accept
630.0620,MISS,0,Catch,Present,AttendNone,Coerced,Left,Visible,0.00,04,Accept
631.6610,MISS,0,Catch,Present,AttendNone,Coerced,Right,Visible,0.00,04,Accept
633.0810,MISS,0,Catch,Present,AttendNone,Coerced,Right,Visible,0.00,04,Accept
634.2830,MISS,0,Catch,Present,AttendNone,Coerced,Left,Visible,0.00,04,Accept
637.5000,MISS,0,Catch,Present,AttendNone,Coerced,Left,Visible,0.00,04,Accept
657.4150,MISS,0,Catch,Present,AttendNone,Coerced,Left,Visible,0.00,04,Accept
659.2160,MISS,0,Catch,Present,AttendNone,Coerced,Right,Visible,0.00,04,Accept
660.2300,MISS,0,Catch,Present,AttendNone,Coerced,Left,Visible,0.00,04,Accept
661.7370,MISS,0,Catch,Present,AttendNone,Coerced,Right,Visible,0.00,04,Accept
663.2470,MISS,0,Catch,Present,AttendNone,Coerced,Right,Visible,0.00,04,Accept
664.1350,MISS,0,Catch,Present,AttendNone,Coerced,Right,Visible,0.00,01,Accept
664.6530,MISS,0,Catch,Present,AttendNone,Coerced,Right,Visible,0.00,04,Accept
666.5720,MISS,0,Catch,Present,AttendNone,Coerced,Left,Visible,0.00,04,Accept
667.5720,MISS,0,Catch,Present,AttendNone,Coerced,Right,Visible,0.00,04,Accept
675.3690,MISS,0,Catch,Present,AttendNone,Coerced,Right,Visible,0.00,02,Accept
705.6860,MISS,0,Catch,Present,AttendNone,Coerced,Right,Visible,0.00,01,Accept
706.9020,MISS,0,Catch,Present,AttendNone,Coerced,Left,Visible,0.00,01,Accept
707.9570,MISS,0,Catch,Present,AttendNone,Coerced,Right,Visible,0.00,02,Accept
708.6050,MISS,0,Catch,Present,AttendNone,Coerced,Left,Visible,0.00,01,Accept
708.7600,MISS,0,Catch,Present,AttendNone,Coerced,Right,Visible,0.00,02,Accept
709.8190,MISS,0,Catch,Present,AttendNone,Coerced,Left,Visible,0.00,01,Accept
710.1810,MISS,0,Catch,Present,AttendNone,Coerced,Right,Visible,0.00,02,Accept
711.4240,MISS,0,Catch,Present,AttendNone,Coerced,Left,Visible,0.00,01,Accept
711.6790,MISS,0,Catch,Present,AttendNone,Coerced,Left,Visible,0.00,02,Accept
713.6980,MISS,0,Catch,Present,AttendNone,Coerced,Right,Visible,0.00,02,Accept
744.3390,MISS,0,Catch,Present,AttendNone,Coerced,Right,Visible,0.00,02,Accept
746.3590,EMG1,0.4660,Catch,Present,AttendNone,Coerced,Left,Visible,0.00,02,Accept
749.2700,MISS,0,Catch,Present,AttendNone,Coerced,Right,Visible,0.00,02,Accept
751.0770,MISS,0,Catch,Present,AttendNone,Coerced,Right,Visible,0.00,02,Accept
752.2950,MISS,0,Catch,Present,AttendNone,Coerced,Right,Visible,0.00,02,Accept
753.6970,MISS,0,Catch,Present,AttendNone,Coerced,Left,Visible,0.00,02,Accept
754.6140,MISS,0,Catch,Present,AttendNone,Coerced,Right,Visible,0.00,02,Accept
755.3100,MISS,0,Catch,Present,AttendNone,Coerced,Left,Visible,0.00,02,Accept
756.9310,MISS,0,Catch,Present,AttendNone,Coerced,Left,Visible,0.00,02,Accept
758.0300,MISS,0,Catch,Present,AttendNone,Coerced,Right,Visible,0.00,02,Accept
759.1530,MISS,0,Catch,Present,AttendNone,Coerced,Right,Visible,0.00,02,Accept
775.2550,MISS,0,Catch,Present,AttendNone,Coerced,Right,Visible,0.00,01,Accept
776.7730,MISS,0,Catch,Present,AttendNone,Coerced,Right,Visible,0.00,01,Accept
778.5690,MISS,0,Catch,Present,AttendNone,Coerced,Left,Visible,0.00,01,Accept
780.4950,MISS,0,Catch,Present,AttendNone,Coerced,Left,Visible,0.00,01,Accept
782.4980,MISS,0,Catch,Present,AttendNone,Coerced,Left,Visible,0.00,01,Accept
783.1920,MISS,0,Catch,Present,AttendNone,Coerced,Right,Visible,0.00,01,Accept
785.0510,MISS,0,Catch,Present,AttendNone,Coerced,Left,Visible,0.00,03,Accept
785.1150,MISS,0,Catch,Present,AttendNone,Coerced,Left,Visible,0.00,01,Accept
786.4540,MISS,0,Catch,Present,AttendNone,Coerced,Left,Visible,0.00,03,Accept
786.6170,MISS,0,Catch,Present,AttendNone,Coerced,Right,Visible,0.00,01,Accept
788.1670,MISS,0,Catch,Present,AttendNone,Coerced,Right,Visible,0.00,03,Accept
789.7710,MISS,0,Catch,Present,AttendNone,Coerced,Right,Visible,0.00,03,Accept
790.4890,MISS,0,Catch,Present,AttendNone,Coerced,Right,Visible,0.00,03,Accept
791.3920,MISS,0,Catch,Present,AttendNone,Coerced,Right,Visible,0.00,03,Accept
803.3530,MISS,0,Catch,Present,AttendNone,Coerced,Right,Visible,0.00,03,Accept
804.3500,MISS,0,Catch,Present,AttendNone,Coerced,Right,Visible,0.00,03,Accept
806.2720,MISS,0,Catch,Present,AttendNone,Coerced,Right,Visible,0.00,03,Accept
807.7700,MISS,0,Catch,Present,AttendNone,Coerced,Left,Visible,0.00,03,Accept
808.4870,MISS,0,Catch,Present,AttendNone,Coerced,Right,Visible,0.00,03,Accept
810.0910,MISS,0,Catch,Present,AttendNone,Coerced,Right,Visible,0.00,03,Accept
811.7060,MISS,0,Catch,Present,AttendNone,Coerced,Left,Visible,0.00,03,Accept
817.2570,MISS,0,Catch,Present,AttendNone,Coerced,Right,Visible,0.00,01,Accept
818.7590,MISS,0,Catch,Present,AttendNone,Coerced,Left,Visible,0.00,01,Accept
819.4750,MISS,0,Catch,Present,AttendNone,Coerced,Left,Visible,0.00,01,Accept
820.2710,MISS,0,Catch,Present,AttendNone,Coerced,Right,Visible,0.00,01,Accept
822.1920,MISS,0,Catch,Present,AttendNone,Coerced,Right,Visible,0.00,01,Accept
823.4970,MISS,0,Catch,Present,AttendNone,Coerced,Left,Visible,0.00,01,Accept
825.3140,MISS,0,Catch,Present,AttendNone,Coerced,Right,Visible,0.00,01,Accept
826.2150,MISS,0,Catch,Present,AttendNone,Coerced,Right,Visible,0.00,01,Accept
827.6330,MISS,0,Catch,Present,AttendNone,Coerced,Right,Visible,0.00,01,Accept
829.1340,MISS,0,Catch,Present,AttendNone,Coerced,Right,Visible,0.00,01,Accept
829.8490,MISS,0,Catch,Present,AttendNone,Coerced,Right,Visible,0.00,01,Accept
847.1810,MISS,0,Catch,Present,AttendNone,Coerced,Right,Visible,0.00,04,Accept
848.3960,MISS,0,Catch,Present,AttendNone,Coerced,Right,Visible,0.00,04,Accept
849.0960,MISS,0,Catch,Present,AttendNone,Coerced,Left,Visible,0.00,04,Accept
850.4190,MISS,0,Catch,Present,AttendNone,Coerced,Left,Visible,0.00,04,Accept
851.3210,MISS,0,Catch,Present,AttendNone,Coerced,Right,Visible,0.00,04,Accept
852.5580,MISS,0,Catch,Present,AttendNone,Coerced,Left,Visible,0.00,02,Accept
853.9730,MISS,0,Catch,Present,AttendNone,Coerced,Left,Visible,0.00,02,Accept
855.1790,MISS,0,Catch,Present,AttendNone,Coerced,Left,Visible,0.00,02,Accept
857.0960,MISS,0,Catch,Present,AttendNone,Coerced,Left,Visible,0.00,02,Accept
857.9980,MISS,0,Catch,Present,AttendNone,Coerced,Left,Visible,0.00,02,Accept
874.5780,MISS,0,Catch,Present,AttendNone,Coerced,Left,Visible,0.00,02,Accept
876.3900,MISS,0,Catch,Present,AttendNone,Coerced,Right,Visible,0.00,02,Accept
877.5970,MISS,0,Catch,Present,AttendNone,Coerced,Right,Visible,0.00,02,Accept
878.9070,MISS,0,Catch,Present,AttendNone,Coerced,Left,Visible,0.00,02,Accept
879.8930,MISS,0,Catch,Present,AttendNone,Coerced,Left,Visible,0.00,04,Accept
880.8050,MISS,0,Catch,Present,AttendNone,Coerced,Right,Visible,0.00,04,Accept
880.9140,MISS,0,Catch,Present,AttendNone,Coerced,Left,Visible,0.00,02,Accept
882.3090,MISS,0,Catch,Present,AttendNone,Coerced,Left,Visible,0.00,04,Accept
882.6310,MISS,0,Catch,Present,AttendNone,Coerced,Right,Visible,0.00,02,Accept
883.8130,MISS,0,Catch,Present,AttendNone,Coerced,Left,Visible,0.00,04,Accept
883.9320,MISS,0,Catch,Present,AttendNone,Coerced,Right,Visible,0.00,02,Accept
884.5270,MISS,0,Catch,Present,AttendNone,Coerced,Right,Visible,0.00,04,Accept
892.1950,MISS,0,Catch,Present,AttendNone,Coerced,Right,Visible,0.00,01,Accept
893.7940,MISS,0,Catch,Present,AttendNone,Coerced,Right,Visible,0.00,01,Accept
894.5180,MISS,0,Catch,Present,AttendNone,Coerced,Right,Visible,0.00,01,Accept
896.3180,MISS,0,Catch,Present,AttendNone,Coerced,Right,Visible,0.00,01,Accept
897.7200,MISS,0,Catch,Present,AttendNone,Coerced,Left,Visible,0.00,01,Accept
899.5380,MISS,0,Catch,Present,AttendNone,Coerced,Left,Visible,0.00,01,Accept
900.6350,MISS,0,Catch,Present,AttendNone,Coerced,Right,Visible,0.00,01,Accept
905.5580,MISS,0,Catch,Present,AttendNone,Coerced,Left,Visible,0.00,01,Accept
907.4630,MISS,0,Catch,Present,AttendNone,Coerced,Left,Visible,0.00,01,Accept
908.2770,MISS,0,Catch,Present,AttendNone,Coerced,Left,Visible,0.00,01,Accept
910.2810,MISS,0,Catch,Present,AttendNone,Coerced,Left,Visible,0.00,01,Accept
917.4110,MISS,0,Catch,Present,AttendNone,Coerced,Left,Visible,0.00,02,Accept
918.9290,MISS,0,Catch,Present,AttendNone,Coerced,Left,Visible,0.00,02,Accept
937.0910,MISS,0,Catch,Present,AttendNone,Coerced,Left,Visible,0.00,03,Accept
51.7370,MISS,0,Catch,Present,AttendRight,Coerced,Right,Visible,0.00,03,Accept
55.3590,MISS,0,Catch,Present,AttendRight,Coerced,Right,Visible,0.00,03,Accept
56.3600,MISS,0,Catch,Present,AttendRight,Coerced,Left,Visible,0.00,03,Accept
58.5780,MISS,0,Catch,Present,AttendRight,Coerced,Right,Visible,0.00,03,Accept
59.9930,MISS,0,Catch,Present,AttendRight,Coerced,Right,Visible,0.00,03,Accept
82.1840,MISS,0,Catch,Present,AttendRight,Coerced,Right,Visible,0.00,02,Accept
85.2030,MISS,0,Catch,Present,AttendRight,Coerced,Right,Visible,0.00,02,Accept
86.9060,MISS,0,Catch,Present,AttendRight,Coerced,Right,Visible,0.00,02,Accept
124.3440,MISS,0,Catch,Present,AttendRight,Coerced,Right,Visible,0.00,03,Accept
130.7690,MISS,0,Catch,Present,AttendRight,Coerced,Right,Visible,0.00,03,Accept
131.8840,MISS,0,Catch,Present,AttendRight,Coerced,Right,Visible,0.00,03,Accept
132.5850,MISS,0,Catch,Present,AttendRight,Coerced,Right,Visible,0.00,03,Accept
138.7230,MISS,0,Catch,Present,AttendRight,Coerced,Left,Visible,0.00,03,Accept
183.1230,MISS,0,Catch,Present,AttendRight,Coerced,Right,Visible,0.00,01,Accept
186.8420,EMG1,0.2880,Catch,Present,AttendRight,Coerced,Right,Visible,0.00,01,Accept
187.6420,MISS,0,Catch,Present,AttendRight,Coerced,Right,Visible,0.00,01,Accept
188.8580,MISS,0,Catch,Present,AttendRight,Coerced,Right,Visible,0.00,01,Accept
210.1420,MISS,0,Catch,Present,AttendRight,Coerced,Right,Visible,0.00,04,Accept
211.0630,MISS,0,Catch,Present,AttendRight,Coerced,Left,Visible,0.00,04,Accept
212.0610,MISS,0,Catch,Present,AttendRight,Coerced,Right,Visible,0.00,04,Accept
216.8370,MISS,0,Catch,Present,AttendRight,Coerced,Right,Visible,0.00,02,Accept
217.1990,MISS,0,Catch,Present,AttendRight,Coerced,Right,Visible,0.00,04,Accept
227.2560,MISS,0,Catch,Present,AttendRight,Coerced,Right,Visible,0.00,01,Accept
231.4910,MISS,0,Catch,Present,AttendRight,Coerced,Right,Visible,0.00,01,Accept
269.6090,MISS,0,Catch,Present,AttendRight,Coerced,Right,Visible,0.00,03,Accept
271.6140,MISS,0,Catch,Present,AttendRight,Coerced,Right,Visible,0.00,03,Accept
292.3230,MISS,0,Catch,Present,AttendRight,Coerced,Right,Visible,0.00,01,Accept
294.1190,MISS,0,Catch,Present,AttendRight,Coerced,Right,Visible,0.00,01,Accept
295.0440,MISS,0,Catch,Present,AttendRight,Coerced,Right,Visible,0.00,01,Accept
296.0410,MISS,0,Catch,Present,AttendRight,Coerced,Right,Visible,0.00,01,Accept
297.9620,MISS,0,Catch,Present,AttendRight,Coerced,Right,Visible,0.00,01,Accept
299.6500,MISS,0,Catch,Present,AttendRight,Coerced,Right,Visible,0.00,02,Accept
300.3810,MISS,0,Catch,Present,AttendRight,Coerced,Right,Visible,0.00,01,Accept
307.5750,MISS,0,Catch,Present,AttendRight,Coerced,Right,Visible,0.00,02,Accept
324.8030,MISS,0,Catch,Present,AttendRight,Coerced,Right,Visible,0.00,03,Accept
325.5030,MISS,0,Catch,Present,AttendRight,Coerced,Right,Visible,0.00,03,Accept
328.6220,MISS,0,Catch,Present,AttendRight,Coerced,Right,Visible,0.00,03,Accept
342.7970,MISS,0,Catch,Present,AttendRight,Coerced,Right,Visible,0.00,01,Accept
351.3390,MISS,0,Catch,Present,AttendRight,Coerced,Right,Visible,0.00,01,Accept
353.1400,MISS,0,Catch,Present,AttendRight,Coerced,Right,Visible,0.00,01,Accept
354.9580,MISS,0,Catch,Present,AttendRight,Coerced,Right,Visible,0.00,01,Accept
357.6790,MISS,0,Catch,Present,AttendRight,Coerced,Right,Visible,0.00,01,Accept
360.1900,MISS,0,Catch,Present,AttendRight,Coerced,Left,Visible,0.00,01,Accept
360.9960,MISS,0,Catch,Present,AttendRight,Coerced,Right,Visible,0.00,01,Accept
363.9150,MISS,0,Catch,Present,AttendRight,Coerced,Right,Visible,0.00,01,Accept
365.0320,MISS,0,Catch,Present,AttendRight,Coerced,Right,Visible,0.00,04,Accept
366.9340,MISS,0,Catch,Present,AttendRight,Coerced,Right,Visible,0.00,04,Accept
369.3210,MISS,0,Catch,Present,AttendRight,Coerced,Left,Visible,0.00,03,Accept
373.8420,MISS,0,Catch,Present,AttendRight,Coerced,Right,Visible,0.00,03,Accept
400.9820,MISS,0,Catch,Present,AttendRight,Coerced,Left,Visible,0.00,02,Accept
408.3220,MISS,0,Catch,Present,AttendRight,Coerced,Right,Visible,0.00,02,Accept
411.4420,MISS,0,Catch,Present,AttendRight,Coerced,Right,Visible,0.00,02,Accept
414.3610,MISS,0,Catch,Present,AttendRight,Coerced,Right,Visible,0.00,02,Accept
415.0620,MISS,0,Catch,Present,AttendRight,Coerced,Right,Visible,0.00,02,Accept
417.3820,MISS,0,Catch,Present,AttendRight,Coerced,Right,Visible,0.00,02,Accept
442.7160,MISS,0,Catch,Present,AttendRight,Coerced,Right,Visible,0.00,03,Accept
444.2100,MISS,0,Catch,Present,AttendRight,Coerced,Right,Visible,0.00,03,Accept
445.4320,MISS,0,Catch,Present,AttendRight,Coerced,Right,Visible,0.00,03,Accept
446.2300,MISS,0,Catch,Present,AttendRight,Coerced,Right,Visible,0.00,03,Accept
449.9720,MISS,0,Catch,Present,AttendRight,Coerced,Right,Visible,0.00,03,Accept
496.1110,MISS,0,Catch,Present,AttendRight,Coerced,Right,Visible,0.00,02,Accept
497.6290,MISS,0,Catch,Present,AttendRight,Coerced,Right,Visible,0.00,02,Accept
497.7220,MISS,0,Catch,Present,AttendRight,Coerced,Right,Visible,0.00,01,Accept
499.2270,MISS,0,Catch,Present,AttendRight,Coerced,Right,Visible,0.00,02,Accept
500.0410,MISS,0,Catch,Present,AttendRight,Coerced,Right,Visible,0.00,02,Accept
501.4590,MISS,0,Catch,Present,AttendRight,Coerced,Left,Visible,0.00,03,Accept
502.9630,MISS,0,Catch,Present,AttendRight,Coerced,Left,Visible,0.00,02,Accept
503.4640,MISS,0,Catch,Present,AttendRight,Coerced,Right,Visible,0.00,03,Accept
505.0760,MISS,0,Catch,Present,AttendRight,Coerced,Right,Visible,0.00,03,Accept
506.2800,MISS,0,Catch,Present,AttendRight,Coerced,Right,Visible,0.00,03,Accept
508.9470,MISS,0,Catch,Present,AttendRight,Coerced,Right,Visible,0.00,04,Accept
509.7630,MISS,0,Catch,Present,AttendRight,Coerced,Right,Visible,0.00,04,Accept
511.2670,MISS,0,Catch,Present,AttendRight,Coerced,Right,Visible,0.00,04,Accept
512.2830,MISS,0,Catch,Present,AttendRight,Coerced,Right,Visible,0.00,04,Accept
515.5870,MISS,0,Catch,Present,AttendRight,Coerced,Right,Visible,0.00,04,Accept
517.1050,MISS,0,Catch,Present,AttendRight,Coerced,Right,Visible,0.00,04,Accept
521.9210,MISS,0,Catch,Present,AttendRight,Coerced,Right,Visible,0.00,04,Accept
522.2430,MISS,0,Catch,Present,AttendRight,Coerced,Left,Visible,0.00,02,Accept
523.6450,MISS,0,Catch,Present,AttendRight,Coerced,Right,Visible,0.00,04,Accept
523.9610,MISS,0,Catch,Present,AttendRight,Coerced,Left,Visible,0.00,02,Accept
525.1640,MISS,0,Catch,Present,AttendRight,Coerced,Right,Visible,0.00,02,Accept
526.2600,MISS,0,Catch,Present,AttendRight,Coerced,Right,Visible,0.00,04,Accept
527.0610,MISS,0,Catch,Present,AttendRight,Coerced,Right,Visible,0.00,04,Accept
529.4990,MISS,0,Catch,Present,AttendRight,Coerced,Right,Visible,0.00,02,Accept
531.7810,MISS,0,Catch,Present,AttendRight,Coerced,Left,Visible,0.00,04,Accept
533.1240,MISS,0,Catch,Present,AttendRight,Coerced,Right,Visible,0.00,02,Accept
533.2830,MISS,0,Catch,Present,AttendRight,Coerced,Right,Visible,0.00,04,Accept
535.4360,MISS,0,Catch,Present,AttendRight,Coerced,Right,Visible,0.00,02,Accept
536.3210,MISS,0,Catch,Present,AttendRight,Coerced,Right,Visible,0.00,04,Accept
540.1400,MISS,0,Catch,Present,AttendRight,Coerced,Right,Visible,0.00,04,Accept
558.2720,MISS,0,Catch,Present,AttendRight,Coerced,Right,Visible,0.00,03,Accept
561.3930,MISS,0,Catch,Present,AttendRight,Coerced,Right,Visible,0.00,03,Accept
562.8920,MISS,0,Catch,Present,AttendRight,Coerced,Left,Visible,0.00,03,Accept
565.1080,MISS,0,Catch,Present,AttendRight,Coerced,Left,Visible,0.00,03,Accept
