OnsetL,Resp,RT,TrialType,Distractors,Task,PhotoD,Hemifield,Visibility,Saccade,Set,Blink
278.9170,MISS,0,Catch,Present,AttendNone,Coerced,Right,Visible,0.00,02,Accept
284.5250,MISS,0,Catch,Present,AttendNone,Coerced,Right,Visible,0.00,02,Accept
285.9420,MISS,0,Catch,Present,AttendNone,Coerced,Right,Visible,0.00,02,Accept
287.6410,MISS,0,Catch,Present,AttendNone,Coerced,Right,Visible,0.00,02,Accept
310.6760,MISS,0,Catch,Present,AttendNone,Coerced,Right,Visible,0.00,02,Accept
311.8770,MISS,0,Catch,Present,AttendNone,Coerced,Right,Visible,0.00,02,Accept
313.0970,MISS,0,Catch,Present,AttendNone,Coerced,Right,Visible,0.00,02,Accept
316.1170,MISS,0,Catch,Present,AttendNone,Coerced,Right,Visible,0.00,02,Accept
316.9140,MISS,0,Catch,Present,AttendNone,Coerced,Left,Visible,0.00,02,Accept
318.2340,MISS,0,Catch,Present,AttendNone,Coerced,Right,Visible,0.00,02,Accept
323.2380,MISS,0,Catch,Present,AttendNone,Coerced,Left,Visible,0.00,02,Accept
324.6380,MISS,0,Catch,Present,AttendNone,Coerced,Right,Visible,0.00,02,Accept
326.1550,MISS,0,Catch,Present,AttendNone,Coerced,Right,Visible,0.00,02,Accept
327.3560,MISS,0,Catch,Present,AttendNone,Coerced,Left,Visible,0.00,02,Accept
369.4220,MISS,0,Catch,Present,AttendNone,Coerced,Left,Visible,0.00,04,Accept
371.2390,MISS,0,Catch,Present,AttendNone,Coerced,Left,Visible,0.00,04,Accept
372.3590,MISS,0,Catch,Present,AttendNone,Coerced,Left,Visible,0.00,04,Accept
376.4600,MISS,0,Catch,Present,AttendNone,Coerced,Right,Visible,0.00,04,Accept
378.0620,MISS,0,Catch,Present,AttendNone,Coerced,Right,Visible,0.00,04,Accept
381.0810,MISS,0,Catch,Present,AttendNone,Coerced,Right,Visible,0.00,04,Accept
382.1930,MISS,0,Catch,Present,AttendNone,Coerced,Left,Visible,0.00,01,Accept
382.9110,MISS,0,Catch,Present,AttendNone,Coerced,Right,Visible,0.00,01,Accept
384.2120,MISS,0,Catch,Present,AttendNone,Coerced,Left,Visible,0.00,01,Accept
385.1260,MISS,0,Catch,Present,AttendNone,Coerced,Right,Visible,0.00,01,Accept
387.1270,MISS,0,Catch,Present,AttendNone,Coerced,Right,Visible,0.00,01,Accept
388.7480,MISS,0,Catch,Present,AttendNone,Coerced,Right,Visible,0.00,01,Accept
390.1460,MISS,0,Catch,Present,AttendNone,Coerced,Left,Visible,0.00,01,Accept
391.4670,MISS,0,Catch,Present,AttendNone,Coerced,Left,Visible,0.00,01,Accept
392.1650,MISS,0,Catch,Present,AttendNone,Coerced,Left,Visible,0.00,01,Accept
402.1000,MISS,0,Catch,Present,AttendNone,Coerced,Right,Visible,0.00,04,Accept
485.5230,MISS,0,Catch,Present,AttendNone,Coerced,Left,Visible,0.00,03,Accept
487.0300,MISS,0,Catch,Present,AttendNone,Coerced,Left,Visible,0.00,03,Accept
488.7440,EMG1,0.5040,Catch,Present,AttendNone,Coerced,Left,Visible,0.00,03,Accept
490.8650,MISS,0,Catch,Present,AttendNone,Coerced,Left,Visible,0.00,03,Accept
492.0970,MISS,0,Catch,Present,AttendNone,Coerced,Left,Visible,0.00,01,Accept
493.1140,MISS,0,Catch,Present,AttendNone,Coerced,Right,Visible,0.00,01,Accept
494.9130,MISS,0,Catch,Present,AttendNone,Coerced,Right,Visible,0.00,01,Accept
496.9340,MISS,0,Catch,Present,AttendNone,Coerced,Left,Visible,0.00,01,Accept
498.6290,MISS,0,Catch,Present,AttendNone,Coerced,Left,Visible,0.00,01,Accept
503.1500,MISS,0,Catch,Present,AttendNone,Coerced,Right,Visible,0.00,01,Accept
505.0750,MISS,0,Catch,Present,AttendNone,Coerced,Left,Visible,0.00,01,Accept
527.9480,MISS,0,Catch,Present,AttendNone,Coerced,Right,Visible,0.00,02,Accept
529.2660,MISS,0,Catch,Present,AttendNone,Coerced,Left,Visible,0.00,02,Accept
530.5470,MISS,0,Catch,Present,AttendNone,Coerced,Left,Visible,0.00,04,Accept
532.0510,MISS,0,Catch,Present,AttendNone,Coerced,Left,Visible,0.00,04,Accept
532.7670,MISS,0,Catch,Present,AttendNone,Coerced,Left,Visible,0.00,04,Accept
533.9690,MISS,0,Catch,Present,AttendNone,Coerced,Right,Visible,0.00,04,Accept
535.0810,MISS,0,Catch,Present,AttendNone,Coerced,Left,Visible,0.00,04,Accept
535.9840,MISS,0,Catch,Present,AttendNone,Coerced,Right,Visible,0.00,04,Accept
536.9070,MISS,0,Catch,Present,AttendNone,Coerced,Left,Visible,0.00,04,Accept
538.1080,MISS,0,Catch,Present,AttendNone,Coerced,Left,Visible,0.00,04,Accept
538.9220,MISS,0,Catch,Present,AttendNone,Coerced,Left,Visible,0.00,04,Accept
541.7420,MISS,0,Catch,Present,AttendNone,Coerced,Right,Visible,0.00,04,Accept
546.2480,MISS,0,Catch,Present,AttendNone,Coerced,Right,Visible,0.00,02,Accept
547.1660,MISS,0,Catch,Present,AttendNone,Coerced,Right,Visible,0.00,02,Accept
548.3640,MISS,0,Catch,Present,AttendNone,Coerced,Right,Visible,0.00,02,Accept
550.3650,MISS,0,Catch,Present,AttendNone,Coerced,Right,Visible,0.00,02,Accept
551.4830,EMG1,0.7000,Catch,Present,AttendNone,Coerced,Left,Visible,0.00,02,Accept
552.4980,MISS,0,Catch,Present,AttendNone,Coerced,Right,Visible,0.00,03,Accept
552.9850,MISS,0,Catch,Present,AttendNone,Coerced,Left,Visible,0.00,02,Accept
554.0150,MISS,0,Catch,Present,AttendNone,Coerced,Left,Visible,0.00,03,Accept
554.2020,MISS,0,Catch,Present,AttendNone,Coerced,Left,Visible,0.00,02,Accept
554.9030,MISS,0,Catch,Present,AttendNone,Coerced,Left,Visible,0.00,02,Accept
556.1200,MISS,0,Catch,Present,AttendNone,Coerced,Left,Visible,0.00,02,Accept
558.0220,MISS,0,Catch,Present,AttendNone,Coerced,Left,Visible,0.00,02,Accept
621.7720,MISS,0,Catch,Present,AttendNone,Coerced,Right,Visible,0.00,04,Accept
632.0140,MISS,0,Catch,Present,AttendNone,Coerced,Left,Visible,0.00,02,Accept
633.1140,MISS,0,Catch,Present,AttendNone,Coerced,Left,Visible,0.00,02,Accept
634.0360,MISS,0,Catch,Present,AttendNone,Coerced,Left,Visible,0.00,02,Accept
635.1330,MISS,0,Catch,Present,AttendNone,Coerced,Left,Visible,0.00,02,Accept
636.1360,MISS,0,Catch,Present,AttendNone,Coerced,Left,Visible,0.00,02,Accept
655.8940,MISS,0,Catch,Present,AttendNone,Coerced,Right,Visible,0.00,01,Accept
657.9090,MISS,0,Catch,Present,AttendNone,Coerced,Left,Visible,0.00,01,Accept
658.9130,MISS,0,Catch,Present,AttendNone,Coerced,Left,Visible,0.00,01,Accept
659.0020,MISS,0,Catch,Present,AttendNone,Coerced,Right,Visible,0.00,04,Accept
659.7270,MISS,0,Catch,Present,AttendNone,Coerced,Left,Visible,0.00,01,Accept
660.5050,MISS,0,Catch,Present,AttendNone,Coerced,Left,Visible,0.00,04,Accept
662.0210,MISS,0,Catch,Present,AttendNone,Coerced,Left,Visible,0.00,04,Accept
662.4460,MISS,0,Catch,Present,AttendNone,Coerced,Left,Visible,0.00,01,Accept
663.4220,MISS,0,Catch,Present,AttendNone,Coerced,Right,Visible,0.00,04,Accept
663.6660,MISS,0,Catch,Present,AttendNone,Coerced,Left,Visible,0.00,03,Accept
663.7470,MISS,0,Catch,Present,AttendNone,Coerced,Right,Visible,0.00,01,Accept
664.9680,MISS,0,Catch,Present,AttendNone,Coerced,Left,Visible,0.00,01,Accept
665.0700,MISS,0,Catch,Present,AttendNone,Coerced,Right,Visible,0.00,03,Accept
665.3390,MISS,0,Catch,Present,AttendNone,Coerced,Right,Visible,0.00,04,Accept
666.2860,MISS,0,Catch,Present,AttendNone,Coerced,Left,Visible,0.00,03,Accept
666.3380,MISS,0,Catch,Present,AttendNone,Coerced,Left,Visible,0.00,04,Accept
666.6650,MISS,0,Catch,Present,AttendNone,Coerced,Left,Visible,0.00,01,Accept
667.0860,MISS,0,Catch,Present,AttendNone,Coerced,Left,Visible,0.00,03,Accept
669.0010,MISS,0,Catch,Present,AttendNone,Coerced,Left,Visible,0.00,03,Accept
670.2090,MISS,0,Catch,Present,AttendNone,Coerced,Right,Visible,0.00,03,Accept
671.3090,MISS,0,Catch,Present,AttendNone,Coerced,Right,Visible,0.00,02,Accept
671.6270,MISS,0,Catch,Present,AttendNone,Coerced,Left,Visible,0.00,03,Accept
672.8130,MISS,0,Catch,Present,AttendNone,Coerced,Left,Visible,0.00,02,Accept
673.6270,MISS,0,Catch,Present,AttendNone,Coerced,Left,Visible,0.00,03,Accept
674.8310,MISS,0,Catch,Present,AttendNone,Coerced,Right,Visible,0.00,02,Accept
676.6330,MISS,0,Catch,Present,AttendNone,Coerced,Right,Visible,0.00,02,Accept
678.4500,MISS,0,Catch,Present,AttendNone,Coerced,Right,Visible,0.00,02,Accept
679.8520,MISS,0,Catch,Present,AttendNone,Coerced,Right,Visible,0.00,02,Accept
680.9720,MISS,0,Catch,Present,AttendNone,Coerced,Right,Visible,0.00,02,Accept
682.0720,MISS,0,Catch,Present,AttendNone,Coerced,Left,Visible,0.00,02,Accept
684.0920,MISS,0,Catch,Present,AttendNone,Coerced,Left,Visible,0.00,02,Accept
684.7930,MISS,0,Catch,Present,AttendNone,Coerced,Left,Visible,0.00,02,Accept
688.5850,MISS,0,Catch,Present,AttendNone,Coerced,Left,Visible,0.00,01,Accept
689.4130,MISS,0,Catch,Present,AttendNone,Coerced,Right,Visible,0.00,02,Accept
690.0880,MISS,0,Catch,Present,AttendNone,Coerced,Left,Visible,0.00,01,Accept
691.2280,MISS,0,Catch,Present,AttendNone,Coerced,Right,Visible,0.00,02,Accept
693.5210,MISS,0,Catch,Present,AttendNone,Coerced,Right,Visible,0.00,01,Accept
694.5240,MISS,0,Catch,Present,AttendNone,Coerced,Left,Visible,0.00,01,Accept
695.8380,MISS,0,Catch,Present,AttendNone,Coerced,Left,Visible,0.00,01,Accept
697.4400,MISS,0,Catch,Present,AttendNone,Coerced,Right,Visible,0.00,01,Accept
701.5790,MISS,0,Catch,Present,AttendNone,Coerced,Right,Visible,0.00,01,Accept
702.8850,MISS,0,Catch,Present,AttendNone,Coerced,Right,Visible,0.00,03,Accept
703.1810,MISS,0,Catch,Present,AttendNone,Coerced,Left,Visible,0.00,01,Accept
704.5870,MISS,0,Catch,Present,AttendNone,Coerced,Right,Visible,0.00,03,Accept
705.7970,MISS,0,Catch,Present,AttendNone,Coerced,Right,Visible,0.00,03,Accept
706.6280,MISS,0,Catch,Present,AttendNone,Original,Left,Visible,0.00,02,Accept
707.0040,MISS,0,Catch,Present,AttendNone,Coerced,Left,Visible,0.00,03,Accept
708.0190,MISS,0,Catch,Present,AttendNone,Coerced,Right,Visible,0.00,03,Accept
708.5270,MISS,0,Catch,Present,AttendNone,Coerced,Left,Visible,0.00,02,Accept
766.5400,MISS,0,Catch,Present,AttendNone,Coerced,Right,Visible,0.00,02,Accept
768.8560,MISS,0,Catch,Present,AttendNone,Coerced,Right,Visible,0.00,02,Accept
769.5720,MISS,0,Catch,Present,AttendNone,Coerced,Right,Visible,0.00,02,Accept
809.0150,MISS,0,Catch,Present,AttendNone,Coerced,Right,Visible,0.00,01,Accept
810.5100,MISS,0,Catch,Present,AttendNone,Coerced,Right,Visible,0.00,01,Accept
811.2300,MISS,0,Catch,Present,AttendNone,Coerced,Right,Visible,0.00,01,Accept
812.0330,MISS,0,Catch,Present,AttendNone,Coerced,Right,Visible,0.00,01,Accept
813.9520,MISS,0,Catch,Present,AttendNone,Coerced,Left,Visible,0.00,01,Accept
824.8270,MISS,0,Catch,Present,AttendNone,Coerced,Right,Visible,0.00,03,Accept
826.2480,MISS,0,Catch,Present,AttendNone,Coerced,Left,Visible,0.00,03,Accept
827.5470,MISS,0,Catch,Present,AttendNone,Coerced,Right,Visible,0.00,03,Accept
828.2640,MISS,0,Catch,Present,AttendNone,Coerced,Right,Visible,0.00,03,Accept
850.0890,MISS,0,Catch,Present,AttendNone,Coerced,Right,Visible,0.00,04,Accept
850.9080,MISS,0,Catch,Present,AttendNone,Coerced,Left,Visible,0.00,04,Accept
851.8060,MISS,0,Catch,Present,AttendNone,Coerced,Right,Visible,0.00,04,Accept
852.7240,MISS,0,Catch,Present,AttendNone,Coerced,Left,Visible,0.00,04,Accept
853.6250,MISS,0,Catch,Present,AttendNone,Coerced,Left,Visible,0.00,04,Accept
854.3420,MISS,0,Catch,Present,AttendNone,Coerced,Left,Visible,0.00,04,Accept
855.8400,MISS,0,Catch,Present,AttendNone,Coerced,Right,Visible,0.00,04,Accept
856.8590,MISS,0,Catch,Present,AttendNone,Coerced,Left,Visible,0.00,04,Accept
914.3170,MISS,0,Catch,Present,AttendNone,Coerced,Right,Visible,0.00,01,Accept
916.2340,MISS,0,Catch,Present,AttendNone,Coerced,Left,Visible,0.00,01,Accept
916.2360,MISS,0,Catch,Present,AttendNone,Coerced,Right,Visible,0.00,03,Accept
917.5510,MISS,0,Catch,Present,AttendNone,Coerced,Right,Visible,0.00,03,Accept
917.6330,EMG1,0.7420,Catch,Present,AttendNone,Coerced,Left,Visible,0.00,01,Accept
918.4560,MISS,0,Catch,Present,AttendNone,Coerced,Left,Visible,0.00,03,Accept
918.7350,MISS,0,Catch,Present,AttendNone,Coerced,Left,Visible,0.00,01,Accept
920.1740,MISS,0,Catch,Present,AttendNone,Coerced,Right,Visible,0.00,03,Accept
921.6740,MISS,0,Catch,Present,AttendNone,Coerced,Right,Visible,0.00,03,Accept
923.1920,MISS,0,Catch,Present,AttendNone,Coerced,Right,Visible,0.00,03,Accept
925.7100,MISS,0,Catch,Present,AttendNone,Coerced,Left,Visible,0.00,03,Accept
926.6080,MISS,0,Catch,Present,AttendNone,Coerced,Left,Visible,0.00,03,Accept
931.3280,MISS,0,Catch,Present,AttendNone,Coerced,Left,Visible,0.00,03,Accept
45.9630,MISS,0,Catch,Present,AttendRight,Coerced,Right,Visible,0.00,03,Accept
49.6000,MISS,0,Catch,Present,AttendRight,Coerced,Right,Visible,0.00,03,Accept
50.5970,MISS,0,Catch,Present,AttendRight,Coerced,Right,Visible,0.00,03,Accept
52.8180,MISS,0,Catch,Present,AttendRight,Coerced,Right,Visible,0.00,03,Accept
54.2380,MISS,0,Catch,Present,AttendRight,Coerced,Left,Visible,0.00,03,Accept
55.8320,MISS,0,Catch,Present,AttendRight,Coerced,Right,Visible,0.00,03,Accept
63.7320,MISS,0,Catch,Present,AttendRight,Coerced,Right,Visible,0.00,04,Accept
65.6310,MISS,0,Catch,Present,AttendRight,Coerced,Left,Visible,0.00,04,Accept
67.4520,MISS,0,Catch,Present,AttendRight,Coerced,Right,Visible,0.00,04,Accept
69.4510,MISS,0,Catch,Present,AttendRight,Coerced,Right,Visible,0.00,04,Accept
77.5170,MISS,0,Catch,Present,AttendRight,Coerced,Right,Visible,0.00,01,Accept
78.8330,MISS,0,Catch,Present,AttendRight,Coerced,Right,Visible,0.00,01,Accept
80.1370,MISS,0,Catch,Present,AttendRight,Coerced,Right,Visible,0.00,01,Accept
81.7560,MISS,0,Catch,Present,AttendRight,Coerced,Right,Visible,0.00,01,Accept
107.3780,MISS,0,Catch,Present,AttendRight,Coerced,Right,Visible,0.00,02,Accept
107.6120,MISS,0,Catch,Present,AttendRight,Coerced,Right,Visible,0.00,03,Accept
108.2990,MISS,0,Catch,Present,AttendRight,Coerced,Right,Visible,0.00,02,Accept
112.4460,MISS,0,Catch,Present,AttendRight,Coerced,Right,Visible,0.00,03,Accept
112.8400,MISS,0,Catch,Present,AttendRight,Coerced,Right,Visible,0.00,02,Accept
114.2670,MISS,0,Catch,Present,AttendRight,Coerced,Left,Visible,0.00,03,Accept
118.5870,MISS,0,Catch,Present,AttendRight,Coerced,Right,Visible,0.00,03,Accept
125.0090,MISS,0,Catch,Present,AttendRight,Coerced,Right,Visible,0.00,03,Accept
126.1100,MISS,0,Catch,Present,AttendRight,Coerced,Left,Visible,0.00,03,Accept
126.8260,MISS,0,Catch,Present,AttendRight,Coerced,Right,Visible,0.00,03,Accept
165.4230,MISS,0,Catch,Present,AttendRight,Coerced,Right,Visible,0.00,01,Accept
166.8190,MISS,0,Catch,Present,AttendRight,Coerced,Right,Visible,0.00,01,Accept
192.6310,MISS,0,Catch,Present,AttendRight,Coerced,Right,Visible,0.00,04,Accept
193.9490,MISS,0,Catch,Present,AttendRight,Coerced,Right,Visible,0.00,04,Accept
194.7530,MISS,0,Catch,Present,AttendRight,Coerced,Right,Visible,0.00,04,Accept
239.9160,MISS,0,Catch,Present,AttendRight,Coerced,Right,Visible,0.00,04,Accept
243.6380,MISS,0,Catch,Present,AttendRight,Coerced,Right,Visible,0.00,04,Accept
246.6780,MISS,0,Catch,Present,AttendRight,Coerced,Right,Visible,0.00,04,Accept
251.1910,MISS,0,Catch,Present,AttendRight,Coerced,Right,Visible,0.00,01,Accept
255.7070,MISS,0,Catch,Present,AttendRight,Coerced,Right,Visible,0.00,01,Accept
258.3290,MISS,0,Catch,Present,AttendRight,Coerced,Right,Visible,0.00,01,Accept
260.7430,MISS,0,Catch,Present,AttendRight,Coerced,Right,Visible,0.00,01,Accept
262.1480,MISS,0,Catch,Present,AttendRight,Coerced,Right,Visible,0.00,01,Accept
263.8380,MISS,0,Catch,Present,AttendRight,Coerced,Right,Visible,0.00,03,Accept
265.8520,MISS,0,Catch,Present,AttendRight,Coerced,Right,Visible,0.00,03,Accept
269.1710,MISS,0,Catch,Present,AttendRight,Coerced,Right,Visible,0.00,03,Accept
322.8630,MISS,0,Catch,Present,AttendRight,Coerced,Right,Visible,0.00,03,Accept
343.2030,MISS,0,Catch,Present,AttendRight,Original,Right,Visible,0.00,01,Accept
344.8950,MISS,0,Catch,Present,AttendRight,Coerced,Right,Visible,0.00,01,Accept
345.6720,MISS,0,Catch,Present,AttendRight,Original,Right,Visible,0.00,02,Accept
346.7150,MISS,0,Catch,Present,AttendRight,Coerced,Right,Visible,0.00,01,Accept
347.0750,MISS,0,Catch,Present,AttendRight,Coerced,Right,Visible,0.00,02,Accept
348.9720,MISS,0,Catch,Present,AttendRight,Coerced,Right,Visible,0.00,02,Accept
349.4270,MISS,0,Catch,Present,AttendRight,Coerced,Right,Visible,0.00,01,Accept
351.9540,MISS,0,Catch,Present,AttendRight,Coerced,Right,Visible,0.00,01,Accept
352.7520,MISS,0,Catch,Present,AttendRight,Coerced,Right,Visible,0.00,01,Accept
355.6660,MISS,0,Catch,Present,AttendRight,Coerced,Left,Visible,0.00,01,Accept
363.8020,MISS,0,Catch,Present,AttendRight,Coerced,Right,Visible,0.00,04,Accept
365.7050,MISS,0,Catch,Present,AttendRight,Coerced,Right,Visible,0.00,04,Accept
395.9390,MISS,0,Catch,Present,AttendRight,Original,Right,Visible,0.00,02,Accept
403.1490,MISS,0,Catch,Present,AttendRight,Coerced,Right,Visible,0.00,02,Accept
406.2720,MISS,0,Catch,Present,AttendRight,Coerced,Right,Visible,0.00,02,Accept
409.1900,MISS,0,Catch,Present,AttendRight,Coerced,Right,Visible,0.00,02,Accept
409.8880,MISS,0,Catch,Present,AttendRight,Coerced,Right,Visible,0.00,02,Accept
436.9370,MISS,0,Catch,Present,AttendRight,Coerced,Right,Visible,0.00,03,Accept
438.4540,MISS,0,Catch,Present,AttendRight,Coerced,Right,Visible,0.00,03,Accept
439.6560,MISS,0,Catch,Present,AttendRight,Coerced,Right,Visible,0.00,03,Accept
440.4750,MISS,0,Catch,Present,AttendRight,Coerced,Left,Visible,0.00,03,Accept
449.9310,MISS,0,Catch,Present,AttendRight,Coerced,Right,Visible,0.00,03,Accept
453.6510,MISS,0,Catch,Present,AttendRight,Coerced,Right,Visible,0.00,03,Accept
457.0720,MISS,0,Catch,Present,AttendRight,Coerced,Right,Visible,0.00,03,Accept
458.9740,MISS,0,Catch,Present,AttendRight,Coerced,Right,Visible,0.00,03,Accept
461.4900,MISS,0,Catch,Present,AttendRight,Coerced,Right,Visible,0.00,03,Accept
464.0110,MISS,0,Catch,Present,AttendRight,Coerced,Right,Visible,0.00,03,Accept
465.1260,MISS,0,Catch,Present,AttendRight,Coerced,Right,Visible,0.00,03,Accept
489.4790,MISS,0,Catch,Present,AttendRight,Coerced,Right,Visible,0.00,01,Accept
492.4640,MISS,0,Catch,Present,AttendRight,Coerced,Right,Visible,0.00,03,Accept
494.2850,MISS,0,Catch,Present,AttendRight,Coerced,Right,Visible,0.00,03,Accept
495.6860,MISS,0,Catch,Present,AttendRight,Coerced,Right,Visible,0.00,03,Accept
497.7030,MISS,0,Catch,Present,AttendRight,Coerced,Left,Visible,0.00,03,Accept
497.7900,MISS,0,Catch,Present,AttendRight,Coerced,Right,Visible,0.00,02,Accept
499.2980,MISS,0,Catch,Present,AttendRight,Coerced,Right,Visible,0.00,03,Accept
500.5220,MISS,0,Catch,Present,AttendRight,Coerced,Right,Visible,0.00,03,Accept
509.3940,MISS,0,Catch,Present,AttendRight,Coerced,Right,Visible,0.00,01,Accept
517.0760,MISS,0,Catch,Present,AttendRight,Coerced,Right,Visible,0.00,02,Accept
518.7930,MISS,0,Catch,Present,AttendRight,Coerced,Right,Visible,0.00,02,Accept
520.0110,MISS,0,Catch,Present,AttendRight,Coerced,Right,Visible,0.00,02,Accept
520.6890,MISS,0,Catch,Present,AttendRight,Coerced,Left,Visible,0.00,04,Accept
522.4100,MISS,0,Catch,Present,AttendRight,Coerced,Right,Visible,0.00,04,Accept
524.3290,MISS,0,Catch,Present,AttendRight,Coerced,Right,Visible,0.00,02,Accept
525.0320,MISS,0,Catch,Present,AttendRight,Coerced,Right,Visible,0.00,04,Accept
525.8260,MISS,0,Catch,Present,AttendRight,Coerced,Right,Visible,0.00,04,Accept
555.6140,MISS,0,Catch,Present,AttendRight,Coerced,Right,Visible,0.00,03,Accept
557.1350,MISS,0,Catch,Present,AttendRight,Coerced,Right,Visible,0.00,03,Accept
559.3500,MISS,0,Catch,Present,AttendRight,Coerced,Right,Visible,0.00,03,Accept
560.6470,MISS,0,Catch,Present,AttendRight,Coerced,Right,Visible,0.00,03,Accept
561.4720,MISS,0,Catch,Present,AttendRight,Coerced,Right,Visible,0.00,03,Accept
562.8700,MISS,0,Catch,Present,AttendRight,Coerced,Right,Visible,0.00,03,Accept
567.7210,MISS,0,Catch,Present,AttendRight,Coerced,Right,Visible,0.00,01,Accept
568.8080,MISS,0,Catch,Present,AttendRight,Coerced,Right,Visible,0.00,03,Accept
570.8000,MISS,0,Catch,Present,AttendRight,Coerced,Left,Visible,0.00,04,Accept
571.4240,MISS,0,Catch,Present,AttendRight,Coerced,Right,Visible,0.00,03,Accept
572.1410,MISS,0,Catch,Present,AttendRight,Coerced,Right,Visible,0.00,01,Accept
572.8610,MISS,0,Catch,Present,AttendRight,Coerced,Right,Visible,0.00,01,Accept
573.5540,MISS,0,Catch,Present,AttendRight,Original,Right,Visible,0.00,03,Accept
576.0500,MISS,0,Catch,Present,AttendRight,Coerced,Right,Visible,0.00,03,Accept
576.9650,MISS,0,Catch,Present,AttendRight,Coerced,Right,Visible,0.00,01,Accept
578.2620,MISS,0,Catch,Present,AttendRight,Coerced,Right,Visible,0.00,01,Accept
579.4700,MISS,0,Catch,Present,AttendRight,Coerced,Right,Visible,0.00,03,Accept
582.7820,MISS,0,Catch,Present,AttendRight,Coerced,Right,Visible,0.00,03,Accept
583.6890,MISS,0,Catch,Present,AttendRight,Coerced,Right,Visible,0.00,03,Accept
585.1050,MISS,0,Catch,Present,AttendRight,Coerced,Right,Visible,0.00,03,Accept
588.6230,MISS,0,Catch,Present,AttendRight,Coerced,Right,Visible,0.00,03,Accept
614.5770,MISS,0,Catch,Present,AttendRight,Coerced,Right,Visible,0.00,01,Accept
616.5930,MISS,0,Catch,Present,AttendRight,Coerced,Right,Visible,0.00,01,Accept
617.4960,MISS,0,Catch,Present,AttendRight,Coerced,Right,Visible,0.00,01,Accept
619.1110,MISS,0,Catch,Present,AttendRight,Coerced,Right,Visible,0.00,01,Accept
620.9320,MISS,0,Catch,Present,AttendRight,Coerced,Right,Visible,0.00,01,Accept
622.7900,MISS,0,Catch,Present,AttendRight,Coerced,Right,Visible,0.00,04,Accept
625.4040,MISS,0,Catch,Present,AttendRight,Coerced,Right,Visible,0.00,04,Accept
626.5110,MISS,0,Catch,Present,AttendRight,Coerced,Right,Visible,0.00,04,Accept
627.3290,MISS,0,Catch,Present,AttendRight,Coerced,Right,Visible,0.00,04,Accept
628.8270,MISS,0,Catch,Present,AttendRight,Coerced,Right,Visible,0.00,04,Accept
630.4480,MISS,0,Catch,Present,AttendRight,Coerced,Right,Visible,0.00,04,Accept
636.2660,MISS,0,Catch,Present,AttendRight,Coerced,Right,Visible,0.00,04,Accept
746.4010,MISS,0,Catch,Present,AttendRight,Coerced,Right,Visible,0.00,03,Accept
750.1400,MISS,0,Catch,Present,AttendRight,Coerced,Right,Visible,0.00,02,Accept
750.8300,MISS,0,Catch,Present,AttendRight,Coerced,Right,Visible,0.00,03,Accept
751.7610,MISS,0,Catch,Present,AttendRight,Coerced,Right,Visible,0.00,02,Accept
752.8620,MISS,0,Catch,Present,AttendRight,Coerced,Right,Visible,0.00,02,Accept
758.2830,MISS,0,Catch,Present,AttendRight,Coerced,Left,Visible,0.00,02,Accept
760.0990,MISS,0,Catch,Present,AttendRight,Coerced,Right,Visible,0.00,02,Accept
782.3940,MISS,0,Catch,Present,AttendRight,Coerced,Right,Visible,0.00,03,Accept
784.0090,MISS,0,Catch,Present,AttendRight,Coerced,Right,Visible,0.00,03,Accept
784.7150,MISS,0,Catch,Present,AttendRight,Coerced,Right,Visible,0.00,03,Accept
795.8750,MISS,0,Catch,Present,AttendRight,Coerced,Right,Visible,0.00,03,Accept
812.6860,MISS,0,Catch,Present,AttendRight,Coerced,Right,Visible,0.00,04,Accept
816.2120,MISS,0,Catch,Present,AttendRight,Coerced,Right,Visible,0.00,04,Accept
817.7130,MISS,0,Catch,Present,AttendRight,Coerced,Right,Visible,0.00,04,Accept
818.7270,MISS,0,Catch,Present,AttendRight,Coerced,Right,Visible,0.00,04,Accept
820.3290,MISS,0,Catch,Present,AttendRight,Coerced,Right,Visible,0.00,04,Accept
821.1490,MISS,0,Catch,Present,AttendRight,Coerced,Right,Visible,0.00,04,Accept
838.4330,MISS,0,Catch,Present,AttendRight,Coerced,Right,Visible,0.00,02,Accept
843.2690,MISS,0,Catch,Present,AttendRight,Coerced,Left,Visible,0.00,02,Accept
845.9500,MISS,0,Catch,Present,AttendRight,Coerced,Right,Visible,0.00,04,Accept
871.2240,MISS,0,Catch,Present,AttendRight,Coerced,Right,Visible,0.00,02,Accept
872.4240,MISS,0,Catch,Present,AttendRight,Coerced,Right,Visible,0.00,02,Accept
877.4620,MISS,0,Catch,Present,AttendRight,Coerced,Right,Visible,0.00,02,Accept
878.7640,MISS,0,Catch,Present,AttendRight,Coerced,Right,Visible,0.00,02,Accept
882.0980,MISS,0,Catch,Present,AttendRight,Coerced,Right,Visible,0.00,02,Accept
884.0970,MISS,0,Catch,Present,AttendRight,Coerced,Right,Visible,0.00,02,Accept
885.0190,MISS,0,Catch,Present,AttendRight,Coerced,Left,Visible,0.00,02,Accept
909.2360,MISS,0,Catch,Present,AttendRight,Coerced,Right,Visible,0.00,02,Accept
913.7540,MISS,0,Catch,Present,AttendRight,Coerced,Right,Visible,0.00,02,Accept
45.6560,MISS,0,Catch,Absent,AttendLeft,Coerced,Right,Visible,0.00,01,Accept
47.9780,MISS,0,Catch,Absent,AttendLeft,Coerced,Right,Visible,0.00,01,Accept
