OnsetL,Resp,RT,TrialType,Distractors,Task,PhotoD,Hemifield,Visibility,Saccade,Set
55.3590,MISS,0,Catch,Present,AttendRight,Coerced,Right,Visible,0.00,03
55.5180,EMG1,0.4800,Real,Absent,AttendLeft,Coerced,Left,Visible,0.00,01
56.0420,EMG1,0.5910,Real,Absent,AttendFull,Coerced,Right,Visible,0.00,02
56.2160,EMG1,1.3490,Catch,Absent,AttendRight,Coerced,Left,Visible,0.00,04
56.2390,MISS,0,Catch,Absent,AttendLeft,Coerced,Right,Visible,0.00,01
56.3600,EMG1,1.5850,Catch,Present,AttendRight,Coerced,Left,Visible,0.00,03
56.9460,EMG1,0.4950,Real,Absent,AttendFull,Coerced,Left,Visible,0.00,02
57.1210,EMG1,0.4440,Real,Absent,AttendRight,Coerced,Right,Visible,0.00,04
57.4790,EMG1,0.4660,Real,Present,AttendRight,Coerced,Right,Visible,0.00,03
57.6440,EMG1,0.5500,Real,Absent,AttendFull,Coerced,Right,Visible,0.00,02
58.0380,MISS,0,Catch,Absent,AttendLeft,Coerced,Right,Visible,0.00,01
58.5780,MISS,0,Catch,Present,AttendRight,Coerced,Right,Visible,0.00,03
58.7620,EMG1,0.3490,Real,Absent,AttendFull,Coerced,Left,Visible,0.00,02
59.1390,EMG1,0.6020,Real,Absent,AttendRight,Coerced,Right,Visible,0.00,04
59.9930,MISS,0,Catch,Present,AttendRight,Coerced,Right,Visible,0.00,03
60.0540,MISS,0,Catch,Absent,AttendLeft,Coerced,Right,Visible,0.00,01
61.5940,MISS,0,Catch,Present,AttendFull,Coerced,Right,Visible,0.00,03
61.6610,MISS,0,Catch,Absent,AttendLeft,Coerced,Right,Visible,0.00,01
62.9650,EMG1,0.3680,Real,Absent,AttendFull,Coerced,Left,Visible,0.00,02
63.3770,EMG1,0.3960,Real,Absent,AttendLeft,Coerced,Left,Visible,0.00,01
64.3800,EMG1,0.3300,Real,Absent,AttendFull,Coerced,Right,Visible,0.00,02
64.9610,MISS,0,Catch,Present,AttendFull,Coerced,Left,Visible,0.00,04
65.0760,MISS,0,Catch,Absent,AttendLeft,Coerced,Right,Visible,0.00,01
65.3840,EMG1,0.4070,Real,Absent,AttendFull,Coerced,Right,Visible,0.00,02
66.2150,EMG1,0.3850,Real,Present,AttendFull,Coerced,Left,Visible,0.00,03
66.2980,MISS,0,Catch,Absent,AttendLeft,Coerced,Right,Visible,0.00,01
66.8600,MISS,0,Catch,Present,AttendFull,Coerced,Right,Visible,0.00,04
67.0010,EMG1,0.3840,Real,Absent,AttendFull,Coerced,Left,Visible,0.00,02
67.7180,EMG1,0.4760,Real,Present,AttendFull,Coerced,Right,Visible,0.00,03
67.8970,EMG1,0.4160,Real,Absent,AttendLeft,Coerced,Left,Visible,0.00,01
68.6800,MISS,0,Catch,Present,AttendFull,Coerced,Right,Visible,0.00,04
68.7960,EMG1,0.4200,Real,Absent,AttendLeft,Coerced,Left,Visible,0.00,01
68.8000,EMG1,0.4100,Real,Absent,AttendFull,Coerced,Right,Visible,0.00,02
69.1330,MISS,0,Catch,Present,AttendFull,Coerced,Right,Visible,0.00,03
69.7170,EMG1,0.3520,Real,Absent,AttendFull,Coerced,Left,Visible,0.00,02
69.9350,EMG1,1.5670,Real,Present,AttendFull,Coerced,Right,Visible,0.00,03
70.5180,EMG1,0.4280,Real,Absent,AttendFull,Coerced,Right,Visible,0.00,02
70.6850,MISS,0,Catch,Present,AttendFull,Coerced,Left,Visible,0.00,04
71.0550,EMG1,0.4470,Real,Present,AttendFull,Coerced,Right,Visible,0.00,03
71.6380,EMG1,0.3770,Real,Absent,AttendFull,Coerced,Right,Visible,0.00,02
72.0550,MISS,0,Catch,Present,AttendFull,Coerced,Right,Visible,0.00,03
72.3000,EMG1,0.4990,Real,Present,AttendFull,Coerced,Right,Visible,0.00,04
72.3390,EMG1,0.4420,Real,Absent,AttendFull,Coerced,Right,Visible,0.00,02
73.0010,EMG1,0.5620,Real,Present,AttendFull,Coerced,Left,Visible,0.00,04
73.6540,EMG1,0.4070,Real,Absent,AttendFull,Coerced,Right,Visible,0.00,02
73.6700,MISS,0,Catch,Present,AttendFull,Coerced,Right,Visible,0.00,03
74.7160,MISS,0,Catch,Present,AttendFull,Coerced,Right,Visible,0.00,01
74.8220,MISS,0,Catch,Present,AttendLeft,Coerced,Left,Visible,0.00,04
74.9550,EMG1,0.4090,Real,Absent,AttendFull,Coerced,Right,Visible,0.00,02
75.0690,EMG1,1.1570,Catch,Present,AttendFull,Coerced,Left,Visible,0.00,03
75.7890,EMG1,0.4370,Real,Present,AttendLeft,Coerced,Left,Visible,0.00,03
76.3400,MISS,0,Catch,Present,AttendFull,Coerced,Left,Visible,0.00,01
76.7720,EMG1,0.4930,Real,Absent,AttendRight,Coerced,Right,Visible,0.00,02
77.3940,MISS,0,Catch,Present,AttendLeft,Coerced,Left,Visible,0.00,03
77.4350,MISS,0,Catch,Present,AttendFull,Coerced,Right,Visible,0.00,01
78.3040,MISS,0,Catch,Present,AttendLeft,Coerced,Left,Visible,0.00,03
79.4530,MISS,0,Catch,Present,AttendFull,Coerced,Right,Visible,0.00,01
80.2260,MISS,0,Catch,Present,AttendLeft,Coerced,Left,Visible,0.00,04
81.4270,MISS,0,Catch,Present,AttendLeft,Coerced,Left,Visible,0.00,04
81.9080,EMG1,0.3750,Real,Absent,AttendLeft,Coerced,Left,Visible,0.00,03
82.1840,EMG1,1.4710,Catch,Present,AttendRight,Coerced,Right,Visible,0.00,02
83.0450,EMG1,0.3990,Real,Present,AttendLeft,Coerced,Left,Visible,0.00,04
83.0610,MISS,0,Catch,Present,AttendNone,Coerced,Left,Visible,0.00,01
83.1940,EMG1,0.4610,Real,Present,AttendRight,Coerced,Right,Visible,0.00,02
83.6160,EMG1,0.4370,Real,Absent,AttendLeft,Coerced,Left,Visible,0.00,03
83.9430,EMG1,0.5010,Real,Present,AttendLeft,Coerced,Left,Visible,0.00,04
84.8790,MISS,0,Catch,Present,AttendNone,Coerced,Right,Visible,0.00,01
85.2030,EMG1,1.5080,Catch,Present,AttendRight,Coerced,Right,Visible,0.00,02
85.4340,EMG1,0.4430,Real,Absent,AttendLeft,Coerced,Left,Visible,0.00,03
85.5610,MISS,0,Catch,Present,AttendLeft,Coerced,Left,Visible,0.00,04
85.7710,MISS,0,Catch,Present,AttendNone,Coerced,Left,Visible,0.00,01
86.0940,EMG1,0.6170,Real,Present,AttendRight,Coerced,Right,Visible,0.00,02
86.2640,MISS,0,Catch,Present,AttendLeft,Coerced,Right,Visible,0.00,04
86.5340,MISS,0,Catch,Absent,AttendLeft,Coerced,Right,Visible,0.00,03
86.9060,MISS,0,Catch,Present,AttendRight,Coerced,Right,Visible,0.00,02
87.0970,MISS,0,Catch,Present,AttendNone,Coerced,Left,Visible,0.00,01
87.2790,EMG1,1.1830,Catch,Present,AttendLeft,Coerced,Left,Visible,0.00,04
87.3520,EMG1,1.3480,Catch,Absent,AttendLeft,Coerced,Right,Visible,0.00,03
87.9840,EMG1,0.4780,Real,Present,AttendLeft,Coerced,Left,Visible,0.00,04
88.2510,EMG1,0.4490,Real,Absent,AttendLeft,Coerced,Left,Visible,0.00,03
88.3930,MISS,0,Catch,Present,AttendNone,Coerced,Right,Visible,0.00,01
88.4180,EMG1,0.5890,Real,Present,AttendRight,Coerced,Right,Visible,0.00,02
88.7970,EMG1,0.4600,Real,Present,AttendLeft,Coerced,Left,Visible,0.00,04
89.4670,EMG1,0.4650,Real,Absent,AttendLeft,Coerced,Left,Visible,0.00,03
90.0140,MISS,0,Catch,Present,AttendNone,Coerced,Right,Visible,0.00,01
90.0390,EMG1,0.5680,Real,Present,AttendLeft,Coerced,Left,Visible,0.00,02
90.6000,EMG1,0.4810,Real,Present,AttendFull,Coerced,Left,Visible,0.00,04
90.9340,MISS,0,Catch,Present,AttendLeft,Coerced,Left,Visible,0.00,02
91.1710,MISS,0,Catch,Absent,AttendLeft,Coerced,Right,Visible,0.00,03
91.6160,MISS,0,Catch,Present,AttendNone,Coerced,Right,Visible,0.00,01
92.1540,MISS,0,Catch,Present,AttendLeft,Coerced,Right,Visible,0.00,02
92.2190,MISS,0,Catch,Present,AttendFull,Coerced,Right,Visible,0.00,04
92.4860,EMG1,1.6010,Catch,Absent,AttendLeft,Coerced,Right,Visible,0.00,03
93.3320,EMG1,0.4540,Real,Present,AttendLeft,Coerced,Left,Visible,0.00,01
93.6870,EMG1,0.4000,Real,Absent,AttendLeft,Coerced,Left,Visible,0.00,03
96.5200,MISS,0,Real,Absent,AttendFull,Coerced,Left,Visible,0.00,04
97.5720,EMG1,0.3660,Real,Absent,AttendLeft,Coerced,Left,Visible,0.00,02
97.6370,EMG1,0.4000,Real,Absent,AttendLeft,Coerced,Left,Visible,0.00,01
98.2040,EMG1,0.4210,Real,Present,AttendLeft,Coerced,Left,Visible,0.00,03
98.2380,EMG1,0.4300,Real,Absent,AttendFull,Coerced,Right,Visible,0.00,04
98.9330,MISS,0,Catch,Absent,AttendLeft,Coerced,Right,Visible,0.00,01
99.4900,EMG1,0.4240,Real,Absent,AttendLeft,Coerced,Left,Visible,0.00,02
99.5080,MISS,0,Catch,Present,AttendLeft,Coerced,Right,Visible,0.00,03
100.0380,EMG1,0.4220,Real,Absent,AttendFull,Coerced,Right,Visible,0.00,04
100.5840,EMG1,0.4280,Real,Absent,AttendLeft,Coerced,Left,Visible,0.00,02
100.9530,MISS,0,Catch,Absent,AttendLeft,Coerced,Right,Visible,0.00,01
100.9590,EMG1,0.4170,Real,Absent,AttendFull,Coerced,Right,Visible,0.00,04
101.2300,MISS,0,Catch,Present,AttendLeft,Coerced,Left,Visible,0.00,03
102.0540,MISS,0,Catch,Absent,AttendLeft,Coerced,Right,Visible,0.00,01
102.2600,EMG1,0.3930,Real,Absent,AttendFull,Coerced,Left,Visible,0.00,04
102.4090,EMG1,0.3730,Real,Absent,AttendLeft,Coerced,Left,Visible,0.00,02
103.1280,EMG1,0.3680,Real,Present,AttendLeft,Coerced,Left,Visible,0.00,03
103.5700,EMG1,1.3590,Catch,Absent,AttendLeft,Coerced,Right,Visible,0.00,01
103.5800,EMG1,0.4140,Real,Absent,AttendFull,Coerced,Right,Visible,0.00,04
104.5770,EMG1,0.3520,Real,Absent,AttendLeft,Coerced,Left,Visible,0.00,01
104.6490,MISS,0,Catch,Present,AttendLeft,Coerced,Left,Visible,0.00,03
105.1790,EMG1,0.3720,Real,Absent,AttendFull,Coerced,Left,Visible,0.00,04
105.9300,EMG1,0.3940,Real,Absent,AttendLeft,Coerced,Left,Visible,0.00,02
106.2920,EMG1,0.4050,Real,Absent,AttendLeft,Coerced,Left,Visible,0.00,01
106.3470,MISS,0,Catch,Present,AttendFull,Coerced,Left,Visible,0.00,03
106.7900,EMG1,0.3790,Real,Absent,AttendFull,Coerced,Right,Visible,0.00,04
107.1680,EMG1,1.9310,Catch,Present,AttendFull,Coerced,Left,Visible,0.00,03
107.2960,MISS,0,Catch,Absent,AttendLeft,Coerced,Right,Visible,0.00,01
108.4960,EMG1,0.3890,Real,Absent,AttendFull,Coerced,Left,Visible,0.00,04
108.5620,EMG1,0.5370,Real,Present,AttendFull,Coerced,Left,Visible,0.00,03
108.7150,EMG1,1.9780,Catch,Absent,AttendLeft,Coerced,Right,Visible,0.00,01
109.4960,EMG1,0.4330,Real,Absent,AttendFull,Coerced,Left,Visible,0.00,04
110.3130,EMG1,0.3800,Real,Absent,AttendLeft,Coerced,Left,Visible,0.00,01
110.8500,EMG1,0.4240,Real,Present,AttendLeft,Coerced,Left,Visible,0.00,02
111.1140,MISS,0,Catch,Absent,AttendLeft,Coerced,Right,Visible,0.00,04
112.5540,MISS,0,Catch,Present,AttendLeft,Coerced,Left,Visible,0.00,02
112.7170,MISS,0,Catch,Absent,AttendLeft,Coerced,Right,Visible,0.00,04
113.3690,EMG1,1.7280,Catch,Present,AttendFull,Coerced,Right,Visible,0.00,03
113.4720,EMG1,1.1240,Catch,Present,AttendLeft,Coerced,Left,Visible,0.00,02
114.1750,EMG1,0.4210,Real,Present,AttendLeft,Coerced,Left,Visible,0.00,02
114.4260,MISS,0,Catch,Absent,AttendLeft,Coerced,Right,Visible,0.00,01
114.5880,EMG1,0.5090,Real,Present,AttendFull,Coerced,Left,Visible,0.00,03
114.8700,MISS,0,Real,Present,AttendLeft,Coerced,Left,Visible,0.00,02
115.2880,EMG1,0.4860,Real,Present,AttendFull,Coerced,Right,Visible,0.00,03
115.3310,EMG1,1.4110,Catch,Absent,AttendLeft,Coerced,Right,Visible,0.00,01
116.2910,MISS,0,Catch,Present,AttendNone,Coerced,Right,Visible,0.00,02
116.3500,EMG1,0.3920,Real,Absent,AttendLeft,Coerced,Left,Visible,0.00,01
116.7040,EMG1,0.5300,Real,Present,AttendFull,Coerced,Right,Visible,0.00,03
116.9350,EMG1,0.3330,Real,Present,AttendLeft,Coerced,Left,Visible,0.00,04
117.9890,MISS,0,Catch,Present,AttendNone,Coerced,Left,Visible,0.00,02
118.0360,EMG1,0.4130,Real,Present,AttendLeft,Coerced,Left,Visible,0.00,04
118.1500,EMG1,0.3960,Real,Absent,AttendLeft,Coerced,Left,Visible,0.00,01
118.2100,MISS,0,Catch,Present,AttendFull,Coerced,Right,Visible,0.00,03
119.1710,MISS,0,Catch,Absent,AttendLeft,Coerced,Right,Visible,0.00,01
119.5070,MISS,0,Catch,Present,AttendNone,Coerced,Left,Visible,0.00,02
119.5540,MISS,0,Catch,Present,AttendLeft,Coerced,Right,Visible,0.00,04
120.0260,EMG1,1.8390,Catch,Present,AttendFull,Coerced,Left,Visible,0.00,03
120.5590,MISS,0,Catch,Present,AttendFull,Coerced,Right,Visible,0.00,04
120.9700,EMG1,0.3190,Real,Absent,AttendRight,Coerced,Right,Visible,0.00,01
121.0110,MISS,0,Catch,Present,AttendNone,Coerced,Left,Visible,0.00,02
121.4260,EMG1,0.4390,Real,Present,AttendFull,Coerced,Left,Visible,0.00,03
121.9910,MISS,0,Catch,Absent,AttendRight,Coerced,Left,Visible,0.00,01
122.2750,EMG1,1.4180,Catch,Present,AttendFull,Coerced,Left,Visible,0.00,04
122.7460,EMG1,0.4630,Real,Present,AttendFull,Coerced,Left,Visible,0.00,03
123.2710,EMG1,0.4220,Real,Present,AttendFull,Coerced,Left,Visible,0.00,04
123.9780,EMG1,0.3200,Real,Absent,AttendRight,Coerced,Right,Visible,0.00,01
124.3440,MISS,0,Catch,Present,AttendRight,Coerced,Right,Visible,0.00,03
125.0920,MISS,0,Catch,Absent,AttendRight,Coerced,Left,Visible,0.00,01
126.0040,EMG1,1.3340,Catch,Absent,AttendRight,Coerced,Left,Visible,0.00,01
126.0630,EMG1,0.3730,Real,Present,AttendRight,Coerced,Right,Visible,0.00,03
126.2280,MISS,0,Catch,Absent,AttendNone,Coerced,Right,Visible,0.00,02
127.0080,EMG1,0.3300,Real,Absent,AttendRight,Coerced,Right,Visible,0.00,01
128.0300,MISS,0,Catch,Absent,AttendNone,Coerced,Left,Visible,0.00,02
128.5260,EMG1,0.4050,Real,Absent,AttendRight,Coerced,Right,Visible,0.00,01
128.5980,EMG1,0.4200,Real,Absent,AttendFull,Coerced,Right,Visible,0.00,04
129.5530,MISS,0,Catch,Absent,AttendNone,Coerced,Right,Visible,0.00,02
129.8290,MISS,0,Catch,Absent,AttendRight,Coerced,Left,Visible,0.00,01
129.9970,EMG1,0.4250,Real,Absent,AttendFull,Coerced,Left,Visible,0.00,04
130.7690,MISS,0,Catch,Present,AttendRight,Coerced,Right,Visible,0.00,03
130.8160,EMG1,0.5220,Real,Absent,AttendFull,Coerced,Right,Visible,0.00,04
130.8520,MISS,0,Catch,Absent,AttendNone,Coerced,Right,Visible,0.00,02
130.9480,MISS,0,Catch,Absent,AttendRight,Coerced,Left,Visible,0.00,01
131.7170,EMG1,0.5070,Real,Absent,AttendFull,Coerced,Left,Visible,0.00,04
131.8840,MISS,0,Catch,Present,AttendRight,Coerced,Right,Visible,0.00,03
132.1660,MISS,0,Catch,Absent,AttendNone,Coerced,Left,Visible,0.00,02
132.5850,EMG1,1.5910,Catch,Present,AttendRight,Coerced,Right,Visible,0.00,03
132.7340,EMG1,0.3650,Real,Absent,AttendFull,Coerced,Right,Visible,0.00,04
133.7670,MISS,0,Catch,Absent,AttendNone,Coerced,Left,Visible,0.00,02
133.8020,EMG1,0.3740,Real,Present,AttendRight,Coerced,Right,Visible,0.00,03
134.5360,EMG1,0.3890,Real,Absent,AttendFull,Coerced,Left,Visible,0.00,04
134.7000,EMG1,0.4620,Real,Present,AttendRight,Coerced,Right,Visible,0.00,03
135.5500,EMG1,0.4490,Real,Absent,AttendFull,Coerced,Right,Visible,0.00,04
135.7900,MISS,0,Catch,Absent,AttendNone,Coerced,Left,Visible,0.00,02
136.0500,MISS,0,Catch,Absent,AttendNone,Coerced,Right,Visible,0.00,01
137.1680,MISS,0,Catch,Absent,AttendNone,Coerced,Left,Visible,0.00,01
137.3470,EMG1,0.3880,Real,Absent,AttendFull,Coerced,Right,Visible,0.00,04
138.3520,EMG1,0.3340,Real,Absent,AttendFull,Coerced,Right,Visible,0.00,04
138.7230,MISS,0,Catch,Present,AttendRight,Coerced,Left,Visible,0.00,03
138.8710,MISS,0,Catch,Absent,AttendNone,Coerced,Right,Visible,0.00,01
140.3680,MISS,0,Catch,Absent,AttendLeft,Coerced,Right,Visible,0.00,04
140.5880,MISS,0,Catch,Absent,AttendNone,Coerced,Right,Visible,0.00,01
140.7930,MISS,0,Catch,Absent,AttendNone,Coerced,Left,Visible,0.00,02
141.7900,MISS,0,Catch,Absent,AttendNone,Coerced,Right,Visible,0.00,01
142.8090,MISS,0,Catch,Absent,AttendNone,Coerced,Left,Visible,0.00,02
143.2040,MISS,0,Catch,Absent,AttendNone,Coerced,Right,Visible,0.00,01
143.5290,MISS,0,Catch,Present,AttendFull,Coerced,Right,Visible,0.00,03
144.0070,MISS,0,Catch,Absent,AttendNone,Coerced,Right,Visible,0.00,01
144.0120,MISS,0,Catch,Absent,AttendNone,Coerced,Right,Visible,0.00,02
144.7220,MISS,0,Catch,Absent,AttendNone,Coerced,Left,Visible,0.00,01
144.9440,MISS,0,Catch,Present,AttendFull,Coerced,Right,Visible,0.00,03
145.2140,MISS,0,Catch,Absent,AttendNone,Coerced,Left,Visible,0.00,02
145.2750,EMG1,1.5030,Catch,Absent,AttendLeft,Coerced,Right,Visible,0.00,04
146.1250,MISS,0,Catch,Absent,AttendNone,Coerced,Right,Visible,0.00,01
146.3930,EMG1,0.3850,Real,Absent,AttendLeft,Coerced,Left,Visible,0.00,04
146.4330,MISS,0,Catch,Absent,AttendNone,Coerced,Left,Visible,0.00,02
146.8480,MISS,0,Catch,Present,AttendFull,Coerced,Right,Visible,0.00,03
147.1320,MISS,0,Catch,Absent,AttendNone,Coerced,Right,Visible,0.00,02
147.6620,MISS,0,Catch,Present,AttendFull,Coerced,Right,Visible,0.00,03
148.1960,MISS,0,Catch,Absent,AttendLeft,Coerced,Right,Visible,0.00,04
148.9470,MISS,0,Catch,Absent,AttendRight,Coerced,Left,Visible,0.00,02
149.2670,MISS,0,Catch,Present,AttendFull,Coerced,Left,Visible,0.00,03
149.7060,EMG1,1.8520,Catch,Absent,AttendLeft,Coerced,Right,Visible,0.00,04
150.6790,EMG1,0.6300,Real,Present,AttendFull,Coerced,Left,Visible,0.00,03
151.1100,EMG1,0.4480,Real,Absent,AttendLeft,Coerced,Left,Visible,0.00,04
151.3470,EMG1,0.3760,Real,Absent,AttendFull,Coerced,Left,Visible,0.00,01
152.0470,EMG1,0.4510,Real,Absent,AttendFull,Coerced,Right,Visible,0.00,01
153.0320,EMG1,0.4650,Real,Absent,AttendLeft,Coerced,Left,Visible,0.00,04
153.1500,EMG1,0.4020,Real,Absent,AttendFull,Coerced,Left,Visible,0.00,01
153.4530,MISS,0,Catch,Absent,AttendRight,Coerced,Left,Visible,0.00,02
154.0650,EMG1,0.3820,Real,Absent,AttendFull,Coerced,Left,Visible,0.00,01
154.7730,MISS,0,Catch,Absent,AttendRight,Coerced,Left,Visible,0.00,02
155.3830,EMG1,0.4850,Real,Absent,AttendFull,Coerced,Left,Visible,0.00,03
155.8670,EMG1,0.3940,Real,Absent,AttendFull,Coerced,Left,Visible,0.00,01
155.9720,MISS,0,Catch,Absent,AttendRight,Coerced,Left,Visible,0.00,02
156.7060,EMG1,0.3950,Real,Absent,AttendFull,Coerced,Right,Visible,0.00,03
156.9790,EMG1,0.3650,Real,Absent,AttendFull,Coerced,Left,Visible,0.00,01
157.0370,EMG1,0.7330,Real,Absent,AttendLeft,Coerced,Left,Visible,0.00,04
157.7940,EMG1,0.5340,Real,Absent,AttendRight,Coerced,Right,Visible,0.00,02
157.8070,EMG1,0.4310,Real,Absent,AttendFull,Coerced,Right,Visible,0.00,03
158.3820,EMG1,0.4460,Real,Absent,AttendFull,Coerced,Right,Visible,0.00,01
158.4490,EMG1,0.3900,Real,Absent,AttendFull,Coerced,Right,Visible,0.00,04
159.0220,EMG1,0.3860,Real,Absent,AttendFull,Coerced,Left,Visible,0.00,03
159.1930,EMG1,0.4650,Real,Absent,AttendRight,Coerced,Right,Visible,0.00,02
159.2490,EMG1,0.4480,Real,Absent,AttendFull,Coerced,Left,Visible,0.00,04
159.2970,EMG1,0.3680,Real,Absent,AttendFull,Coerced,Right,Visible,0.00,01
159.9690,EMG1,0.4860,Real,Absent,AttendFull,Coerced,Right,Visible,0.00,04
160.3200,EMG1,1.4550,Catch,Absent,AttendRight,Coerced,Left,Visible,0.00,03
160.8050,EMG1,0.3740,Real,Absent,AttendFull,Coerced,Left,Visible,0.00,01
161.3410,EMG1,0.4340,Real,Absent,AttendRight,Coerced,Right,Visible,0.00,03
161.3700,EMG1,0.3920,Real,Absent,AttendFull,Coerced,Right,Visible,0.00,04
161.8190,EMG1,0.3260,Real,Absent,AttendLeft,Coerced,Left,Visible,0.00,01
163.0780,EMG1,0.4810,Real,Absent,AttendFull,Coerced,Right,Visible,0.00,04
163.1390,EMG1,1.7240,Catch,Absent,AttendRight,Coerced,Left,Visible,0.00,03
163.4230,EMG1,0.3680,Real,Absent,AttendLeft,Coerced,Left,Visible,0.00,01
163.5110,EMG1,1.5300,Catch,Present,AttendFull,Coerced,Left,Visible,0.00,02
164.4150,EMG1,0.6260,Real,Present,AttendFull,Coerced,Left,Visible,0.00,02
164.4570,EMG1,0.4060,Real,Absent,AttendRight,Coerced,Right,Visible,0.00,03
165.0400,MISS,0,Catch,Absent,AttendLeft,Coerced,Right,Visible,0.00,01
165.0910,EMG1,0.3710,Real,Absent,AttendFull,Coerced,Left,Visible,0.00,04
165.8880,EMG1,0.4370,Real,Absent,AttendFull,Coerced,Left,Visible,0.00,04
166.2620,EMG1,0.4460,Real,Absent,AttendRight,Coerced,Right,Visible,0.00,03
166.3310,EMG1,0.5220,Real,Present,AttendFull,Coerced,Right,Visible,0.00,02
166.7390,EMG1,0.3330,Real,Absent,AttendLeft,Coerced,Left,Visible,0.00,01
167.2340,EMG1,0.5210,Real,Present,AttendFull,Coerced,Left,Visible,0.00,02
167.3100,EMG1,0.3590,Real,Absent,AttendFull,Coerced,Left,Visible,0.00,04
168.2650,EMG1,0.3640,Real,Absent,AttendRight,Coerced,Right,Visible,0.00,03
168.4480,MISS,0,Catch,Present,AttendFull,Coerced,Right,Visible,0.00,02
168.6060,EMG1,0.3770,Real,Absent,AttendFull,Coerced,Left,Visible,0.00,04
168.9820,MISS,0,Catch,Absent,AttendRight,Coerced,Left,Visible,0.00,03
169.3230,EMG1,0.4010,Real,Absent,AttendFull,Coerced,Right,Visible,0.00,04
170.1500,MISS,0,Catch,Present,AttendFull,Coerced,Right,Visible,0.00,02
170.3800,MISS,0,Catch,Absent,AttendNone,Coerced,Left,Visible,0.00,03
170.4230,EMG1,0.3460,Real,Absent,AttendFull,Coerced,Right,Visible,0.00,04
170.9620,EMG1,0.3960,Real,Present,AttendLeft,Coerced,Left,Visible,0.00,01
171.3450,EMG1,0.3950,Real,Absent,AttendFull,Coerced,Left,Visible,0.00,04
171.6650,EMG1,0.6260,Catch,Present,AttendFull,Coerced,Right,Visible,0.00,02
171.8630,EMG1,0.4340,Real,Present,AttendLeft,Coerced,Left,Visible,0.00,01
172.8690,MISS,0,Catch,Present,AttendFull,Coerced,Left,Visible,0.00,02
173.6810,MISS,0,Catch,Present,AttendLeft,Coerced,Left,Visible,0.00,01
174.0700,MISS,0,Catch,Present,AttendFull,Coerced,Right,Visible,0.00,02
174.5450,EMG1,0.3400,Real,Absent,AttendLeft,Coerced,Left,Visible,0.00,04
174.8820,MISS,0,Catch,Present,AttendFull,Coerced,Left,Visible,0.00,02
175.0050,MISS,0,Catch,Absent,AttendNone,Coerced,Left,Visible,0.00,03
175.0830,MISS,0,Catch,Present,AttendLeft,Coerced,Right,Visible,0.00,01
175.4650,MISS,0,Catch,Absent,AttendLeft,Coerced,Right,Visible,0.00,04
176.8060,MISS,0,Catch,Absent,AttendNone,Coerced,Left,Visible,0.00,03
176.9630,MISS,0,Catch,Absent,AttendLeft,Coerced,Right,Visible,0.00,04
177.0990,EMG1,0.3520,Real,Present,AttendRight,Coerced,Right,Visible,0.00,01
177.9880,EMG1,1.9510,Catch,Absent,AttendLeft,Coerced,Right,Visible,0.00,04
178.2210,MISS,0,Catch,Absent,AttendNone,Coerced,Right,Visible,0.00,03
179.0230,MISS,0,Catch,Absent,AttendNone,Coerced,Left,Visible,0.00,03
179.4900,EMG1,0.4260,Real,Absent,AttendFull,Coerced,Right,Visible,0.00,02
179.5830,EMG1,0.3560,Real,Absent,AttendLeft,Coerced,Left,Visible,0.00,04
180.5000,EMG1,0.4270,Real,Absent,AttendFull,Coerced,Right,Visible,0.00,02
