OnsetL,Resp,RT,TrialType,Distractors,Task,PhotoD,Hemifield,Visibility,Saccade,Set
316.6740,MISS,0,Catch,Present,AttendNone,Coerced,Right,Visible,0.00,02
317.0860,EMG1,0.4230,Real,Present,AttendLeft,Coerced,Left,Visible,0.00,03
317.9770,MISS,0,Catch,Present,AttendNone,Coerced,Right,Visible,0.00,02
320.8470,MISS,0,Catch,Absent,AttendRight,Coerced,Left,Visible,0.00,04
322.0420,EMG1,0.4830,Real,Present,AttendFull,Coerced,Left,Visible,0.00,01
322.8450,EMG1,0.7950,Real,Absent,AttendRight,Coerced,Right,Visible,0.00,04
322.9880,MISS,0,Catch,Present,AttendNone,Coerced,Left,Visible,0.00,02
323.0450,EMG1,1.7720,Catch,Present,AttendFull,Coerced,Left,Visible,0.00,01
324.1660,EMG1,0.3330,Real,Absent,AttendRight,Coerced,Right,Visible,0.00,04
324.3630,EMG1,0.4540,Real,Present,AttendFull,Coerced,Left,Visible,0.00,01
324.3960,MISS,0,Catch,Present,AttendNone,Coerced,Left,Visible,0.00,02
324.5110,EMG1,0.3230,Real,Absent,AttendLeft,Coerced,Left,Visible,0.00,03
324.9710,MISS,0,Catch,Absent,AttendRight,Coerced,Left,Visible,0.00,04
325.9080,MISS,0,Catch,Present,AttendNone,Coerced,Left,Visible,0.00,02
325.9860,MISS,0,Catch,Absent,AttendRight,Coerced,Left,Visible,0.00,04
326.3640,EMG1,1.8890,Catch,Present,AttendFull,Coerced,Right,Visible,0.00,01
327.1140,MISS,0,Catch,Present,AttendNone,Coerced,Left,Visible,0.00,02
327.1870,EMG1,1.9390,Catch,Absent,AttendRight,Coerced,Left,Visible,0.00,04
327.7800,EMG1,0.4730,Real,Present,AttendFull,Coerced,Left,Visible,0.00,01
328.7050,EMG1,0.4210,Real,Absent,AttendRight,Coerced,Right,Visible,0.00,04
329.1360,MISS,0,Catch,Present,AttendNone,Coerced,Left,Visible,0.00,02
329.1790,EMG1,0.4700,Real,Present,AttendFull,Coerced,Right,Visible,0.00,01
329.7060,EMG1,0.4020,Real,Absent,AttendRight,Coerced,Right,Visible,0.00,04
330.1830,MISS,0,Catch,Present,AttendFull,Coerced,Right,Visible,0.00,01
330.3310,MISS,0,Catch,Present,AttendNone,Coerced,Left,Visible,0.00,02
331.5050,MISS,0,Catch,Present,AttendFull,Coerced,Right,Visible,0.00,01
332.1520,MISS,0,Catch,Present,AttendNone,Coerced,Right,Visible,0.00,02
333.0170,MISS,0,Catch,Present,AttendFull,Coerced,Left,Visible,0.00,01
333.0480,MISS,0,Catch,Present,AttendNone,Coerced,Left,Visible,0.00,02
333.0650,EMG1,0.3600,Real,Absent,AttendFull,Coerced,Left,Visible,0.00,03
334.1260,MISS,0,Catch,Absent,AttendNone,Coerced,Left,Visible,0.00,04
334.5510,EMG1,1.3500,Catch,Present,AttendRight,Coerced,Right,Visible,0.00,02
334.6190,EMG1,0.4820,Real,Present,AttendFull,Coerced,Left,Visible,0.00,01
334.6680,EMG1,0.3540,Real,Absent,AttendFull,Coerced,Left,Visible,0.00,03
335.2280,MISS,0,Catch,Absent,AttendNone,Coerced,Right,Visible,0.00,04
335.4720,EMG1,0.4290,Real,Present,AttendRight,Coerced,Right,Visible,0.00,02
335.8230,EMG1,0.6060,Real,Present,AttendFull,Coerced,Left,Visible,0.00,01
336.1860,EMG1,0.3110,Real,Absent,AttendFull,Coerced,Right,Visible,0.00,03
336.4470,MISS,0,Catch,Absent,AttendNone,Coerced,Right,Visible,0.00,04
337.8430,MISS,0,Catch,Absent,AttendNone,Coerced,Left,Visible,0.00,04
338.6640,MISS,0,Catch,Absent,AttendNone,Coerced,Right,Visible,0.00,04
339.6620,MISS,0,Catch,Present,AttendRight,Coerced,Right,Visible,0.00,02
339.6660,MISS,0,Catch,Absent,AttendNone,Coerced,Left,Visible,0.00,04
340.2850,EMG1,0.6000,Real,Absent,AttendFull,Coerced,Left,Visible,0.00,03
341.4090,EMG1,0.4140,Real,Absent,AttendFull,Coerced,Left,Visible,0.00,03
341.4830,MISS,0,Catch,Absent,AttendNone,Coerced,Right,Visible,0.00,04
341.4900,MISS,0,Catch,Present,AttendRight,Coerced,Right,Visible,0.00,02
341.5430,MISS,0,Catch,Present,AttendFull,Coerced,Right,Visible,0.00,01
342.1850,MISS,0,Catch,Absent,AttendNone,Coerced,Left,Visible,0.00,04
343.1120,EMG1,0.4340,Real,Absent,AttendFull,Coerced,Right,Visible,0.00,03
343.3480,EMG1,1.3850,Catch,Present,AttendFull,Coerced,Left,Visible,0.00,01
344.1620,EMG1,0.5710,Real,Present,AttendFull,Coerced,Right,Visible,0.00,01
344.2000,MISS,0,Catch,Absent,AttendNone,Coerced,Left,Visible,0.00,04
344.5270,EMG1,0.3200,Real,Absent,AttendFull,Coerced,Right,Visible,0.00,03
345.1640,EMG1,1.6830,Catch,Present,AttendFull,Coerced,Right,Visible,0.00,01
345.3110,MISS,0,Catch,Present,AttendRight,Coerced,Right,Visible,0.00,02
345.9030,EMG1,1.7460,Catch,Absent,AttendNone,Coerced,Left,Visible,0.00,04
346.2760,EMG1,0.5710,Real,Present,AttendFull,Coerced,Right,Visible,0.00,01
346.8110,MISS,0,Catch,Present,AttendRight,Coerced,Right,Visible,0.00,02
347.2010,EMG1,0.4480,Real,Absent,AttendRight,Coerced,Right,Visible,0.00,04
347.8850,EMG1,1.7300,Catch,Present,AttendFull,Coerced,Left,Visible,0.00,01
348.0480,EMG1,0.3330,Real,Absent,AttendFull,Coerced,Right,Visible,0.00,03
348.6990,EMG1,0.9160,Real,Present,AttendFull,Coerced,Left,Visible,0.00,01
348.7240,EMG1,1.6200,Catch,Present,AttendRight,Coerced,Right,Visible,0.00,02
349.8280,EMG1,0.5160,Real,Present,AttendFull,Coerced,Left,Visible,0.00,02
350.4000,MISS,0,Catch,Present,AttendFull,Coerced,Left,Visible,0.00,01
350.7630,EMG1,0.2890,Real,Absent,AttendFull,Coerced,Right,Visible,0.00,03
351.0480,EMG1,0.3600,Real,Present,AttendFull,Coerced,Right,Visible,0.00,02
351.2120,MISS,0,Catch,Present,AttendFull,Coerced,Right,Visible,0.00,01
351.7490,EMG1,0.3890,Real,Present,AttendFull,Coerced,Right,Visible,0.00,02
352.0260,EMG1,1.7940,Catch,Absent,AttendRight,Coerced,Left,Visible,0.00,04
352.8140,MISS,0,Real,Present,AttendRight,Coerced,Right,Visible,0.00,01
353.3640,EMG1,0.3960,Real,Present,AttendFull,Coerced,Left,Visible,0.00,02
353.4260,EMG1,0.3940,Real,Absent,AttendRight,Coerced,Right,Visible,0.00,04
354.1370,MISS,0,Catch,Present,AttendRight,Coerced,Right,Visible,0.00,01
354.8420,EMG1,0.5390,Real,Absent,AttendRight,Coerced,Right,Visible,0.00,04
355.8380,MISS,0,Real,Present,AttendRight,Coerced,Right,Visible,0.00,01
355.8400,EMG1,0.4090,Real,Absent,AttendRight,Coerced,Right,Visible,0.00,04
357.1620,EMG1,0.3310,Real,Absent,AttendRight,Coerced,Right,Visible,0.00,04
357.2740,EMG1,0.4110,Real,Absent,AttendFull,Coerced,Left,Visible,0.00,02
358.3880,EMG1,0.3800,Real,Absent,AttendFull,Coerced,Left,Visible,0.00,02
358.6630,MISS,0,Catch,Absent,AttendRight,Coerced,Left,Visible,0.00,04
360.3830,EMG1,0.4090,Real,Absent,AttendFull,Coerced,Right,Visible,0.00,02
360.5580,MISS,0,Real,Absent,AttendRight,Coerced,Right,Visible,0.00,01
361.6080,EMG1,1.4150,Real,Present,AttendFull,Coerced,Left,Visible,0.00,03
362.1610,EMG1,1.2720,Catch,Absent,AttendRight,Coerced,Left,Visible,0.00,01
362.2110,EMG1,0.2970,Real,Absent,AttendFull,Coerced,Right,Visible,0.00,02
362.6090,EMG1,0.4140,Real,Present,AttendFull,Coerced,Right,Visible,0.00,03
363.0750,EMG1,0.3580,Real,Absent,AttendRight,Coerced,Right,Visible,0.00,01
363.4720,EMG1,0.5030,Real,Present,AttendRight,Coerced,Right,Visible,0.00,04
363.7810,EMG1,0.5710,Real,Absent,AttendRight,Coerced,Right,Visible,0.00,01
363.9090,EMG1,0.4210,Real,Absent,AttendFull,Coerced,Left,Visible,0.00,02
364.1810,MISS,0,Catch,Present,AttendRight,Coerced,Right,Visible,0.00,04
364.3280,MISS,0,Catch,Present,AttendFull,Coerced,Left,Visible,0.00,03
365.4760,MISS,0,Catch,Absent,AttendRight,Coerced,Left,Visible,0.00,01
365.9150,EMG1,0.3580,Real,Absent,AttendFull,Coerced,Right,Visible,0.00,02
366.1030,MISS,0,Catch,Present,AttendFull,Coerced,Left,Visible,0.00,04
366.2240,EMG1,0.3620,Real,Present,AttendFull,Coerced,Right,Visible,0.00,03
366.8940,EMG1,0.9280,Real,Absent,AttendLeft,Coerced,Left,Visible,0.00,01
367.5320,EMG1,0.3560,Real,Absent,AttendFull,Coerced,Right,Visible,0.00,02
367.9970,MISS,0,Catch,Present,AttendFull,Coerced,Right,Visible,0.00,04
368.2000,EMG1,0.5560,Catch,Absent,AttendLeft,Coerced,Right,Visible,0.00,01
369.0320,MISS,0,Catch,Absent,AttendNone,Coerced,Left,Visible,0.00,02
369.8220,EMG1,1.2100,Catch,Present,AttendFull,Coerced,Right,Visible,0.00,04
370.1190,MISS,0,Catch,Absent,AttendLeft,Coerced,Right,Visible,0.00,01
370.1490,MISS,0,Catch,Absent,AttendNone,Coerced,Right,Visible,0.00,02
370.2480,MISS,0,Real,Absent,AttendFull,Coerced,Right,Visible,0.00,03
370.6220,EMG1,0.4100,Real,Present,AttendFull,Coerced,Right,Visible,0.00,04
371.6170,MISS,0,Catch,Absent,AttendLeft,Coerced,Right,Visible,0.00,01
371.6400,EMG1,1.5670,Catch,Present,AttendFull,Coerced,Left,Visible,0.00,04
371.6460,MISS,0,Real,Absent,AttendFull,Coerced,Left,Visible,0.00,03
372.7380,EMG1,0.4690,Real,Present,AttendFull,Coerced,Right,Visible,0.00,04
373.1240,MISS,0,Catch,Absent,AttendLeft,Coerced,Right,Visible,0.00,01
375.0390,EMG1,0.6060,Real,Absent,AttendLeft,Coerced,Left,Visible,0.00,01
375.0480,MISS,0,Catch,Absent,AttendNone,Coerced,Left,Visible,0.00,02
375.8860,MISS,0,Real,Absent,AttendFull,Coerced,Left,Visible,0.00,03
376.3710,MISS,0,Catch,Absent,AttendNone,Coerced,Right,Visible,0.00,02
376.8440,MISS,0,Catch,Present,AttendFull,Coerced,Right,Visible,0.00,04
378.4610,MISS,0,Catch,Present,AttendFull,Coerced,Right,Visible,0.00,04
379.7560,MISS,0,Catch,Present,AttendLeft,Coerced,Right,Visible,0.00,04
379.9920,MISS,0,Catch,Absent,AttendNone,Coerced,Left,Visible,0.00,02
380.6580,EMG1,1.1630,Catch,Present,AttendLeft,Coerced,Left,Visible,0.00,01
381.2920,MISS,0,Catch,Absent,AttendNone,Coerced,Left,Visible,0.00,02
381.3580,EMG1,0.4630,Real,Present,AttendLeft,Coerced,Left,Visible,0.00,01
381.4770,MISS,0,Real,Present,AttendLeft,Coerced,Left,Visible,0.00,04
382.6730,MISS,0,Catch,Present,AttendLeft,Coerced,Left,Visible,0.00,01
382.7100,MISS,0,Catch,Absent,AttendNone,Coerced,Left,Visible,0.00,02
383.1840,EMG1,0.7230,Real,Present,AttendLeft,Coerced,Left,Visible,0.00,04
383.3040,EMG1,0.2630,Real,Absent,AttendFull,Coerced,Right,Visible,0.00,03
383.4780,EMG1,1.4860,Real,Absent,AttendLeft,Coerced,Left,Visible,0.00,02
383.5740,MISS,0,Catch,Present,AttendLeft,Coerced,Left,Visible,0.00,01
384.6250,EMG1,0.3390,Real,Absent,AttendLeft,Coerced,Left,Visible,0.00,02
385.1110,EMG1,1.5100,Real,Absent,AttendFull,Coerced,Right,Visible,0.00,03
385.5920,EMG1,0.5850,Real,Present,AttendLeft,Coerced,Left,Visible,0.00,01
386.1230,EMG1,0.4980,Real,Absent,AttendFull,Coerced,Left,Visible,0.00,03
387.1960,EMG1,0.4850,Real,Present,AttendRight,Coerced,Right,Visible,0.00,01
388.0260,EMG1,0.3750,Real,Absent,AttendRight,Coerced,Right,Visible,0.00,03
388.6150,EMG1,0.5150,Real,Present,AttendRight,Coerced,Right,Visible,0.00,01
388.8140,MISS,0,Real,Present,AttendRight,Original,Right,Visible,0.00,04
389.0320,MISS,0,Catch,Present,AttendLeft,Coerced,Left,Visible,0.00,02
389.3980,MISS,0,Catch,Present,AttendRight,Coerced,Right,Visible,0.00,04
389.5300,MISS,0,Catch,Absent,AttendRight,Coerced,Left,Visible,0.00,03
389.9120,MISS,0,Catch,Present,AttendRight,Coerced,Right,Visible,0.00,01
390.1500,MISS,0,Catch,Present,AttendLeft,Coerced,Left,Visible,0.00,02
390.6290,MISS,0,Catch,Present,AttendRight,Coerced,Right,Visible,0.00,01
391.1210,EMG1,1.9300,Catch,Present,AttendRight,Coerced,Right,Visible,0.00,04
391.4460,EMG1,0.9270,Catch,Absent,AttendRight,Coerced,Left,Visible,0.00,03
391.9450,MISS,0,Catch,Present,AttendLeft,Coerced,Left,Visible,0.00,02
392.1420,EMG1,0.2310,Real,Absent,AttendRight,Coerced,Right,Visible,0.00,03
393.3510,EMG1,1.5920,Catch,Present,AttendLeft,Coerced,Left,Visible,0.00,02
393.8370,MISS,0,Catch,Present,AttendRight,Coerced,Right,Visible,0.00,04
394.5670,EMG1,0.3760,Real,Present,AttendLeft,Coerced,Left,Visible,0.00,02
395.2380,EMG1,0.4710,Real,Absent,AttendRight,Coerced,Right,Visible,0.00,01
395.5720,MISS,0,Catch,Present,AttendLeft,Coerced,Right,Visible,0.00,02
395.7420,MISS,0,Catch,Present,AttendRight,Coerced,Right,Visible,0.00,04
397.0370,MISS,0,Catch,Absent,AttendRight,Coerced,Left,Visible,0.00,01
397.2600,EMG1,1.9080,Catch,Present,AttendRight,Coerced,Right,Visible,0.00,04
397.3630,MISS,0,Catch,Present,AttendRight,Coerced,Left,Visible,0.00,03
397.3890,EMG1,0.5680,Real,Present,AttendLeft,Coerced,Left,Visible,0.00,02
398.4640,MISS,0,Catch,Present,AttendRight,Coerced,Left,Visible,0.00,03
398.7620,EMG1,0.4060,Real,Present,AttendRight,Coerced,Right,Visible,0.00,04
398.7900,EMG1,0.5920,Real,Present,AttendRight,Coerced,Right,Visible,0.00,02
398.8570,MISS,0,Catch,Absent,AttendRight,Coerced,Left,Visible,0.00,01
400.5610,EMG1,1.3800,Catch,Absent,AttendRight,Coerced,Left,Visible,0.00,01
400.6770,MISS,0,Catch,Present,AttendFull,Coerced,Right,Visible,0.00,04
401.4720,EMG1,0.4690,Real,Absent,AttendLeft,Coerced,Left,Visible,0.00,01
402.4780,MISS,0,Real,Present,AttendFull,Coerced,Left,Visible,0.00,04
402.9020,EMG1,1.5530,Catch,Present,AttendRight,Coerced,Right,Visible,0.00,02
403.7240,MISS,0,Real,Present,AttendRight,Coerced,Right,Visible,0.00,03
404.0100,EMG1,0.4450,Real,Present,AttendRight,Coerced,Right,Visible,0.00,02
405.0750,MISS,0,Catch,Absent,AttendLeft,Coerced,Right,Visible,0.00,01
405.3270,MISS,0,Catch,Present,AttendNone,Coerced,Right,Visible,0.00,03
406.0280,EMG1,1.4880,Catch,Present,AttendRight,Coerced,Right,Visible,0.00,02
406.6440,MISS,0,Catch,Present,AttendNone,Coerced,Left,Visible,0.00,03
407.1290,EMG1,0.3870,Real,Present,AttendRight,Coerced,Right,Visible,0.00,02
407.5840,EMG1,0.3200,Real,Absent,AttendFull,Coerced,Right,Visible,0.00,04
407.6430,MISS,0,Catch,Present,AttendNone,Coerced,Right,Visible,0.00,03
408.4970,EMG1,0.5580,Real,Absent,AttendLeft,Coerced,Left,Visible,0.00,01
408.9020,EMG1,0.4200,Real,Absent,AttendFull,Coerced,Left,Visible,0.00,04
408.9470,MISS,0,Catch,Present,AttendRight,Coerced,Right,Visible,0.00,02
409.5640,MISS,0,Catch,Present,AttendNone,Coerced,Left,Visible,0.00,03
409.6450,MISS,0,Catch,Present,AttendRight,Coerced,Right,Visible,0.00,02
409.8140,EMG1,1.8140,Catch,Absent,AttendLeft,Coerced,Right,Visible,0.00,01
409.9250,EMG1,0.4350,Real,Absent,AttendFull,Original,Left,Visible,0.00,04
411.1180,EMG1,0.5100,Real,Absent,AttendLeft,Coerced,Left,Visible,0.00,01
411.2660,EMG1,0.4600,Real,Present,AttendRight,Coerced,Right,Visible,0.00,02
411.8210,EMG1,0.3830,Real,Absent,AttendFull,Coerced,Right,Visible,0.00,04
411.9690,EMG1,1.4440,Catch,Present,AttendRight,Coerced,Right,Visible,0.00,02
412.9330,EMG1,0.9120,Real,Absent,AttendLeft,Coerced,Left,Visible,0.00,01
412.9820,EMG1,0.4310,Real,Present,AttendRight,Coerced,Right,Visible,0.00,02
413.2630,MISS,0,Catch,Absent,AttendNone,Coerced,Left,Visible,0.00,03
413.4190,EMG1,0.3090,Real,Absent,AttendFull,Coerced,Right,Visible,0.00,04
413.7370,EMG1,0.1080,Catch,Absent,AttendLeft,Coerced,Right,Visible,0.00,01
414.1800,MISS,0,Catch,Absent,AttendNone,Coerced,Right,Visible,0.00,03
414.6850,MISS,0,Catch,Present,AttendNone,Coerced,Right,Visible,0.00,02
414.8400,EMG1,0.2970,Real,Absent,AttendFull,Coerced,Right,Visible,0.00,04
415.4530,EMG1,1.5920,Catch,Absent,AttendRight,Coerced,Left,Visible,0.00,01
416.4810,MISS,0,Catch,Absent,AttendNone,Coerced,Right,Visible,0.00,03
416.6690,EMG1,0.3760,Real,Absent,AttendRight,Coerced,Right,Visible,0.00,01
417.6990,MISS,0,Catch,Absent,AttendNone,Coerced,Right,Visible,0.00,03
418.0040,MISS,0,Catch,Absent,AttendNone,Coerced,Left,Visible,0.00,02
419.2440,EMG1,0.7270,Real,Absent,AttendFull,Coerced,Left,Visible,0.00,04
419.7110,MISS,0,Catch,Absent,AttendNone,Coerced,Right,Visible,0.00,03
420.6540,EMG1,0.3260,Real,Absent,AttendFull,Coerced,Left,Visible,0.00,04
420.9040,MISS,0,Catch,Absent,AttendNone,Coerced,Left,Visible,0.00,02
421.4640,EMG1,0.4590,Real,Absent,AttendFull,Coerced,Left,Visible,0.00,04
421.6220,EMG1,0.3410,Real,Absent,AttendRight,Coerced,Right,Visible,0.00,03
422.3240,MISS,0,Catch,Absent,AttendNone,Coerced,Right,Visible,0.00,02
422.9940,EMG1,0.5350,Real,Absent,AttendRight,Coerced,Right,Visible,0.00,01
423.1400,MISS,0,Catch,Absent,AttendRight,Coerced,Left,Visible,0.00,03
423.2750,EMG1,0.3440,Real,Absent,AttendFull,Coerced,Left,Visible,0.00,04
424.3270,MISS,0,Catch,Absent,AttendNone,Coerced,Left,Visible,0.00,02
424.5930,EMG1,0.5360,Real,Absent,AttendRight,Coerced,Right,Visible,0.00,01
424.8370,EMG1,0.4260,Real,Absent,AttendRight,Coerced,Right,Visible,0.00,03
425.0820,EMG1,0.3580,Real,Absent,AttendFull,Coerced,Left,Visible,0.00,04
425.8570,MISS,0,Catch,Absent,AttendNone,Original,Right,Visible,0.00,02
426.1080,MISS,0,Catch,Absent,AttendNone,Coerced,Right,Visible,0.00,01
426.4450,MISS,0,Catch,Absent,AttendNone,Coerced,Left,Visible,0.00,02
426.5530,MISS,0,Catch,Absent,AttendRight,Coerced,Left,Visible,0.00,03
428.3600,MISS,0,Catch,Absent,AttendNone,Coerced,Left,Visible,0.00,02
428.4580,MISS,0,Catch,Absent,AttendRight,Coerced,Left,Visible,0.00,03
428.5320,MISS,0,Catch,Absent,AttendNone,Coerced,Right,Visible,0.00,01
429.2290,MISS,0,Catch,Absent,AttendNone,Coerced,Left,Visible,0.00,01
429.4710,MISS,0,Catch,Absent,AttendRight,Coerced,Left,Visible,0.00,03
429.8040,EMG1,0.3550,Real,Present,AttendLeft,Coerced,Left,Visible,0.00,04
429.8580,MISS,0,Catch,Absent,AttendNone,Coerced,Left,Visible,0.00,02
431.1820,MISS,0,Catch,Absent,AttendNone,Coerced,Right,Visible,0.00,02
431.8020,EMG1,0.3840,Real,Present,AttendLeft,Coerced,Left,Visible,0.00,04
432.3840,MISS,0,Catch,Absent,AttendNone,Coerced,Right,Visible,0.00,02
432.9660,MISS,0,Catch,Absent,AttendNone,Coerced,Left,Visible,0.00,01
433.4060,EMG1,0.2750,Real,Present,AttendLeft,Coerced,Left,Visible,0.00,04
434.1640,MISS,0,Catch,Absent,AttendNone,Coerced,Right,Visible,0.00,01
434.6990,MISS,0,Catch,Present,AttendRight,Coerced,Right,Visible,0.00,03
435.2240,EMG1,0.2910,Real,Present,AttendLeft,Coerced,Left,Visible,0.00,04
436.5260,MISS,0,Catch,Present,AttendLeft,Coerced,Left,Visible,0.00,04
436.6970,MISS,0,Catch,Absent,AttendLeft,Coerced,Right,Visible,0.00,02
436.7140,MISS,0,Catch,Present,AttendRight,Coerced,Right,Visible,0.00,03
438.0030,MISS,0,Catch,Absent,AttendLeft,Coerced,Right,Visible,0.00,02
438.3870,MISS,0,Catch,Absent,AttendNone,Coerced,Left,Visible,0.00,01
438.7160,EMG1,0.3930,Real,Present,AttendRight,Coerced,Right,Visible,0.00,03
439.2230,EMG1,0.9610,Real,Absent,AttendLeft,Coerced,Left,Visible,0.00,02
439.7360,EMG1,0.3440,Real,Present,AttendRight,Coerced,Right,Visible,0.00,03
440.2230,MISS,0,Catch,Absent,AttendLeft,Coerced,Right,Visible,0.00,02
440.3100,EMG1,0.4260,Real,Absent,AttendLeft,Coerced,Left,Visible,0.00,01
440.3450,EMG1,0.4610,Catch,Absent,AttendLeft,Coerced,Right,Visible,0.00,04
440.4290,MISS,0,Catch,Present,AttendRight,Coerced,Left,Visible,0.00,03
441.0020,EMG1,0.4990,Real,Absent,AttendLeft,Coerced,Left,Visible,0.00,01
441.4340,MISS,0,Catch,Absent,AttendLeft,Coerced,Right,Visible,0.00,02
441.5460,MISS,0,Catch,Absent,AttendLeft,Coerced,Right,Visible,0.00,04
442.7240,MISS,0,Catch,Absent,AttendLeft,Coerced,Right,Visible,0.00,01
442.9400,MISS,0,Catch,Absent,AttendLeft,Coerced,Right,Visible,0.00,02
443.3630,MISS,0,Catch,Absent,AttendLeft,Coerced,Right,Visible,0.00,04
443.4530,MISS,0,Catch,Present,AttendNone,Coerced,Left,Visible,0.00,03
443.7240,MISS,0,Catch,Absent,AttendLeft,Coerced,Right,Visible,0.00,01
444.7590,EMG1,1.5810,Catch,Absent,AttendLeft,Coerced,Right,Visible,0.00,02
444.7700,MISS,0,Catch,Present,AttendNone,Coerced,Right,Visible,0.00,03
444.9470,MISS,0,Catch,Absent,AttendLeft,Coerced,Right,Visible,0.00,01
445.1640,MISS,0,Catch,Absent,AttendLeft,Coerced,Right,Visible,0.00,04
445.8750,EMG1,1.5490,Catch,Absent,AttendLeft,Coerced,Right,Visible,0.00,04
445.9570,EMG1,0.3830,Real,Absent,AttendLeft,Coerced,Left,Visible,0.00,02
446.1740,MISS,0,Catch,Present,AttendNone,Coerced,Right,Visible,0.00,03
446.3470,MISS,0,Catch,Absent,AttendLeft,Coerced,Right,Visible,0.00,01
447.0820,EMG1,0.3420,Real,Absent,AttendLeft,Coerced,Left,Visible,0.00,04
447.5780,EMG1,0.4550,Real,Absent,AttendLeft,Coerced,Left,Visible,0.00,02
448.0720,MISS,0,Catch,Present,AttendNone,Coerced,Right,Visible,0.00,03
448.4990,EMG1,0.6200,Real,Absent,AttendLeft,Coerced,Left,Visible,0.00,04
449.4800,EMG1,0.4880,Real,Absent,AttendLeft,Coerced,Left,Visible,0.00,02
449.7000,EMG1,0.3100,Real,Absent,AttendLeft,Coerced,Left,Visible,0.00,04
449.8880,MISS,0,Catch,Present,AttendNone,Coerced,Left,Visible,0.00,03
451.3160,MISS,0,Catch,Absent,AttendLeft,Coerced,Right,Visible,0.00,04
451.4500,EMG1,0.6410,Real,Absent,AttendLeft,Coerced,Left,Visible,0.00,01
452.8200,MISS,0,Catch,Absent,AttendLeft,Coerced,Right,Visible,0.00,04
453.0610,EMG1,0.4780,Real,Absent,AttendFull,Coerced,Left,Visible,0.00,01
453.4820,MISS,0,Catch,Present,AttendLeft,Coerced,Left,Visible,0.00,02
453.9380,MISS,0,Catch,Absent,AttendLeft,Coerced,Right,Visible,0.00,04
454.6660,EMG1,0.4400,Real,Absent,AttendFull,Coerced,Left,Visible,0.00,01
455.2360,EMG1,1.1040,Catch,Absent,AttendLeft,Coerced,Right,Visible,0.00,04
455.4980,EMG1,0.3680,Real,Present,AttendLeft,Coerced,Left,Visible,0.00,02
455.9530,EMG1,0.3870,Real,Absent,AttendLeft,Coerced,Left,Visible,0.00,04
456.0850,EMG1,0.4080,Real,Absent,AttendFull,Coerced,Left,Visible,0.00,01
456.6990,EMG1,0.7520,Real,Present,AttendLeft,Coerced,Left,Visible,0.00,02
457.6850,EMG1,0.4600,Real,Absent,AttendFull,Coerced,Left,Visible,0.00,01
457.7310,MISS,0,Catch,Present,AttendNone,Coerced,Left,Visible,0.00,03
458.2190,EMG1,0.4000,Real,Present,AttendLeft,Coerced,Left,Visible,0.00,02
458.9510,MISS,0,Catch,Present,AttendNone,Coerced,Right,Visible,0.00,03
459.3000,EMG1,0.4680,Real,Absent,AttendFull,Coerced,Left,Visible,0.00,01
459.9210,EMG1,0.2840,Real,Present,AttendLeft,Coerced,Left,Visible,0.00,02
459.9560,EMG1,0.3770,Real,Absent,AttendLeft,Coerced,Left,Visible,0.00,04
460.2050,EMG1,0.6860,Real,Absent,AttendFull,Coerced,Left,Visible,0.00,01
460.8760,EMG1,0.2980,Real,Absent,AttendFull,Coerced,Left,Visible,0.00,04
461.0170,EMG1,0.5920,Real,Absent,AttendFull,Coerced,Right,Visible,0.00,01
461.8400,EMG1,0.3600,Real,Present,AttendLeft,Coerced,Left,Visible,0.00,02
462.1720,EMG1,0.3620,Real,Absent,AttendFull,Coerced,Left,Visible,0.00,04
463.2810,EMG1,0.3090,Real,Absent,AttendFull,Coerced,Right,Visible,0.00,04
463.4400,EMG1,0.3550,Real,Present,AttendLeft,Coerced,Left,Visible,0.00,02
463.7870,MISS,0,Catch,Present,AttendRight,Coerced,Right,Visible,0.00,03
464.1570,MISS,0,Catch,Present,AttendLeft,Coerced,Left,Visible,0.00,02
465.2910,EMG1,0.3740,Real,Absent,AttendFull,Coerced,Right,Visible,0.00,04
465.3870,MISS,0,Catch,Present,AttendRight,Coerced,Right,Visible,0.00,03
465.4560,MISS,0,Catch,Present,AttendNone,Coerced,Right,Visible,0.00,02
466.3010,MISS,0,Catch,Present,AttendRight,Coerced,Left,Visible,0.00,03
466.9740,MISS,0,Catch,Present,AttendNone,Coerced,Right,Visible,0.00,02
467.0290,EMG1,0.3590,Real,Absent,AttendFull,Coerced,Right,Visible,0.00,01
467.1950,EMG1,0.3820,Real,Absent,AttendFull,Coerced,Left,Visible,0.00,04
467.8740,MISS,0,Catch,Present,AttendNone,Coerced,Right,Visible,0.00,02
468.1080,EMG1,0.4250,Real,Present,AttendRight,Coerced,Right,Visible,0.00,03
468.6450,EMG1,0.4380,Real,Absent,AttendFull,Coerced,Left,Visible,0.00,01
469.0950,MISS,0,Catch,Present,AttendNone,Coerced,Right,Visible,0.00,02
469.5480,EMG1,0.3980,Real,Absent,AttendFull,Coerced,Left,Visible,0.00,01
470.7620,EMG1,0.3530,Real,Absent,AttendFull,Coerced,Left,Visible,0.00,01
471.5190,EMG1,0.4130,Real,Absent,AttendFull,Coerced,Left,Visible,0.00,04
471.8300,EMG1,1.4880,Catch,Absent,AttendRight,Coerced,Left,Visible,0.00,03
472.0630,MISS,0,Catch,Absent,AttendRight,Coerced,Left,Visible,0.00,01
