OnsetL,Resp,RT,TrialType,Distractors,Task,PhotoD,Hemifield,Visibility,Saccade,Set
197.1600,EMG1,0.4860,Real,Absent,AttendLeft,Coerced,Left,Visible,0.00,02
197.6050,MISS,0,Catch,Absent,AttendRight,Coerced,Left,Visible,0.00,03
198.0510,MISS,0,Catch,Absent,AttendLeft,Coerced,Right,Visible,0.00,01
198.5080,MISS,0,Catch,Absent,AttendRight,Coerced,Left,Visible,0.00,03
198.6130,MISS,0,Catch,Present,AttendNone,Coerced,Left,Visible,0.00,04
200.5110,MISS,0,Catch,Present,AttendNone,Coerced,Left,Visible,0.00,04
200.5230,MISS,0,Catch,Absent,AttendRight,Coerced,Left,Visible,0.00,03
202.0270,MISS,0,Real,Absent,AttendRight,Coerced,Right,Visible,0.00,03
202.1570,MISS,0,Catch,Present,AttendLeft,Coerced,Left,Visible,0.00,01
202.5320,MISS,0,Catch,Present,AttendNone,Coerced,Left,Visible,0.00,04
202.8860,MISS,0,Catch,Present,AttendLeft,Coerced,Left,Visible,0.00,02
202.9750,EMG1,1.2940,Catch,Present,AttendLeft,Coerced,Left,Visible,0.00,01
203.7270,EMG1,0.4150,Real,Absent,AttendRight,Coerced,Right,Visible,0.00,03
203.7870,MISS,0,Catch,Present,AttendLeft,Coerced,Left,Visible,0.00,02
203.9760,EMG1,0.2930,Real,Present,AttendLeft,Coerced,Left,Visible,0.00,01
204.7690,EMG1,0.2890,Real,Present,AttendLeft,Coerced,Left,Visible,0.00,01
204.8460,MISS,0,Catch,Absent,AttendLeft,Coerced,Right,Visible,0.00,03
205.1050,MISS,0,Catch,Present,AttendRight,Coerced,Right,Visible,0.00,02
206.1470,MISS,0,Catch,Absent,AttendLeft,Coerced,Right,Visible,0.00,03
206.4040,MISS,0,Catch,Present,AttendRight,Coerced,Left,Visible,0.00,02
207.0610,MISS,0,Catch,Absent,AttendLeft,Coerced,Right,Visible,0.00,03
207.2520,MISS,0,Catch,Present,AttendNone,Coerced,Left,Visible,0.00,04
208.0250,EMG1,0.8390,Real,Present,AttendLeft,Original,Left,Visible,0.00,01
208.1670,MISS,0,Catch,Present,AttendNone,Coerced,Left,Visible,0.00,04
208.2250,EMG1,1.3510,Real,Present,AttendRight,Coerced,Right,Visible,0.00,02
208.6120,EMG1,0.2520,Real,Present,AttendLeft,Coerced,Left,Visible,0.00,01
209.1680,MISS,0,Catch,Present,AttendNone,Coerced,Right,Visible,0.00,04
209.8250,EMG1,0.4090,Real,Present,AttendRight,Coerced,Right,Visible,0.00,02
210.0820,MISS,0,Catch,Present,AttendNone,Coerced,Right,Visible,0.00,04
210.5280,MISS,0,Catch,Present,AttendLeft,Coerced,Left,Visible,0.00,01
210.8860,MISS,0,Catch,Present,AttendNone,Coerced,Left,Visible,0.00,04
211.3430,EMG1,0.5030,Real,Present,AttendRight,Coerced,Right,Visible,0.00,02
212.6420,EMG1,0.3140,Catch,Present,AttendRight,Coerced,Right,Visible,0.00,02
212.8040,MISS,0,Real,Present,AttendFull,Coerced,Left,Visible,0.00,04
213.2860,MISS,0,Catch,Present,AttendLeft,Coerced,Left,Visible,0.00,03
214.3100,MISS,0,Catch,Present,AttendFull,Coerced,Left,Visible,0.00,04
214.9840,MISS,0,Catch,Present,AttendLeft,Coerced,Left,Visible,0.00,03
215.7180,MISS,0,Real,Present,AttendFull,Coerced,Left,Visible,0.00,04
216.6020,EMG1,1.4640,Catch,Present,AttendLeft,Coerced,Left,Visible,0.00,03
216.6260,MISS,0,Real,Present,AttendFull,Coerced,Right,Visible,0.00,04
216.8360,EMG1,1.7190,Catch,Present,AttendLeft,Coerced,Left,Visible,0.00,01
217.0610,EMG1,0.7320,Real,Absent,AttendRight,Coerced,Right,Visible,0.00,02
217.6010,EMG1,0.4650,Real,Present,AttendLeft,Coerced,Left,Visible,0.00,03
218.0530,EMG1,0.5020,Real,Present,AttendLeft,Coerced,Left,Visible,0.00,01
218.6620,MISS,0,Catch,Absent,AttendRight,Coerced,Left,Visible,0.00,02
219.6190,MISS,0,Catch,Present,AttendLeft,Coerced,Left,Visible,0.00,03
220.5690,EMG1,1.4540,Catch,Present,AttendLeft,Coerced,Left,Visible,0.00,01
220.7200,MISS,0,Catch,Present,AttendLeft,Coerced,Left,Visible,0.00,03
220.9470,MISS,0,Real,Absent,AttendFull,Coerced,Right,Visible,0.00,04
221.7700,EMG1,0.2530,Real,Present,AttendLeft,Coerced,Left,Visible,0.00,01
222.1450,EMG1,1.5530,Real,Absent,AttendFull,Coerced,Right,Visible,0.00,04
222.5410,MISS,0,Catch,Present,AttendLeft,Coerced,Left,Visible,0.00,03
222.7920,EMG1,0.2270,Real,Present,AttendLeft,Coerced,Left,Visible,0.00,01
222.9460,EMG1,0.7520,Real,Absent,AttendFull,Coerced,Left,Visible,0.00,04
223.9630,EMG1,0.3370,Real,Absent,AttendFull,Coerced,Left,Visible,0.00,04
224.7670,EMG1,0.3700,Real,Absent,AttendFull,Coerced,Left,Visible,0.00,04
225.6090,MISS,0,Real,Present,AttendRight,Coerced,Right,Visible,0.00,01
225.6800,EMG1,0.2290,Real,Absent,AttendFull,Coerced,Right,Visible,0.00,04
226.6840,EMG1,0.2560,Real,Absent,AttendFull,Coerced,Left,Visible,0.00,04
226.7480,EMG1,0.3800,Real,Present,AttendLeft,Coerced,Left,Visible,0.00,03
227.9030,EMG1,0.2590,Real,Absent,AttendLeft,Coerced,Left,Visible,0.00,04
228.5180,MISS,0,Catch,Absent,AttendNone,Coerced,Left,Visible,0.00,02
228.6000,MISS,0,Catch,Absent,AttendLeft,Coerced,Right,Visible,0.00,04
228.7660,EMG1,0.5180,Real,Present,AttendLeft,Coerced,Left,Visible,0.00,03
229.9670,EMG1,0.5000,Real,Present,AttendLeft,Coerced,Left,Visible,0.00,03
230.5200,MISS,0,Catch,Absent,AttendLeft,Coerced,Right,Visible,0.00,04
230.8270,MISS,0,Catch,Absent,AttendRight,Coerced,Left,Visible,0.00,01
230.9670,EMG1,0.5240,Real,Present,AttendLeft,Coerced,Left,Visible,0.00,03
231.9310,MISS,0,Catch,Absent,AttendRight,Coerced,Left,Visible,0.00,01
232.5240,EMG1,1.7060,Catch,Absent,AttendLeft,Coerced,Right,Visible,0.00,04
232.9830,EMG1,0.7560,Real,Present,AttendLeft,Coerced,Left,Visible,0.00,03
233.7340,EMG1,0.4050,Real,Absent,AttendRight,Coerced,Right,Visible,0.00,01
233.8370,EMG1,0.3930,Real,Absent,AttendLeft,Coerced,Left,Visible,0.00,04
234.3860,EMG1,0.4260,Real,Present,AttendLeft,Coerced,Left,Visible,0.00,03
234.4490,EMG1,0.6940,Real,Absent,AttendRight,Coerced,Right,Visible,0.00,01
235.1500,EMG1,1.1910,Real,Absent,AttendRight,Coerced,Right,Visible,0.00,01
235.5050,MISS,0,Catch,Present,AttendLeft,Coerced,Left,Visible,0.00,03
236.0460,MISS,0,Catch,Absent,AttendNone,Coerced,Left,Visible,0.00,02
236.0680,EMG1,0.2730,Real,Absent,AttendRight,Coerced,Right,Visible,0.00,01
237.1030,EMG1,0.4050,Real,Present,AttendLeft,Coerced,Left,Visible,0.00,03
237.1600,MISS,0,Catch,Absent,AttendNone,Coerced,Left,Visible,0.00,02
237.6690,EMG1,0.4120,Catch,Absent,AttendRight,Coerced,Left,Visible,0.00,01
238.1170,MISS,0,Real,Present,AttendLeft,Coerced,Left,Visible,0.00,03
238.2600,EMG1,1.2070,Catch,Present,AttendLeft,Coerced,Left,Visible,0.00,04
238.8630,MISS,0,Catch,Absent,AttendNone,Coerced,Right,Visible,0.00,02
239.0600,EMG1,0.4070,Real,Present,AttendLeft,Coerced,Left,Visible,0.00,04
239.3870,MISS,0,Catch,Absent,AttendRight,Coerced,Left,Visible,0.00,01
240.7710,MISS,0,Catch,Present,AttendNone,Coerced,Right,Visible,0.00,04
240.9850,MISS,0,Catch,Absent,AttendRight,Coerced,Left,Visible,0.00,01
241.7420,EMG1,0.3060,Real,Present,AttendLeft,Coerced,Left,Visible,0.00,03
241.9770,MISS,0,Catch,Present,AttendNone,Coerced,Left,Visible,0.00,04
242.3060,MISS,0,Catch,Absent,AttendNone,Coerced,Left,Visible,0.00,01
242.3810,MISS,0,Catch,Absent,AttendNone,Coerced,Right,Visible,0.00,02
242.9990,EMG1,1.4920,Catch,Present,AttendNone,Coerced,Right,Visible,0.00,04
243.7030,MISS,0,Catch,Absent,AttendNone,Coerced,Right,Visible,0.00,01
244.1980,EMG1,0.2930,Catch,Present,AttendNone,Coerced,Left,Visible,0.00,04
244.2960,MISS,0,Catch,Absent,AttendNone,Coerced,Right,Visible,0.00,02
244.8260,MISS,0,Catch,Absent,AttendNone,Coerced,Left,Visible,0.00,01
245.0150,MISS,0,Catch,Present,AttendNone,Coerced,Left,Visible,0.00,04
245.1460,MISS,0,Catch,Absent,AttendNone,Coerced,Right,Visible,0.00,03
245.8140,MISS,0,Catch,Present,AttendNone,Coerced,Right,Visible,0.00,04
245.8590,MISS,0,Catch,Absent,AttendNone,Coerced,Right,Visible,0.00,03
246.5240,MISS,0,Catch,Absent,AttendNone,Coerced,Right,Visible,0.00,01
247.5630,MISS,0,Catch,Absent,AttendNone,Coerced,Left,Visible,0.00,03
250.2820,MISS,0,Catch,Absent,AttendNone,Coerced,Right,Visible,0.00,03
250.3070,MISS,0,Catch,Absent,AttendNone,Coerced,Right,Visible,0.00,02
251.0440,MISS,0,Catch,Present,AttendNone,Coerced,Right,Visible,0.00,01
252.1380,MISS,0,Catch,Present,AttendNone,Coerced,Right,Visible,0.00,04
252.3180,EMG1,0.5300,Catch,Absent,AttendNone,Coerced,Right,Visible,0.00,02
253.0250,MISS,0,Catch,Absent,AttendNone,Coerced,Left,Visible,0.00,02
253.5650,MISS,0,Catch,Present,AttendNone,Coerced,Left,Visible,0.00,01
253.9390,MISS,0,Catch,Present,AttendNone,Coerced,Right,Visible,0.00,04
254.6590,MISS,0,Catch,Present,AttendNone,Coerced,Left,Visible,0.00,04
254.9420,MISS,0,Catch,Absent,AttendNone,Coerced,Right,Visible,0.00,02
255.3580,MISS,0,Catch,Present,AttendNone,Coerced,Right,Visible,0.00,04
256.2710,MISS,0,Catch,Present,AttendLeft,Coerced,Right,Visible,0.00,04
256.4040,MISS,0,Catch,Present,AttendNone,Coerced,Right,Visible,0.00,03
256.8460,MISS,0,Catch,Absent,AttendNone,Coerced,Left,Visible,0.00,02
257.2840,MISS,0,Catch,Present,AttendNone,Coerced,Left,Visible,0.00,01
257.8760,MISS,0,Catch,Present,AttendLeft,Coerced,Left,Visible,0.00,04
258.1190,MISS,0,Catch,Present,AttendNone,Coerced,Right,Visible,0.00,03
258.5840,MISS,0,Catch,Present,AttendNone,Coerced,Right,Visible,0.00,01
259.5960,MISS,0,Catch,Present,AttendLeft,Coerced,Left,Visible,0.00,04
259.8230,MISS,0,Catch,Present,AttendNone,Coerced,Left,Visible,0.00,03
259.8780,MISS,0,Catch,Absent,AttendNone,Coerced,Left,Visible,0.00,02
259.9000,MISS,0,Catch,Present,AttendNone,Coerced,Left,Visible,0.00,01
261.0250,MISS,0,Catch,Present,AttendNone,Coerced,Left,Visible,0.00,03
261.1830,MISS,0,Catch,Absent,AttendNone,Coerced,Left,Visible,0.00,02
261.1970,MISS,0,Catch,Present,AttendLeft,Coerced,Left,Visible,0.00,04
261.2030,MISS,0,Catch,Present,AttendNone,Coerced,Right,Visible,0.00,01
262.5130,EMG1,1.7540,Catch,Present,AttendLeft,Coerced,Left,Visible,0.00,04
263.0400,MISS,0,Catch,Present,AttendNone,Coerced,Right,Visible,0.00,03
263.7220,MISS,0,Catch,Present,AttendNone,Coerced,Right,Visible,0.00,01
263.9160,EMG1,0.3510,Real,Present,AttendLeft,Coerced,Left,Visible,0.00,04
264.9440,MISS,0,Catch,Present,AttendNone,Coerced,Left,Visible,0.00,03
265.0330,MISS,0,Catch,Present,AttendLeft,Coerced,Left,Visible,0.00,04
265.5010,MISS,0,Catch,Present,AttendLeft,Coerced,Left,Visible,0.00,02
266.3590,MISS,0,Catch,Present,AttendNone,Coerced,Right,Visible,0.00,03
266.7330,EMG1,0.3500,Real,Present,AttendLeft,Coerced,Left,Visible,0.00,04
268.1210,EMG1,0.6050,Real,Present,AttendLeft,Coerced,Left,Visible,0.00,02
268.5260,MISS,0,Catch,Present,AttendNone,Coerced,Left,Visible,0.00,01
269.1200,EMG1,0.4490,Real,Present,AttendLeft,Coerced,Left,Visible,0.00,02
269.7410,MISS,0,Catch,Present,AttendNone,Coerced,Left,Visible,0.00,01
270.4670,MISS,0,Catch,Absent,AttendNone,Coerced,Right,Visible,0.00,03
270.6400,EMG1,0.5230,Real,Present,AttendLeft,Coerced,Left,Visible,0.00,02
271.2550,EMG1,0.6580,Real,Present,AttendLeft,Coerced,Left,Visible,0.00,04
272.3810,MISS,0,Catch,Absent,AttendNone,Coerced,Right,Visible,0.00,03
272.5400,EMG1,0.4370,Real,Present,AttendLeft,Coerced,Left,Visible,0.00,02
272.9630,MISS,0,Catch,Present,AttendRight,Coerced,Right,Visible,0.00,01
273.4590,EMG1,0.2980,Catch,Present,AttendFull,Coerced,Right,Visible,0.00,02
273.7680,MISS,0,Catch,Present,AttendLeft,Coerced,Left,Visible,0.00,04
274.0620,MISS,0,Catch,Present,AttendRight,Coerced,Right,Visible,0.00,01
274.5990,MISS,0,Catch,Absent,AttendNone,Coerced,Left,Visible,0.00,03
275.0590,MISS,0,Catch,Present,AttendFull,Coerced,Left,Visible,0.00,02
275.6030,MISS,0,Catch,Absent,AttendNone,Coerced,Left,Visible,0.00,03
275.7710,MISS,0,Catch,Present,AttendLeft,Coerced,Left,Visible,0.00,04
276.0590,MISS,0,Catch,Present,AttendFull,Coerced,Right,Visible,0.00,02
276.0830,MISS,0,Catch,Present,AttendRight,Coerced,Right,Visible,0.00,01
277.4170,MISS,0,Catch,Absent,AttendNone,Coerced,Right,Visible,0.00,03
277.4890,EMG1,1.5880,Catch,Present,AttendLeft,Coerced,Left,Visible,0.00,04
277.9790,EMG1,0.3780,Real,Present,AttendFull,Coerced,Right,Visible,0.00,02
277.9840,EMG1,0.4120,Real,Present,AttendRight,Coerced,Right,Visible,0.00,01
278.4180,MISS,0,Catch,Absent,AttendNone,Coerced,Right,Visible,0.00,03
278.7900,EMG1,0.2870,Real,Present,AttendLeft,Coerced,Left,Visible,0.00,04
279.4000,MISS,0,Catch,Present,AttendRight,Coerced,Right,Visible,0.00,01
280.0900,EMG1,1.8830,Catch,Present,AttendLeft,Coerced,Left,Visible,0.00,04
281.4110,EMG1,0.5620,Real,Present,AttendLeft,Coerced,Left,Visible,0.00,04
282.3420,EMG1,1.5020,Catch,Absent,AttendNone,Coerced,Right,Visible,0.00,03
282.5130,EMG1,1.7360,Catch,Present,AttendLeft,Coerced,Left,Visible,0.00,04
283.3420,EMG1,0.5020,Real,Absent,AttendFull,Coerced,Left,Visible,0.00,03
283.9260,EMG1,0.3230,Real,Present,AttendLeft,Coerced,Left,Visible,0.00,04
284.7570,EMG1,0.4160,Real,Absent,AttendFull,Coerced,Right,Visible,0.00,03
285.4950,MISS,0,Catch,Present,AttendFull,Coerced,Right,Visible,0.00,02
285.6250,MISS,0,Catch,Present,AttendRight,Coerced,Right,Visible,0.00,01
286.2590,EMG1,0.3740,Real,Absent,AttendFull,Coerced,Left,Visible,0.00,03
287.4410,MISS,0,Catch,Present,AttendRight,Coerced,Right,Visible,0.00,01
287.5630,EMG1,0.3940,Real,Absent,AttendFull,Coerced,Left,Visible,0.00,03
288.3420,MISS,0,Catch,Present,AttendRight,Coerced,Right,Visible,0.00,01
288.5770,EMG1,0.3650,Real,Absent,AttendFull,Coerced,Right,Visible,0.00,03
288.6190,MISS,0,Real,Present,AttendLeft,Coerced,Left,Visible,0.00,02
288.7330,MISS,0,Catch,Absent,AttendLeft,Coerced,Right,Visible,0.00,04
289.3590,EMG1,1.2290,Catch,Present,AttendRight,Coerced,Right,Visible,0.00,01
290.1800,EMG1,0.2870,Real,Absent,AttendFull,Coerced,Left,Visible,0.00,03
290.2200,MISS,0,Catch,Present,AttendLeft,Coerced,Left,Visible,0.00,02
290.2600,EMG1,0.3280,Real,Present,AttendRight,Coerced,Right,Visible,0.00,01
291.2630,EMG1,1.7520,Catch,Present,AttendRight,Coerced,Right,Visible,0.00,01
291.3400,MISS,0,Catch,Present,AttendLeft,Coerced,Right,Visible,0.00,02
292.5750,EMG1,0.4400,Real,Present,AttendRight,Coerced,Right,Visible,0.00,01
293.0420,MISS,0,Catch,Present,AttendLeft,Coerced,Left,Visible,0.00,02
293.1700,EMG1,0.3760,Real,Absent,AttendRight,Coerced,Right,Visible,0.00,04
293.6800,MISS,0,Catch,Present,AttendRight,Coerced,Right,Visible,0.00,01
293.8550,MISS,0,Catch,Present,AttendLeft,Coerced,Left,Visible,0.00,02
294.2720,EMG1,0.4550,Real,Absent,AttendRight,Coerced,Right,Visible,0.00,04
294.6020,EMG1,0.3340,Real,Absent,AttendFull,Coerced,Right,Visible,0.00,03
295.4590,MISS,0,Catch,Present,AttendLeft,Coerced,Left,Visible,0.00,02
295.5000,EMG1,0.4490,Real,Absent,AttendFull,Coerced,Right,Visible,0.00,03
296.2840,EMG1,0.5390,Real,Absent,AttendRight,Coerced,Right,Visible,0.00,04
296.9190,EMG1,0.4370,Real,Absent,AttendFull,Coerced,Right,Visible,0.00,03
297.4760,EMG1,0.5110,Real,Present,AttendLeft,Coerced,Left,Visible,0.00,02
297.9200,EMG1,0.4430,Real,Absent,AttendFull,Coerced,Right,Visible,0.00,03
298.1920,EMG1,1.7090,Catch,Absent,AttendRight,Coerced,Left,Visible,0.00,04
299.2490,EMG1,0.5950,Catch,Absent,AttendNone,Original,Left,Visible,0.00,03
299.6090,EMG1,0.2920,Real,Absent,AttendRight,Coerced,Right,Visible,0.00,04
301.1030,MISS,0,Real,Absent,AttendRight,Coerced,Right,Visible,0.00,04
302.3580,EMG1,0.5840,Catch,Absent,AttendNone,Coerced,Right,Visible,0.00,03
303.3830,MISS,0,Catch,Present,AttendFull,Coerced,Right,Visible,0.00,02
304.1000,EMG1,1.5940,Real,Present,AttendFull,Coerced,Left,Visible,0.00,02
304.7360,EMG1,0.5490,Real,Absent,AttendFull,Coerced,Right,Visible,0.00,01
304.9000,EMG1,0.7940,Real,Present,AttendFull,Coerced,Right,Visible,0.00,02
306.0230,MISS,0,Catch,Absent,AttendRight,Coerced,Left,Visible,0.00,04
306.4030,EMG1,0.4530,Real,Present,AttendFull,Coerced,Left,Visible,0.00,02
307.2580,EMG1,0.3490,Real,Absent,AttendFull,Coerced,Left,Visible,0.00,01
307.3940,MISS,0,Catch,Absent,AttendNone,Coerced,Left,Visible,0.00,03
307.8130,MISS,0,Catch,Present,AttendFull,Coerced,Left,Visible,0.00,02
307.8320,EMG1,0.4860,Catch,Absent,AttendNone,Coerced,Right,Visible,0.00,04
308.8150,MISS,0,Catch,Present,AttendLeft,Coerced,Left,Visible,0.00,02
310.2390,MISS,0,Catch,Present,AttendLeft,Coerced,Left,Visible,0.00,02
310.6510,MISS,0,Catch,Absent,AttendNone,Coerced,Left,Visible,0.00,04
311.8980,MISS,0,Catch,Present,AttendNone,Coerced,Right,Visible,0.00,03
312.9700,MISS,0,Catch,Absent,AttendNone,Coerced,Right,Visible,0.00,04
313.1160,MISS,0,Catch,Present,AttendNone,Coerced,Right,Visible,0.00,03
313.3770,EMG1,0.5010,Real,Absent,AttendLeft,Coerced,Left,Visible,0.00,01
314.0590,EMG1,1.6220,Catch,Present,AttendLeft,Coerced,Left,Visible,0.00,02
314.0890,MISS,0,Catch,Absent,AttendNone,Coerced,Right,Visible,0.00,04
314.5790,MISS,0,Catch,Absent,AttendLeft,Coerced,Right,Visible,0.00,01
314.9180,MISS,0,Catch,Present,AttendNone,Coerced,Right,Visible,0.00,03
316.7980,MISS,0,Catch,Absent,AttendLeft,Coerced,Right,Visible,0.00,01
316.9370,MISS,0,Catch,Present,AttendNone,Coerced,Left,Visible,0.00,03
317.0740,EMG1,1.4530,Catch,Present,AttendLeft,Coerced,Left,Visible,0.00,02
317.8140,MISS,0,Catch,Absent,AttendLeft,Coerced,Right,Visible,0.00,01
317.8940,EMG1,0.6330,Real,Present,AttendLeft,Coerced,Left,Visible,0.00,02
318.0360,MISS,0,Catch,Present,AttendNone,Coerced,Left,Visible,0.00,03
318.7900,MISS,0,Catch,Absent,AttendNone,Coerced,Left,Visible,0.00,04
319.1930,MISS,0,Catch,Present,AttendLeft,Coerced,Left,Visible,0.00,02
319.6140,EMG1,0.4950,Real,Absent,AttendLeft,Coerced,Left,Visible,0.00,01
320.0540,MISS,0,Catch,Present,AttendLeft,Coerced,Left,Visible,0.00,03
320.8090,MISS,0,Catch,Absent,AttendNone,Coerced,Right,Visible,0.00,04
322.1080,MISS,0,Catch,Absent,AttendNone,Coerced,Right,Visible,0.00,04
322.9220,MISS,0,Catch,Absent,AttendNone,Coerced,Right,Visible,0.00,04
323.9250,EMG1,1.9910,Catch,Absent,AttendNone,Coerced,Left,Visible,0.00,04
324.2130,MISS,0,Catch,Present,AttendRight,Coerced,Right,Visible,0.00,02
325.1370,EMG1,0.4300,Real,Present,AttendLeft,Coerced,Left,Visible,0.00,01
325.1450,EMG1,0.7710,Catch,Absent,AttendRight,Coerced,Left,Visible,0.00,04
325.4560,EMG1,0.4270,Real,Absent,AttendLeft,Coerced,Left,Visible,0.00,03
326.5770,EMG1,0.2790,Real,Absent,AttendLeft,Coerced,Left,Visible,0.00,03
326.6440,EMG1,0.2990,Real,Absent,AttendRight,Coerced,Right,Visible,0.00,04
327.1320,EMG1,0.5040,Real,Present,AttendRight,Coerced,Right,Visible,0.00,02
327.4560,EMG1,0.2810,Real,Present,AttendRight,Coerced,Right,Visible,0.00,01
327.6610,EMG1,0.3760,Real,Absent,AttendRight,Coerced,Right,Visible,0.00,04
328.0770,MISS,0,Catch,Absent,AttendLeft,Coerced,Right,Visible,0.00,03
328.3360,MISS,0,Real,Present,AttendRight,Coerced,Right,Visible,0.00,02
329.4600,EMG1,1.8720,Catch,Present,AttendRight,Coerced,Right,Visible,0.00,01
329.4960,MISS,0,Catch,Absent,AttendRight,Coerced,Left,Visible,0.00,03
330.8730,EMG1,0.4590,Real,Present,AttendRight,Coerced,Right,Visible,0.00,01
331.1940,EMG1,1.2970,Catch,Absent,AttendRight,Coerced,Left,Visible,0.00,03
331.5520,MISS,0,Catch,Present,AttendRight,Coerced,Right,Visible,0.00,02
332.0680,MISS,0,Catch,Absent,AttendRight,Coerced,Left,Visible,0.00,04
332.2130,EMG1,0.2780,Real,Absent,AttendRight,Coerced,Right,Visible,0.00,03
332.2770,EMG1,0.3030,Real,Present,AttendRight,Coerced,Right,Visible,0.00,01
333.1860,EMG1,1.7590,Catch,Absent,AttendRight,Coerced,Left,Visible,0.00,04
333.2940,MISS,0,Catch,Present,AttendRight,Coerced,Right,Visible,0.00,01
333.3530,MISS,0,Catch,Present,AttendRight,Coerced,Right,Visible,0.00,02
334.0100,MISS,0,Catch,Absent,AttendRight,Coerced,Left,Visible,0.00,03
334.3840,EMG1,0.5610,Real,Absent,AttendRight,Coerced,Right,Visible,0.00,04
334.5930,MISS,0,Catch,Present,AttendRight,Coerced,Right,Visible,0.00,01
335.6340,MISS,0,Catch,Absent,AttendRight,Coerced,Left,Visible,0.00,03
335.7720,EMG1,1.3490,Catch,Present,AttendRight,Coerced,Right,Visible,0.00,02
335.8020,EMG1,1.1780,Catch,Absent,AttendRight,Coerced,Left,Visible,0.00,04
336.1130,MISS,0,Catch,Present,AttendNone,Coerced,Left,Visible,0.00,01
336.6040,EMG1,0.3760,Real,Absent,AttendRight,Coerced,Right,Visible,0.00,04
336.6940,EMG1,0.4270,Real,Present,AttendRight,Coerced,Right,Visible,0.00,02
337.1330,MISS,0,Catch,Absent,AttendRight,Coerced,Left,Visible,0.00,03
337.6060,MISS,0,Catch,Absent,AttendRight,Coerced,Left,Visible,0.00,04
337.7140,MISS,0,Catch,Present,AttendNone,Coerced,Right,Visible,0.00,01
338.9320,MISS,0,Catch,Present,AttendNone,Coerced,Right,Visible,0.00,01
339.4210,EMG1,0.3090,Real,Absent,AttendRight,Coerced,Right,Visible,0.00,04
340.1250,MISS,0,Catch,Absent,AttendRight,Coerced,Left,Visible,0.00,04
340.8900,MISS,0,Catch,Present,AttendRight,Coerced,Right,Visible,0.00,02
341.2530,EMG1,0.5210,Real,Absent,AttendRight,Coerced,Right,Visible,0.00,03
342.3550,MISS,0,Catch,Absent,AttendRight,Coerced,Left,Visible,0.00,03
342.7140,MISS,0,Catch,Present,AttendRight,Coerced,Left,Visible,0.00,02
343.8380,EMG1,0.3160,Real,Absent,AttendRight,Coerced,Right,Visible,0.00,04
344.0710,EMG1,0.4640,Real,Absent,AttendRight,Coerced,Right,Visible,0.00,03
344.5120,MISS,0,Catch,Present,AttendRight,Coerced,Right,Visible,0.00,02
344.6340,EMG1,1.8260,Catch,Present,AttendNone,Coerced,Left,Visible,0.00,01
345.1600,MISS,0,Catch,Absent,AttendNone,Coerced,Left,Visible,0.00,04
345.4710,MISS,0,Catch,Absent,AttendRight,Coerced,Left,Visible,0.00,03
346.4510,EMG1,0.0090,Catch,Present,AttendNone,Coerced,Left,Visible,0.00,01
346.5300,MISS,0,Catch,Present,AttendRight,Coerced,Right,Visible,0.00,02
347.2570,MISS,0,Catch,Present,AttendNone,Coerced,Left,Visible,0.00,01
347.4760,EMG1,0.3770,Real,Absent,AttendRight,Coerced,Right,Visible,0.00,03
348.0320,MISS,0,Catch,Present,AttendRight,Coerced,Right,Visible,0.00,02
348.2590,MISS,0,Catch,Present,AttendNone,Coerced,Right,Visible,0.00,01
348.9930,EMG1,0.7240,Real,Absent,AttendRight,Coerced,Right,Visible,0.00,03
349.3740,MISS,0,Catch,Present,AttendNone,Coerced,Left,Visible,0.00,01
350.3950,EMG1,1.7470,Real,Absent,AttendRight,Coerced,Right,Visible,0.00,03
351.3810,MISS,0,Catch,Absent,AttendNone,Coerced,Left,Visible,0.00,04
351.7070,EMG1,0.4350,Real,Absent,AttendRight,Coerced,Right,Visible,0.00,03
351.7920,MISS,0,Catch,Present,AttendNone,Coerced,Right,Visible,0.00,01
352.7840,MISS,0,Catch,Absent,AttendNone,Coerced,Left,Visible,0.00,04
352.9660,EMG1,0.4900,Real,Present,AttendRight,Coerced,Right,Visible,0.00,02
353.4900,MISS,0,Catch,Present,AttendNone,Coerced,Left,Visible,0.00,01
353.7150,EMG1,1.8150,Catch,Absent,AttendRight,Coerced,Left,Visible,0.00,03
353.7980,MISS,0,Catch,Absent,AttendNone,Coerced,Right,Visible,0.00,04
354.3120,EMG1,1.8580,Catch,Present,AttendRight,Coerced,Right,Visible,0.00,01
354.6990,MISS,0,Catch,Present,AttendNone,Original,Right,Visible,0.00,02
355.1000,MISS,0,Catch,Absent,AttendNone,Coerced,Right,Visible,0.00,04
355.2330,EMG1,0.2970,Real,Absent,AttendRight,Coerced,Right,Visible,0.00,03
355.9120,EMG1,0.2580,Real,Present,AttendRight,Coerced,Right,Visible,0.00,01
356.4280,MISS,0,Catch,Absent,AttendRight,Coerced,Left,Visible,0.00,03
356.6180,MISS,0,Catch,Absent,AttendNone,Coerced,Right,Visible,0.00,04
358.4910,EMG1,0.5710,Catch,Absent,AttendNone,Coerced,Right,Visible,0.00,02
358.9320,EMG1,0.5550,Real,Present,AttendRight,Coerced,Right,Visible,0.00,01
360.7480,MISS,0,Catch,Present,AttendLeft,Coerced,Left,Visible,0.00,03
361.4220,MISS,0,Real,Present,AttendLeft,Coerced,Left,Visible,0.00,04
361.6110,MISS,0,Catch,Absent,AttendNone,Coerced,Right,Visible,0.00,02
