OnsetL,Resp,RT,TrialType,Distractors,Task,PhotoD,Hemifield,Visibility,Saccade,Set
178.8040,EMG1,0.3890,Real,Absent,AttendFull,Coerced,Left,Visible,0.00,02
179.0890,EMG1,0.5250,Real,Absent,AttendLeft,Coerced,Left,Visible,0.00,03
179.1770,EMG1,1.4950,Catch,Present,AttendLeft,NA,Left,Visible,0.00,01
179.6720,EMG1,0.3440,Real,Absent,AttendLeft,Coerced,Left,Visible,0.00,04
179.8070,EMG1,0.6060,Real,Absent,AttendLeft,Coerced,Left,Visible,0.00,03
180.1850,EMG1,0.4870,Real,Present,AttendLeft,NA,Left,Visible,0.00,01
181.1080,EMG1,0.3820,Real,Absent,AttendLeft,Coerced,Left,Visible,0.00,03
182.1090,EMG1,0.3730,Real,Absent,AttendFull,Coerced,Left,Visible,0.00,02
182.1260,EMG1,0.2760,Real,Absent,AttendLeft,Coerced,Left,Visible,0.00,03
183.2240,EMG1,0.3100,Real,Absent,AttendLeft,Coerced,Left,Visible,0.00,03
183.2260,EMG1,0.3720,Real,Absent,AttendFull,Coerced,Right,Visible,0.00,02
183.2750,EMG1,0.3490,Real,Present,AttendLeft,Coerced,Left,Visible,0.00,04
184.3300,EMG1,0.3540,Real,Absent,AttendFull,Coerced,Left,Visible,0.00,02
185.0930,EMG1,0.3480,Real,Present,AttendLeft,Coerced,Left,Visible,0.00,04
185.1460,MISS,0,Catch,Absent,AttendLeft,Coerced,Right,Visible,0.00,03
185.3460,MISS,0,Catch,Absent,AttendNone,Coerced,Right,Visible,0.00,02
185.9430,EMG1,1.7180,Catch,Absent,AttendLeft,Coerced,Right,Visible,0.00,03
186.4930,MISS,0,Catch,Present,AttendLeft,Coerced,Left,Visible,0.00,04
186.7050,EMG1,0.6210,Real,Absent,AttendLeft,NA,Left,Visible,0.00,01
186.8460,MISS,0,Catch,Absent,AttendNone,Coerced,Right,Visible,0.00,02
187.2600,EMG1,0.4010,Real,Absent,AttendRight,Coerced,Right,Visible,0.00,03
187.5140,EMG1,0.8420,Real,Absent,AttendLeft,NA,Left,Visible,0.00,01
188.1610,MISS,0,Catch,Absent,AttendNone,Coerced,Right,Visible,0.00,02
188.4940,MISS,0,Catch,Present,AttendLeft,Coerced,Left,Visible,0.00,04
188.6640,MISS,0,Catch,Absent,AttendRight,Coerced,Left,Visible,0.00,03
189.1600,MISS,0,Catch,Absent,AttendNone,Coerced,Left,Visible,0.00,02
189.3130,MISS,0,Catch,Present,AttendLeft,Coerced,Left,Visible,0.00,04
189.4230,EMG1,0.4210,Real,Absent,AttendLeft,NA,Left,Visible,0.00,01
190.3830,MISS,0,Catch,Absent,AttendNone,Coerced,Left,Visible,0.00,02
190.6140,MISS,0,Catch,Present,AttendLeft,Coerced,Left,Visible,0.00,04
190.9330,EMG1,0.4450,Real,Absent,AttendLeft,NA,Left,Visible,0.00,01
191.3830,MISS,0,Catch,Absent,AttendNone,Coerced,Left,Visible,0.00,02
191.4300,MISS,0,Catch,Present,AttendLeft,Coerced,Left,Visible,0.00,04
192.3420,EMG1,0.5410,Real,Absent,AttendFull,NA,Left,Visible,0.00,01
192.8010,MISS,0,Catch,Absent,AttendNone,Coerced,Right,Visible,0.00,02
193.2500,EMG1,0.5600,Real,Absent,AttendFull,NA,Left,Visible,0.00,01
193.2840,MISS,0,Catch,Absent,AttendRight,Coerced,Left,Visible,0.00,03
194.1850,MISS,0,Catch,Absent,AttendRight,Coerced,Left,Visible,0.00,03
195.0600,EMG1,0.4420,Real,Absent,AttendFull,NA,Left,Visible,0.00,01
195.1330,EMG1,0.4720,Real,Present,AttendLeft,Coerced,Left,Visible,0.00,04
196.9510,EMG1,0.3990,Real,Present,AttendLeft,Coerced,Left,Visible,0.00,04
197.1070,MISS,0,Catch,Present,AttendLeft,Coerced,Left,Visible,0.00,02
197.7050,EMG1,0.3420,Real,Absent,AttendRight,Coerced,Right,Visible,0.00,03
198.0100,MISS,0,Catch,Present,AttendLeft,Coerced,Left,Visible,0.00,02
198.8520,EMG1,0.2650,Real,Present,AttendLeft,Coerced,Left,Visible,0.00,04
199.1700,MISS,0,Catch,Present,AttendFull,NA,Right,Visible,0.00,01
199.3240,MISS,0,Catch,Present,AttendLeft,Coerced,Left,Visible,0.00,02
199.4050,EMG1,0.2610,Real,Absent,AttendRight,Coerced,Right,Visible,0.00,03
199.6700,EMG1,0.4480,Real,Present,AttendLeft,Coerced,Left,Visible,0.00,04
199.9790,EMG1,1.5090,Catch,Present,AttendFull,NA,Left,Visible,0.00,01
200.5230,MISS,0,Catch,Absent,AttendRight,Coerced,Left,Visible,0.00,03
200.6230,MISS,0,Catch,Present,AttendLeft,Coerced,Left,Visible,0.00,02
200.8700,EMG1,0.3490,Real,Present,AttendLeft,Coerced,Left,Visible,0.00,04
200.9880,EMG1,0.5000,Real,Present,AttendFull,NA,Left,Visible,0.00,01
201.7960,EMG1,0.5720,Real,Present,AttendFull,NA,Right,Visible,0.00,01
201.8250,MISS,0,Catch,Absent,AttendRight,Coerced,Left,Visible,0.00,03
201.8890,EMG1,0.3090,Real,Present,AttendLeft,Coerced,Left,Visible,0.00,04
202.4420,EMG1,0.4200,Real,Present,AttendLeft,Coerced,Left,Visible,0.00,02
202.7050,EMG1,0.4620,Real,Present,AttendFull,NA,Right,Visible,0.00,01
202.7420,EMG1,1.8270,Catch,Absent,AttendRight,Coerced,Left,Visible,0.00,03
203.7140,EMG1,0.3730,Real,Present,AttendFull,NA,Right,Visible,0.00,01
203.9430,EMG1,0.6260,Real,Absent,AttendRight,Coerced,Right,Visible,0.00,03
205.5650,EMG1,0.3470,Real,Present,AttendFull,Coerced,Right,Visible,0.00,02
205.5920,EMG1,0.1610,Catch,Present,AttendLeft,Coerced,Left,Visible,0.00,04
205.6320,EMG1,0.5460,Real,Present,AttendFull,NA,Left,Visible,0.00,01
206.5090,MISS,0,Catch,Present,AttendLeft,Coerced,Right,Visible,0.00,04
206.8650,MISS,0,Catch,Present,AttendFull,Coerced,Right,Visible,0.00,02
207.5410,MISS,0,Catch,Present,AttendFull,NA,Right,Visible,0.00,01
208.4270,EMG1,0.3480,Real,Present,AttendLeft,Coerced,Left,Visible,0.00,04
208.9650,MISS,0,Catch,Present,AttendRight,Coerced,Right,Visible,0.00,03
209.2280,EMG1,0.3430,Real,Present,AttendLeft,Coerced,Left,Visible,0.00,04
210.6650,EMG1,1.2470,Catch,Present,AttendRight,Coerced,Left,Visible,0.00,03
211.1470,EMG1,0.3420,Real,Present,AttendLeft,Coerced,Left,Visible,0.00,04
211.2830,EMG1,0.3840,Real,Absent,AttendFull,Coerced,Left,Visible,0.00,02
212.2820,EMG1,1.6650,Catch,Present,AttendFull,Coerced,Left,Visible,0.00,03
212.6460,MISS,0,Catch,Present,AttendNone,Coerced,Right,Visible,0.00,04
212.8840,EMG1,0.3940,Real,Absent,AttendFull,Coerced,Left,Visible,0.00,02
213.2830,EMG1,0.6640,Real,Present,AttendFull,Coerced,Left,Visible,0.00,03
213.8520,EMG1,1.7350,Catch,Present,AttendFull,NA,Right,Visible,0.00,01
214.0660,MISS,0,Catch,Present,AttendNone,Coerced,Right,Visible,0.00,04
214.4060,EMG1,0.3250,Real,Absent,AttendFull,Coerced,Right,Visible,0.00,02
214.9660,MISS,0,Catch,Present,AttendNone,Coerced,Left,Visible,0.00,04
215.0610,EMG1,0.5260,Real,Present,AttendFull,NA,Left,Visible,0.00,01
215.3020,MISS,0,Catch,Present,AttendFull,Coerced,Left,Visible,0.00,03
215.8040,EMG1,0.3740,Real,Absent,AttendFull,Coerced,Right,Visible,0.00,02
215.8700,EMG1,0.4170,Real,Present,AttendFull,NA,Right,Visible,0.00,01
217.5790,EMG1,1.7340,Catch,Present,AttendFull,NA,Left,Visible,0.00,01
217.7240,EMG1,0.3370,Real,Absent,AttendFull,Coerced,Left,Visible,0.00,02
218.2200,MISS,0,Catch,Present,AttendFull,Coerced,Left,Visible,0.00,03
218.7880,EMG1,0.5250,Real,Present,AttendFull,NA,Left,Visible,0.00,01
219.2690,MISS,0,Catch,Absent,AttendNone,Coerced,Left,Visible,0.00,04
219.4250,EMG1,0.2900,Real,Absent,AttendFull,Coerced,Left,Visible,0.00,02
219.7970,EMG1,0.6640,Real,Present,AttendFull,NA,Right,Visible,0.00,01
220.4860,MISS,0,Catch,Absent,AttendNone,Coerced,Right,Visible,0.00,04
220.8420,EMG1,0.2890,Real,Absent,AttendFull,Coerced,Left,Visible,0.00,02
221.2860,MISS,0,Catch,Absent,AttendNone,Coerced,Right,Visible,0.00,04
221.8150,EMG1,1.2020,Catch,Present,AttendRight,NA,Right,Visible,0.00,01
222.3040,MISS,0,Catch,Absent,AttendNone,Coerced,Right,Visible,0.00,04
222.4240,EMG1,0.9100,Real,Present,AttendFull,Coerced,Left,Visible,0.00,03
222.6230,EMG1,0.3940,Real,Present,AttendRight,NA,Right,Visible,0.00,01
222.7460,EMG1,0.3860,Real,Absent,AttendRight,Coerced,Right,Visible,0.00,02
223.1040,MISS,0,Catch,Absent,AttendNone,Coerced,Right,Visible,0.00,04
224.0230,MISS,0,Catch,Absent,AttendNone,Coerced,Right,Visible,0.00,04
224.2600,EMG1,0.2990,Real,Absent,AttendRight,Coerced,Right,Visible,0.00,02
224.5480,EMG1,0.3230,Real,Present,AttendFull,Original,Left,Visible,0.00,03
225.0240,EMG1,1.4920,Catch,Absent,AttendNone,Coerced,Left,Visible,0.00,04
225.2600,MISS,0,Catch,Absent,AttendRight,Coerced,Left,Visible,0.00,02
225.6410,EMG1,0.5050,Real,Present,AttendFull,Coerced,Right,Visible,0.00,03
226.2410,EMG1,0.2750,Real,Absent,AttendRight,Coerced,Right,Visible,0.00,04
226.6440,EMG1,0.5430,Real,Present,AttendFull,Coerced,Right,Visible,0.00,03
226.9420,MISS,0,Catch,Absent,AttendRight,Coerced,Left,Visible,0.00,04
227.8340,MISS,0,Catch,Absent,AttendRight,NA,Left,Visible,0.00,01
228.6620,EMG1,0.4650,Real,Present,AttendFull,Coerced,Left,Visible,0.00,03
228.8610,MISS,0,Catch,Absent,AttendRight,Coerced,Left,Visible,0.00,04
230.0640,EMG1,0.2850,Real,Present,AttendFull,Coerced,Right,Visible,0.00,03
230.7530,EMG1,0.4180,Real,Absent,AttendRight,NA,Right,Visible,0.00,01
230.8620,MISS,0,Catch,Absent,AttendRight,Coerced,Left,Visible,0.00,04
231.1810,EMG1,1.9900,Catch,Present,AttendFull,Coerced,Left,Visible,0.00,03
231.3840,EMG1,0.3400,Real,Absent,AttendRight,Coerced,Right,Visible,0.00,02
231.4610,EMG1,0.5740,Real,Absent,AttendRight,NA,Right,Visible,0.00,01
232.1700,EMG1,0.8800,Real,Absent,AttendRight,NA,Right,Visible,0.00,01
232.1770,EMG1,0.8100,Real,Absent,AttendRight,Coerced,Right,Visible,0.00,04
232.7830,EMG1,0.3880,Real,Present,AttendFull,Coerced,Right,Visible,0.00,03
233.0790,EMG1,0.8180,Real,Absent,AttendRight,NA,Right,Visible,0.00,01
233.0840,EMG1,0.3210,Real,Absent,AttendRight,Coerced,Right,Visible,0.00,02
233.8000,EMG1,0.3690,Real,Present,AttendFull,Coerced,Right,Visible,0.00,03
234.6880,MISS,0,Catch,Absent,AttendRight,NA,Left,Visible,0.00,01
234.9050,MISS,0,Catch,Absent,AttendRight,Coerced,Left,Visible,0.00,02
235.3810,EMG1,0.4770,Real,Present,AttendRight,Coerced,Right,Visible,0.00,04
235.5000,EMG1,0.4790,Real,Present,AttendLeft,Coerced,Left,Visible,0.00,03
236.3970,MISS,0,Catch,Absent,AttendRight,NA,Left,Visible,0.00,01
236.5980,EMG1,1.6150,Catch,Present,AttendRight,Coerced,Right,Visible,0.00,04
236.6070,EMG1,0.3810,Real,Absent,AttendFull,Coerced,Left,Visible,0.00,02
237.4000,EMG1,0.8130,Real,Present,AttendLeft,Coerced,Left,Visible,0.00,04
237.4190,EMG1,0.3210,Real,Present,AttendLeft,Coerced,Left,Visible,0.00,03
238.0060,EMG1,1.7200,Catch,Absent,AttendRight,NA,Left,Visible,0.00,01
238.5230,EMG1,0.3820,Real,Absent,AttendFull,Coerced,Left,Visible,0.00,02
239.1180,EMG1,0.3530,Real,Present,AttendLeft,Coerced,Left,Visible,0.00,04
239.3150,EMG1,0.4110,Real,Absent,AttendRight,NA,Right,Visible,0.00,01
240.0220,EMG1,0.6270,Real,Absent,AttendFull,Coerced,Left,Visible,0.00,02
240.3190,EMG1,1.2930,Catch,Present,AttendLeft,Coerced,Left,Visible,0.00,04
240.7240,EMG1,0.5020,Real,Absent,AttendLeft,NA,Left,Visible,0.00,01
241.3370,EMG1,0.2750,Real,Present,AttendLeft,Coerced,Left,Visible,0.00,04
241.5400,MISS,0,Catch,Absent,AttendLeft,Coerced,Right,Visible,0.00,03
241.8330,MISS,0,Catch,Absent,AttendLeft,NA,Right,Visible,0.00,01
242.5370,EMG1,0.3600,Real,Present,AttendLeft,Coerced,Left,Visible,0.00,04
243.2420,MISS,0,Catch,Absent,AttendLeft,Coerced,Right,Visible,0.00,03
243.3550,EMG1,1.1410,Catch,Present,AttendLeft,Coerced,Left,Visible,0.00,04
243.5420,EMG1,0.4560,Real,Absent,AttendLeft,NA,Left,Visible,0.00,01
244.1550,EMG1,0.3410,Real,Present,AttendLeft,Coerced,Left,Visible,0.00,04
244.8600,EMG1,0.4650,Real,Absent,AttendLeft,Coerced,Left,Visible,0.00,03
245.9580,MISS,0,Catch,Absent,AttendLeft,Coerced,Right,Visible,0.00,03
246.5460,EMG1,0.3050,Real,Absent,AttendFull,Coerced,Left,Visible,0.00,02
247.2640,EMG1,0.2960,Real,Absent,AttendFull,Coerced,Right,Visible,0.00,02
248.0530,EMG1,0.5180,Real,Present,AttendLeft,NA,Left,Visible,0.00,01
249.1650,EMG1,0.4900,Real,Absent,AttendFull,Coerced,Right,Visible,0.00,02
249.3590,EMG1,1.4700,Catch,Present,AttendLeft,Coerced,Left,Visible,0.00,04
249.7620,EMG1,1.3130,Catch,Present,AttendLeft,NA,Left,Visible,0.00,01
250.4770,EMG1,0.3520,Real,Present,AttendLeft,Coerced,Left,Visible,0.00,04
250.5710,EMG1,0.5040,Real,Present,AttendLeft,NA,Left,Visible,0.00,01
251.0830,EMG1,0.2980,Real,Absent,AttendFull,Coerced,Right,Visible,0.00,02
251.2800,EMG1,0.4720,Real,Present,AttendRight,Coerced,Right,Visible,0.00,03
251.9810,EMG1,0.2740,Real,Absent,AttendFull,Coerced,Right,Visible,0.00,02
252.0800,EMG1,0.4510,Real,Present,AttendRight,Coerced,Right,Visible,0.00,03
252.3990,EMG1,1.5720,Catch,Present,AttendFull,Original,Right,Visible,0.00,04
253.6950,EMG1,0.2760,Real,Present,AttendFull,Coerced,Right,Visible,0.00,04
253.7830,EMG1,0.6130,Real,Present,AttendRight,Coerced,Right,Visible,0.00,03
254.0990,EMG1,0.2980,Real,Absent,AttendRight,Coerced,Right,Visible,0.00,02
254.2890,MISS,0,Catch,Present,AttendNone,NA,Right,Visible,0.00,01
254.6130,MISS,0,Catch,Present,AttendFull,Coerced,Right,Visible,0.00,04
255.4030,MISS,0,Catch,Absent,AttendRight,Coerced,Left,Visible,0.00,02
255.4980,EMG1,0.3100,Real,Present,AttendRight,Coerced,Right,Visible,0.00,03
255.5980,MISS,0,Catch,Present,AttendNone,NA,Left,Visible,0.00,01
256.2140,MISS,0,Catch,Present,AttendFull,Coerced,Right,Visible,0.00,04
256.7020,MISS,0,Catch,Present,AttendRight,Coerced,Right,Visible,0.00,03
257.9330,EMG1,0.4170,Catch,Present,AttendFull,Coerced,Right,Visible,0.00,04
258.7180,MISS,0,Catch,Present,AttendRight,Coerced,Right,Visible,0.00,03
259.3250,MISS,0,Catch,Present,AttendNone,NA,Left,Visible,0.00,01
259.5340,MISS,0,Catch,Present,AttendFull,Coerced,Right,Visible,0.00,04
259.7210,MISS,0,Catch,Present,AttendRight,Coerced,Right,Visible,0.00,02
260.6210,EMG1,0.3870,Real,Present,AttendRight,Coerced,Right,Visible,0.00,03
260.7340,MISS,0,Catch,Present,AttendNone,NA,Right,Visible,0.00,01
260.8220,MISS,0,Catch,Present,AttendRight,Coerced,Right,Visible,0.00,02
260.8520,EMG1,1.7260,Catch,Present,AttendFull,Coerced,Right,Visible,0.00,04
262.0390,MISS,0,Catch,Present,AttendRight,Coerced,Right,Visible,0.00,03
262.2530,EMG1,0.3250,Real,Present,AttendFull,Coerced,Left,Visible,0.00,04
262.3420,EMG1,0.7280,Real,Present,AttendRight,Coerced,Right,Visible,0.00,02
263.3410,EMG1,0.3550,Real,Present,AttendRight,Coerced,Right,Visible,0.00,02
263.3710,MISS,0,Catch,Present,AttendRight,Coerced,Right,Visible,0.00,04
264.8630,EMG1,0.3360,Real,Present,AttendRight,Coerced,Right,Visible,0.00,02
265.0720,EMG1,0.4610,Real,Present,AttendRight,Coerced,Right,Visible,0.00,04
265.5450,MISS,0,Catch,Present,AttendNone,NA,Left,Visible,0.00,01
266.7540,MISS,0,Catch,Present,AttendNone,NA,Right,Visible,0.00,01
267.6770,MISS,0,Catch,Present,AttendRight,Coerced,Right,Visible,0.00,02
268.0600,MISS,0,Catch,Absent,AttendNone,Coerced,Left,Visible,0.00,03
268.5630,MISS,0,Catch,Present,AttendNone,NA,Left,Visible,0.00,01
269.2760,MISS,0,Catch,Present,AttendRight,Coerced,Right,Visible,0.00,02
269.3620,MISS,0,Catch,Absent,AttendNone,Coerced,Left,Visible,0.00,03
269.5920,EMG1,0.4460,Real,Present,AttendRight,Coerced,Right,Visible,0.00,04
269.9720,MISS,0,Catch,Present,AttendNone,NA,Right,Visible,0.00,01
270.2780,MISS,0,Catch,Absent,AttendNone,Coerced,Right,Visible,0.00,03
270.2990,MISS,0,Catch,Present,AttendRight,Coerced,Right,Visible,0.00,02
271.0810,MISS,0,Catch,Present,AttendNone,NA,Left,Visible,0.00,01
271.2770,MISS,0,Catch,Absent,AttendNone,Coerced,Left,Visible,0.00,03
271.2930,MISS,0,Catch,Present,AttendRight,Coerced,Right,Visible,0.00,04
272.1110,MISS,0,Catch,Present,AttendRight,Coerced,Right,Visible,0.00,04
272.2010,EMG1,0.2730,Real,Present,AttendFull,Coerced,Right,Visible,0.00,02
273.0900,MISS,0,Catch,Present,AttendNone,NA,Right,Visible,0.00,01
273.0960,EMG1,1.4630,Catch,Absent,AttendNone,Coerced,Left,Visible,0.00,03
274.0990,EMG1,0.4600,Real,Absent,AttendFull,Coerced,Left,Visible,0.00,03
274.1130,MISS,0,Catch,Present,AttendRight,Coerced,Right,Visible,0.00,04
274.1190,EMG1,0.3720,Real,Present,AttendFull,Coerced,Left,Visible,0.00,02
275.0000,MISS,0,Catch,Present,AttendNone,NA,Right,Visible,0.00,01
275.8150,EMG1,1.6700,Catch,Present,AttendRight,Coerced,Right,Visible,0.00,04
277.1320,EMG1,0.3530,Real,Present,AttendRight,Coerced,Right,Visible,0.00,04
277.9180,MISS,0,Catch,Present,AttendNone,NA,Left,Visible,0.00,01
278.0190,EMG1,0.4720,Real,Absent,AttendFull,Coerced,Left,Visible,0.00,03
278.4320,EMG1,1.7510,Catch,Present,AttendRight,Coerced,Right,Visible,0.00,04
279.0190,EMG1,0.4970,Real,Absent,AttendFull,Coerced,Left,Visible,0.00,03
279.4270,MISS,0,Catch,Present,AttendNone,NA,Left,Visible,0.00,01
279.7210,MISS,0,Catch,Present,AttendFull,Coerced,Left,Visible,0.00,02
279.7490,EMG1,0.4340,Real,Present,AttendRight,Coerced,Right,Visible,0.00,04
280.4340,EMG1,0.3070,Real,Absent,AttendFull,Coerced,Right,Visible,0.00,03
280.8500,EMG1,1.7430,Catch,Present,AttendRight,Coerced,Right,Visible,0.00,04
281.1380,MISS,0,Catch,Present,AttendFull,Coerced,Left,Visible,0.00,02
281.9370,EMG1,0.4220,Real,Absent,AttendFull,Coerced,Left,Visible,0.00,03
282.2700,EMG1,0.3230,Real,Present,AttendFull,Coerced,Left,Visible,0.00,04
282.6370,MISS,0,Catch,Present,AttendNone,NA,Left,Visible,0.00,01
282.8430,EMG1,0.4610,Real,Present,AttendFull,Coerced,Right,Visible,0.00,02
283.2390,EMG1,0.3160,Real,Absent,AttendFull,Coerced,Left,Visible,0.00,03
284.2560,EMG1,0.3200,Real,Absent,AttendFull,Coerced,Left,Visible,0.00,03
284.4440,MISS,0,Catch,Present,AttendFull,Coerced,Right,Visible,0.00,02
284.4460,MISS,0,Catch,Present,AttendNone,NA,Right,Visible,0.00,01
285.3550,MISS,0,Catch,Present,AttendNone,NA,Left,Visible,0.00,01
285.5600,MISS,0,Catch,Present,AttendFull,Coerced,Left,Visible,0.00,02
285.8580,EMG1,0.2840,Real,Absent,AttendFull,Coerced,Left,Visible,0.00,03
286.3640,MISS,0,Catch,Present,AttendNone,NA,Right,Visible,0.00,01
287.0720,EMG1,0.4760,Real,Absent,AttendFull,Coerced,Left,Visible,0.00,04
287.2620,MISS,0,Catch,Present,AttendFull,Coerced,Right,Visible,0.00,02
287.2730,MISS,0,Catch,Present,AttendNone,NA,Right,Visible,0.00,01
288.0800,MISS,0,Catch,Present,AttendFull,Coerced,Right,Visible,0.00,02
288.2810,MISS,0,Catch,Present,AttendNone,NA,Right,Visible,0.00,01
288.2910,EMG1,0.3140,Real,Absent,AttendFull,Coerced,Left,Visible,0.00,04
289.5900,MISS,0,Catch,Present,AttendNone,NA,Left,Visible,0.00,01
289.6800,MISS,0,Catch,Present,AttendNone,Coerced,Left,Visible,0.00,02
290.0920,EMG1,0.3070,Real,Absent,AttendFull,Coerced,Left,Visible,0.00,04
290.6990,MISS,0,Catch,Present,AttendNone,NA,Left,Visible,0.00,01
291.1800,MISS,0,Catch,Absent,AttendNone,Coerced,Right,Visible,0.00,03
291.6980,EMG1,0.5150,Catch,Present,AttendNone,Coerced,Right,Visible,0.00,02
292.5940,MISS,0,Catch,Absent,AttendNone,Coerced,Left,Visible,0.00,03
292.6110,EMG1,0.4270,Real,Absent,AttendFull,Coerced,Right,Visible,0.00,04
293.5970,MISS,0,Catch,Absent,AttendNone,Coerced,Left,Visible,0.00,03
294.6280,EMG1,0.3370,Real,Absent,AttendLeft,Coerced,Left,Visible,0.00,04
294.8140,MISS,0,Catch,Absent,AttendNone,Coerced,Left,Visible,0.00,03
296.1150,MISS,0,Catch,Absent,AttendNone,Coerced,Left,Visible,0.00,03
296.5300,EMG1,0.4020,Catch,Absent,AttendLeft,Coerced,Right,Visible,0.00,04
297.4110,MISS,0,Catch,Absent,AttendNone,NA,Left,Visible,0.00,01
297.6040,MISS,0,Catch,Present,AttendNone,Coerced,Left,Visible,0.00,02
297.9480,EMG1,0.3920,Real,Absent,AttendLeft,Coerced,Left,Visible,0.00,04
298.0300,MISS,0,Catch,Absent,AttendNone,Coerced,Left,Visible,0.00,03
298.3200,MISS,0,Catch,Present,AttendNone,Coerced,Right,Visible,0.00,02
298.7200,MISS,0,Catch,Absent,AttendNone,NA,Right,Visible,0.00,01
298.7330,MISS,0,Catch,Absent,AttendNone,Coerced,Right,Visible,0.00,03
299.1210,MISS,0,Catch,Present,AttendNone,Coerced,Left,Visible,0.00,02
299.4490,EMG1,0.5090,Real,Absent,AttendLeft,Coerced,Left,Visible,0.00,04
299.5290,MISS,0,Catch,Absent,AttendNone,NA,Left,Visible,0.00,01
299.9520,MISS,0,Catch,Absent,AttendNone,Coerced,Right,Visible,0.00,03
300.5380,MISS,0,Catch,Absent,AttendNone,NA,Right,Visible,0.00,01
300.6380,MISS,0,Catch,Present,AttendNone,Coerced,Left,Visible,0.00,02
301.7470,MISS,0,Catch,Absent,AttendNone,NA,Right,Visible,0.00,01
302.0410,MISS,0,Catch,Present,AttendNone,Coerced,Left,Visible,0.00,02
303.0580,MISS,0,Catch,Present,AttendNone,Coerced,Left,Visible,0.00,02
303.0720,MISS,0,Catch,Absent,AttendNone,Coerced,Left,Visible,0.00,03
303.2560,MISS,0,Catch,Absent,AttendNone,NA,Right,Visible,0.00,01
304.2640,MISS,0,Catch,Absent,AttendNone,NA,Left,Visible,0.00,01
304.3530,MISS,0,Catch,Absent,AttendLeft,Coerced,Right,Visible,0.00,04
304.4570,MISS,0,Catch,Present,AttendNone,Coerced,Right,Visible,0.00,02
305.7740,MISS,0,Catch,Absent,AttendNone,NA,Left,Visible,0.00,01
305.8760,MISS,0,Catch,Present,AttendNone,Coerced,Left,Visible,0.00,02
307.0730,MISS,0,Catch,Absent,AttendLeft,Coerced,Right,Visible,0.00,04
307.0740,MISS,0,Catch,Present,AttendNone,Coerced,Right,Visible,0.00,02
307.5740,MISS,0,Catch,Present,AttendNone,Coerced,Left,Visible,0.00,03
308.0890,EMG1,1.4010,Catch,Absent,AttendLeft,Coerced,Right,Visible,0.00,04
308.2960,MISS,0,Catch,Present,AttendNone,Coerced,Left,Visible,0.00,02
308.7940,MISS,0,Catch,Present,AttendNone,Coerced,Right,Visible,0.00,03
308.9900,EMG1,0.5000,Real,Absent,AttendLeft,Coerced,Left,Visible,0.00,04
309.4930,MISS,0,Catch,Present,AttendNone,Coerced,Left,Visible,0.00,02
310.0070,EMG1,0.5860,Real,Absent,AttendLeft,Coerced,Left,Visible,0.00,04
310.3840,MISS,0,Catch,Absent,AttendNone,NA,Left,Visible,0.00,01
310.5940,MISS,0,Catch,Present,AttendNone,Coerced,Right,Visible,0.00,03
311.2980,EMG1,1.2420,Catch,Present,AttendLeft,Coerced,Left,Visible,0.00,02
311.5930,MISS,0,Catch,Absent,AttendNone,NA,Right,Visible,0.00,01
312.0170,MISS,0,Catch,Present,AttendNone,Original,Right,Visible,0.00,03
312.1140,EMG1,0.4260,Real,Present,AttendLeft,Coerced,Left,Visible,0.00,02
312.4260,MISS,0,Catch,Absent,AttendNone,Coerced,Left,Visible,0.00,04
312.6120,MISS,0,Catch,Present,AttendNone,Coerced,Left,Visible,0.00,03
313.0020,MISS,0,Catch,Absent,AttendNone,NA,Left,Visible,0.00,01
313.4140,MISS,0,Catch,Present,AttendLeft,Coerced,Left,Visible,0.00,02
313.7140,MISS,0,Catch,Present,AttendNone,Coerced,Right,Visible,0.00,03
313.8110,MISS,0,Catch,Absent,AttendNone,NA,Right,Visible,0.00,01
314.8200,MISS,0,Catch,Absent,AttendNone,NA,Left,Visible,0.00,01
315.7310,MISS,0,Catch,Present,AttendNone,Coerced,Left,Visible,0.00,03
316.6290,MISS,0,Catch,Absent,AttendNone,NA,Left,Visible,0.00,01
317.1310,MISS,0,Catch,Absent,AttendNone,Coerced,Right,Visible,0.00,04
318.4360,MISS,0,Catch,Present,AttendLeft,Coerced,Left,Visible,0.00,02
319.1480,MISS,0,Catch,Absent,AttendNone,Coerced,Right,Visible,0.00,04
319.8360,MISS,0,Catch,Present,AttendLeft,Coerced,Left,Visible,0.00,02
320.4490,MISS,0,Catch,Absent,AttendNone,Coerced,Right,Visible,0.00,04
321.1320,MISS,0,Catch,Absent,AttendNone,Coerced,Left,Visible,0.00,03
322.1480,MISS,0,Catch,Present,AttendNone,NA,Left,Visible,0.00,01
322.2540,MISS,0,Catch,Absent,AttendNone,Coerced,Right,Visible,0.00,03
322.2670,MISS,0,Catch,Absent,AttendNone,Coerced,Left,Visible,0.00,04
322.5560,EMG1,0.4190,Real,Present,AttendLeft,Coerced,Left,Visible,0.00,02
323.1570,EMG1,1.9830,Catch,Present,AttendNone,NA,Right,Visible,0.00,01
323.4860,MISS,0,Catch,Absent,AttendNone,Coerced,Right,Visible,0.00,04
323.7540,MISS,0,Catch,Absent,AttendNone,Coerced,Left,Visible,0.00,03
324.4660,EMG1,0.6740,Catch,Present,AttendNone,NA,Right,Visible,0.00,01
324.5750,EMG1,0.7050,Real,Present,AttendLeft,Coerced,Left,Visible,0.00,02
