OnsetL,Resp,RT,TrialType,Distractors,Task,PhotoD,Hemifield,Visibility,Saccade,Set
192.2020,EMG1,0.4010,Real,Absent,AttendFull,Coerced,Right,Visible,0.00,01
192.7300,MISS,0,Catch,Absent,AttendLeft,Coerced,Right,Visible,0.00,02
193.1180,EMG1,0.4010,Real,Absent,AttendFull,Coerced,Left,Visible,0.00,01
193.4310,MISS,0,Catch,Absent,AttendLeft,Coerced,Right,Visible,0.00,03
193.7040,EMG1,0.2740,Real,Present,AttendLeft,Coerced,Left,Visible,0.00,04
193.7480,EMG1,1.4470,Catch,Absent,AttendLeft,Coerced,Right,Visible,0.00,02
194.9210,EMG1,0.3320,Real,Absent,AttendFull,Coerced,Right,Visible,0.00,01
194.9480,EMG1,0.2470,Real,Absent,AttendLeft,Coerced,Left,Visible,0.00,02
195.1060,MISS,0,Catch,Present,AttendLeft,Coerced,Left,Visible,0.00,04
195.9640,EMG1,0.3120,Real,Absent,AttendLeft,Coerced,Left,Visible,0.00,02
197.1060,MISS,0,Catch,Present,AttendLeft,Coerced,Left,Visible,0.00,04
197.3650,EMG1,0.3990,Real,Absent,AttendRight,Coerced,Right,Visible,0.00,02
197.9260,MISS,0,Catch,Present,AttendLeft,Coerced,Left,Visible,0.00,04
198.0310,MISS,0,Catch,Absent,AttendRight,Coerced,Left,Visible,0.00,03
198.9510,MISS,0,Catch,Absent,AttendRight,Coerced,Left,Visible,0.00,03
199.0400,MISS,0,Catch,Present,AttendLeft,Coerced,Left,Visible,0.00,01
199.2270,MISS,0,Catch,Present,AttendLeft,Coerced,Left,Visible,0.00,04
199.8400,EMG1,1.2890,Catch,Present,AttendLeft,Coerced,Left,Visible,0.00,01
200.0420,MISS,0,Catch,Present,AttendLeft,Coerced,Left,Visible,0.00,04
200.8600,EMG1,0.2690,Real,Present,AttendLeft,Coerced,Left,Visible,0.00,01
200.9550,EMG1,1.8180,Catch,Absent,AttendRight,Coerced,Left,Visible,0.00,03
201.6600,EMG1,0.4110,Real,Present,AttendLeft,Coerced,Left,Visible,0.00,01
201.6840,MISS,0,Catch,Present,AttendRight,Coerced,Left,Visible,0.00,02
202.5750,EMG1,0.3250,Real,Present,AttendLeft,Coerced,Left,Visible,0.00,01
202.5880,MISS,0,Catch,Present,AttendRight,Coerced,Right,Visible,0.00,02
203.5740,EMG1,0.3570,Real,Present,AttendLeft,Coerced,Left,Visible,0.00,01
203.7470,EMG1,0.4730,Real,Present,AttendLeft,Coerced,Left,Visible,0.00,04
203.8880,MISS,0,Catch,Present,AttendRight,Coerced,Right,Visible,0.00,02
204.1750,EMG1,0.2990,Real,Absent,AttendRight,Coerced,Right,Visible,0.00,03
204.7950,EMG1,0.2770,Real,Present,AttendLeft,Coerced,Left,Visible,0.00,01
205.2080,MISS,0,Catch,Present,AttendRight,Coerced,Right,Visible,0.00,02
205.4950,EMG1,0.2890,Real,Present,AttendLeft,Coerced,Left,Visible,0.00,01
205.5640,EMG1,0.3040,Real,Present,AttendLeft,Coerced,Left,Visible,0.00,04
206.5880,EMG1,0.3530,Real,Absent,AttendFull,Coerced,Left,Visible,0.00,03
207.0080,EMG1,0.2840,Real,Present,AttendRight,Coerced,Right,Visible,0.00,02
207.4140,MISS,0,Catch,Present,AttendLeft,Coerced,Left,Visible,0.00,01
207.4660,EMG1,0.3730,Real,Present,AttendLeft,Coerced,Left,Visible,0.00,04
207.5080,EMG1,0.3710,Real,Absent,AttendFull,Coerced,Left,Visible,0.00,03
208.2820,EMG1,1.4680,Real,Present,AttendLeft,Coerced,Left,Visible,0.00,04
208.6250,EMG1,0.2480,Real,Present,AttendRight,Coerced,Right,Visible,0.00,02
208.7110,EMG1,0.3090,Real,Absent,AttendFull,Coerced,Left,Visible,0.00,03
209.4820,EMG1,0.2680,Real,Present,AttendLeft,Coerced,Left,Visible,0.00,04
210.1260,EMG1,0.2640,Real,Present,AttendRight,Coerced,Right,Visible,0.00,02
210.5000,EMG1,0.3910,Real,Present,AttendLeft,Coerced,Left,Visible,0.00,04
211.4440,MISS,0,Catch,Present,AttendRight,Coerced,Right,Visible,0.00,02
213.7140,MISS,0,Catch,Present,AttendFull,Coerced,Left,Visible,0.00,03
213.7210,MISS,0,Catch,Present,AttendLeft,Coerced,Left,Visible,0.00,01
214.2040,MISS,0,Catch,Present,AttendLeft,Coerced,Left,Visible,0.00,04
214.9350,MISS,0,Real,Present,AttendLeft,Coerced,Left,Visible,0.00,01
215.1220,MISS,0,Catch,Present,AttendLeft,Coerced,Left,Visible,0.00,04
215.4280,MISS,0,Catch,Present,AttendFull,Coerced,Right,Visible,0.00,03
215.7370,MISS,0,Real,Present,AttendLeft,Coerced,Left,Visible,0.00,01
215.8450,EMG1,0.2810,Real,Absent,AttendRight,Coerced,Right,Visible,0.00,02
216.1240,EMG1,1.2810,Catch,Present,AttendLeft,Coerced,Left,Visible,0.00,04
217.0330,EMG1,1.3870,Catch,Present,AttendFull,Coerced,Left,Visible,0.00,03
217.0390,EMG1,0.3660,Real,Present,AttendLeft,Coerced,Left,Visible,0.00,04
217.4560,EMG1,1.4720,Catch,Present,AttendLeft,Coerced,Left,Visible,0.00,01
217.4610,EMG1,1.7890,Catch,Absent,AttendRight,Coerced,Left,Visible,0.00,02
217.8410,EMG1,0.4900,Real,Present,AttendLeft,Coerced,Left,Visible,0.00,04
218.0500,EMG1,0.3700,Real,Present,AttendFull,Coerced,Left,Visible,0.00,03
218.6560,EMG1,0.2720,Real,Present,AttendLeft,Coerced,Left,Visible,0.00,01
219.6750,EMG1,0.5130,Real,Present,AttendLeft,Coerced,Left,Visible,0.00,01
219.7590,EMG1,0.3900,Real,Present,AttendLeft,Coerced,Left,Visible,0.00,04
220.0520,MISS,0,Catch,Present,AttendFull,Coerced,Left,Visible,0.00,03
220.3840,EMG1,0.3360,Real,Absent,AttendRight,Coerced,Right,Visible,0.00,02
221.6750,EMG1,1.1170,Catch,Present,AttendLeft,Coerced,Left,Visible,0.00,01
222.2860,EMG1,0.3240,Real,Absent,AttendRight,Coerced,Right,Visible,0.00,02
222.4910,EMG1,0.3010,Real,Present,AttendLeft,Coerced,Left,Visible,0.00,01
222.6750,EMG1,1.2440,Real,Present,AttendLeft,Coerced,Left,Visible,0.00,04
222.9700,MISS,0,Catch,Present,AttendFull,Coerced,Right,Visible,0.00,03
223.5750,EMG1,0.3440,Real,Present,AttendLeft,Coerced,Left,Visible,0.00,04
224.0030,MISS,0,Catch,Absent,AttendRight,Coerced,Left,Visible,0.00,02
225.4040,MISS,0,Catch,Absent,AttendRight,Coerced,Left,Visible,0.00,02
227.1940,MISS,0,Real,Present,AttendFull,Coerced,Left,Visible,0.00,03
227.3220,EMG1,0.2470,Real,Absent,AttendRight,Coerced,Right,Visible,0.00,02
227.8820,EMG1,0.2960,Real,Absent,AttendLeft,Coerced,Left,Visible,0.00,04
228.8130,MISS,0,Catch,Absent,AttendLeft,Coerced,Right,Visible,0.00,01
228.8200,EMG1,0.3100,Real,Absent,AttendRight,Coerced,Right,Visible,0.00,02
229.1000,EMG1,1.0670,Catch,Absent,AttendLeft,Coerced,Right,Visible,0.00,04
229.1950,EMG1,0.3160,Real,Present,AttendFull,Coerced,Right,Visible,0.00,03
229.9000,EMG1,0.2670,Real,Absent,AttendLeft,Coerced,Left,Visible,0.00,04
230.4130,EMG1,0.2960,Real,Present,AttendFull,Coerced,Left,Visible,0.00,03
230.6160,EMG1,0.3130,Real,Absent,AttendLeft,Coerced,Left,Visible,0.00,01
230.9180,MISS,0,Catch,Absent,AttendLeft,Coerced,Right,Visible,0.00,04
231.3340,MISS,0,Catch,Absent,AttendNone,Coerced,Right,Visible,0.00,01
231.7180,EMG1,1.2740,Catch,Absent,AttendLeft,Coerced,Right,Visible,0.00,04
232.0330,MISS,0,Catch,Absent,AttendNone,Coerced,Right,Visible,0.00,01
232.6330,EMG1,0.3590,Real,Absent,AttendLeft,Coerced,Left,Visible,0.00,04
232.9470,MISS,0,Catch,Absent,AttendNone,Coerced,Left,Visible,0.00,01
233.4260,EMG1,1.6710,Real,Present,AttendFull,Coerced,Right,Visible,0.00,03
233.6350,EMG1,0.3850,Real,Absent,AttendLeft,Coerced,Left,Visible,0.00,04
234.5530,MISS,0,Catch,Absent,AttendNone,Coerced,Left,Visible,0.00,01
234.8460,EMG1,0.2690,Real,Absent,AttendLeft,Coerced,Left,Visible,0.00,02
234.8500,EMG1,0.7720,Real,Absent,AttendLeft,Coerced,Left,Visible,0.00,04
235.5550,EMG1,0.0670,Catch,Absent,AttendLeft,Coerced,Right,Visible,0.00,04
235.9460,EMG1,0.2760,Real,Absent,AttendLeft,Coerced,Left,Visible,0.00,02
235.9480,EMG1,1.9500,Catch,Present,AttendFull,Coerced,Left,Visible,0.00,03
236.2720,MISS,0,Catch,Absent,AttendNone,Coerced,Left,Visible,0.00,01
237.4730,MISS,0,Catch,Absent,AttendLeft,Coerced,Right,Visible,0.00,04
237.5490,EMG1,0.3490,Real,Present,AttendFull,Coerced,Right,Visible,0.00,03
237.6660,EMG1,0.3130,Real,Absent,AttendLeft,Coerced,Left,Visible,0.00,02
237.8700,MISS,0,Catch,Absent,AttendNone,Coerced,Right,Visible,0.00,01
239.1910,MISS,0,Catch,Absent,AttendNone,Coerced,Left,Visible,0.00,01
239.4650,MISS,0,Catch,Absent,AttendLeft,Coerced,Right,Visible,0.00,02
239.4730,EMG1,1.6860,Catch,Absent,AttendRight,Coerced,Left,Visible,0.00,04
240.3860,MISS,0,Catch,Present,AttendNone,Original,Left,Visible,0.00,03
240.5890,MISS,0,Catch,Absent,AttendNone,Coerced,Right,Visible,0.00,01
240.7910,EMG1,0.3680,Real,Absent,AttendRight,Coerced,Right,Visible,0.00,04
241.1840,EMG1,0.5560,Real,Absent,AttendLeft,Coerced,Left,Visible,0.00,02
241.7070,EMG1,1.9630,Catch,Absent,AttendRight,Coerced,Left,Visible,0.00,01
243.0860,EMG1,0.3070,Real,Absent,AttendLeft,Coerced,Left,Visible,0.00,02
243.4080,EMG1,0.2620,Real,Absent,AttendRight,Coerced,Right,Visible,0.00,01
243.9940,EMG1,0.3710,Real,Present,AttendRight,Coerced,Right,Visible,0.00,04
244.6050,EMG1,0.2490,Real,Absent,AttendLeft,Coerced,Left,Visible,0.00,02
245.2090,EMG1,1.1840,Catch,Present,AttendRight,Coerced,Right,Visible,0.00,04
245.5940,MISS,0,Catch,Absent,AttendNone,Coerced,Right,Visible,0.00,03
246.0120,EMG1,0.3810,Real,Present,AttendRight,Coerced,Right,Visible,0.00,04
247.7280,EMG1,0.3010,Real,Present,AttendRight,Coerced,Right,Visible,0.00,04
247.9270,EMG1,0.2900,Real,Present,AttendRight,Coerced,Right,Visible,0.00,01
248.0040,MISS,0,Catch,Absent,AttendNone,Coerced,Left,Visible,0.00,03
248.9280,MISS,0,Catch,Present,AttendRight,Coerced,Right,Visible,0.00,04
249.1060,EMG1,0.2880,Real,Absent,AttendFull,Coerced,Left,Visible,0.00,02
249.6130,MISS,0,Catch,Absent,AttendNone,Coerced,Left,Visible,0.00,03
249.6310,EMG1,1.0650,Catch,Present,AttendRight,Coerced,Right,Visible,0.00,01
250.4300,EMG1,0.2660,Real,Present,AttendRight,Coerced,Right,Visible,0.00,01
250.7260,MISS,0,Catch,Absent,AttendNone,Coerced,Left,Visible,0.00,03
251.1460,EMG1,0.3550,Real,Present,AttendRight,Coerced,Right,Visible,0.00,04
251.8270,EMG1,0.5010,Real,Absent,AttendFull,Coerced,Right,Visible,0.00,02
251.9670,EMG1,1.0680,Catch,Present,AttendRight,Coerced,Right,Visible,0.00,04
252.4510,EMG1,0.2800,Real,Present,AttendRight,Coerced,Right,Visible,0.00,01
254.1500,EMG1,0.4260,Catch,Present,AttendRight,Coerced,Right,Visible,0.00,01
255.4690,EMG1,0.5660,Real,Present,AttendRight,Coerced,Right,Visible,0.00,01
255.6480,EMG1,0.3220,Real,Absent,AttendFull,Coerced,Right,Visible,0.00,02
256.0310,MISS,0,Catch,Present,AttendNone,Coerced,Left,Visible,0.00,03
256.5590,EMG1,0.4260,Real,Absent,AttendFull,Coerced,Right,Visible,0.00,02
256.7700,MISS,0,Catch,Present,AttendRight,Coerced,Right,Visible,0.00,01
256.8470,MISS,0,Catch,Present,AttendNone,Coerced,Right,Visible,0.00,03
257.3640,EMG1,0.4260,Real,Absent,AttendFull,Coerced,Right,Visible,0.00,02
257.9690,EMG1,1.4240,Catch,Present,AttendLeft,Coerced,Right,Visible,0.00,04
258.0850,MISS,0,Real,Present,AttendRight,Coerced,Right,Visible,0.00,01
258.5490,MISS,0,Real,Present,AttendFull,Coerced,Left,Visible,0.00,03
258.6800,EMG1,0.3660,Real,Absent,AttendFull,Coerced,Left,Visible,0.00,02
259.1880,MISS,0,Catch,Present,AttendRight,Coerced,Right,Visible,0.00,01
259.9840,EMG1,0.3090,Real,Absent,AttendFull,Coerced,Right,Visible,0.00,02
260.2670,EMG1,0.3810,Real,Present,AttendFull,Coerced,Left,Visible,0.00,03
260.6070,MISS,0,Catch,Present,AttendRight,Coerced,Right,Visible,0.00,01
260.8910,EMG1,1.8130,Catch,Present,AttendLeft,Coerced,Left,Visible,0.00,04
261.4680,MISS,0,Catch,Present,AttendFull,Coerced,Left,Visible,0.00,03
261.6050,EMG1,1.0990,Catch,Present,AttendLeft,Coerced,Right,Visible,0.00,04
262.3030,EMG1,0.4010,Real,Present,AttendLeft,Coerced,Left,Visible,0.00,04
263.2260,MISS,0,Catch,Present,AttendLeft,Coerced,Left,Visible,0.00,04
264.2860,MISS,0,Catch,Present,AttendFull,Coerced,Left,Visible,0.00,02
264.8290,MISS,0,Catch,Present,AttendLeft,Coerced,Left,Visible,0.00,04
265.3870,EMG1,0.3730,Real,Present,AttendFull,Coerced,Left,Visible,0.00,03
265.4020,EMG1,1.9540,Catch,Present,AttendLeft,Coerced,Left,Visible,0.00,02
265.4060,EMG1,0.4110,Real,Present,AttendRight,Coerced,Right,Visible,0.00,01
266.5460,MISS,0,Catch,Present,AttendLeft,Coerced,Right,Visible,0.00,04
266.6240,MISS,0,Catch,Present,AttendRight,Coerced,Right,Visible,0.00,01
266.8080,MISS,0,Catch,Present,AttendFull,Coerced,Right,Visible,0.00,03
266.9050,EMG1,0.4510,Real,Present,AttendLeft,Coerced,Left,Visible,0.00,02
267.9220,EMG1,0.5410,Real,Present,AttendLeft,Coerced,Left,Visible,0.00,02
268.1440,MISS,0,Catch,Present,AttendLeft,Coerced,Left,Visible,0.00,04
268.4300,MISS,0,Catch,Present,AttendRight,Coerced,Right,Visible,0.00,01
269.4220,EMG1,0.2840,Real,Present,AttendLeft,Coerced,Left,Visible,0.00,02
269.4640,EMG1,1.7920,Catch,Present,AttendFull,Coerced,Left,Visible,0.00,04
269.8470,MISS,0,Catch,Present,AttendRight,Coerced,Right,Visible,0.00,01
270.8670,EMG1,0.3890,Real,Present,AttendFull,Coerced,Right,Visible,0.00,04
270.9120,EMG1,0.3690,Real,Absent,AttendFull,Coerced,Left,Visible,0.00,03
270.9460,MISS,0,Catch,Present,AttendNone,Coerced,Right,Visible,0.00,01
271.9840,MISS,0,Catch,Present,AttendFull,Coerced,Right,Visible,0.00,04
272.2420,MISS,0,Catch,Present,AttendLeft,Coerced,Left,Visible,0.00,02
272.8110,EMG1,0.3560,Real,Absent,AttendFull,Coerced,Left,Visible,0.00,03
272.9670,MISS,0,Catch,Present,AttendNone,Coerced,Right,Visible,0.00,01
273.6850,EMG1,0.3720,Real,Present,AttendFull,Coerced,Right,Visible,0.00,04
273.8610,MISS,0,Catch,Present,AttendLeft,Coerced,Left,Visible,0.00,02
274.1270,EMG1,1.3300,Real,Absent,AttendFull,Coerced,Left,Visible,0.00,03
274.8610,MISS,0,Catch,Present,AttendLeft,Coerced,Left,Visible,0.00,02
274.8660,MISS,0,Catch,Present,AttendNone,Coerced,Right,Visible,0.00,01
275.0280,EMG1,0.4290,Real,Absent,AttendFull,Coerced,Left,Visible,0.00,03
276.0460,EMG1,0.3040,Real,Absent,AttendFull,Coerced,Left,Visible,0.00,03
276.2870,MISS,0,Catch,Present,AttendNone,Coerced,Right,Visible,0.00,01
276.7760,EMG1,0.4300,Real,Present,AttendLeft,Coerced,Left,Visible,0.00,02
277.7830,MISS,0,Catch,Present,AttendNone,Coerced,Left,Visible,0.00,01
277.8440,MISS,0,Catch,Absent,AttendLeft,Coerced,Right,Visible,0.00,03
278.2040,EMG1,0.3790,Real,Present,AttendFull,Coerced,Right,Visible,0.00,04
278.6820,EMG1,0.3050,Real,Present,AttendLeft,Coerced,Left,Visible,0.00,02
278.8610,MISS,0,Catch,Absent,AttendLeft,Coerced,Right,Visible,0.00,03
279.2830,MISS,0,Catch,Present,AttendNone,Coerced,Right,Visible,0.00,01
279.9050,MISS,0,Catch,Present,AttendFull,Coerced,Right,Visible,0.00,04
280.7200,MISS,0,Catch,Present,AttendFull,Coerced,Right,Visible,0.00,04
282.5050,MISS,0,Catch,Present,AttendNone,Coerced,Right,Visible,0.00,01
282.7240,MISS,0,Catch,Present,AttendFull,Coerced,Left,Visible,0.00,04
283.7850,MISS,0,Catch,Absent,AttendLeft,Coerced,Right,Visible,0.00,03
284.3030,MISS,0,Catch,Present,AttendLeft,Coerced,Left,Visible,0.00,02
284.3080,MISS,0,Catch,Present,AttendNone,Coerced,Left,Visible,0.00,01
285.2230,MISS,0,Catch,Present,AttendNone,Coerced,Right,Visible,0.00,01
285.7040,MISS,0,Catch,Present,AttendNone,Coerced,Left,Visible,0.00,02
285.7410,EMG1,0.5830,Real,Present,AttendLeft,Coerced,Left,Visible,0.00,04
286.2270,MISS,0,Catch,Present,AttendNone,Coerced,Left,Visible,0.00,01
286.7060,EMG1,1.5920,Catch,Absent,AttendLeft,Coerced,Right,Visible,0.00,03
287.0450,EMG1,1.6640,Catch,Present,AttendLeft,Coerced,Left,Visible,0.00,04
287.1440,MISS,0,Catch,Present,AttendNone,Coerced,Left,Visible,0.00,01
287.4210,MISS,0,Catch,Present,AttendNone,Coerced,Left,Visible,0.00,02
288.0050,EMG1,0.2930,Real,Absent,AttendLeft,Coerced,Left,Visible,0.00,03
289.0220,MISS,0,Catch,Present,AttendNone,Coerced,Left,Visible,0.00,02
289.0260,EMG1,0.3470,Real,Absent,AttendLeft,Coerced,Left,Visible,0.00,03
289.4580,MISS,0,Real,Present,AttendLeft,Coerced,Left,Visible,0.00,01
289.4610,EMG1,1.7540,Catch,Present,AttendLeft,Coerced,Right,Visible,0.00,04
290.1240,MISS,0,Catch,Present,AttendNone,Coerced,Left,Visible,0.00,02
290.5600,MISS,0,Catch,Present,AttendLeft,Coerced,Left,Visible,0.00,01
290.6240,MISS,0,Catch,Absent,AttendLeft,Coerced,Right,Visible,0.00,03
290.8830,EMG1,0.3320,Real,Present,AttendLeft,Coerced,Left,Visible,0.00,04
291.8380,MISS,0,Catch,Present,AttendNone,Coerced,Left,Visible,0.00,02
292.6430,MISS,0,Catch,Present,AttendNone,Coerced,Left,Visible,0.00,02
294.2600,MISS,0,Catch,Present,AttendNone,Coerced,Left,Visible,0.00,02
295.0450,EMG1,1.2400,Real,Absent,AttendFull,Coerced,Right,Visible,0.00,03
295.6850,MISS,0,Catch,Absent,AttendNone,Coerced,Left,Visible,0.00,04
295.9450,EMG1,0.3400,Real,Absent,AttendFull,Coerced,Right,Visible,0.00,03
296.2590,MISS,0,Catch,Present,AttendNone,Coerced,Right,Visible,0.00,02
296.9020,MISS,0,Catch,Absent,AttendNone,Coerced,Right,Visible,0.00,04
297.2840,EMG1,0.3350,Real,Absent,AttendLeft,Coerced,Left,Visible,0.00,01
298.3640,EMG1,0.3260,Real,Absent,AttendFull,Coerced,Left,Visible,0.00,03
298.5850,EMG1,1.0970,Catch,Absent,AttendLeft,Coerced,Right,Visible,0.00,01
298.7050,MISS,0,Catch,Absent,AttendNone,Coerced,Right,Visible,0.00,04
299.4000,EMG1,0.2820,Real,Absent,AttendLeft,Coerced,Left,Visible,0.00,01
299.5680,EMG1,0.5300,Real,Absent,AttendFull,Coerced,Left,Visible,0.00,03
300.1220,MISS,0,Catch,Absent,AttendNone,Coerced,Left,Visible,0.00,04
300.4000,EMG1,1.6030,Real,Absent,AttendLeft,Coerced,Left,Visible,0.00,01
300.8820,EMG1,0.2640,Real,Absent,AttendFull,Coerced,Right,Visible,0.00,03
301.2170,MISS,0,Catch,Absent,AttendNone,Coerced,Left,Visible,0.00,04
301.6230,EMG1,0.3800,Real,Absent,AttendLeft,Coerced,Left,Visible,0.00,01
302.1850,MISS,0,Catch,Present,AttendNone,Coerced,Left,Visible,0.00,02
302.7800,EMG1,0.2800,Real,Absent,AttendFull,Coerced,Right,Visible,0.00,03
302.8850,MISS,0,Catch,Present,AttendNone,Coerced,Right,Visible,0.00,02
303.1220,EMG1,0.3370,Real,Absent,AttendLeft,Coerced,Left,Visible,0.00,01
303.2410,MISS,0,Catch,Absent,AttendNone,Coerced,Right,Visible,0.00,04
303.4980,EMG1,0.3430,Real,Absent,AttendFull,Coerced,Right,Visible,0.00,03
303.7000,MISS,0,Catch,Present,AttendNone,Coerced,Right,Visible,0.00,02
304.1400,EMG1,1.7710,Catch,Absent,AttendLeft,Coerced,Right,Visible,0.00,01
304.7020,EMG1,0.3110,Real,Absent,AttendFull,Coerced,Left,Visible,0.00,03
305.1420,MISS,0,Catch,Absent,AttendNone,Coerced,Right,Visible,0.00,04
305.2030,MISS,0,Catch,Present,AttendNone,Coerced,Right,Visible,0.00,02
305.6420,EMG1,0.2690,Real,Absent,AttendLeft,Coerced,Left,Visible,0.00,01
306.5600,MISS,0,Catch,Absent,AttendNone,Coerced,Right,Visible,0.00,04
306.6180,MISS,0,Catch,Present,AttendNone,Coerced,Left,Visible,0.00,02
307.6200,MISS,0,Catch,Present,AttendNone,Coerced,Left,Visible,0.00,02
307.8250,MISS,0,Real,Absent,AttendFull,Coerced,Left,Visible,0.00,03
308.0590,MISS,0,Catch,Absent,AttendNone,Coerced,Right,Visible,0.00,04
309.0370,MISS,0,Catch,Present,AttendNone,Coerced,Left,Visible,0.00,02
310.2440,EMG1,0.2620,Real,Absent,AttendLeft,Coerced,Left,Visible,0.00,01
310.4400,MISS,0,Catch,Present,AttendFull,Coerced,Right,Visible,0.00,02
311.4640,EMG1,1.6650,Catch,Absent,AttendLeft,Coerced,Right,Visible,0.00,01
311.6580,MISS,0,Catch,Present,AttendFull,Coerced,Right,Visible,0.00,02
312.3440,EMG1,0.3300,Real,Present,AttendFull,Coerced,Left,Visible,0.00,03
312.8630,EMG1,0.2660,Real,Absent,AttendLeft,Coerced,Left,Visible,0.00,01
313.5420,EMG1,0.3310,Real,Present,AttendLeft,Coerced,Left,Visible,0.00,03
313.6780,MISS,0,Catch,Absent,AttendLeft,Coerced,Right,Visible,0.00,01
314.0740,EMG1,0.2940,Real,Present,AttendFull,Coerced,Right,Visible,0.00,02
314.6780,MISS,0,Catch,Absent,AttendLeft,Coerced,Right,Visible,0.00,01
314.7830,MISS,0,Catch,Absent,AttendNone,Coerced,Left,Visible,0.00,04
315.6850,MISS,0,Catch,Absent,AttendNone,Coerced,Right,Visible,0.00,04
315.8780,EMG1,1.2070,Catch,Present,AttendFull,Coerced,Right,Visible,0.00,02
316.6630,MISS,0,Catch,Present,AttendLeft,Coerced,Left,Visible,0.00,03
316.6950,EMG1,0.3900,Real,Present,AttendFull,Coerced,Right,Visible,0.00,02
316.6980,MISS,0,Catch,Absent,AttendNone,Coerced,Left,Visible,0.00,04
317.2000,MISS,0,Real,Absent,AttendLeft,Coerced,Left,Visible,0.00,01
317.3790,EMG1,1.4240,Catch,Present,AttendLeft,Coerced,Right,Visible,0.00,03
317.6000,MISS,0,Catch,Absent,AttendNone,Coerced,Left,Visible,0.00,04
317.9970,MISS,0,Catch,Present,AttendFull,Coerced,Right,Visible,0.00,02
318.4820,EMG1,0.3210,Real,Present,AttendLeft,Coerced,Left,Visible,0.00,03
318.6210,MISS,0,Catch,Absent,AttendNone,Coerced,Right,Visible,0.00,04
319.9150,MISS,0,Catch,Absent,AttendNone,Coerced,Right,Visible,0.00,04
320.4980,MISS,0,Catch,Present,AttendLeft,Coerced,Right,Visible,0.00,03
321.0360,MISS,0,Catch,Absent,AttendNone,Coerced,Left,Visible,0.00,04
322.0180,EMG1,0.3120,Real,Present,AttendLeft,Coerced,Left,Visible,0.00,01
322.9990,MISS,0,Catch,Present,AttendFull,Coerced,Left,Visible,0.00,02
323.0190,EMG1,1.6270,Catch,Present,AttendLeft,Coerced,Left,Visible,0.00,01
324.3400,EMG1,0.3060,Real,Present,AttendLeft,Coerced,Left,Visible,0.00,01
324.4180,EMG1,1.8040,Catch,Present,AttendFull,Coerced,Left,Visible,0.00,02
325.7420,MISS,0,Catch,Absent,AttendLeft,Coerced,Right,Visible,0.00,04
325.9050,EMG1,0.3330,Real,Absent,AttendLeft,Coerced,Left,Visible,0.00,03
325.9180,EMG1,0.3040,Real,Present,AttendFull,Coerced,Right,Visible,0.00,02
326.3390,EMG1,1.7520,Catch,Present,AttendLeft,Coerced,Left,Visible,0.00,01
327.0220,EMG1,0.3010,Real,Absent,AttendLeft,Coerced,Left,Visible,0.00,03
327.7590,EMG1,0.3320,Real,Present,AttendLeft,Coerced,Left,Visible,0.00,01
327.7600,EMG1,0.4220,Real,Absent,AttendLeft,Coerced,Left,Visible,0.00,04
328.5200,MISS,0,Catch,Absent,AttendLeft,Coerced,Right,Visible,0.00,03
329.0590,EMG1,0.3460,Real,Absent,AttendLeft,Coerced,Left,Visible,0.00,04
329.1380,EMG1,0.4000,Real,Present,AttendFull,Coerced,Left,Visible,0.00,02
329.1570,EMG1,0.5630,Real,Present,AttendLeft,Coerced,Left,Visible,0.00,01
329.9190,MISS,0,Catch,Absent,AttendLeft,Coerced,Right,Visible,0.00,03
330.1770,MISS,0,Catch,Present,AttendLeft,Coerced,Left,Visible,0.00,01
330.3560,MISS,0,Catch,Present,AttendFull,Coerced,Left,Visible,0.00,02
330.8770,MISS,0,Catch,Absent,AttendLeft,Coerced,Right,Visible,0.00,04
331.4800,MISS,0,Catch,Present,AttendLeft,Coerced,Left,Visible,0.00,01
331.6400,MISS,0,Catch,Absent,AttendLeft,Coerced,Right,Visible,0.00,03
332.0940,EMG1,1.8580,Catch,Absent,AttendLeft,Coerced,Right,Visible,0.00,04
332.1560,MISS,0,Catch,Present,AttendFull,Coerced,Left,Visible,0.00,02
332.6400,MISS,0,Real,Absent,AttendRight,Coerced,Right,Visible,0.00,03
332.9970,MISS,0,Catch,Present,AttendLeft,Coerced,Right,Visible,0.00,01
333.5990,EMG1,0.3530,Real,Absent,AttendLeft,Coerced,Left,Visible,0.00,04
334.4590,MISS,0,Catch,Absent,AttendRight,Coerced,Left,Visible,0.00,03
334.5750,EMG1,1.2170,Catch,Present,AttendFull,Coerced,Left,Visible,0.00,02
334.5980,EMG1,0.7020,Real,Present,AttendLeft,Coerced,Left,Visible,0.00,01
334.6170,EMG1,0.5410,Real,Absent,AttendLeft,Coerced,Left,Visible,0.00,04
335.4910,EMG1,0.3010,Real,Present,AttendFull,Coerced,Left,Visible,0.00,02
335.7950,EMG1,0.4920,Real,Present,AttendLeft,Coerced,Left,Visible,0.00,01
336.0600,MISS,0,Catch,Absent,AttendRight,Coerced,Left,Visible,0.00,03
337.5800,MISS,0,Catch,Absent,AttendRight,Coerced,Left,Visible,0.00,03
339.0190,MISS,0,Catch,Absent,AttendNone,Coerced,Right,Visible,0.00,04
339.6980,MISS,0,Catch,Present,AttendFull,Coerced,Right,Visible,0.00,02
340.1200,MISS,0,Catch,Absent,AttendNone,Coerced,Right,Visible,0.00,04
341.3380,MISS,0,Catch,Absent,AttendNone,Coerced,Right,Visible,0.00,04
