OnsetL,Resp,RT,TrialType,Distractors,Task,PhotoD,Hemifield,Visibility,Saccade,Set
76.2850,EMG1,0.3670,Real,Present,AttendLeft,Coerced,Left,Visible,0.00,02
76.3880,EMG1,0.3820,Real,Present,AttendLeft,Coerced,Left,Visible,0.00,01
77.1360,EMG1,0.2810,Real,Absent,AttendFull,Coerced,Right,Visible,0.00,03
77.8560,MISS,0,Catch,Present,AttendNone,Coerced,Left,Visible,0.00,04
78.0890,EMG1,0.6460,Real,Present,AttendLeft,Coerced,Left,Visible,0.00,01
78.2860,EMG1,1.3880,Catch,Present,AttendLeft,Coerced,Left,Visible,0.00,02
78.7550,MISS,0,Catch,Present,AttendNone,Coerced,Right,Visible,0.00,04
78.8540,EMG1,0.3580,Real,Absent,AttendFull,Coerced,Left,Visible,0.00,03
79.2020,EMG1,0.4720,Real,Present,AttendLeft,Coerced,Left,Visible,0.00,02
80.0040,EMG1,1.9030,Catch,Present,AttendLeft,Coerced,Left,Visible,0.00,02
80.1540,EMG1,0.3310,Real,Absent,AttendFull,Coerced,Right,Visible,0.00,03
80.3760,MISS,0,Catch,Present,AttendNone,Coerced,Left,Visible,0.00,04
81.0710,MISS,0,Catch,Present,AttendNone,Coerced,Right,Visible,0.00,04
81.3660,EMG1,0.4590,Real,Absent,AttendFull,Coerced,Left,Visible,0.00,03
81.5190,EMG1,0.3880,Real,Present,AttendLeft,Coerced,Left,Visible,0.00,02
82.0880,MISS,0,Catch,Present,AttendNone,Coerced,Right,Visible,0.00,04
82.4100,EMG1,0.3490,Real,Absent,AttendLeft,Coerced,Left,Visible,0.00,01
82.7920,MISS,0,Catch,Present,AttendNone,Coerced,Right,Visible,0.00,04
83.1220,EMG1,0.3870,Real,Present,AttendRight,Coerced,Right,Visible,0.00,02
83.7090,EMG1,0.4660,Catch,Absent,AttendLeft,Coerced,Right,Visible,0.00,01
84.0390,MISS,0,Catch,Present,AttendRight,Coerced,Right,Visible,0.00,02
85.2430,MISS,0,Catch,Present,AttendRight,Coerced,Right,Visible,0.00,02
85.4120,MISS,0,Catch,Present,AttendNone,Coerced,Left,Visible,0.00,04
85.7290,MISS,0,Catch,Absent,AttendLeft,Coerced,Right,Visible,0.00,01
85.8730,EMG1,0.3080,Real,Present,AttendFull,Coerced,Right,Visible,0.00,03
86.8300,MISS,0,Catch,Absent,AttendLeft,Coerced,Right,Visible,0.00,01
87.0270,MISS,0,Catch,Present,AttendRight,Coerced,Right,Visible,0.00,04
87.1900,MISS,0,Catch,Present,AttendFull,Coerced,Right,Visible,0.00,03
88.3480,EMG1,1.4120,Catch,Absent,AttendLeft,Coerced,Right,Visible,0.00,01
88.8630,MISS,0,Catch,Absent,AttendRight,Coerced,Left,Visible,0.00,02
88.8900,MISS,0,Catch,Present,AttendFull,Coerced,Right,Visible,0.00,03
89.3490,EMG1,0.4110,Real,Absent,AttendLeft,Coerced,Left,Visible,0.00,01
89.9580,MISS,0,Catch,Absent,AttendRight,Coerced,Left,Visible,0.00,02
90.8130,EMG1,0.4110,Real,Present,AttendFull,Coerced,Right,Visible,0.00,03
91.0680,EMG1,0.3780,Real,Absent,AttendLeft,Coerced,Left,Visible,0.00,01
91.3320,MISS,0,Catch,Absent,AttendRight,Coerced,Left,Visible,0.00,04
92.0660,EMG1,1.8630,Catch,Absent,AttendLeft,Coerced,Right,Visible,0.00,01
92.3160,MISS,0,Catch,Present,AttendFull,Coerced,Left,Visible,0.00,03
93.0540,EMG1,0.3420,Real,Absent,AttendRight,Coerced,Right,Visible,0.00,04
93.4850,EMG1,0.4440,Real,Absent,AttendFull,Coerced,Left,Visible,0.00,01
94.0320,MISS,0,Catch,Present,AttendFull,Coerced,Left,Visible,0.00,03
94.8320,EMG1,1.8230,Catch,Present,AttendFull,Coerced,Left,Visible,0.00,03
94.8530,MISS,0,Catch,Absent,AttendRight,Coerced,Left,Visible,0.00,04
95.0850,EMG1,0.3250,Real,Absent,AttendFull,Coerced,Left,Visible,0.00,01
95.7660,EMG1,1.6570,Catch,Absent,AttendRight,Coerced,Left,Visible,0.00,04
96.2000,MISS,0,Catch,Absent,AttendRight,Coerced,Left,Visible,0.00,02
96.2450,EMG1,0.4100,Real,Present,AttendFull,Coerced,Right,Visible,0.00,03
97.0690,EMG1,0.3540,Real,Absent,AttendRight,Coerced,Right,Visible,0.00,04
98.2170,MISS,0,Catch,Absent,AttendRight,Coerced,Left,Visible,0.00,02
98.3890,EMG1,0.3820,Real,Absent,AttendRight,Coerced,Right,Visible,0.00,04
99.1870,EMG1,0.3230,Real,Absent,AttendFull,Coerced,Right,Visible,0.00,01
99.9890,EMG1,1.9060,Catch,Absent,AttendRight,Coerced,Left,Visible,0.00,04
100.1070,EMG1,0.5510,Real,Absent,AttendFull,Coerced,Right,Visible,0.00,01
101.0540,MISS,0,Catch,Present,AttendLeft,Coerced,Left,Visible,0.00,03
101.1050,EMG1,0.4190,Real,Absent,AttendFull,Coerced,Left,Visible,0.00,01
101.5890,EMG1,0.3060,Real,Absent,AttendRight,Coerced,Right,Visible,0.00,04
102.2730,EMG1,1.0880,Real,Present,AttendLeft,Coerced,Left,Visible,0.00,03
102.9230,EMG1,0.3280,Real,Absent,AttendFull,Coerced,Right,Visible,0.00,01
102.9720,EMG1,0.3890,Real,Present,AttendLeft,Coerced,Left,Visible,0.00,03
103.3080,EMG1,1.2860,Catch,Absent,AttendRight,Coerced,Left,Visible,0.00,04
103.9280,EMG1,0.3160,Real,Absent,AttendFull,Coerced,Left,Visible,0.00,01
103.9360,EMG1,0.3480,Real,Present,AttendLeft,Coerced,Left,Visible,0.00,02
104.3120,EMG1,0.2820,Real,Absent,AttendRight,Coerced,Right,Visible,0.00,04
104.3910,EMG1,0.4700,Real,Present,AttendLeft,Coerced,Left,Visible,0.00,03
105.6400,EMG1,1.9850,Catch,Present,AttendLeft,Coerced,Left,Visible,0.00,02
105.7460,EMG1,0.4470,Real,Absent,AttendFull,Coerced,Left,Visible,0.00,01
105.8870,MISS,0,Catch,Present,AttendLeft,Coerced,Right,Visible,0.00,03
105.9270,EMG1,1.9600,Catch,Absent,AttendRight,Coerced,Left,Visible,0.00,04
106.5590,EMG1,1.0660,Catch,Present,AttendLeft,Coerced,Left,Visible,0.00,02
106.7430,EMG1,0.4330,Real,Absent,AttendFull,Coerced,Left,Visible,0.00,01
107.2610,EMG1,0.3640,Real,Present,AttendLeft,Coerced,Left,Visible,0.00,02
107.5310,EMG1,0.3560,Real,Absent,AttendFull,Coerced,Right,Visible,0.00,04
107.6880,EMG1,1.8160,Catch,Present,AttendLeft,Coerced,Left,Visible,0.00,03
107.9750,EMG1,0.8120,Real,Present,AttendLeft,Coerced,Left,Visible,0.00,02
108.7640,EMG1,0.3370,Real,Absent,AttendFull,Coerced,Right,Visible,0.00,01
109.1100,EMG1,0.3940,Real,Present,AttendLeft,Coerced,Left,Visible,0.00,03
109.3770,EMG1,0.4890,Real,Present,AttendLeft,Coerced,Left,Visible,0.00,02
109.8660,EMG1,0.3050,Real,Absent,AttendFull,Coerced,Right,Visible,0.00,01
110.4110,MISS,0,Real,Present,AttendLeft,Coerced,Left,Visible,0.00,03
110.7770,EMG1,0.3790,Real,Absent,AttendFull,Coerced,Left,Visible,0.00,01
111.0950,MISS,0,Catch,Present,AttendLeft,Coerced,Left,Visible,0.00,02
111.7480,EMG1,0.3440,Real,Present,AttendFull,Coerced,Right,Visible,0.00,04
111.7800,EMG1,0.3590,Real,Absent,AttendFull,Coerced,Left,Visible,0.00,01
112.0320,MISS,0,Catch,Present,AttendLeft,Coerced,Left,Visible,0.00,03
112.5950,EMG1,1.9060,Catch,Present,AttendLeft,Coerced,Left,Visible,0.00,02
112.8520,EMG1,0.3950,Real,Present,AttendFull,Coerced,Left,Visible,0.00,04
113.3010,EMG1,0.3500,Real,Absent,AttendFull,Coerced,Left,Visible,0.00,01
113.7320,MISS,0,Catch,Present,AttendNone,Coerced,Left,Visible,0.00,03
114.1160,EMG1,0.3850,Real,Present,AttendLeft,Coerced,Left,Visible,0.00,02
114.3670,MISS,0,Catch,Present,AttendFull,Coerced,Left,Visible,0.00,04
114.6010,EMG1,0.2760,Real,Absent,AttendFull,Coerced,Right,Visible,0.00,01
115.3720,MISS,0,Catch,Present,AttendFull,Coerced,Left,Visible,0.00,04
115.7180,EMG1,0.3030,Real,Absent,AttendFull,Coerced,Right,Visible,0.00,01
117.0890,EMG1,1.3290,Catch,Present,AttendFull,Coerced,Left,Visible,0.00,04
118.0840,EMG1,0.3340,Real,Present,AttendFull,Coerced,Right,Visible,0.00,04
118.4490,MISS,0,Catch,Present,AttendNone,Coerced,Right,Visible,0.00,03
119.3190,MISS,0,Catch,Absent,AttendNone,Coerced,Left,Visible,0.00,02
119.5520,MISS,0,Catch,Present,AttendNone,Coerced,Left,Visible,0.00,03
120.2710,MISS,0,Catch,Present,AttendNone,Coerced,Left,Visible,0.00,03
120.8240,EMG1,0.3590,Real,Absent,AttendFull,Coerced,Right,Visible,0.00,01
121.1200,MISS,0,Catch,Absent,AttendNone,Coerced,Right,Visible,0.00,02
121.4670,MISS,0,Catch,Present,AttendNone,Coerced,Left,Visible,0.00,03
121.9410,EMG1,0.3070,Real,Absent,AttendFull,Coerced,Left,Visible,0.00,01
122.3870,MISS,0,Catch,Present,AttendNone,Coerced,Right,Visible,0.00,03
122.6380,MISS,0,Catch,Absent,AttendNone,Coerced,Left,Visible,0.00,02
123.4100,EMG1,0.5630,Catch,Absent,AttendNone,Coerced,Right,Visible,0.00,04
123.6420,EMG1,0.4560,Real,Absent,AttendRight,Coerced,Right,Visible,0.00,01
123.9380,MISS,0,Catch,Absent,AttendNone,Coerced,Right,Visible,0.00,02
124.3870,MISS,0,Catch,Present,AttendNone,Coerced,Right,Visible,0.00,03
124.8110,MISS,0,Catch,Absent,AttendNone,Coerced,Left,Visible,0.00,04
125.2570,MISS,0,Catch,Absent,AttendNone,Coerced,Right,Visible,0.00,02
125.3420,MISS,0,Catch,Absent,AttendRight,Coerced,Left,Visible,0.00,01
125.6260,MISS,0,Catch,Absent,AttendNone,Coerced,Right,Visible,0.00,04
126.4040,MISS,0,Catch,Present,AttendNone,Coerced,Left,Visible,0.00,03
126.5600,EMG1,1.7690,Catch,Absent,AttendRight,Coerced,Left,Visible,0.00,01
126.8600,MISS,0,Catch,Absent,AttendNone,Coerced,Right,Visible,0.00,02
127.5470,MISS,0,Catch,Absent,AttendNone,Coerced,Right,Visible,0.00,04
127.9580,EMG1,0.3710,Real,Absent,AttendRight,Coerced,Right,Visible,0.00,01
128.7800,EMG1,0.4620,Real,Absent,AttendRight,Coerced,Right,Visible,0.00,01
128.8750,MISS,0,Catch,Absent,AttendNone,Coerced,Left,Visible,0.00,02
129.3470,MISS,0,Catch,Absent,AttendNone,Coerced,Right,Visible,0.00,04
129.4790,EMG1,0.5640,Real,Absent,AttendRight,Coerced,Right,Visible,0.00,01
130.3450,MISS,0,Catch,Absent,AttendNone,Coerced,Left,Visible,0.00,04
130.8950,MISS,0,Catch,Absent,AttendRight,Coerced,Left,Visible,0.00,01
131.2060,MISS,0,Catch,Present,AttendNone,Coerced,Right,Visible,0.00,03
132.1670,MISS,0,Catch,Absent,AttendNone,Coerced,Right,Visible,0.00,04
132.6270,MISS,0,Catch,Present,AttendLeft,Coerced,Right,Visible,0.00,03
133.1690,MISS,0,Real,Absent,AttendFull,Coerced,Left,Visible,0.00,04
133.8790,MISS,0,Catch,Absent,AttendNone,Coerced,Right,Visible,0.00,02
134.5280,MISS,0,Catch,Present,AttendLeft,Coerced,Left,Visible,0.00,03
135.1830,EMG1,0.3340,Real,Absent,AttendFull,Coerced,Right,Visible,0.00,04
135.3260,MISS,0,Catch,Present,AttendLeft,Coerced,Left,Visible,0.00,03
135.8970,EMG1,1.6750,Catch,Absent,AttendNone,Coerced,Left,Visible,0.00,02
136.1030,MISS,0,Catch,Absent,AttendRight,Coerced,Left,Visible,0.00,01
136.8190,MISS,0,Catch,Absent,AttendRight,Coerced,Left,Visible,0.00,01
136.9470,EMG1,1.7770,Catch,Present,AttendLeft,Coerced,Left,Visible,0.00,03
137.1010,EMG1,0.4710,Real,Absent,AttendFull,Coerced,Left,Visible,0.00,02
138.3160,EMG1,0.3870,Real,Absent,AttendFull,Coerced,Left,Visible,0.00,02
138.3470,EMG1,0.3770,Real,Present,AttendLeft,Coerced,Left,Visible,0.00,03
138.8370,MISS,0,Real,Absent,AttendLeft,Coerced,Left,Visible,0.00,01
139.5170,EMG1,0.3280,Real,Absent,AttendFull,Coerced,Left,Visible,0.00,02
140.0890,EMG1,0.3010,Real,Absent,AttendFull,Coerced,Right,Visible,0.00,04
140.2340,EMG1,0.4440,Real,Absent,AttendFull,Coerced,Left,Visible,0.00,02
140.6380,EMG1,0.3420,Catch,Absent,AttendLeft,Coerced,Right,Visible,0.00,01
141.2040,EMG1,0.4140,Real,Absent,AttendFull,Coerced,Right,Visible,0.00,04
142.0350,EMG1,0.3460,Real,Absent,AttendFull,Coerced,Left,Visible,0.00,02
143.0040,EMG1,0.3750,Real,Absent,AttendFull,Coerced,Right,Visible,0.00,04
143.0680,MISS,0,Catch,Absent,AttendLeft,Coerced,Right,Visible,0.00,03
144.0750,EMG1,1.8440,Real,Absent,AttendLeft,Coerced,Left,Visible,0.00,01
144.3640,MISS,0,Catch,Absent,AttendLeft,Coerced,Right,Visible,0.00,03
144.5230,EMG1,0.3450,Real,Absent,AttendFull,Coerced,Right,Visible,0.00,04
145.4860,MISS,0,Catch,Absent,AttendLeft,Coerced,Right,Visible,0.00,03
145.5760,EMG1,0.3430,Real,Absent,AttendLeft,Coerced,Left,Visible,0.00,01
145.9270,EMG1,0.4840,Real,Absent,AttendFull,Coerced,Right,Visible,0.00,04
146.5560,EMG1,0.3750,Real,Absent,AttendFull,Coerced,Left,Visible,0.00,02
146.5920,EMG1,0.2430,Real,Absent,AttendLeft,Coerced,Left,Visible,0.00,01
146.6880,MISS,0,Catch,Absent,AttendLeft,Coerced,Right,Visible,0.00,03
147.8430,EMG1,0.3530,Real,Absent,AttendFull,Coerced,Left,Visible,0.00,04
147.8570,EMG1,0.2910,Real,Absent,AttendFull,Coerced,Right,Visible,0.00,02
148.0050,EMG1,1.4580,Catch,Absent,AttendLeft,Coerced,Right,Visible,0.00,03
148.1930,EMG1,0.3340,Real,Absent,AttendLeft,Coerced,Left,Visible,0.00,01
149.0040,EMG1,0.4590,Real,Absent,AttendFull,Coerced,Left,Visible,0.00,03
149.0580,EMG1,0.3480,Real,Absent,AttendFull,Coerced,Left,Visible,0.00,02
149.8080,EMG1,0.5420,Catch,Absent,AttendLeft,Coerced,Right,Visible,0.00,01
150.8250,EMG1,0.2810,Real,Absent,AttendFull,Coerced,Right,Visible,0.00,03
150.8760,EMG1,0.2940,Real,Absent,AttendFull,Coerced,Right,Visible,0.00,02
151.5130,EMG1,0.3100,Real,Absent,AttendLeft,Coerced,Left,Visible,0.00,01
151.8460,EMG1,0.3460,Real,Absent,AttendFull,Coerced,Left,Visible,0.00,04
152.1260,EMG1,0.3160,Real,Absent,AttendFull,Coerced,Left,Visible,0.00,03
152.2790,MISS,0,Catch,Absent,AttendNone,Coerced,Right,Visible,0.00,02
153.2630,EMG1,0.3520,Real,Absent,AttendFull,Coerced,Left,Visible,0.00,04
153.9460,EMG1,0.3510,Real,Absent,AttendFull,Coerced,Left,Visible,0.00,03
154.0690,EMG1,0.3700,Real,Absent,AttendFull,Coerced,Left,Visible,0.00,04
154.7840,EMG1,0.4370,Real,Absent,AttendFull,Coerced,Left,Visible,0.00,04
155.7180,MISS,0,Catch,Present,AttendNone,Coerced,Right,Visible,0.00,01
155.9480,EMG1,0.2780,Real,Absent,AttendFull,Coerced,Left,Visible,0.00,03
156.1850,EMG1,0.3670,Real,Absent,AttendFull,Coerced,Right,Visible,0.00,04
156.5940,MISS,0,Catch,Present,AttendNone,Coerced,Right,Visible,0.00,02
156.6350,MISS,0,Catch,Present,AttendNone,Coerced,Right,Visible,0.00,01
156.6660,EMG1,0.3240,Real,Absent,AttendFull,Coerced,Right,Visible,0.00,03
157.5000,MISS,0,Catch,Present,AttendNone,Coerced,Left,Visible,0.00,02
158.0640,EMG1,0.3980,Real,Absent,AttendFull,Coerced,Left,Visible,0.00,03
158.4360,MISS,0,Catch,Present,AttendNone,Coerced,Left,Visible,0.00,01
159.4160,MISS,0,Catch,Present,AttendNone,Coerced,Left,Visible,0.00,02
159.8540,MISS,0,Catch,Present,AttendNone,Coerced,Left,Visible,0.00,01
159.9050,EMG1,0.3080,Real,Absent,AttendRight,Coerced,Right,Visible,0.00,04
160.3180,MISS,0,Catch,Present,AttendNone,Coerced,Left,Visible,0.00,02
160.7060,EMG1,1.0880,Catch,Absent,AttendRight,Coerced,Left,Visible,0.00,04
161.5320,MISS,0,Catch,Present,AttendNone,Coerced,Right,Visible,0.00,02
161.8550,MISS,0,Catch,Present,AttendNone,Coerced,Left,Visible,0.00,01
162.1200,EMG1,1.7600,Catch,Absent,AttendRight,Coerced,Left,Visible,0.00,04
163.2380,MISS,0,Catch,Present,AttendNone,Coerced,Right,Visible,0.00,02
163.4220,EMG1,0.4580,Real,Absent,AttendRight,Coerced,Right,Visible,0.00,04
164.1340,EMG1,0.6050,Real,Absent,AttendRight,Coerced,Right,Visible,0.00,04
164.7560,MISS,0,Catch,Present,AttendNone,Coerced,Left,Visible,0.00,02
165.2400,EMG1,0.4710,Real,Absent,AttendRight,Coerced,Right,Visible,0.00,04
165.4750,MISS,0,Catch,Present,AttendNone,Coerced,Right,Visible,0.00,01
165.8910,MISS,0,Catch,Absent,AttendNone,Coerced,Left,Visible,0.00,03
165.9550,MISS,0,Catch,Present,AttendNone,Coerced,Right,Visible,0.00,02
166.1600,MISS,0,Catch,Absent,AttendRight,Coerced,Left,Visible,0.00,04
166.1760,MISS,0,Catch,Present,AttendNone,Coerced,Left,Visible,0.00,01
166.7040,MISS,0,Catch,Absent,AttendNone,Coerced,Left,Visible,0.00,03
167.1740,MISS,0,Catch,Present,AttendNone,Coerced,Right,Visible,0.00,02
167.8940,MISS,0,Catch,Present,AttendNone,Coerced,Right,Visible,0.00,01
167.9740,MISS,0,Catch,Present,AttendNone,Coerced,Right,Visible,0.00,02
168.7070,MISS,0,Catch,Absent,AttendNone,Coerced,Right,Visible,0.00,03
169.3590,EMG1,0.3790,Real,Absent,AttendRight,Coerced,Right,Visible,0.00,04
169.6250,MISS,0,Catch,Absent,AttendNone,Coerced,Left,Visible,0.00,03
169.6930,MISS,0,Catch,Present,AttendNone,Coerced,Left,Visible,0.00,01
170.2780,MISS,0,Catch,Absent,AttendRight,Coerced,Left,Visible,0.00,04
171.6130,MISS,0,Catch,Present,AttendNone,Coerced,Right,Visible,0.00,01
171.7790,MISS,0,Catch,Absent,AttendRight,Coerced,Left,Visible,0.00,04
172.4130,MISS,0,Catch,Present,AttendNone,Coerced,Left,Visible,0.00,01
172.5940,EMG1,0.3870,Real,Absent,AttendLeft,Coerced,Left,Visible,0.00,02
172.7960,MISS,0,Catch,Absent,AttendRight,Coerced,Left,Visible,0.00,04
173.5940,EMG1,1.6940,Catch,Absent,AttendLeft,Coerced,Right,Visible,0.00,02
173.6290,MISS,0,Catch,Present,AttendNone,Coerced,Right,Visible,0.00,01
174.3980,EMG1,0.4250,Real,Absent,AttendLeft,Coerced,Left,Visible,0.00,04
174.6320,MISS,0,Catch,Present,AttendNone,Coerced,Right,Visible,0.00,01
174.9090,EMG1,0.3790,Real,Absent,AttendLeft,Coerced,Left,Visible,0.00,02
