OnsetL,Resp,RT,TrialType,Distractors,Task,PhotoD,Hemifield,Visibility,Saccade,Set
179.1730,EMG1,0.4080,Real,Absent,AttendFull,Coerced,Right,Visible,0.00,02
179.3820,MISS,0,Catch,Present,AttendFull,Coerced,Left,Visible,0.00,01
179.9720,MISS,0,Catch,Absent,AttendLeft,Coerced,Right,Visible,0.00,04
180.2760,EMG1,0.8600,Real,Absent,AttendFull,Coerced,Right,Visible,0.00,02
180.6000,EMG1,1.5390,Catch,Present,AttendFull,Coerced,Left,Visible,0.00,01
181.5980,EMG1,0.5410,Real,Present,AttendFull,Coerced,Right,Visible,0.00,01
181.6700,EMG1,0.4890,Real,Absent,AttendLeft,Coerced,Left,Visible,0.00,04
182.0010,MISS,0,Catch,Absent,AttendNone,Coerced,Left,Visible,0.00,03
182.2930,EMG1,0.3590,Real,Absent,AttendFull,Coerced,Right,Visible,0.00,02
182.9910,EMG1,0.6320,Real,Absent,AttendLeft,Coerced,Left,Visible,0.00,04
183.4050,MISS,0,Catch,Absent,AttendNone,Coerced,Left,Visible,0.00,03
183.6120,EMG1,0.3870,Real,Absent,AttendFull,Coerced,Left,Visible,0.00,02
185.0230,MISS,0,Catch,Absent,AttendNone,Coerced,Left,Visible,0.00,03
186.2210,MISS,0,Catch,Absent,AttendNone,Coerced,Right,Visible,0.00,03
186.5970,EMG1,0.5700,Real,Present,AttendLeft,Coerced,Left,Visible,0.00,04
186.9080,EMG1,0.6530,Real,Absent,AttendFull,Coerced,Right,Visible,0.00,02
186.9390,MISS,0,Catch,Absent,AttendNone,Coerced,Left,Visible,0.00,03
187.2210,EMG1,0.3950,Real,Absent,AttendFull,Coerced,Left,Visible,0.00,01
188.0310,EMG1,0.4000,Real,Absent,AttendFull,Coerced,Right,Visible,0.00,02
188.2420,MISS,0,Catch,Absent,AttendNone,Coerced,Left,Visible,0.00,03
188.4110,EMG1,0.3570,Real,Present,AttendLeft,Coerced,Left,Visible,0.00,04
188.9400,EMG1,0.4310,Real,Absent,AttendLeft,Coerced,Left,Visible,0.00,01
189.1330,EMG1,0.3640,Real,Absent,AttendFull,Coerced,Right,Visible,0.00,02
189.2610,MISS,0,Catch,Absent,AttendNone,Coerced,Left,Visible,0.00,03
189.8150,MISS,0,Catch,Present,AttendLeft,Coerced,Left,Visible,0.00,04
190.1470,EMG1,0.4370,Real,Absent,AttendFull,Coerced,Left,Visible,0.00,02
190.3610,MISS,0,Catch,Absent,AttendNone,Coerced,Left,Visible,0.00,03
190.8410,EMG1,0.4240,Real,Absent,AttendLeft,Coerced,Left,Visible,0.00,01
191.6430,MISS,0,Real,Absent,AttendFull,Coerced,Right,Visible,0.00,02
191.8300,MISS,0,Catch,Present,AttendLeft,Coerced,Right,Visible,0.00,04
192.2790,MISS,0,Catch,Absent,AttendNone,Coerced,Left,Visible,0.00,03
192.3540,EMG1,0.4040,Real,Absent,AttendLeft,Coerced,Left,Visible,0.00,01
192.6310,MISS,0,Catch,Present,AttendRight,Coerced,Right,Visible,0.00,04
193.0710,MISS,0,Catch,Absent,AttendNone,Coerced,Right,Visible,0.00,03
193.7580,EMG1,0.4530,Catch,Absent,AttendLeft,Coerced,Right,Visible,0.00,01
193.9490,MISS,0,Catch,Present,AttendRight,Coerced,Right,Visible,0.00,04
193.9700,EMG1,1.6090,Catch,Absent,AttendLeft,Coerced,Right,Visible,0.00,02
194.5060,MISS,0,Real,Absent,AttendFull,Original,Left,Visible,0.00,03
194.6710,EMG1,0.4330,Catch,Absent,AttendLeft,Coerced,Right,Visible,0.00,01
194.7530,MISS,0,Catch,Present,AttendRight,Coerced,Right,Visible,0.00,04
195.1810,EMG1,0.3980,Real,Absent,AttendLeft,Coerced,Left,Visible,0.00,02
195.7950,EMG1,0.8120,Real,Absent,AttendFull,Coerced,Left,Visible,0.00,03
196.1850,EMG1,0.8880,Real,Absent,AttendLeft,Coerced,Left,Visible,0.00,02
196.4800,MISS,0,Catch,Absent,AttendLeft,Coerced,Right,Visible,0.00,01
197.6030,EMG1,0.6740,Real,Absent,AttendLeft,Coerced,Left,Visible,0.00,02
198.4700,EMG1,0.4080,Real,Present,AttendRight,Coerced,Right,Visible,0.00,04
200.2700,MISS,0,Real,Present,AttendRight,Coerced,Right,Visible,0.00,04
200.4020,EMG1,0.5470,Real,Absent,AttendFull,Coerced,Left,Visible,0.00,03
200.5990,MISS,0,Catch,Present,AttendLeft,Coerced,Left,Visible,0.00,01
201.3140,MISS,0,Real,Absent,AttendFull,Coerced,Left,Visible,0.00,03
201.3960,EMG1,1.3940,Catch,Present,AttendLeft,Coerced,Left,Visible,0.00,01
201.9060,MISS,0,Catch,Present,AttendLeft,Coerced,Right,Visible,0.00,02
202.1890,EMG1,0.3460,Real,Present,AttendRight,Coerced,Right,Visible,0.00,04
202.4160,EMG1,0.3740,Real,Present,AttendLeft,Coerced,Left,Visible,0.00,01
202.8260,MISS,0,Catch,Present,AttendLeft,Coerced,Left,Visible,0.00,02
202.9890,EMG1,0.5410,Real,Present,AttendRight,Coerced,Right,Visible,0.00,04
203.3220,EMG1,0.3970,Real,Absent,AttendFull,Coerced,Left,Visible,0.00,03
204.1160,EMG1,0.4130,Real,Present,AttendLeft,Coerced,Left,Visible,0.00,01
204.1240,MISS,0,Catch,Present,AttendLeft,Coerced,Left,Visible,0.00,02
204.1900,EMG1,1.4540,Real,Present,AttendRight,Coerced,Right,Visible,0.00,04
204.8390,EMG1,0.4780,Real,Absent,AttendFull,Coerced,Right,Visible,0.00,03
205.1360,EMG1,0.3970,Real,Present,AttendLeft,Coerced,Left,Visible,0.00,01
205.2050,EMG1,0.4390,Real,Present,AttendRight,Coerced,Right,Visible,0.00,04
205.4440,MISS,0,Catch,Present,AttendLeft,Coerced,Left,Visible,0.00,02
206.3380,EMG1,0.3140,Real,Present,AttendLeft,Coerced,Left,Visible,0.00,01
206.5390,EMG1,0.4890,Real,Absent,AttendFull,Coerced,Right,Visible,0.00,03
207.2460,EMG1,0.5330,Real,Present,AttendLeft,Coerced,Left,Visible,0.00,02
207.6600,MISS,0,Real,Absent,AttendFull,Coerced,Right,Visible,0.00,03
208.8420,MISS,0,Real,Present,AttendLeft,Coerced,Left,Visible,0.00,02
208.9140,MISS,0,Catch,Present,AttendNone,Coerced,Left,Visible,0.00,04
208.9530,MISS,0,Catch,Present,AttendLeft,Coerced,Left,Visible,0.00,01
208.9610,EMG1,1.3760,Real,Absent,AttendFull,Coerced,Left,Visible,0.00,03
209.8260,MISS,0,Catch,Present,AttendNone,Coerced,Left,Visible,0.00,04
209.8740,EMG1,0.4630,Real,Absent,AttendFull,Coerced,Left,Visible,0.00,03
210.3650,EMG1,0.6890,Real,Present,AttendLeft,Coerced,Left,Visible,0.00,02
210.8290,EMG1,1.4150,Catch,Present,AttendNone,Coerced,Right,Visible,0.00,04
211.0750,EMG1,0.5920,Real,Absent,AttendLeft,Coerced,Left,Visible,0.00,03
211.6640,MISS,0,Catch,Present,AttendLeft,Coerced,Left,Visible,0.00,02
211.7460,EMG1,0.4980,Catch,Present,AttendNone,Coerced,Left,Visible,0.00,04
212.5500,MISS,0,Catch,Present,AttendNone,Coerced,Right,Visible,0.00,04
214.4650,MISS,0,Catch,Present,AttendNone,Coerced,Left,Visible,0.00,04
215.2790,MISS,0,Catch,Present,AttendNone,Coerced,Right,Visible,0.00,01
215.9670,MISS,0,Catch,Present,AttendNone,Coerced,Left,Visible,0.00,04
216.0800,EMG1,0.5020,Real,Absent,AttendRight,Coerced,Right,Visible,0.00,02
216.0980,MISS,0,Catch,Present,AttendLeft,Coerced,Left,Visible,0.00,03
216.4790,MISS,0,Catch,Present,AttendNone,Coerced,Right,Visible,0.00,01
217.2930,MISS,0,Catch,Present,AttendNone,Coerced,Right,Visible,0.00,01
217.3870,MISS,0,Catch,Present,AttendNone,Coerced,Right,Visible,0.00,04
217.6900,MISS,0,Catch,Absent,AttendRight,Coerced,Left,Visible,0.00,02
217.7960,MISS,0,Catch,Present,AttendLeft,Coerced,Left,Visible,0.00,03
218.2890,MISS,0,Catch,Present,AttendNone,Coerced,Right,Visible,0.00,04
218.9940,MISS,0,Catch,Present,AttendNone,Coerced,Right,Visible,0.00,01
219.2030,EMG1,0.6050,Real,Absent,AttendRight,Coerced,Right,Visible,0.00,02
219.4150,EMG1,1.8060,Catch,Present,AttendLeft,Coerced,Left,Visible,0.00,03
220.2120,MISS,0,Catch,Present,AttendNone,Coerced,Right,Visible,0.00,01
220.4170,EMG1,0.8040,Real,Present,AttendLeft,Coerced,Left,Visible,0.00,03
220.6040,EMG1,0.7840,Real,Absent,AttendRight,Coerced,Right,Visible,0.00,02
221.2130,MISS,0,Catch,Present,AttendNone,Coerced,Left,Visible,0.00,01
222.4300,MISS,0,Catch,Present,AttendNone,Coerced,Left,Visible,0.00,01
222.4360,EMG1,0.9620,Catch,Present,AttendLeft,Coerced,Right,Visible,0.00,03
222.5280,EMG1,0.6730,Real,Absent,AttendRight,Coerced,Right,Visible,0.00,02
222.6090,EMG1,0.5440,Real,Absent,AttendFull,Coerced,Right,Visible,0.00,04
223.2310,MISS,0,Catch,Present,AttendNone,Coerced,Left,Visible,0.00,01
223.8030,EMG1,0.3700,Real,Absent,AttendFull,Coerced,Left,Visible,0.00,04
224.2230,MISS,0,Catch,Absent,AttendRight,Coerced,Left,Visible,0.00,02
224.6270,EMG1,0.4340,Real,Absent,AttendFull,Coerced,Left,Visible,0.00,04
225.3520,MISS,0,Catch,Present,AttendNone,Coerced,Left,Visible,0.00,03
225.6240,EMG1,0.3930,Real,Absent,AttendFull,Coerced,Left,Visible,0.00,04
225.6410,MISS,0,Catch,Absent,AttendRight,Coerced,Left,Visible,0.00,02
226.4410,EMG1,0.3500,Real,Absent,AttendFull,Coerced,Left,Visible,0.00,04
227.3390,EMG1,0.3330,Real,Absent,AttendFull,Coerced,Left,Visible,0.00,04
227.5450,EMG1,0.4190,Real,Absent,AttendRight,Coerced,Right,Visible,0.00,02
228.3600,EMG1,0.3620,Real,Absent,AttendFull,Coerced,Right,Visible,0.00,04
229.0600,MISS,0,Catch,Absent,AttendNone,Coerced,Left,Visible,0.00,02
229.2570,MISS,0,Catch,Absent,AttendRight,Coerced,Left,Visible,0.00,01
229.5530,EMG1,0.8000,Catch,Present,AttendNone,Coerced,Left,Visible,0.00,03
229.5580,EMG1,0.3260,Real,Absent,AttendFull,Coerced,Left,Visible,0.00,04
230.0650,MISS,0,Catch,Absent,AttendNone,Coerced,Left,Visible,0.00,02
230.2780,EMG1,0.8040,Real,Absent,AttendFull,Coerced,Left,Visible,0.00,04
230.3670,MISS,0,Catch,Absent,AttendRight,Coerced,Left,Visible,0.00,01
231.5580,EMG1,0.6920,Catch,Present,AttendNone,Coerced,Right,Visible,0.00,03
232.1730,EMG1,0.5850,Real,Absent,AttendRight,Coerced,Right,Visible,0.00,01
232.8710,EMG1,0.6490,Real,Absent,AttendRight,Coerced,Right,Visible,0.00,01
233.5920,EMG1,0.5500,Real,Absent,AttendRight,Coerced,Right,Visible,0.00,01
233.7730,MISS,0,Catch,Present,AttendNone,Coerced,Left,Visible,0.00,03
234.4890,EMG1,0.3950,Real,Absent,AttendRight,Coerced,Right,Visible,0.00,01
235.0660,MISS,0,Catch,Absent,AttendNone,Coerced,Right,Visible,0.00,02
235.5010,EMG1,0.4510,Real,Absent,AttendRight,Coerced,Right,Visible,0.00,04
235.7940,MISS,0,Catch,Present,AttendNone,Coerced,Right,Visible,0.00,03
236.1100,MISS,0,Catch,Absent,AttendRight,Coerced,Left,Visible,0.00,01
236.1870,MISS,0,Catch,Absent,AttendNone,Coerced,Left,Visible,0.00,02
237.1970,MISS,0,Catch,Present,AttendNone,Coerced,Right,Visible,0.00,03
237.8120,MISS,0,Catch,Absent,AttendRight,Coerced,Left,Visible,0.00,01
238.3130,MISS,0,Catch,Present,AttendNone,Coerced,Right,Visible,0.00,03
238.6980,EMG1,0.4750,Real,Present,AttendRight,Coerced,Right,Visible,0.00,04
239.4270,EMG1,1.8740,Catch,Absent,AttendRight,Coerced,Left,Visible,0.00,01
239.7000,MISS,0,Catch,Absent,AttendNone,Coerced,Right,Visible,0.00,02
239.9160,MISS,0,Catch,Present,AttendNone,Coerced,Right,Visible,0.00,03
239.9160,EMG1,1.3260,Catch,Present,AttendRight,Coerced,Right,Visible,0.00,04
240.7190,EMG1,0.5230,Real,Present,AttendRight,Coerced,Right,Visible,0.00,04
240.7310,EMG1,0.5700,Real,Absent,AttendRight,Coerced,Right,Visible,0.00,01
240.9290,MISS,0,Catch,Present,AttendNone,Coerced,Right,Visible,0.00,03
241.4060,MISS,0,Catch,Absent,AttendNone,Coerced,Right,Visible,0.00,02
242.1460,EMG1,0.7000,Real,Absent,AttendRight,Coerced,Right,Visible,0.00,01
242.4380,EMG1,0.5560,Real,Present,AttendRight,Coerced,Right,Visible,0.00,04
242.6350,MISS,0,Catch,Present,AttendNone,Coerced,Right,Visible,0.00,03
243.2410,MISS,0,Catch,Absent,AttendRight,Coerced,Left,Visible,0.00,01
243.3260,EMG1,0.9600,Real,Absent,AttendLeft,Coerced,Left,Visible,0.00,02
243.6380,MISS,0,Catch,Present,AttendRight,Coerced,Right,Visible,0.00,04
244.5550,EMG1,0.9510,Real,Present,AttendFull,Coerced,Left,Visible,0.00,03
244.6520,MISS,0,Real,Present,AttendRight,Coerced,Right,Visible,0.00,04
244.8270,EMG1,0.3860,Real,Absent,AttendLeft,Coerced,Left,Visible,0.00,02
244.9610,EMG1,0.3400,Real,Absent,AttendRight,Coerced,Right,Visible,0.00,01
245.8540,EMG1,0.8160,Real,Present,AttendRight,Coerced,Right,Visible,0.00,04
246.6780,EMG1,1.1520,Catch,Present,AttendRight,Coerced,Right,Visible,0.00,04
247.4720,EMG1,0.3580,Real,Present,AttendRight,Coerced,Right,Visible,0.00,04
247.9530,EMG1,0.7250,Real,Absent,AttendFull,Coerced,Right,Visible,0.00,03
249.3470,MISS,0,Catch,Absent,AttendLeft,Coerced,Right,Visible,0.00,02
250.3760,EMG1,0.5680,Real,Absent,AttendFull,Coerced,Left,Visible,0.00,03
251.1910,EMG1,1.4480,Catch,Present,AttendRight,Coerced,Right,Visible,0.00,01
251.3480,EMG1,0.6790,Real,Absent,AttendLeft,Coerced,Left,Visible,0.00,02
251.9870,EMG1,0.6520,Real,Present,AttendRight,Coerced,Right,Visible,0.00,01
251.9930,EMG1,0.5800,Real,Absent,AttendFull,Coerced,Left,Visible,0.00,03
252.0660,EMG1,0.8810,Real,Absent,AttendLeft,Coerced,Left,Visible,0.00,02
252.6930,MISS,0,Catch,Present,AttendFull,Coerced,Left,Visible,0.00,04
253.0940,EMG1,0.3950,Real,Absent,AttendFull,Coerced,Right,Visible,0.00,03
253.9670,EMG1,0.6670,Real,Absent,AttendLeft,Coerced,Left,Visible,0.00,02
254.0090,EMG1,0.8020,Real,Present,AttendRight,Coerced,Right,Visible,0.00,01
255.6140,EMG1,1.8960,Catch,Present,AttendFull,Coerced,Right,Visible,0.00,04
255.7070,MISS,0,Catch,Present,AttendRight,Coerced,Right,Visible,0.00,01
255.8850,MISS,0,Catch,Absent,AttendLeft,Coerced,Right,Visible,0.00,02
256.3170,EMG1,1.1930,Catch,Present,AttendFull,Coerced,Right,Visible,0.00,04
256.7830,EMG1,1.2850,Catch,Absent,AttendLeft,Coerced,Right,Visible,0.00,02
257.0280,MISS,0,Real,Present,AttendRight,Coerced,Right,Visible,0.00,01
257.0350,EMG1,0.4750,Real,Present,AttendFull,Coerced,Right,Visible,0.00,04
257.6040,EMG1,0.4640,Real,Absent,AttendLeft,Coerced,Left,Visible,0.00,02
257.9300,MISS,0,Catch,Present,AttendFull,Coerced,Left,Visible,0.00,04
258.3290,EMG1,1.8600,Catch,Present,AttendRight,Coerced,Right,Visible,0.00,01
258.3980,EMG1,0.4740,Real,Present,AttendFull,Coerced,Left,Visible,0.00,03
258.9040,EMG1,0.4900,Real,Absent,AttendLeft,Coerced,Left,Visible,0.00,02
259.2130,EMG1,0.4470,Real,Present,AttendFull,Coerced,Right,Visible,0.00,03
259.5540,MISS,0,Catch,Present,AttendFull,Coerced,Left,Visible,0.00,04
259.6460,EMG1,0.5430,Real,Present,AttendRight,Coerced,Right,Visible,0.00,01
260.2190,MISS,0,Catch,Absent,AttendLeft,Coerced,Right,Visible,0.00,02
260.7430,MISS,0,Catch,Present,AttendRight,Coerced,Right,Visible,0.00,01
260.9170,EMG1,0.4130,Real,Present,AttendFull,Coerced,Right,Visible,0.00,03
261.2550,MISS,0,Catch,Present,AttendFull,Coerced,Left,Visible,0.00,04
262.1480,MISS,0,Catch,Present,AttendRight,Coerced,Right,Visible,0.00,01
262.6380,MISS,0,Real,Present,AttendFull,Coerced,Left,Visible,0.00,03
262.8560,MISS,0,Catch,Present,AttendFull,Coerced,Right,Visible,0.00,04
263.8380,MISS,0,Catch,Present,AttendRight,Coerced,Right,Visible,0.00,03
264.1710,EMG1,1.8440,Catch,Present,AttendFull,Coerced,Left,Visible,0.00,04
264.5230,MISS,0,Catch,Present,AttendLeft,Coerced,Right,Visible,0.00,02
265.5720,EMG1,0.4430,Real,Present,AttendLeft,Coerced,Left,Visible,0.00,04
265.6260,EMG1,1.9630,Catch,Present,AttendLeft,Coerced,Right,Visible,0.00,02
265.8520,MISS,0,Catch,Present,AttendRight,Coerced,Right,Visible,0.00,03
266.6940,MISS,0,Catch,Present,AttendLeft,Coerced,Left,Visible,0.00,04
266.9650,EMG1,0.9840,Real,Present,AttendFull,Coerced,Left,Visible,0.00,01
267.1440,EMG1,0.4450,Real,Present,AttendLeft,Coerced,Left,Visible,0.00,02
268.1450,EMG1,0.4690,Real,Present,AttendLeft,Coerced,Left,Visible,0.00,02
268.3920,EMG1,0.5540,Real,Present,AttendLeft,Coerced,Left,Visible,0.00,04
269.1710,MISS,0,Catch,Present,AttendRight,Coerced,Right,Visible,0.00,03
269.6620,EMG1,0.3830,Real,Present,AttendLeft,Coerced,Left,Visible,0.00,02
269.9840,MISS,0,Catch,Present,AttendFull,Coerced,Right,Visible,0.00,01
271.3890,MISS,0,Catch,Present,AttendFull,Coerced,Left,Visible,0.00,01
271.5630,EMG1,0.4050,Real,Present,AttendLeft,Coerced,Left,Visible,0.00,02
272.4760,MISS,0,Catch,Present,AttendNone,Coerced,Left,Visible,0.00,02
272.5070,MISS,0,Catch,Present,AttendFull,Coerced,Left,Visible,0.00,01
272.9090,EMG1,0.5580,Real,Present,AttendLeft,Coerced,Left,Visible,0.00,04
273.2740,EMG1,0.6170,Catch,Absent,AttendRight,Coerced,Left,Visible,0.00,03
274.0820,MISS,0,Catch,Present,AttendNone,Coerced,Right,Visible,0.00,02
274.5010,MISS,0,Catch,Present,AttendFull,Coerced,Right,Visible,0.00,01
274.6160,MISS,0,Catch,Present,AttendLeft,Coerced,Left,Visible,0.00,04
275.1020,MISS,0,Catch,Present,AttendNone,Coerced,Right,Visible,0.00,02
275.1920,MISS,0,Catch,Absent,AttendLeft,Coerced,Right,Visible,0.00,03
275.4310,MISS,0,Catch,Present,AttendLeft,Coerced,Left,Visible,0.00,04
276.4230,EMG1,0.4910,Real,Present,AttendFull,Coerced,Right,Visible,0.00,01
276.4930,MISS,0,Catch,Absent,AttendLeft,Coerced,Right,Visible,0.00,03
276.9950,MISS,0,Catch,Present,AttendNone,Coerced,Left,Visible,0.00,02
277.4320,MISS,0,Catch,Present,AttendLeft,Coerced,Left,Visible,0.00,04
277.8380,MISS,0,Catch,Present,AttendFull,Coerced,Right,Visible,0.00,01
278.4120,EMG1,0.4200,Real,Absent,AttendLeft,Coerced,Left,Visible,0.00,03
278.9170,MISS,0,Catch,Present,AttendNone,Coerced,Right,Visible,0.00,02
279.1550,EMG1,1.9760,Catch,Present,AttendLeft,Coerced,Left,Visible,0.00,04
279.3610,EMG1,0.6650,Real,Present,AttendFull,Coerced,Right,Visible,0.00,01
280.2350,MISS,0,Catch,Absent,AttendLeft,Coerced,Right,Visible,0.00,03
280.4510,EMG1,0.6800,Real,Present,AttendLeft,Coerced,Left,Visible,0.00,04
280.8590,EMG1,0.5480,Real,Present,AttendFull,Coerced,Left,Visible,0.00,01
281.2330,MISS,0,Catch,Absent,AttendLeft,Coerced,Right,Visible,0.00,03
281.7710,MISS,0,Catch,Present,AttendLeft,Coerced,Left,Visible,0.00,04
283.0730,EMG1,0.7630,Real,Present,AttendLeft,Coerced,Left,Visible,0.00,04
284.0820,MISS,0,Catch,Present,AttendFull,Coerced,Right,Visible,0.00,01
284.5250,MISS,0,Catch,Present,AttendNone,Coerced,Right,Visible,0.00,02
285.1490,MISS,0,Catch,Absent,AttendNone,Coerced,Right,Visible,0.00,03
285.5910,EMG1,0.3350,Real,Present,AttendLeft,Coerced,Left,Visible,0.00,04
285.8830,MISS,0,Catch,Present,AttendFull,Coerced,Right,Visible,0.00,01
285.9420,MISS,0,Catch,Present,AttendNone,Coerced,Right,Visible,0.00,02
286.1470,MISS,0,Catch,Absent,AttendNone,Coerced,Right,Visible,0.00,03
286.7980,MISS,0,Catch,Present,AttendFull,Coerced,Left,Visible,0.00,01
287.6410,MISS,0,Catch,Present,AttendNone,Coerced,Right,Visible,0.00,02
287.7980,EMG1,1.3330,Catch,Present,AttendFull,Coerced,Right,Visible,0.00,01
288.7130,EMG1,0.4180,Real,Present,AttendFull,Coerced,Left,Visible,0.00,01
289.0670,MISS,0,Catch,Absent,AttendNone,Coerced,Left,Visible,0.00,03
289.3690,MISS,0,Catch,Present,AttendLeft,Original,Left,Visible,0.00,02
289.7170,MISS,0,Catch,Present,AttendFull,Coerced,Left,Visible,0.00,01
290.3600,MISS,0,Catch,Present,AttendLeft,Coerced,Right,Visible,0.00,02
290.3680,MISS,0,Catch,Absent,AttendNone,Coerced,Left,Visible,0.00,03
290.3920,MISS,0,Catch,Absent,AttendNone,Coerced,Right,Visible,0.00,04
291.0220,MISS,0,Real,Present,AttendFull,Coerced,Right,Visible,0.00,01
291.3880,MISS,0,Catch,Absent,AttendNone,Coerced,Left,Visible,0.00,03
291.6060,MISS,0,Catch,Absent,AttendNone,Coerced,Right,Visible,0.00,04
292.0620,MISS,0,Catch,Present,AttendLeft,Coerced,Left,Visible,0.00,02
292.1360,MISS,0,Catch,Present,AttendFull,Coerced,Right,Visible,0.00,01
292.8810,MISS,0,Catch,Present,AttendLeft,Coerced,Left,Visible,0.00,02
292.9900,MISS,0,Catch,Absent,AttendNone,Coerced,Right,Visible,0.00,03
293.4080,MISS,0,Catch,Absent,AttendNone,Coerced,Right,Visible,0.00,04
294.4850,MISS,0,Catch,Present,AttendLeft,Coerced,Left,Visible,0.00,02
295.9340,MISS,0,Catch,Absent,AttendNone,Coerced,Right,Visible,0.00,04
296.5000,EMG1,0.4860,Real,Present,AttendLeft,Coerced,Left,Visible,0.00,02
297.9520,MISS,0,Catch,Absent,AttendNone,Coerced,Left,Visible,0.00,04
298.3110,MISS,0,Catch,Absent,AttendNone,Coerced,Right,Visible,0.00,03
298.8410,MISS,0,Catch,Absent,AttendNone,Coerced,Right,Visible,0.00,01
299.7280,MISS,0,Catch,Absent,AttendNone,Coerced,Left,Visible,0.00,03
299.8490,MISS,0,Catch,Absent,AttendNone,Coerced,Right,Visible,0.00,04
300.1590,MISS,0,Catch,Absent,AttendNone,Coerced,Left,Visible,0.00,01
300.7280,MISS,0,Catch,Absent,AttendNone,Coerced,Right,Visible,0.00,03
300.9630,MISS,0,Catch,Absent,AttendNone,Coerced,Right,Visible,0.00,01
301.2680,EMG1,1.9200,Catch,Absent,AttendNone,Coerced,Right,Visible,0.00,04
302.0600,EMG1,1.9570,Real,Absent,AttendFull,Original,Left,Visible,0.00,03
302.4060,MISS,0,Catch,Present,AttendFull,Coerced,Left,Visible,0.00,02
302.7720,EMG1,0.4160,Real,Absent,AttendRight,Coerced,Right,Visible,0.00,04
303.1220,EMG1,1.3840,Real,Present,AttendFull,Coerced,Left,Visible,0.00,02
303.1800,MISS,0,Catch,Absent,AttendNone,Coerced,Left,Visible,0.00,01
303.2480,EMG1,0.7690,Real,Absent,AttendFull,Coerced,Left,Visible,0.00,03
303.9230,EMG1,0.5830,Real,Present,AttendFull,Coerced,Left,Visible,0.00,02
304.6990,MISS,0,Catch,Absent,AttendNone,Coerced,Left,Visible,0.00,01
305.1620,EMG1,0.5040,Real,Absent,AttendFull,Coerced,Right,Visible,0.00,03
305.4420,EMG1,0.4320,Real,Present,AttendFull,Coerced,Left,Visible,0.00,02
305.6970,MISS,0,Catch,Absent,AttendNone,Coerced,Left,Visible,0.00,01
306.8360,MISS,0,Catch,Present,AttendFull,Coerced,Left,Visible,0.00,02
307.0840,EMG1,0.6900,Real,Absent,AttendFull,Coerced,Right,Visible,0.00,03
307.2170,EMG1,0.8130,Real,Absent,AttendRight,Coerced,Right,Visible,0.00,01
307.6940,MISS,0,Catch,Absent,AttendRight,Coerced,Left,Visible,0.00,04
307.8570,MISS,0,Catch,Present,AttendFull,Coerced,Right,Visible,0.00,02
308.2850,EMG1,0.4570,Real,Absent,AttendFull,Coerced,Right,Visible,0.00,03
309.2610,MISS,0,Catch,Present,AttendFull,Coerced,Left,Visible,0.00,02
309.4880,EMG1,0.5040,Real,Absent,AttendRight,Coerced,Right,Visible,0.00,04
310.2070,MISS,0,Real,Absent,AttendFull,Coerced,Right,Visible,0.00,03
310.4090,MISS,0,Catch,Absent,AttendRight,Coerced,Left,Visible,0.00,04
310.6760,MISS,0,Catch,Present,AttendNone,Coerced,Right,Visible,0.00,02
311.4080,MISS,0,Catch,Absent,AttendRight,Coerced,Left,Visible,0.00,04
311.8170,EMG1,0.6550,Real,Absent,AttendRight,Coerced,Right,Visible,0.00,01
311.8770,MISS,0,Catch,Present,AttendNone,Coerced,Right,Visible,0.00,02
312.3290,MISS,0,Real,Absent,AttendRight,Coerced,Right,Visible,0.00,04
313.0410,EMG1,1.8910,Catch,Absent,AttendRight,Coerced,Left,Visible,0.00,01
313.0970,MISS,0,Catch,Present,AttendNone,Coerced,Right,Visible,0.00,02
314.4400,EMG1,0.4920,Real,Absent,AttendRight,Coerced,Right,Visible,0.00,01
314.6420,MISS,0,Catch,Absent,AttendNone,Coerced,Right,Visible,0.00,04
314.7090,EMG1,0.4100,Real,Present,AttendFull,Coerced,Right,Visible,0.00,03
315.2560,MISS,0,Catch,Absent,AttendRight,Coerced,Left,Visible,0.00,01
315.7460,MISS,0,Catch,Absent,AttendNone,Coerced,Left,Visible,0.00,04
315.9100,EMG1,0.4980,Real,Present,AttendFull,Coerced,Left,Visible,0.00,03
316.1170,MISS,0,Catch,Present,AttendNone,Coerced,Right,Visible,0.00,02
316.9140,MISS,0,Catch,Present,AttendNone,Coerced,Left,Visible,0.00,02
317.7250,EMG1,0.3090,Real,Present,AttendFull,Coerced,Right,Visible,0.00,03
318.0560,EMG1,0.4350,Real,Absent,AttendRight,Coerced,Right,Visible,0.00,01
318.2340,MISS,0,Catch,Present,AttendNone,Coerced,Right,Visible,0.00,02
319.0260,MISS,0,Catch,Present,AttendFull,Coerced,Right,Visible,0.00,03
319.7470,EMG1,1.4520,Catch,Present,AttendFull,Coerced,Right,Visible,0.00,03
320.4490,MISS,0,Catch,Absent,AttendNone,Coerced,Right,Visible,0.00,04
320.8440,EMG1,0.3550,Real,Present,AttendFull,Coerced,Left,Visible,0.00,03
322.4680,MISS,0,Catch,Absent,AttendNone,Coerced,Right,Visible,0.00,04
322.8630,MISS,0,Catch,Present,AttendRight,Coerced,Right,Visible,0.00,03
323.2380,MISS,0,Catch,Present,AttendNone,Coerced,Left,Visible,0.00,02
323.5810,EMG1,0.4900,Real,Present,AttendFull,Coerced,Right,Visible,0.00,01
