OnsetL,Resp,RT,TrialType,Distractors,Task,PhotoD,Hemifield,Visibility,Saccade,Set
101.8850,EMG1,0.4500,Real,Present,AttendRight,Coerced,Right,Visible,0.00,03
102.1080,MISS,0,Catch,Present,AttendNone,Coerced,Left,Visible,0.00,02
102.4980,EMG1,0.6110,Real,Absent,AttendFull,Coerced,Left,Visible,0.00,04
102.5440,EMG1,0.4220,Real,Absent,AttendLeft,Coerced,Left,Visible,0.00,01
103.3020,EMG1,0.4330,Real,Present,AttendRight,Coerced,Right,Visible,0.00,03
103.8260,MISS,0,Catch,Present,AttendNone,Coerced,Right,Visible,0.00,02
104.0970,EMG1,0.8660,Real,Absent,AttendFull,Coerced,Right,Visible,0.00,04
104.3450,EMG1,0.4690,Real,Absent,AttendLeft,Coerced,Left,Visible,0.00,01
104.7260,MISS,0,Catch,Present,AttendNone,Coerced,Right,Visible,0.00,02
104.8010,MISS,0,Catch,Present,AttendRight,Coerced,Right,Visible,0.00,03
105.3680,MISS,0,Catch,Absent,AttendLeft,Coerced,Right,Visible,0.00,01
105.4440,MISS,0,Catch,Present,AttendNone,Coerced,Left,Visible,0.00,02
105.7170,EMG1,0.3860,Real,Absent,AttendFull,Coerced,Right,Visible,0.00,04
106.1460,MISS,0,Catch,Present,AttendNone,Coerced,Right,Visible,0.00,02
106.6250,EMG1,1.8200,Catch,Present,AttendRight,Coerced,Right,Visible,0.00,03
107.1640,EMG1,0.3430,Real,Absent,AttendLeft,Coerced,Left,Visible,0.00,01
107.5600,MISS,0,Catch,Present,AttendNone,Coerced,Right,Visible,0.00,02
108.0220,EMG1,0.4230,Real,Present,AttendRight,Coerced,Right,Visible,0.00,03
108.1870,MISS,0,Catch,Absent,AttendLeft,Coerced,Right,Visible,0.00,01
109.2660,MISS,0,Catch,Present,AttendNone,Coerced,Right,Visible,0.00,02
109.3410,EMG1,0.6020,Real,Present,AttendRight,Coerced,Right,Visible,0.00,03
109.9230,EMG1,0.5540,Real,Present,AttendFull,Coerced,Right,Visible,0.00,04
110.7830,MISS,0,Catch,Present,AttendNone,Coerced,Right,Visible,0.00,02
110.9400,EMG1,0.9100,Catch,Present,AttendLeft,Coerced,Left,Visible,0.00,03
111.0310,EMG1,0.5430,Real,Present,AttendLeft,Coerced,Left,Visible,0.00,04
111.3040,MISS,0,Catch,Absent,AttendNone,Coerced,Right,Visible,0.00,01
112.2060,MISS,0,Catch,Absent,AttendNone,Coerced,Left,Visible,0.00,01
112.2810,MISS,0,Catch,Present,AttendNone,Coerced,Left,Visible,0.00,02
112.5390,MISS,0,Catch,Present,AttendLeft,Coerced,Right,Visible,0.00,04
112.6590,EMG1,1.0590,Real,Present,AttendLeft,Coerced,Left,Visible,0.00,03
113.2200,MISS,0,Catch,Absent,AttendNone,Coerced,Left,Visible,0.00,01
113.5560,MISS,0,Catch,Present,AttendLeft,Coerced,Left,Visible,0.00,04
115.2610,EMG1,1.4550,Catch,Present,AttendLeft,Coerced,Left,Visible,0.00,04
116.0250,MISS,0,Catch,Absent,AttendNone,Coerced,Right,Visible,0.00,01
116.2740,EMG1,0.4420,Real,Present,AttendLeft,Coerced,Left,Visible,0.00,04
117.3630,MISS,0,Catch,Present,AttendLeft,Coerced,Right,Visible,0.00,03
117.5030,EMG1,0.4830,Real,Absent,AttendFull,Coerced,Left,Visible,0.00,02
118.4840,MISS,0,Catch,Present,AttendLeft,Coerced,Left,Visible,0.00,03
119.1820,EMG1,1.6150,Catch,Present,AttendLeft,Coerced,Right,Visible,0.00,03
119.3040,EMG1,0.3350,Real,Absent,AttendFull,Coerced,Right,Visible,0.00,02
120.4010,EMG1,0.3960,Real,Present,AttendLeft,Coerced,Left,Visible,0.00,03
120.8250,EMG1,0.3630,Real,Absent,AttendFull,Coerced,Right,Visible,0.00,02
121.2990,EMG1,0.5580,Real,Present,AttendLeft,Coerced,Left,Visible,0.00,03
121.5810,EMG1,0.3990,Real,Absent,AttendLeft,Coerced,Left,Visible,0.00,04
122.1250,EMG1,0.3520,Real,Absent,AttendFull,Coerced,Left,Visible,0.00,02
122.2480,MISS,0,Catch,Absent,AttendNone,Coerced,Left,Visible,0.00,01
122.9980,EMG1,0.8150,Catch,Absent,AttendLeft,Coerced,Right,Visible,0.00,04
123.3170,MISS,0,Real,Present,AttendLeft,Coerced,Left,Visible,0.00,03
123.3600,MISS,0,Catch,Absent,AttendNone,Coerced,Right,Visible,0.00,01
123.4430,EMG1,0.3840,Real,Absent,AttendFull,Coerced,Left,Visible,0.00,02
123.7960,EMG1,0.0170,Catch,Absent,AttendLeft,Coerced,Right,Visible,0.00,04
124.7160,EMG1,0.4780,Real,Absent,AttendLeft,Coerced,Left,Visible,0.00,04
125.0420,EMG1,0.3240,Real,Absent,AttendFull,Coerced,Left,Visible,0.00,02
125.0640,MISS,0,Catch,Absent,AttendNone,Coerced,Left,Visible,0.00,01
125.3190,MISS,0,Catch,Present,AttendLeft,Coerced,Left,Visible,0.00,03
125.7160,EMG1,0.5020,Real,Absent,AttendLeft,Coerced,Left,Visible,0.00,04
126.7800,MISS,0,Catch,Absent,AttendNone,Coerced,Left,Visible,0.00,01
127.0610,EMG1,0.3310,Real,Absent,AttendFull,Coerced,Left,Visible,0.00,02
127.5350,EMG1,0.4570,Real,Absent,AttendLeft,Coerced,Left,Visible,0.00,04
127.9800,MISS,0,Catch,Absent,AttendNone,Coerced,Left,Visible,0.00,01
128.5350,MISS,0,Catch,Absent,AttendRight,Coerced,Left,Visible,0.00,04
129.5150,MISS,0,Real,Absent,AttendRight,Original,Right,Visible,0.00,01
130.1230,MISS,0,Catch,Present,AttendNone,Coerced,Right,Visible,0.00,03
130.1990,MISS,0,Real,Absent,AttendRight,Coerced,Right,Visible,0.00,01
130.3350,MISS,0,Catch,Absent,AttendRight,Coerced,Left,Visible,0.00,04
130.9160,MISS,0,Real,Absent,AttendRight,Coerced,Right,Visible,0.00,01
131.3550,MISS,0,Catch,Absent,AttendRight,Coerced,Left,Visible,0.00,04
131.5420,MISS,0,Catch,Present,AttendNone,Coerced,Right,Visible,0.00,03
132.0640,EMG1,0.4290,Real,Absent,AttendFull,Coerced,Left,Visible,0.00,02
132.3180,MISS,0,Catch,Absent,AttendRight,Coerced,Left,Visible,0.00,01
133.3540,MISS,0,Catch,Absent,AttendRight,Coerced,Left,Visible,0.00,04
133.4420,MISS,0,Catch,Present,AttendNone,Coerced,Left,Visible,0.00,03
134.0660,EMG1,0.4000,Real,Absent,AttendFull,Coerced,Left,Visible,0.00,02
134.2620,MISS,0,Catch,Present,AttendNone,Coerced,Left,Visible,0.00,03
135.2840,EMG1,0.4280,Real,Absent,AttendFull,Coerced,Right,Visible,0.00,02
135.8590,MISS,0,Catch,Present,AttendNone,Coerced,Right,Visible,0.00,03
136.4830,MISS,0,Real,Absent,AttendLeft,Coerced,Left,Visible,0.00,02
137.2830,MISS,0,Catch,Present,AttendNone,Coerced,Right,Visible,0.00,03
137.5410,MISS,0,Catch,Absent,AttendRight,Coerced,Left,Visible,0.00,01
137.7040,EMG1,0.9970,Catch,Absent,AttendLeft,Coerced,Right,Visible,0.00,02
138.2390,MISS,0,Catch,Absent,AttendRight,Coerced,Left,Visible,0.00,01
138.2770,EMG1,1.6870,Catch,Absent,AttendRight,Coerced,Left,Visible,0.00,04
138.4030,EMG1,0.2980,Real,Absent,AttendLeft,Coerced,Left,Visible,0.00,02
139.3570,EMG1,1.3690,Catch,Absent,AttendRight,Coerced,Left,Visible,0.00,01
139.3730,EMG1,0.5910,Real,Absent,AttendRight,Coerced,Right,Visible,0.00,04
140.2230,MISS,0,Catch,Absent,AttendLeft,Coerced,Right,Visible,0.00,02
140.2580,EMG1,0.4680,Real,Absent,AttendRight,Coerced,Right,Visible,0.00,01
141.1930,MISS,0,Catch,Absent,AttendRight,Coerced,Left,Visible,0.00,04
141.9820,MISS,0,Catch,Absent,AttendNone,Coerced,Right,Visible,0.00,03
142.0760,EMG1,1.6430,Catch,Absent,AttendRight,Coerced,Left,Visible,0.00,01
142.6960,MISS,0,Catch,Absent,AttendRight,Coerced,Left,Visible,0.00,04
143.1800,EMG1,0.5390,Catch,Absent,AttendLeft,Coerced,Right,Visible,0.00,01
143.2980,MISS,0,Catch,Absent,AttendNone,Coerced,Left,Visible,0.00,03
144.1140,EMG1,0.7550,Real,Absent,AttendRight,Coerced,Right,Visible,0.00,04
144.4020,MISS,0,Catch,Absent,AttendNone,Coerced,Right,Visible,0.00,03
144.5780,MISS,0,Real,Absent,AttendLeft,Coerced,Left,Visible,0.00,01
144.7270,MISS,0,Catch,Absent,AttendLeft,Coerced,Right,Visible,0.00,02
145.4970,MISS,0,Real,Absent,AttendLeft,Coerced,Left,Visible,0.00,01
145.6220,MISS,0,Catch,Absent,AttendNone,Coerced,Left,Visible,0.00,03
146.0140,MISS,0,Real,Absent,AttendRight,Coerced,Right,Visible,0.00,04
146.0440,MISS,0,Catch,Absent,AttendLeft,Coerced,Right,Visible,0.00,02
146.9200,MISS,0,Catch,Absent,AttendNone,Coerced,Left,Visible,0.00,03
146.9990,MISS,0,Real,Absent,AttendLeft,Coerced,Left,Visible,0.00,01
148.0130,EMG1,1.9450,Real,Absent,AttendLeft,Coerced,Left,Visible,0.00,01
149.0640,EMG1,0.3430,Real,Absent,AttendLeft,Coerced,Left,Visible,0.00,02
149.6150,EMG1,0.3430,Real,Absent,AttendLeft,Coerced,Left,Visible,0.00,01
149.7380,MISS,0,Catch,Absent,AttendNone,Coerced,Left,Visible,0.00,03
150.0350,EMG1,0.4540,Real,Absent,AttendRight,Coerced,Right,Visible,0.00,04
150.4650,EMG1,0.7410,Real,Absent,AttendFull,Coerced,Left,Visible,0.00,02
151.0570,MISS,0,Catch,Absent,AttendNone,Coerced,Left,Visible,0.00,03
151.2330,MISS,0,Catch,Absent,AttendLeft,Coerced,Right,Visible,0.00,01
151.4370,EMG1,0.5100,Real,Absent,AttendRight,Coerced,Right,Visible,0.00,04
152.2490,EMG1,0.6660,Real,Absent,AttendRight,Coerced,Right,Visible,0.00,04
152.8620,MISS,0,Catch,Absent,AttendNone,Coerced,Right,Visible,0.00,03
152.9550,EMG1,1.9520,Catch,Absent,AttendRight,Coerced,Left,Visible,0.00,04
154.3730,EMG1,0.5340,Real,Absent,AttendRight,Coerced,Right,Visible,0.00,04
154.7830,EMG1,1.8370,Catch,Present,AttendFull,Coerced,Right,Visible,0.00,02
154.8770,MISS,0,Catch,Absent,AttendNone,Coerced,Right,Visible,0.00,03
155.5770,MISS,0,Catch,Absent,AttendNone,Coerced,Right,Visible,0.00,03
155.6850,EMG1,0.9350,Real,Present,AttendFull,Coerced,Right,Visible,0.00,02
156.0750,EMG1,0.4950,Real,Absent,AttendRight,Coerced,Right,Visible,0.00,04
156.9810,MISS,0,Catch,Absent,AttendNone,Coerced,Right,Visible,0.00,03
157.1580,EMG1,0.4800,Real,Present,AttendFull,Coerced,Left,Visible,0.00,01
157.5830,EMG1,0.4120,Real,Present,AttendFull,Coerced,Right,Visible,0.00,02
158.0550,EMG1,0.4260,Real,Present,AttendFull,Coerced,Right,Visible,0.00,01
158.0750,MISS,0,Real,Absent,AttendRight,Coerced,Right,Visible,0.00,04
158.5020,MISS,0,Real,Present,AttendFull,Coerced,Right,Visible,0.00,02
158.8960,MISS,0,Catch,Absent,AttendRight,Coerced,Left,Visible,0.00,04
159.7050,MISS,0,Catch,Present,AttendFull,Coerced,Right,Visible,0.00,02
159.8750,MISS,0,Catch,Present,AttendFull,Coerced,Left,Visible,0.00,01
160.2940,MISS,0,Catch,Absent,AttendRight,Coerced,Left,Visible,0.00,04
161.2770,MISS,0,Catch,Present,AttendFull,Coerced,Right,Visible,0.00,01
161.4200,MISS,0,Catch,Present,AttendFull,Coerced,Left,Visible,0.00,02
161.5990,EMG1,0.4050,Real,Absent,AttendFull,Coerced,Right,Visible,0.00,03
161.6110,EMG1,1.7760,Real,Absent,AttendRight,Coerced,Right,Visible,0.00,04
162.3050,EMG1,1.0820,Real,Absent,AttendRight,Coerced,Right,Visible,0.00,04
162.9250,MISS,0,Catch,Present,AttendFull,Coerced,Right,Visible,0.00,02
163.2970,EMG1,0.3590,Real,Present,AttendFull,Coerced,Left,Visible,0.00,01
163.4020,EMG1,0.4840,Real,Absent,AttendFull,Coerced,Right,Visible,0.00,03
163.4280,MISS,0,Real,Absent,AttendLeft,Coerced,Left,Visible,0.00,04
164.1390,MISS,0,Catch,Present,AttendFull,Coerced,Left,Visible,0.00,02
164.3310,MISS,0,Catch,Absent,AttendLeft,Coerced,Right,Visible,0.00,04
164.8170,EMG1,0.3850,Real,Absent,AttendFull,Coerced,Left,Visible,0.00,03
165.3410,MISS,0,Catch,Present,AttendFull,Coerced,Right,Visible,0.00,02
165.6160,EMG1,0.5110,Real,Absent,AttendFull,Coerced,Right,Visible,0.00,03
166.1600,MISS,0,Catch,Present,AttendFull,Coerced,Right,Visible,0.00,02
166.8960,EMG1,0.4750,Real,Present,AttendFull,Coerced,Right,Visible,0.00,01
167.5480,EMG1,0.5470,Real,Absent,AttendLeft,Coerced,Left,Visible,0.00,04
167.6160,EMG1,0.8930,Real,Present,AttendFull,Coerced,Left,Visible,0.00,01
167.6360,EMG1,0.5300,Real,Absent,AttendFull,Coerced,Right,Visible,0.00,03
168.4500,MISS,0,Catch,Absent,AttendLeft,Coerced,Right,Visible,0.00,04
168.5400,EMG1,0.4670,Real,Absent,AttendFull,Coerced,Left,Visible,0.00,03
169.3160,MISS,0,Catch,Present,AttendFull,Coerced,Right,Visible,0.00,01
169.3540,EMG1,0.5470,Real,Absent,AttendFull,Coerced,Left,Visible,0.00,03
169.9660,MISS,0,Catch,Absent,AttendLeft,Coerced,Right,Visible,0.00,04
170.7620,EMG1,0.4430,Real,Absent,AttendRight,Coerced,Right,Visible,0.00,02
170.9680,MISS,0,Catch,Absent,AttendLeft,Coerced,Right,Visible,0.00,04
171.1340,EMG1,0.5150,Real,Present,AttendFull,Coerced,Right,Visible,0.00,01
171.7810,EMG1,1.7660,Catch,Absent,AttendRight,Coerced,Left,Visible,0.00,02
172.5870,MISS,0,Real,Absent,AttendLeft,Coerced,Left,Visible,0.00,04
173.0360,MISS,0,Catch,Present,AttendFull,Coerced,Right,Visible,0.00,01
173.0810,EMG1,0.4660,Real,Absent,AttendRight,Coerced,Right,Visible,0.00,02
