OnsetL,Resp,RT,TrialType,Distractors,Task,PhotoD,Hemifield,Visibility,Saccade,Set
51.2820,MISS,0,Catch,Absent,AttendLeft,Coerced,Right,Visible,0.00,02
51.4880,EMG1,1.4120,Catch,Absent,AttendRight,Coerced,Left,Visible,0.00,04
52.2350,MISS,0,Catch,Absent,AttendNone,Coerced,Right,Visible,0.00,01
52.3920,EMG1,0.5080,Real,Absent,AttendRight,Coerced,Right,Visible,0.00,04
53.4390,MISS,0,Catch,Absent,AttendNone,Coerced,Left,Visible,0.00,01
54.4080,EMG1,0.4970,Real,Absent,AttendRight,Coerced,Right,Visible,0.00,04
54.9860,EMG1,0.4620,Real,Present,AttendRight,Coerced,Right,Visible,0.00,03
55.0540,MISS,0,Catch,Absent,AttendNone,Coerced,Left,Visible,0.00,01
55.5040,EMG1,0.4140,Real,Absent,AttendFull,Coerced,Left,Visible,0.00,02
55.9510,MISS,0,Catch,Absent,AttendNone,Coerced,Left,Visible,0.00,01
56.5040,EMG1,0.4280,Real,Present,AttendRight,Coerced,Right,Visible,0.00,03
56.9130,EMG1,0.4020,Real,Absent,AttendFull,Coerced,Right,Visible,0.00,02
57.9060,EMG1,1.3060,Catch,Present,AttendRight,Coerced,Left,Visible,0.00,03
57.9230,EMG1,0.4020,Real,Absent,AttendFull,Coerced,Left,Visible,0.00,02
58.7280,EMG1,0.4840,Real,Present,AttendRight,Coerced,Right,Visible,0.00,03
59.5350,EMG1,0.4370,Real,Absent,AttendFull,Coerced,Left,Visible,0.00,02
59.8240,EMG1,0.4360,Real,Present,AttendRight,Coerced,Right,Visible,0.00,03
60.2290,MISS,0,Catch,Present,AttendRight,Coerced,Right,Visible,0.00,04
60.8390,MISS,0,Catch,Present,AttendNone,Coerced,Right,Visible,0.00,03
61.3420,EMG1,0.4300,Real,Absent,AttendFull,Coerced,Right,Visible,0.00,02
61.8730,MISS,0,Catch,Present,AttendNone,Coerced,Right,Visible,0.00,01
62.1380,MISS,0,Catch,Present,AttendRight,Coerced,Right,Visible,0.00,04
62.2520,EMG1,0.4800,Real,Absent,AttendFull,Coerced,Right,Visible,0.00,02
63.0580,EMG1,0.5070,Real,Absent,AttendFull,Coerced,Left,Visible,0.00,02
63.4740,MISS,0,Catch,Present,AttendNone,Coerced,Right,Visible,0.00,01
63.8380,MISS,0,Catch,Present,AttendNone,Coerced,Right,Visible,0.00,03
63.9530,MISS,0,Catch,Present,AttendRight,Coerced,Right,Visible,0.00,04
64.1720,EMG1,1.1700,Catch,Absent,AttendLeft,Coerced,Right,Visible,0.00,02
64.5630,MISS,0,Catch,Present,AttendNone,Coerced,Left,Visible,0.00,03
64.5910,MISS,0,Catch,Present,AttendNone,Coerced,Left,Visible,0.00,01
64.8730,EMG1,0.4690,Real,Absent,AttendLeft,Coerced,Left,Visible,0.00,02
65.9500,MISS,0,Catch,Present,AttendRight,Coerced,Right,Visible,0.00,04
66.1590,MISS,0,Catch,Present,AttendNone,Coerced,Left,Visible,0.00,03
66.1900,EMG1,1.7710,Catch,Absent,AttendLeft,Coerced,Right,Visible,0.00,02
66.5930,MISS,0,Catch,Present,AttendNone,Coerced,Left,Visible,0.00,01
67.0770,MISS,0,Catch,Present,AttendNone,Coerced,Left,Visible,0.00,03
67.4940,EMG1,0.4670,Real,Absent,AttendLeft,Coerced,Left,Visible,0.00,02
67.5710,EMG1,0.6430,Real,Present,AttendRight,Coerced,Right,Visible,0.00,04
68.2690,EMG1,0.6930,Real,Present,AttendRight,Coerced,Right,Visible,0.00,04
70.0880,MISS,0,Catch,Present,AttendRight,Coerced,Left,Visible,0.00,04
70.2160,EMG1,0.6200,Real,Present,AttendLeft,Coerced,Left,Visible,0.00,01
70.6850,EMG1,0.9770,Catch,Absent,AttendNone,Coerced,Left,Visible,0.00,03
72.0160,EMG1,0.6210,Real,Present,AttendLeft,Coerced,Left,Visible,0.00,01
72.4030,MISS,0,Catch,Absent,AttendNone,Coerced,Right,Visible,0.00,03
72.9310,MISS,0,Catch,Present,AttendLeft,Coerced,Left,Visible,0.00,01
74.2040,MISS,0,Catch,Absent,AttendNone,Coerced,Left,Visible,0.00,03
74.2320,MISS,0,Catch,Present,AttendLeft,Coerced,Left,Visible,0.00,01
74.7170,EMG1,1.5880,Catch,Present,AttendLeft,Coerced,Left,Visible,0.00,02
75.3190,MISS,0,Catch,Absent,AttendNone,Coerced,Right,Visible,0.00,03
75.4910,MISS,0,Catch,Present,AttendRight,Coerced,Right,Visible,0.00,04
75.5530,MISS,0,Catch,Present,AttendLeft,Coerced,Left,Visible,0.00,01
75.7180,EMG1,0.5870,Real,Present,AttendLeft,Coerced,Left,Visible,0.00,02
76.1220,MISS,0,Catch,Absent,AttendNone,Coerced,Left,Visible,0.00,03
76.7130,MISS,0,Catch,Present,AttendRight,Coerced,Right,Visible,0.00,04
77.0380,MISS,0,Catch,Absent,AttendNone,Coerced,Right,Visible,0.00,03
77.1520,MISS,0,Catch,Present,AttendLeft,Coerced,Left,Visible,0.00,01
77.7330,EMG1,1.5480,Catch,Present,AttendLeft,Coerced,Left,Visible,0.00,02
78.2360,MISS,0,Catch,Absent,AttendNone,Coerced,Right,Visible,0.00,03
78.3120,EMG1,0.5400,Real,Present,AttendRight,Coerced,Right,Visible,0.00,04
78.6340,EMG1,0.6470,Real,Present,AttendLeft,Coerced,Left,Visible,0.00,02
78.7560,EMG1,0.5550,Real,Present,AttendLeft,Coerced,Left,Visible,0.00,01
79.2130,EMG1,0.5490,Real,Present,AttendRight,Coerced,Right,Visible,0.00,04
79.4520,EMG1,1.9330,Catch,Present,AttendLeft,Coerced,Left,Visible,0.00,02
79.9560,MISS,0,Catch,Absent,AttendNone,Coerced,Right,Visible,0.00,03
80.4680,EMG1,0.5420,Real,Present,AttendLeft,Coerced,Left,Visible,0.00,01
80.8360,MISS,0,Catch,Present,AttendRight,Coerced,Right,Visible,0.00,04
80.9570,EMG1,0.4280,Real,Present,AttendLeft,Coerced,Left,Visible,0.00,02
81.2540,MISS,0,Catch,Absent,AttendNone,Coerced,Right,Visible,0.00,03
81.5310,MISS,0,Catch,Present,AttendRight,Coerced,Right,Visible,0.00,04
82.4740,MISS,0,Catch,Absent,AttendNone,Coerced,Left,Visible,0.00,03
82.5490,EMG1,1.1120,Catch,Present,AttendRight,Coerced,Right,Visible,0.00,04
82.5680,EMG1,0.5190,Real,Present,AttendLeft,Coerced,Left,Visible,0.00,02
83.2530,EMG1,0.4080,Real,Present,AttendRight,Coerced,Right,Visible,0.00,04
83.4740,MISS,0,Catch,Present,AttendLeft,Coerced,Left,Visible,0.00,02
84.0690,EMG1,0.5180,Real,Present,AttendRight,Coerced,Right,Visible,0.00,04
84.6860,MISS,0,Catch,Present,AttendLeft,Coerced,Left,Visible,0.00,02
84.7740,EMG1,0.4930,Real,Absent,AttendLeft,Coerced,Left,Visible,0.00,01
85.8680,EMG1,0.4890,Real,Present,AttendRight,Coerced,Right,Visible,0.00,04
86.0970,MISS,0,Catch,Absent,AttendLeft,Coerced,Right,Visible,0.00,01
86.9790,MISS,0,Catch,Present,AttendNone,Coerced,Left,Visible,0.00,03
87.4870,MISS,0,Catch,Present,AttendRight,Coerced,Right,Visible,0.00,04
88.0960,MISS,0,Catch,Absent,AttendLeft,Coerced,Right,Visible,0.00,01
89.2140,MISS,0,Catch,Absent,AttendNone,Coerced,Left,Visible,0.00,01
90.0010,MISS,0,Catch,Present,AttendRight,Coerced,Right,Visible,0.00,03
90.1090,EMG1,0.4980,Real,Absent,AttendLeft,Coerced,Left,Visible,0.00,02
90.7130,MISS,0,Catch,Absent,AttendNone,Coerced,Right,Visible,0.00,01
91.7320,MISS,0,Catch,Absent,AttendNone,Coerced,Right,Visible,0.00,01
91.7920,MISS,0,Catch,Absent,AttendRight,Coerced,Left,Visible,0.00,04
91.8970,EMG1,0.5290,Real,Present,AttendRight,Coerced,Right,Visible,0.00,03
92.0300,EMG1,0.3980,Real,Absent,AttendLeft,Coerced,Left,Visible,0.00,02
93.1280,EMG1,0.4730,Real,Absent,AttendLeft,Coerced,Left,Visible,0.00,02
93.4190,MISS,0,Catch,Present,AttendRight,Coerced,Right,Visible,0.00,03
93.4320,MISS,0,Catch,Absent,AttendNone,Coerced,Left,Visible,0.00,01
93.5100,EMG1,0.6680,Real,Absent,AttendRight,Coerced,Right,Visible,0.00,04
94.4510,MISS,0,Catch,Absent,AttendNone,Coerced,Left,Visible,0.00,01
95.1180,MISS,0,Catch,Present,AttendRight,Coerced,Left,Visible,0.00,03
95.3120,MISS,0,Catch,Absent,AttendRight,Coerced,Left,Visible,0.00,04
95.8560,MISS,0,Catch,Absent,AttendNone,Coerced,Left,Visible,0.00,01
95.9330,EMG1,1.9270,Catch,Present,AttendRight,Coerced,Right,Visible,0.00,03
96.2260,EMG1,1.8290,Catch,Absent,AttendRight,Coerced,Left,Visible,0.00,04
97.3370,EMG1,0.5230,Real,Present,AttendRight,Coerced,Right,Visible,0.00,03
97.4710,MISS,0,Catch,Absent,AttendNone,Coerced,Right,Visible,0.00,01
97.5280,EMG1,0.5270,Real,Absent,AttendRight,Coerced,Right,Visible,0.00,04
97.6470,EMG1,0.4720,Real,Absent,AttendFull,Coerced,Left,Visible,0.00,02
98.4710,EMG1,0.4710,Real,Absent,AttendFull,Coerced,Left,Visible,0.00,02
98.8480,EMG1,0.7240,Real,Absent,AttendRight,Coerced,Right,Visible,0.00,04
100.4470,MISS,0,Catch,Absent,AttendRight,Coerced,Left,Visible,0.00,04
101.5710,MISS,0,Catch,Absent,AttendNone,Coerced,Left,Visible,0.00,01
102.0620,EMG1,0.4980,Real,Absent,AttendRight,Coerced,Right,Visible,0.00,04
102.1570,EMG1,1.7870,Catch,Present,AttendRight,Coerced,Right,Visible,0.00,03
102.4880,MISS,0,Catch,Absent,AttendNone,Coerced,Right,Visible,0.00,01
103.3610,EMG1,0.5830,Real,Present,AttendRight,Coerced,Right,Visible,0.00,03
103.3690,EMG1,0.5820,Real,Present,AttendFull,Coerced,Right,Visible,0.00,02
103.4940,MISS,0,Catch,Absent,AttendNone,Coerced,Left,Visible,0.00,01
103.7690,EMG1,1.4790,Catch,Absent,AttendRight,Coerced,Left,Visible,0.00,04
104.0750,EMG1,0.5040,Real,Present,AttendRight,Coerced,Right,Visible,0.00,03
104.7830,EMG1,0.4650,Real,Absent,AttendRight,Coerced,Right,Visible,0.00,04
105.0910,MISS,0,Catch,Present,AttendFull,Coerced,Left,Visible,0.00,02
105.2940,EMG1,0.8120,Real,Absent,AttendLeft,Coerced,Left,Visible,0.00,01
105.4710,EMG1,0.4390,Real,Present,AttendRight,Coerced,Right,Visible,0.00,03
105.9910,EMG1,1.2250,Catch,Present,AttendFull,Coerced,Left,Visible,0.00,02
106.3030,MISS,0,Catch,Absent,AttendLeft,Coerced,Right,Visible,0.00,01
106.3850,MISS,0,Catch,Absent,AttendLeft,Coerced,Right,Visible,0.00,04
106.7090,EMG1,0.5070,Real,Present,AttendFull,Coerced,Right,Visible,0.00,02
106.9940,MISS,0,Catch,Present,AttendRight,Coerced,Left,Visible,0.00,03
107.4070,EMG1,0.6650,Real,Present,AttendFull,Coerced,Right,Visible,0.00,02
108.1100,EMG1,0.7960,Real,Absent,AttendLeft,Coerced,Left,Visible,0.00,01
108.7960,EMG1,1.9750,Catch,Present,AttendRight,Coerced,Right,Visible,0.00,03
108.8270,EMG1,0.4260,Real,Present,AttendFull,Coerced,Right,Visible,0.00,02
109.1270,MISS,0,Catch,Absent,AttendLeft,Coerced,Right,Visible,0.00,01
110.2160,EMG1,0.5550,Real,Present,AttendRight,Coerced,Right,Visible,0.00,03
110.5290,MISS,0,Catch,Present,AttendFull,Coerced,Left,Visible,0.00,02
111.1310,EMG1,0.6900,Real,Absent,AttendLeft,Coerced,Left,Visible,0.00,01
111.5110,EMG1,0.4450,Real,Present,AttendRight,Coerced,Right,Visible,0.00,03
112.1620,EMG1,1.8250,Catch,Present,AttendFull,Original,Left,Visible,0.00,02
112.2080,EMG1,0.5020,Real,Present,AttendLeft,Coerced,Left,Visible,0.00,04
112.2460,MISS,0,Catch,Absent,AttendLeft,Coerced,Right,Visible,0.00,01
113.1320,MISS,0,Catch,Present,AttendRight,Coerced,Right,Visible,0.00,03
113.1500,EMG1,1.4710,Catch,Absent,AttendLeft,Coerced,Right,Visible,0.00,01
113.3120,EMG1,0.4950,Real,Present,AttendLeft,Coerced,Left,Visible,0.00,04
113.5500,EMG1,0.4370,Real,Present,AttendFull,Coerced,Left,Visible,0.00,02
114.1670,EMG1,0.4540,Real,Absent,AttendLeft,Coerced,Left,Visible,0.00,01
114.8250,MISS,0,Catch,Present,AttendLeft,Coerced,Left,Visible,0.00,04
114.8360,EMG1,0.5900,Real,Present,AttendRight,Coerced,Right,Visible,0.00,03
115.6650,EMG1,0.7060,Real,Absent,AttendLeft,Coerced,Left,Visible,0.00,01
115.8260,MISS,0,Catch,Present,AttendLeft,Coerced,Left,Visible,0.00,04
116.9850,MISS,0,Catch,Absent,AttendLeft,Coerced,Right,Visible,0.00,01
117.5460,EMG1,1.8090,Catch,Present,AttendLeft,Coerced,Left,Visible,0.00,04
118.0840,MISS,0,Catch,Absent,AttendLeft,Coerced,Right,Visible,0.00,01
118.5500,EMG1,0.8050,Real,Present,AttendLeft,Coerced,Left,Visible,0.00,04
118.7660,EMG1,0.5420,Real,Absent,AttendFull,Coerced,Right,Visible,0.00,02
119.5540,MISS,0,Catch,Present,AttendRight,Coerced,Right,Visible,0.00,03
120.5720,EMG1,0.4060,Real,Absent,AttendFull,Coerced,Left,Visible,0.00,02
120.6550,MISS,0,Catch,Present,AttendRight,Coerced,Right,Visible,0.00,03
121.3530,EMG1,1.7570,Catch,Present,AttendRight,Coerced,Right,Visible,0.00,03
122.0880,EMG1,0.3610,Real,Absent,AttendFull,Coerced,Right,Visible,0.00,02
122.5790,EMG1,0.5310,Real,Present,AttendRight,Coerced,Right,Visible,0.00,03
123.2120,EMG1,1.5730,Catch,Absent,AttendLeft,Coerced,Right,Visible,0.00,01
123.3880,EMG1,0.4860,Real,Absent,AttendFull,Coerced,Right,Visible,0.00,02
123.4740,EMG1,0.5480,Real,Present,AttendRight,Coerced,Right,Visible,0.00,03
123.8630,EMG1,0.4880,Real,Absent,AttendLeft,Coerced,Left,Visible,0.00,04
124.3060,EMG1,0.4790,Real,Absent,AttendLeft,Coerced,Left,Visible,0.00,01
124.7060,EMG1,0.4470,Real,Absent,AttendFull,Coerced,Left,Visible,0.00,02
125.2670,MISS,0,Catch,Absent,AttendLeft,Coerced,Right,Visible,0.00,04
125.4920,EMG1,0.4580,Real,Present,AttendRight,Coerced,Right,Visible,0.00,03
126.0270,EMG1,0.6160,Real,Absent,AttendLeft,Coerced,Left,Visible,0.00,01
126.0860,EMG1,1.3130,Catch,Absent,AttendLeft,Coerced,Right,Visible,0.00,04
126.3100,EMG1,0.7390,Real,Absent,AttendFull,Coerced,Left,Visible,0.00,02
126.9850,EMG1,0.4140,Real,Absent,AttendLeft,Coerced,Left,Visible,0.00,04
127.4990,MISS,0,Catch,Present,AttendLeft,Coerced,Left,Visible,0.00,03
127.7250,MISS,0,Catch,Absent,AttendLeft,Coerced,Right,Visible,0.00,01
128.0020,EMG1,0.4990,Real,Absent,AttendLeft,Coerced,Left,Visible,0.00,04
128.3120,EMG1,0.3990,Real,Absent,AttendFull,Coerced,Left,Visible,0.00,02
128.9450,EMG1,1.9280,Catch,Absent,AttendLeft,Coerced,Right,Visible,0.00,01
129.8030,EMG1,0.4250,Real,Absent,AttendLeft,Coerced,Left,Visible,0.00,04
130.3460,EMG1,0.5270,Real,Absent,AttendLeft,Coerced,Left,Visible,0.00,01
130.8200,MISS,0,Catch,Absent,AttendLeft,Coerced,Right,Visible,0.00,04
131.1660,EMG1,0.7660,Real,Absent,AttendLeft,Coerced,Left,Visible,0.00,01
131.8620,EMG1,0.0700,Real,Absent,AttendLeft,Coerced,Left,Visible,0.00,01
132.6240,MISS,0,Catch,Absent,AttendLeft,Coerced,Right,Visible,0.00,04
133.2800,MISS,0,Catch,Absent,AttendLeft,Coerced,Right,Visible,0.00,01
133.3300,EMG1,0.4170,Real,Absent,AttendLeft,Coerced,Left,Visible,0.00,02
133.6390,MISS,0,Catch,Absent,AttendLeft,Coerced,Right,Visible,0.00,04
133.7180,MISS,0,Catch,Present,AttendLeft,Coerced,Left,Visible,0.00,03
135.3310,EMG1,0.3870,Real,Absent,AttendLeft,Coerced,Left,Visible,0.00,02
135.6340,MISS,0,Catch,Present,AttendLeft,Coerced,Right,Visible,0.00,03
135.6430,MISS,0,Catch,Absent,AttendLeft,Coerced,Right,Visible,0.00,04
136.4340,MISS,0,Catch,Present,AttendLeft,Coerced,Left,Visible,0.00,03
136.5440,EMG1,0.5850,Real,Absent,AttendLeft,Coerced,Left,Visible,0.00,02
137.7500,EMG1,0.5530,Real,Absent,AttendLeft,Coerced,Left,Visible,0.00,02
138.9670,EMG1,1.1100,Catch,Absent,AttendLeft,Coerced,Right,Visible,0.00,02
139.1890,MISS,0,Catch,Absent,AttendLeft,Coerced,Right,Visible,0.00,01
139.4530,EMG1,0.5620,Real,Present,AttendLeft,Coerced,Left,Visible,0.00,03
139.6680,EMG1,0.4090,Real,Absent,AttendLeft,Coerced,Left,Visible,0.00,02
140.3040,EMG1,1.3340,Catch,Absent,AttendLeft,Coerced,Right,Visible,0.00,01
140.5430,EMG1,1.6400,Catch,Absent,AttendLeft,Coerced,Right,Visible,0.00,04
141.2080,EMG1,0.4300,Real,Absent,AttendLeft,Coerced,Left,Visible,0.00,01
141.4860,MISS,0,Catch,Absent,AttendLeft,Coerced,Right,Visible,0.00,02
141.6620,EMG1,0.5210,Real,Absent,AttendLeft,Coerced,Left,Visible,0.00,04
143.0240,MISS,0,Catch,Absent,AttendLeft,Coerced,Right,Visible,0.00,01
143.4660,MISS,0,Catch,Absent,AttendRight,Coerced,Left,Visible,0.00,04
144.1210,MISS,0,Catch,Absent,AttendLeft,Coerced,Right,Visible,0.00,01
144.1720,MISS,0,Catch,Absent,AttendNone,Coerced,Right,Visible,0.00,03
144.9820,EMG1,1.9610,Catch,Absent,AttendRight,Coerced,Left,Visible,0.00,04
145.4750,MISS,0,Catch,Absent,AttendNone,Coerced,Left,Visible,0.00,03
145.5450,EMG1,0.9560,Real,Absent,AttendRight,Coerced,Right,Visible,0.00,01
145.9880,MISS,0,Catch,Absent,AttendLeft,Coerced,Right,Visible,0.00,02
146.3820,EMG1,0.5610,Real,Absent,AttendRight,Coerced,Right,Visible,0.00,04
146.4430,EMG1,0.0580,Real,Absent,AttendRight,Coerced,Right,Visible,0.00,01
146.5930,MISS,0,Catch,Absent,AttendNone,Coerced,Right,Visible,0.00,03
147.3070,MISS,0,Catch,Absent,AttendLeft,Coerced,Right,Visible,0.00,02
147.9630,EMG1,0.4520,Real,Absent,AttendRight,Coerced,Right,Visible,0.00,01
148.3020,EMG1,0.5580,Real,Absent,AttendRight,Coerced,Right,Visible,0.00,04
148.5060,MISS,0,Catch,Absent,AttendLeft,Coerced,Right,Visible,0.00,02
148.9590,EMG1,0.5310,Real,Absent,AttendRight,Coerced,Right,Visible,0.00,01
149.0940,MISS,0,Catch,Absent,AttendNone,Coerced,Left,Visible,0.00,03
150.1150,MISS,0,Catch,Absent,AttendNone,Coerced,Left,Visible,0.00,03
150.3250,EMG1,0.4140,Real,Absent,AttendLeft,Coerced,Left,Visible,0.00,02
150.5790,EMG1,0.4130,Real,Absent,AttendRight,Coerced,Right,Visible,0.00,01
151.7300,EMG1,0.6230,Real,Absent,AttendLeft,Coerced,Left,Visible,0.00,02
151.9160,MISS,0,Catch,Absent,AttendNone,Coerced,Right,Visible,0.00,03
152.1780,MISS,0,Catch,Absent,AttendRight,Coerced,Left,Visible,0.00,01
152.3040,EMG1,0.4620,Real,Absent,AttendRight,Coerced,Right,Visible,0.00,04
153.2300,MISS,0,Catch,Absent,AttendNone,Coerced,Left,Visible,0.00,03
153.7250,EMG1,0.4670,Real,Absent,AttendRight,Coerced,Right,Visible,0.00,04
154.6490,EMG1,1.1770,Real,Absent,AttendFull,Original,Left,Visible,0.00,04
155.0330,MISS,0,Catch,Absent,AttendNone,Coerced,Left,Visible,0.00,03
155.2400,EMG1,0.5860,Real,Absent,AttendFull,Coerced,Left,Visible,0.00,04
156.0260,EMG1,1.4490,Catch,Present,AttendLeft,Coerced,Left,Visible,0.00,02
156.6440,EMG1,0.3830,Real,Absent,AttendFull,Coerced,Left,Visible,0.00,04
156.9440,EMG1,0.5310,Real,Present,AttendLeft,Coerced,Left,Visible,0.00,02
157.0530,MISS,0,Catch,Absent,AttendNone,Coerced,Left,Visible,0.00,03
157.8810,MISS,0,Real,Absent,AttendFull,Original,Left,Visible,0.00,03
158.0960,EMG1,0.5130,Real,Present,AttendRight,Coerced,Right,Visible,0.00,01
158.3590,EMG1,0.4650,Real,Absent,AttendFull,Coerced,Right,Visible,0.00,04
158.8500,EMG1,0.5340,Real,Present,AttendLeft,Coerced,Left,Visible,0.00,02
159.0170,EMG1,0.6120,Real,Present,AttendRight,Coerced,Right,Visible,0.00,01
159.1720,EMG1,1.0200,Real,Absent,AttendFull,Coerced,Left,Visible,0.00,03
159.7730,EMG1,0.6650,Real,Present,AttendLeft,Coerced,Left,Visible,0.00,02
160.3610,EMG1,0.3850,Real,Absent,AttendFull,Coerced,Right,Visible,0.00,04
160.8210,MISS,0,Catch,Present,AttendRight,Coerced,Right,Visible,0.00,01
160.9680,MISS,0,Catch,Present,AttendLeft,Coerced,Right,Visible,0.00,02
161.1760,EMG1,0.4310,Real,Absent,AttendFull,Coerced,Left,Visible,0.00,04
162.2380,MISS,0,Catch,Present,AttendRight,Coerced,Right,Visible,0.00,01
162.5800,EMG1,0.3570,Real,Absent,AttendFull,Coerced,Right,Visible,0.00,04
162.6890,MISS,0,Catch,Present,AttendLeft,Coerced,Left,Visible,0.00,02
163.7730,EMG1,0.7290,Real,Absent,AttendFull,Coerced,Right,Visible,0.00,03
163.8800,EMG1,0.3060,Real,Absent,AttendFull,Coerced,Left,Visible,0.00,04
164.1900,MISS,0,Catch,Present,AttendLeft,Coerced,Left,Visible,0.00,02
164.2380,EMG1,0.4220,Real,Present,AttendRight,Coerced,Right,Visible,0.00,01
164.5980,EMG1,0.3880,Real,Absent,AttendFull,Coerced,Right,Visible,0.00,04
165.4050,MISS,0,Catch,Present,AttendLeft,Coerced,Left,Visible,0.00,02
165.5900,EMG1,0.4790,Real,Absent,AttendFull,Coerced,Left,Visible,0.00,03
165.6990,EMG1,0.4290,Real,Absent,AttendFull,Coerced,Right,Visible,0.00,04
166.6040,MISS,0,Catch,Present,AttendLeft,Coerced,Left,Visible,0.00,02
166.6100,EMG1,0.3040,Real,Absent,AttendFull,Coerced,Left,Visible,0.00,04
166.9940,EMG1,0.5420,Real,Absent,AttendFull,Coerced,Left,Visible,0.00,03
167.4240,MISS,0,Catch,Present,AttendLeft,Coerced,Left,Visible,0.00,02
167.8100,EMG1,0.5780,Real,Absent,AttendFull,Coerced,Left,Visible,0.00,03
167.8420,MISS,0,Catch,Present,AttendNone,Coerced,Right,Visible,0.00,01
168.5570,MISS,0,Catch,Present,AttendNone,Coerced,Right,Visible,0.00,01
169.8210,EMG1,0.4170,Real,Absent,AttendFull,Coerced,Right,Visible,0.00,04
169.9370,EMG1,1.1860,Catch,Absent,AttendLeft,Original,Right,Visible,0.00,03
170.2590,MISS,0,Catch,Present,AttendNone,Coerced,Right,Visible,0.00,01
170.7330,EMG1,0.3900,Real,Absent,AttendLeft,Coerced,Left,Visible,0.00,03
170.7390,EMG1,0.3940,Real,Absent,AttendFull,Coerced,Left,Visible,0.00,04
171.5320,MISS,0,Catch,Absent,AttendLeft,Coerced,Right,Visible,0.00,03
172.0250,EMG1,0.4200,Real,Absent,AttendLeft,Coerced,Left,Visible,0.00,02
172.0750,MISS,0,Catch,Present,AttendNone,Coerced,Right,Visible,0.00,01
172.2400,EMG1,0.3780,Real,Absent,AttendFull,Coerced,Right,Visible,0.00,04
173.0450,MISS,0,Catch,Absent,AttendLeft,Coerced,Right,Visible,0.00,02
173.2540,EMG1,0.4740,Real,Absent,AttendFull,Coerced,Right,Visible,0.00,04
173.9780,MISS,0,Catch,Present,AttendNone,Coerced,Right,Visible,0.00,01
174.3460,MISS,0,Catch,Absent,AttendNone,Coerced,Left,Visible,0.00,02
