OnsetL,Resp,RT,TrialType,Distractors,Task,PhotoD,Hemifield,Visibility,Saccade,Set
180.3880,EMG1,0.5360,Real,Absent,AttendLeft,Coerced,Left,Visible,0.00,02
180.6330,MISS,0,Catch,Absent,AttendNone,Coerced,Right,Visible,0.00,04
180.7690,MISS,0,Catch,Present,AttendNone,Coerced,Right,Visible,0.00,01
181.0890,MISS,0,Catch,Absent,AttendLeft,Coerced,Right,Visible,0.00,02
181.5710,EMG1,1.8020,Catch,Absent,AttendLeft,Coerced,Right,Visible,0.00,03
181.5800,MISS,0,Catch,Present,AttendNone,Coerced,Left,Visible,0.00,01
182.1030,EMG1,1.5670,Catch,Absent,AttendLeft,Coerced,Right,Visible,0.00,02
182.2500,MISS,0,Catch,Absent,AttendNone,Coerced,Left,Visible,0.00,04
182.7720,EMG1,0.6010,Real,Absent,AttendLeft,Coerced,Left,Visible,0.00,03
182.7850,EMG1,1.4750,Catch,Present,AttendLeft,Coerced,Right,Visible,0.00,01
183.2070,EMG1,0.4630,Real,Absent,AttendLeft,Coerced,Left,Visible,0.00,02
183.4910,EMG1,0.5470,Real,Absent,AttendLeft,Coerced,Left,Visible,0.00,03
183.8050,EMG1,0.4550,Real,Present,AttendLeft,Coerced,Left,Visible,0.00,01
183.9530,MISS,0,Catch,Absent,AttendNone,Coerced,Right,Visible,0.00,04
184.3220,EMG1,0.4740,Real,Absent,AttendLeft,Coerced,Left,Visible,0.00,02
184.7900,EMG1,0.5560,Real,Absent,AttendLeft,Coerced,Left,Visible,0.00,03
185.2230,EMG1,0.7830,Real,Absent,AttendLeft,Coerced,Left,Visible,0.00,02
185.2720,MISS,0,Catch,Absent,AttendNone,Coerced,Left,Visible,0.00,04
185.8090,EMG1,0.6650,Real,Absent,AttendLeft,Coerced,Left,Visible,0.00,03
186.5430,EMG1,0.5500,Real,Absent,AttendLeft,Coerced,Left,Visible,0.00,02
186.9090,EMG1,0.4380,Real,Absent,AttendLeft,Coerced,Left,Visible,0.00,03
188.8230,MISS,0,Catch,Absent,AttendLeft,Coerced,Right,Visible,0.00,03
188.8730,MISS,0,Catch,Present,AttendNone,Coerced,Left,Visible,0.00,04
189.6290,EMG1,1.7410,Catch,Absent,AttendLeft,Coerced,Right,Visible,0.00,03
189.8460,EMG1,0.3930,Real,Absent,AttendFull,Coerced,Left,Visible,0.00,02
190.3260,EMG1,0.4390,Real,Absent,AttendLeft,Coerced,Left,Visible,0.00,01
190.6930,MISS,0,Catch,Present,AttendNone,Coerced,Right,Visible,0.00,04
190.9450,EMG1,0.4250,Real,Absent,AttendLeft,Coerced,Left,Visible,0.00,03
190.9620,EMG1,0.4160,Real,Absent,AttendFull,Coerced,Left,Visible,0.00,02
191.1260,EMG1,0.6280,Real,Absent,AttendLeft,Coerced,Left,Visible,0.00,01
192.0640,EMG1,0.6290,Real,Absent,AttendFull,Coerced,Left,Visible,0.00,02
192.0940,MISS,0,Catch,Present,AttendNone,Coerced,Right,Visible,0.00,04
192.3460,MISS,0,Catch,Absent,AttendLeft,Coerced,Right,Visible,0.00,03
193.0440,MISS,0,Real,Absent,AttendRight,Coerced,Right,Visible,0.00,01
193.0800,EMG1,0.4940,Real,Absent,AttendFull,Coerced,Left,Visible,0.00,02
194.1110,MISS,0,Catch,Present,AttendLeft,Coerced,Left,Visible,0.00,04
194.5460,EMG1,1.7470,Real,Absent,AttendRight,Coerced,Right,Visible,0.00,01
194.5830,EMG1,0.2720,Real,Absent,AttendFull,Coerced,Left,Visible,0.00,02
194.9100,MISS,0,Catch,Present,AttendLeft,Coerced,Left,Visible,0.00,04
195.8950,EMG1,0.2790,Real,Absent,AttendFull,Coerced,Left,Visible,0.00,02
195.9590,EMG1,0.3340,Catch,Absent,AttendRight,Coerced,Left,Visible,0.00,01
196.2280,MISS,0,Catch,Present,AttendLeft,Coerced,Left,Visible,0.00,04
196.8650,MISS,0,Catch,Absent,AttendRight,Coerced,Left,Visible,0.00,01
196.8990,EMG1,0.4020,Real,Absent,AttendFull,Coerced,Left,Visible,0.00,02
197.0280,MISS,0,Catch,Present,AttendLeft,Coerced,Left,Visible,0.00,04
197.0730,EMG1,0.3260,Real,Absent,AttendFull,Original,Left,Visible,0.00,03
197.8690,MISS,0,Real,Absent,AttendFull,Coerced,Left,Visible,0.00,03
198.1170,EMG1,0.3610,Real,Absent,AttendFull,Coerced,Right,Visible,0.00,02
198.6650,MISS,0,Catch,Absent,AttendRight,Coerced,Left,Visible,0.00,01
199.1200,EMG1,0.6760,Real,Absent,AttendFull,Coerced,Left,Visible,0.00,02
199.8870,EMG1,0.6080,Real,Absent,AttendFull,Coerced,Left,Visible,0.00,03
200.5350,EMG1,0.4160,Real,Absent,AttendFull,Coerced,Right,Visible,0.00,02
200.7480,EMG1,0.4140,Real,Present,AttendLeft,Coerced,Left,Visible,0.00,04
201.3850,EMG1,0.6620,Real,Absent,AttendFull,Coerced,Left,Visible,0.00,03
202.5190,MISS,0,Real,Present,AttendRight,Coerced,Right,Visible,0.00,04
202.7830,MISS,0,Catch,Present,AttendRight,Coerced,Right,Visible,0.00,01
203.0890,EMG1,0.4430,Real,Absent,AttendFull,Coerced,Right,Visible,0.00,03
203.5860,MISS,0,Catch,Present,AttendRight,Coerced,Right,Visible,0.00,01
204.2070,EMG1,0.4040,Real,Absent,AttendFull,Coerced,Right,Visible,0.00,03
204.6040,EMG1,1.1050,Real,Present,AttendRight,Coerced,Right,Visible,0.00,01
204.8390,MISS,0,Catch,Present,AttendFull,Coerced,Right,Visible,0.00,02
205.2700,EMG1,0.5410,Real,Present,AttendRight,Coerced,Right,Visible,0.00,04
205.3950,EMG1,0.3140,Real,Present,AttendRight,Coerced,Right,Visible,0.00,01
205.5080,EMG1,0.3160,Real,Absent,AttendFull,Coerced,Right,Visible,0.00,03
205.7570,MISS,0,Catch,Present,AttendFull,Coerced,Right,Visible,0.00,02
206.3210,EMG1,0.4510,Real,Present,AttendRight,Coerced,Right,Visible,0.00,01
206.4240,EMG1,0.5150,Real,Absent,AttendFull,Coerced,Left,Visible,0.00,03
206.4890,EMG1,0.5720,Real,Present,AttendRight,Coerced,Right,Visible,0.00,04
207.0570,MISS,0,Catch,Present,AttendFull,Coerced,Left,Visible,0.00,02
207.3220,EMG1,0.4850,Real,Present,AttendRight,Coerced,Right,Visible,0.00,01
207.4870,MISS,0,Real,Present,AttendRight,Coerced,Right,Visible,0.00,04
207.6250,EMG1,0.6620,Real,Absent,AttendFull,Coerced,Left,Visible,0.00,03
208.3590,MISS,0,Catch,Present,AttendFull,Coerced,Left,Visible,0.00,02
208.5410,MISS,0,Catch,Present,AttendNone,Coerced,Right,Visible,0.00,01
209.2410,MISS,0,Catch,Present,AttendNone,Coerced,Left,Visible,0.00,01
210.1760,EMG1,0.6060,Real,Present,AttendFull,Coerced,Left,Visible,0.00,02
211.1600,MISS,0,Catch,Present,AttendNone,Coerced,Right,Visible,0.00,01
211.1900,MISS,0,Catch,Present,AttendRight,Coerced,Right,Visible,0.00,04
211.7770,EMG1,0.8440,Real,Present,AttendFull,Coerced,Right,Visible,0.00,02
212.1090,MISS,0,Catch,Present,AttendRight,Coerced,Right,Visible,0.00,04
212.6470,MISS,0,Catch,Present,AttendFull,Coerced,Right,Visible,0.00,03
213.1090,EMG1,1.2960,Catch,Present,AttendRight,Coerced,Right,Visible,0.00,04
213.2980,EMG1,0.5360,Real,Present,AttendFull,Coerced,Right,Visible,0.00,02
214.0250,EMG1,0.3800,Real,Present,AttendRight,Coerced,Right,Visible,0.00,04
214.3460,MISS,0,Catch,Present,AttendFull,Coerced,Right,Visible,0.00,03
214.5960,MISS,0,Catch,Present,AttendFull,Coerced,Left,Visible,0.00,02
214.8290,EMG1,0.5100,Real,Present,AttendRight,Coerced,Right,Visible,0.00,04
215.9650,EMG1,1.6150,Catch,Present,AttendFull,Coerced,Right,Visible,0.00,03
216.7460,EMG1,0.7130,Real,Present,AttendRight,Coerced,Right,Visible,0.00,04
216.9660,EMG1,0.6140,Real,Present,AttendFull,Coerced,Left,Visible,0.00,03
217.4650,MISS,0,Catch,Present,AttendNone,Coerced,Left,Visible,0.00,01
218.2470,EMG1,1.8380,Catch,Present,AttendRight,Coerced,Left,Visible,0.00,04
218.6790,EMG1,1.2930,Real,Present,AttendFull,Coerced,Left,Visible,0.00,01
218.9830,MISS,0,Catch,Present,AttendFull,Coerced,Right,Visible,0.00,03
219.0180,EMG1,0.5080,Real,Absent,AttendFull,Coerced,Right,Visible,0.00,02
219.4820,EMG1,0.4900,Real,Present,AttendFull,Coerced,Left,Visible,0.00,01
219.6640,EMG1,0.4210,Real,Present,AttendRight,Coerced,Right,Visible,0.00,04
220.0850,MISS,0,Catch,Present,AttendFull,Coerced,Left,Visible,0.00,03
220.5650,EMG1,0.4860,Real,Present,AttendRight,Coerced,Right,Visible,0.00,04
220.6170,EMG1,0.3530,Real,Absent,AttendFull,Coerced,Right,Visible,0.00,02
221.2000,EMG1,1.5970,Catch,Present,AttendFull,Coerced,Left,Visible,0.00,01
221.9030,MISS,0,Catch,Present,AttendFull,Coerced,Left,Visible,0.00,03
222.1320,EMG1,0.3860,Real,Absent,AttendFull,Coerced,Right,Visible,0.00,02
222.4020,EMG1,0.3950,Real,Present,AttendFull,Coerced,Right,Visible,0.00,01
223.4180,EMG1,0.5850,Real,Present,AttendFull,Coerced,Left,Visible,0.00,01
223.5390,EMG1,0.3750,Real,Absent,AttendFull,Coerced,Right,Visible,0.00,02
224.6190,EMG1,0.5310,Real,Present,AttendFull,Coerced,Right,Visible,0.00,01
224.8870,EMG1,0.3570,Real,Absent,AttendFull,Coerced,Right,Visible,0.00,04
225.4370,EMG1,1.3220,Catch,Present,AttendFull,Coerced,Left,Visible,0.00,01
225.4560,EMG1,0.3910,Real,Absent,AttendFull,Coerced,Left,Visible,0.00,02
226.0870,EMG1,0.3180,Real,Absent,AttendFull,Coerced,Right,Visible,0.00,04
226.1080,EMG1,0.4930,Real,Present,AttendFull,Coerced,Right,Visible,0.00,03
226.2350,EMG1,0.5240,Real,Present,AttendFull,Coerced,Right,Visible,0.00,01
226.9030,EMG1,0.6140,Real,Absent,AttendFull,Coerced,Left,Visible,0.00,04
227.1580,EMG1,0.4200,Real,Absent,AttendFull,Coerced,Left,Visible,0.00,02
227.9030,EMG1,0.4200,Real,Absent,AttendFull,Coerced,Right,Visible,0.00,04
228.1230,EMG1,0.5960,Real,Present,AttendFull,Coerced,Left,Visible,0.00,03
228.5750,EMG1,0.3840,Real,Absent,AttendFull,Coerced,Right,Visible,0.00,02
228.7210,EMG1,0.5640,Real,Absent,AttendFull,Coerced,Left,Visible,0.00,04
229.3270,EMG1,0.3590,Real,Present,AttendFull,Coerced,Left,Visible,0.00,03
229.6210,EMG1,0.2760,Real,Absent,AttendFull,Coerced,Right,Visible,0.00,04
230.3270,EMG1,0.3920,Real,Present,AttendFull,Coerced,Right,Visible,0.00,03
230.4750,EMG1,0.3930,Real,Absent,AttendFull,Coerced,Right,Visible,0.00,02
230.6390,EMG1,0.2840,Real,Absent,AttendFull,Coerced,Left,Visible,0.00,04
231.4420,EMG1,0.4150,Real,Absent,AttendFull,Coerced,Left,Visible,0.00,01
231.8420,EMG1,0.3600,Real,Absent,AttendFull,Coerced,Left,Visible,0.00,04
231.9950,EMG1,0.5050,Real,Absent,AttendFull,Coerced,Left,Visible,0.00,02
232.3460,MISS,0,Catch,Present,AttendNone,Coerced,Right,Visible,0.00,03
232.5580,EMG1,0.5160,Real,Absent,AttendFull,Coerced,Left,Visible,0.00,04
232.5600,EMG1,0.3950,Real,Absent,AttendFull,Coerced,Right,Visible,0.00,01
232.9970,EMG1,0.4910,Real,Absent,AttendFull,Coerced,Left,Visible,0.00,02
233.7450,MISS,0,Catch,Present,AttendNone,Coerced,Right,Visible,0.00,03
234.3600,EMG1,0.3990,Real,Absent,AttendFull,Coerced,Right,Visible,0.00,01
234.4600,EMG1,0.4030,Real,Absent,AttendFull,Coerced,Left,Visible,0.00,04
234.8650,MISS,0,Catch,Present,AttendNone,Coerced,Right,Visible,0.00,03
235.0790,EMG1,0.5250,Real,Absent,AttendFull,Coerced,Right,Visible,0.00,01
235.7750,EMG1,1.1030,Real,Absent,AttendLeft,Coerced,Left,Visible,0.00,01
236.4610,EMG1,0.3670,Real,Absent,AttendFull,Coerced,Left,Visible,0.00,04
236.4660,MISS,0,Catch,Present,AttendNone,Coerced,Right,Visible,0.00,03
236.6970,EMG1,0.1810,Real,Absent,AttendLeft,Coerced,Left,Visible,0.00,01
237.4820,MISS,0,Catch,Present,AttendNone,Coerced,Right,Visible,0.00,03
237.7800,EMG1,0.3650,Real,Absent,AttendFull,Coerced,Right,Visible,0.00,04
238.0000,EMG1,0.4220,Real,Absent,AttendFull,Coerced,Left,Visible,0.00,02
238.2950,MISS,0,Catch,Absent,AttendLeft,Coerced,Right,Visible,0.00,01
239.1170,EMG1,0.3750,Real,Absent,AttendFull,Coerced,Left,Visible,0.00,02
239.1850,MISS,0,Catch,Present,AttendNone,Coerced,Left,Visible,0.00,03
240.0140,MISS,0,Catch,Absent,AttendLeft,Coerced,Right,Visible,0.00,01
240.8170,MISS,0,Catch,Absent,AttendNone,Coerced,Left,Visible,0.00,02
240.9830,EMG1,0.8510,Real,Present,AttendFull,Coerced,Right,Visible,0.00,04
241.1030,MISS,0,Catch,Present,AttendNone,Coerced,Right,Visible,0.00,03
241.6160,EMG1,1.6930,Catch,Absent,AttendLeft,Coerced,Right,Visible,0.00,01
242.1990,MISS,0,Catch,Present,AttendFull,Coerced,Right,Visible,0.00,04
242.6370,MISS,0,Catch,Absent,AttendNone,Coerced,Left,Visible,0.00,02
242.9330,EMG1,0.3760,Real,Absent,AttendLeft,Coerced,Left,Visible,0.00,01
243.0010,MISS,0,Real,Present,AttendFull,Coerced,Left,Visible,0.00,04
244.3360,EMG1,0.5840,Real,Absent,AttendLeft,Coerced,Left,Visible,0.00,01
244.3410,MISS,0,Catch,Absent,AttendNone,Coerced,Right,Visible,0.00,02
244.5050,MISS,0,Catch,Absent,AttendNone,Coerced,Right,Visible,0.00,03
244.7190,EMG1,1.9880,Real,Present,AttendFull,Coerced,Right,Visible,0.00,04
245.4520,MISS,0,Catch,Absent,AttendLeft,Coerced,Right,Visible,0.00,01
245.9200,EMG1,0.7870,Catch,Present,AttendNone,Coerced,Right,Visible,0.00,04
246.2560,MISS,0,Catch,Absent,AttendNone,Coerced,Left,Visible,0.00,02
246.9230,MISS,0,Catch,Absent,AttendNone,Coerced,Left,Visible,0.00,03
246.9340,MISS,0,Catch,Present,AttendNone,Coerced,Right,Visible,0.00,04
247.1540,EMG1,0.5330,Real,Absent,AttendLeft,Coerced,Left,Visible,0.00,01
247.7490,MISS,0,Catch,Absent,AttendNone,Coerced,Right,Visible,0.00,02
248.1360,MISS,0,Catch,Present,AttendNone,Coerced,Left,Visible,0.00,04
248.5410,MISS,0,Catch,Absent,AttendNone,Coerced,Right,Visible,0.00,03
249.6430,MISS,0,Catch,Absent,AttendNone,Coerced,Left,Visible,0.00,03
249.7540,MISS,0,Catch,Present,AttendNone,Coerced,Right,Visible,0.00,04
251.6700,EMG1,0.4760,Real,Present,AttendLeft,Coerced,Left,Visible,0.00,01
252.2770,MISS,0,Catch,Absent,AttendNone,Coerced,Right,Visible,0.00,02
253.3760,EMG1,1.4700,Catch,Present,AttendLeft,Coerced,Left,Visible,0.00,01
254.1960,EMG1,0.6500,Real,Present,AttendLeft,Coerced,Left,Visible,0.00,01
254.2800,MISS,0,Catch,Absent,AttendNone,Coerced,Right,Visible,0.00,02
254.9620,EMG1,0.3910,Real,Present,AttendRight,Coerced,Right,Visible,0.00,03
254.9770,EMG1,1.8260,Catch,Present,AttendNone,Coerced,Right,Visible,0.00,04
254.9960,MISS,0,Catch,Absent,AttendNone,Coerced,Right,Visible,0.00,02
255.7650,EMG1,0.3740,Real,Present,AttendRight,Coerced,Right,Visible,0.00,03
256.0770,EMG1,0.7260,Catch,Present,AttendNone,Coerced,Left,Visible,0.00,04
256.1930,MISS,0,Catch,Present,AttendNone,Coerced,Left,Visible,0.00,01
256.8990,EMG1,0.4900,Real,Absent,AttendLeft,Coerced,Left,Visible,0.00,02
257.4810,EMG1,0.3890,Real,Present,AttendRight,Coerced,Right,Visible,0.00,03
257.8950,MISS,0,Catch,Present,AttendNone,Coerced,Left,Visible,0.00,04
257.8970,MISS,0,Catch,Present,AttendNone,Coerced,Left,Visible,0.00,01
258.5940,MISS,0,Catch,Present,AttendNone,Coerced,Right,Visible,0.00,04
258.8170,MISS,0,Catch,Absent,AttendLeft,Coerced,Right,Visible,0.00,02
259.1840,EMG1,0.3400,Real,Present,AttendRight,Coerced,Right,Visible,0.00,03
259.2090,MISS,0,Catch,Present,AttendNone,Coerced,Right,Visible,0.00,01
259.3140,MISS,0,Catch,Present,AttendNone,Coerced,Left,Visible,0.00,04
259.7130,EMG1,1.2390,Catch,Absent,AttendLeft,Coerced,Right,Visible,0.00,02
260.2150,MISS,0,Catch,Present,AttendNone,Coerced,Right,Visible,0.00,04
260.3850,MISS,0,Catch,Present,AttendRight,Coerced,Right,Visible,0.00,03
260.5140,MISS,0,Catch,Present,AttendNone,Coerced,Left,Visible,0.00,01
260.5350,EMG1,0.4170,Real,Absent,AttendLeft,Coerced,Left,Visible,0.00,02
261.8310,MISS,0,Catch,Present,AttendNone,Coerced,Right,Visible,0.00,01
261.8310,MISS,0,Catch,Present,AttendNone,Coerced,Left,Visible,0.00,04
261.8350,EMG1,0.5860,Real,Absent,AttendLeft,Coerced,Left,Visible,0.00,02
262.4000,MISS,0,Catch,Present,AttendRight,Coerced,Right,Visible,0.00,03
262.9340,MISS,0,Catch,Present,AttendNone,Coerced,Right,Visible,0.00,01
263.1530,MISS,0,Catch,Absent,AttendLeft,Coerced,Right,Visible,0.00,02
263.5340,MISS,0,Catch,Present,AttendNone,Coerced,Left,Visible,0.00,04
264.3050,EMG1,0.6440,Real,Present,AttendRight,Coerced,Right,Visible,0.00,03
264.3510,MISS,0,Catch,Present,AttendNone,Coerced,Right,Visible,0.00,01
265.1320,MISS,0,Catch,Present,AttendFull,Coerced,Right,Visible,0.00,04
265.7220,MISS,0,Catch,Present,AttendRight,Coerced,Left,Visible,0.00,03
266.4500,EMG1,1.8760,Catch,Present,AttendFull,Coerced,Right,Visible,0.00,04
267.4540,MISS,0,Catch,Present,AttendLeft,Coerced,Left,Visible,0.00,02
267.8510,EMG1,0.4750,Real,Present,AttendFull,Coerced,Right,Visible,0.00,04
268.5560,EMG1,1.9930,Catch,Present,AttendLeft,Coerced,Left,Visible,0.00,02
268.9710,MISS,0,Catch,Present,AttendFull,Coerced,Left,Visible,0.00,04
269.1560,EMG1,0.5310,Real,Present,AttendLeft,Coerced,Left,Visible,0.00,01
269.8260,MISS,0,Catch,Absent,AttendRight,Coerced,Left,Visible,0.00,03
270.0750,EMG1,0.4740,Real,Present,AttendLeft,Coerced,Left,Visible,0.00,02
270.3700,MISS,0,Catch,Present,AttendLeft,Coerced,Right,Visible,0.00,01
270.6730,MISS,0,Real,Present,AttendFull,Coerced,Left,Visible,0.00,04
271.0750,EMG1,1.0930,Real,Present,AttendLeft,Coerced,Left,Visible,0.00,02
271.7440,EMG1,1.6070,Real,Absent,AttendFull,Coerced,Left,Visible,0.00,03
272.1720,MISS,0,Catch,Present,AttendLeft,Coerced,Left,Visible,0.00,01
272.5950,MISS,0,Real,Present,AttendLeft,Coerced,Left,Visible,0.00,02
273.0450,EMG1,0.3060,Real,Absent,AttendFull,Coerced,Right,Visible,0.00,03
273.5920,MISS,0,Catch,Present,AttendLeft,Coerced,Right,Visible,0.00,01
273.9580,EMG1,0.5120,Real,Absent,AttendFull,Coerced,Left,Visible,0.00,03
274.4930,MISS,0,Real,Present,AttendLeft,Coerced,Left,Visible,0.00,02
274.6840,MISS,0,Catch,Present,AttendLeft,Coerced,Left,Visible,0.00,01
274.9620,EMG1,0.4680,Real,Absent,AttendFull,Coerced,Right,Visible,0.00,03
275.1920,EMG1,0.8830,Real,Present,AttendFull,Coerced,Left,Visible,0.00,04
275.4110,MISS,0,Catch,Present,AttendLeft,Coerced,Left,Visible,0.00,02
276.7120,MISS,0,Catch,Present,AttendLeft,Coerced,Right,Visible,0.00,01
276.7800,EMG1,0.2900,Real,Absent,AttendFull,Coerced,Right,Visible,0.00,03
276.8930,MISS,0,Catch,Present,AttendFull,Coerced,Left,Visible,0.00,04
277.0150,MISS,0,Catch,Present,AttendLeft,Coerced,Left,Visible,0.00,02
277.7120,MISS,0,Catch,Present,AttendFull,Coerced,Left,Visible,0.00,04
277.7820,EMG1,0.3380,Real,Absent,AttendFull,Coerced,Right,Visible,0.00,03
278.0290,MISS,0,Catch,Present,AttendLeft,Coerced,Left,Visible,0.00,02
278.6080,EMG1,0.5360,Real,Present,AttendLeft,Coerced,Left,Visible,0.00,01
279.7070,MISS,0,Catch,Present,AttendLeft,Coerced,Left,Visible,0.00,04
279.9320,EMG1,0.4200,Real,Present,AttendLeft,Coerced,Left,Visible,0.00,02
280.0210,MISS,0,Catch,Present,AttendLeft,Coerced,Left,Visible,0.00,01
281.4260,EMG1,1.7440,Catch,Present,AttendLeft,Coerced,Right,Visible,0.00,04
281.5270,EMG1,1.9170,Real,Present,AttendLeft,Coerced,Left,Visible,0.00,01
281.7020,EMG1,0.3450,Real,Absent,AttendFull,Coerced,Left,Visible,0.00,03
281.8510,EMG1,0.9520,Real,Present,AttendLeft,Coerced,Left,Visible,0.00,02
282.7030,EMG1,0.4300,Real,Absent,AttendFull,Coerced,Left,Visible,0.00,03
282.7310,EMG1,0.4390,Real,Present,AttendLeft,Coerced,Left,Visible,0.00,04
283.0490,EMG1,0.3950,Real,Present,AttendLeft,Coerced,Left,Visible,0.00,01
284.0480,EMG1,1.6510,Catch,Present,AttendLeft,Coerced,Right,Visible,0.00,04
284.1190,EMG1,0.3950,Real,Absent,AttendFull,Coerced,Left,Visible,0.00,03
285.3470,EMG1,0.3520,Real,Present,AttendLeft,Coerced,Left,Visible,0.00,04
285.6220,EMG1,0.3740,Real,Absent,AttendFull,Coerced,Right,Visible,0.00,03
286.2530,MISS,0,Catch,Present,AttendNone,Coerced,Right,Visible,0.00,01
286.4690,EMG1,1.8230,Catch,Present,AttendLeft,Coerced,Left,Visible,0.00,04
286.9340,EMG1,0.3480,Real,Absent,AttendFull,Coerced,Right,Visible,0.00,03
287.4540,MISS,0,Catch,Present,AttendLeft,Coerced,Left,Visible,0.00,02
287.8700,EMG1,0.4220,Real,Present,AttendLeft,Coerced,Left,Visible,0.00,04
287.9400,EMG1,0.3990,Real,Absent,AttendLeft,Coerced,Left,Visible,0.00,03
288.0500,MISS,0,Catch,Present,AttendNone,Coerced,Right,Visible,0.00,01
288.8740,MISS,0,Catch,Present,AttendLeft,Coerced,Right,Visible,0.00,02
288.9670,MISS,0,Catch,Present,AttendNone,Coerced,Left,Visible,0.00,01
289.5400,MISS,0,Catch,Absent,AttendLeft,Coerced,Right,Visible,0.00,03
289.9700,EMG1,1.6830,Catch,Present,AttendNone,Coerced,Left,Visible,0.00,01
290.5740,EMG1,0.3760,Real,Present,AttendLeft,Coerced,Left,Visible,0.00,02
290.8890,EMG1,0.7640,Catch,Present,AttendNone,Coerced,Left,Visible,0.00,01
291.8820,MISS,0,Catch,Present,AttendNone,Coerced,Right,Visible,0.00,01
292.2970,MISS,0,Catch,Present,AttendNone,Original,Left,Visible,0.00,02
292.6720,EMG1,1.6200,Catch,Absent,AttendLeft,Coerced,Right,Visible,0.00,04
293.2060,MISS,0,Catch,Present,AttendNone,Coerced,Left,Visible,0.00,01
293.8890,EMG1,0.4030,Real,Absent,AttendLeft,Coerced,Left,Visible,0.00,04
293.9620,MISS,0,Catch,Absent,AttendLeft,Coerced,Right,Visible,0.00,03
294.3090,MISS,0,Catch,Present,AttendNone,Coerced,Right,Visible,0.00,01
294.8610,EMG1,1.8480,Catch,Absent,AttendLeft,Coerced,Right,Visible,0.00,03
294.9910,MISS,0,Catch,Present,AttendNone,Coerced,Right,Visible,0.00,02
295.6930,EMG1,0.4780,Real,Absent,AttendFull,Coerced,Right,Visible,0.00,04
295.8110,MISS,0,Catch,Present,AttendNone,Coerced,Right,Visible,0.00,02
296.2800,EMG1,0.4290,Real,Absent,AttendLeft,Coerced,Left,Visible,0.00,03
297.1080,EMG1,0.5030,Real,Absent,AttendFull,Coerced,Left,Visible,0.00,04
297.2810,EMG1,1.7120,Catch,Absent,AttendLeft,Coerced,Right,Visible,0.00,03
297.4100,MISS,0,Catch,Present,AttendNone,Coerced,Left,Visible,0.00,02
298.2070,EMG1,0.6430,Real,Absent,AttendFull,Coerced,Left,Visible,0.00,04
298.4970,EMG1,0.4960,Real,Absent,AttendLeft,Coerced,Left,Visible,0.00,03
299.4320,MISS,0,Catch,Present,AttendNone,Coerced,Right,Visible,0.00,02
299.8000,MISS,0,Catch,Absent,AttendLeft,Coerced,Right,Visible,0.00,03
300.2280,EMG1,0.7210,Real,Absent,AttendFull,Coerced,Left,Visible,0.00,04
301.0250,EMG1,0.5500,Real,Absent,AttendRight,Coerced,Right,Visible,0.00,01
301.7180,EMG1,1.0630,Catch,Absent,AttendLeft,Coerced,Right,Visible,0.00,03
302.1300,EMG1,0.3590,Real,Absent,AttendFull,Coerced,Left,Visible,0.00,04
302.3320,EMG1,1.2690,Catch,Absent,AttendRight,Coerced,Left,Visible,0.00,01
302.4160,EMG1,0.3650,Real,Absent,AttendLeft,Coerced,Left,Visible,0.00,03
303.1480,EMG1,0.4530,Real,Absent,AttendRight,Coerced,Right,Visible,0.00,01
303.5410,EMG1,0.8090,Real,Absent,AttendFull,Coerced,Right,Visible,0.00,04
303.6360,EMG1,1.5950,Catch,Absent,AttendLeft,Coerced,Right,Visible,0.00,03
304.1500,EMG1,0.5110,Real,Absent,AttendRight,Coerced,Right,Visible,0.00,01
304.8280,EMG1,0.4030,Real,Absent,AttendLeft,Coerced,Left,Visible,0.00,03
305.0500,EMG1,0.4580,Real,Absent,AttendFull,Coerced,Right,Visible,0.00,04
305.3350,MISS,0,Catch,Present,AttendNone,Coerced,Right,Visible,0.00,02
305.3630,EMG1,1.0530,Real,Absent,AttendRight,Coerced,Right,Visible,0.00,01
306.0520,MISS,0,Catch,Present,AttendNone,Coerced,Left,Visible,0.00,02
306.7550,MISS,0,Catch,Absent,AttendNone,Coerced,Right,Visible,0.00,03
306.8530,MISS,0,Catch,Present,AttendNone,Coerced,Right,Visible,0.00,02
306.8680,EMG1,0.4260,Real,Absent,AttendRight,Coerced,Right,Visible,0.00,01
307.8820,EMG1,0.5310,Catch,Absent,AttendRight,Coerced,Left,Visible,0.00,01
308.3720,MISS,0,Catch,Present,AttendNone,Coerced,Left,Visible,0.00,02
309.3850,EMG1,0.3520,Real,Absent,AttendRight,Coerced,Right,Visible,0.00,01
309.7720,MISS,0,Catch,Present,AttendNone,Coerced,Right,Visible,0.00,02
309.9690,EMG1,0.5110,Real,Absent,AttendFull,Coerced,Right,Visible,0.00,04
310.7920,MISS,0,Catch,Present,AttendNone,Coerced,Left,Visible,0.00,02
311.2550,MISS,0,Catch,Present,AttendNone,Coerced,Left,Visible,0.00,03
311.7720,EMG1,0.4430,Real,Absent,AttendFull,Coerced,Left,Visible,0.00,04
312.1890,MISS,0,Catch,Present,AttendNone,Coerced,Left,Visible,0.00,02
312.4740,MISS,0,Catch,Present,AttendNone,Coerced,Right,Visible,0.00,03
312.6890,EMG1,0.4650,Real,Absent,AttendFull,Coerced,Left,Visible,0.00,04
313.6080,MISS,0,Catch,Present,AttendNone,Coerced,Left,Visible,0.00,02
313.9900,EMG1,0.4450,Real,Absent,AttendFull,Coerced,Left,Visible,0.00,01
