OnsetL,Resp,RT,TrialType,Distractors,Task,PhotoD,Hemifield,Visibility,Saccade,Set
178.5250,MISS,0,Catch,Present,AttendLeft,Coerced,Left,Visible,0.00,01
178.5540,MISS,0,Catch,Absent,AttendNone,Coerced,Left,Visible,0.00,04
178.9060,EMG1,0.3050,Real,Absent,AttendFull,Coerced,Left,Visible,0.00,02
179.4240,MISS,0,Catch,Absent,AttendLeft,Coerced,Right,Visible,0.00,03
179.7240,MISS,0,Catch,Present,AttendLeft,Coerced,Right,Visible,0.00,01
180.0060,EMG1,0.2800,Real,Absent,AttendFull,Coerced,Right,Visible,0.00,02
180.2690,MISS,0,Catch,Absent,AttendNone,Coerced,Left,Visible,0.00,04
180.7390,EMG1,0.3260,Real,Present,AttendLeft,Coerced,Left,Visible,0.00,01
181.0200,MISS,0,Catch,Absent,AttendLeft,Coerced,Right,Visible,0.00,03
181.1200,EMG1,0.2580,Real,Absent,AttendFull,Coerced,Left,Visible,0.00,02
181.5700,MISS,0,Catch,Absent,AttendNone,Coerced,Left,Visible,0.00,04
182.0250,EMG1,0.3430,Real,Absent,AttendFull,Coerced,Left,Visible,0.00,02
182.2420,MISS,0,Real,Absent,AttendLeft,Coerced,Left,Visible,0.00,03
182.9430,EMG1,0.4210,Real,Absent,AttendLeft,Coerced,Left,Visible,0.00,03
183.3460,EMG1,0.2600,Real,Absent,AttendFull,Coerced,Right,Visible,0.00,02
185.1910,MISS,0,Catch,Present,AttendNone,Coerced,Left,Visible,0.00,04
185.2620,EMG1,0.8550,Real,Absent,AttendLeft,Coerced,Left,Visible,0.00,03
186.3480,EMG1,0.4140,Real,Absent,AttendFull,Coerced,Left,Visible,0.00,01
186.3830,MISS,0,Real,Absent,AttendLeft,Coerced,Left,Visible,0.00,03
186.6400,EMG1,0.3350,Real,Absent,AttendFull,Coerced,Right,Visible,0.00,02
186.9960,MISS,0,Catch,Present,AttendNone,Coerced,Left,Visible,0.00,04
187.2510,EMG1,0.4810,Real,Absent,AttendFull,Coerced,Left,Visible,0.00,01
187.7660,EMG1,0.3150,Real,Absent,AttendFull,Coerced,Right,Visible,0.00,02
188.0680,EMG1,0.8630,Real,Absent,AttendFull,Coerced,Right,Visible,0.00,01
188.2770,MISS,0,Catch,Absent,AttendLeft,Coerced,Right,Visible,0.00,03
188.4090,MISS,0,Catch,Present,AttendNone,Coerced,Right,Visible,0.00,04
188.8630,EMG1,0.3440,Real,Absent,AttendFull,Coerced,Left,Visible,0.00,02
189.0950,MISS,0,Catch,Absent,AttendLeft,Coerced,Right,Visible,0.00,03
189.8770,EMG1,0.3950,Real,Absent,AttendFull,Coerced,Left,Visible,0.00,02
189.9670,EMG1,0.4590,Real,Absent,AttendFull,Coerced,Right,Visible,0.00,01
190.3970,EMG1,0.4130,Real,Absent,AttendLeft,Coerced,Left,Visible,0.00,03
190.4110,MISS,0,Catch,Present,AttendNone,Coerced,Left,Visible,0.00,04
191.3820,EMG1,0.3100,Real,Absent,AttendFull,Coerced,Left,Visible,0.00,02
191.4820,EMG1,0.3700,Real,Absent,AttendFull,Coerced,Left,Visible,0.00,01
191.8160,MISS,0,Catch,Absent,AttendLeft,Coerced,Right,Visible,0.00,03
192.5290,MISS,0,Catch,Present,AttendNone,Coerced,Right,Visible,0.00,04
192.7000,MISS,0,Catch,Absent,AttendRight,Coerced,Left,Visible,0.00,02
192.8840,EMG1,0.3620,Real,Absent,AttendFull,Coerced,Left,Visible,0.00,01
193.3510,MISS,0,Catch,Present,AttendNone,Coerced,Right,Visible,0.00,04
193.7000,MISS,0,Catch,Absent,AttendRight,Coerced,Left,Visible,0.00,02
193.8040,EMG1,0.7020,Real,Absent,AttendFull,Coerced,Left,Visible,0.00,01
194.8980,MISS,0,Real,Absent,AttendRight,Coerced,Right,Visible,0.00,02
195.6050,EMG1,0.3210,Real,Absent,AttendFull,Coerced,Right,Visible,0.00,01
195.9160,EMG1,0.7680,Real,Absent,AttendRight,Coerced,Right,Visible,0.00,02
196.4210,EMG1,0.5730,Real,Absent,AttendFull,Coerced,Left,Visible,0.00,03
197.0520,EMG1,0.6460,Real,Present,AttendRight,Coerced,Right,Visible,0.00,04
197.3200,EMG1,0.3600,Real,Absent,AttendRight,Coerced,Right,Visible,0.00,02
197.3350,MISS,0,Real,Absent,AttendFull,Coerced,Left,Visible,0.00,03
198.8640,MISS,0,Real,Present,AttendRight,Coerced,Right,Visible,0.00,04
199.3400,MISS,0,Real,Absent,AttendFull,Coerced,Left,Visible,0.00,03
199.7280,MISS,0,Catch,Present,AttendFull,Coerced,Right,Visible,0.00,01
200.5220,MISS,0,Catch,Present,AttendFull,Coerced,Right,Visible,0.00,01
200.7740,EMG1,0.2700,Real,Present,AttendRight,Coerced,Right,Visible,0.00,04
200.8570,MISS,0,Real,Absent,AttendFull,Coerced,Right,Visible,0.00,03
201.5410,EMG1,0.4220,Real,Present,AttendFull,Coerced,Left,Visible,0.00,01
201.5830,EMG1,0.4710,Real,Present,AttendRight,Coerced,Right,Visible,0.00,04
201.6380,MISS,0,Catch,Present,AttendRight,Coerced,Right,Visible,0.00,02
202.3470,MISS,0,Real,Present,AttendFull,Coerced,Right,Visible,0.00,01
202.5430,MISS,0,Catch,Present,AttendRight,Coerced,Right,Visible,0.00,02
202.5560,MISS,0,Real,Absent,AttendRight,Coerced,Right,Visible,0.00,03
202.7870,EMG1,0.4680,Real,Present,AttendRight,Coerced,Right,Visible,0.00,04
203.2630,EMG1,0.3740,Real,Present,AttendFull,Coerced,Right,Visible,0.00,01
203.6760,MISS,0,Catch,Absent,AttendRight,Coerced,Left,Visible,0.00,03
203.8060,EMG1,0.3370,Real,Present,AttendRight,Coerced,Right,Visible,0.00,04
203.8570,MISS,0,Catch,Present,AttendRight,Coerced,Right,Visible,0.00,02
204.2650,MISS,0,Real,Present,AttendFull,Coerced,Left,Visible,0.00,01
204.9720,MISS,0,Catch,Absent,AttendRight,Coerced,Left,Visible,0.00,03
205.1590,MISS,0,Catch,Present,AttendRight,Coerced,Right,Visible,0.00,02
205.4830,EMG1,0.5310,Catch,Present,AttendNone,Coerced,Left,Visible,0.00,01
205.8950,MISS,0,Catch,Absent,AttendRight,Coerced,Left,Visible,0.00,03
206.1820,MISS,0,Catch,Present,AttendNone,Coerced,Left,Visible,0.00,01
206.9730,EMG1,0.3180,Real,Present,AttendRight,Coerced,Right,Visible,0.00,02
207.0970,MISS,0,Real,Absent,AttendRight,Coerced,Right,Visible,0.00,03
207.5120,MISS,0,Catch,Present,AttendRight,Coerced,Right,Visible,0.00,04
208.1020,MISS,0,Catch,Present,AttendNone,Coerced,Right,Visible,0.00,01
208.4100,MISS,0,Catch,Present,AttendNone,Coerced,Right,Visible,0.00,04
209.4300,MISS,0,Catch,Present,AttendNone,Coerced,Left,Visible,0.00,04
210.3310,MISS,0,Catch,Present,AttendNone,Coerced,Right,Visible,0.00,04
211.1440,MISS,0,Catch,Present,AttendNone,Coerced,Left,Visible,0.00,04
211.3950,MISS,0,Catch,Present,AttendLeft,Coerced,Left,Visible,0.00,02
212.0960,MISS,0,Catch,Present,AttendRight,Coerced,Right,Visible,0.00,03
213.0460,MISS,0,Catch,Present,AttendNone,Coerced,Left,Visible,0.00,04
213.8130,MISS,0,Catch,Present,AttendNone,Coerced,Left,Visible,0.00,03
214.4030,MISS,0,Catch,Present,AttendNone,Coerced,Left,Visible,0.00,01
214.5650,MISS,0,Catch,Present,AttendNone,Coerced,Left,Visible,0.00,04
215.4160,MISS,0,Catch,Present,AttendNone,Coerced,Left,Visible,0.00,03
215.6020,MISS,0,Catch,Present,AttendNone,Coerced,Right,Visible,0.00,01
215.9690,MISS,0,Catch,Present,AttendNone,Coerced,Right,Visible,0.00,04
216.4240,MISS,0,Catch,Present,AttendNone,Coerced,Left,Visible,0.00,01
216.4360,MISS,0,Catch,Present,AttendNone,Coerced,Left,Visible,0.00,03
216.8880,MISS,0,Catch,Present,AttendNone,Coerced,Left,Visible,0.00,04
217.4190,MISS,0,Catch,Absent,AttendLeft,Coerced,Right,Visible,0.00,02
218.1200,MISS,0,Catch,Present,AttendNone,Coerced,Right,Visible,0.00,01
218.4380,MISS,0,Catch,Present,AttendNone,Coerced,Right,Visible,0.00,03
218.9400,EMG1,0.2700,Real,Absent,AttendLeft,Coerced,Left,Visible,0.00,02
219.3440,MISS,0,Catch,Present,AttendNone,Coerced,Left,Visible,0.00,01
219.5570,MISS,0,Catch,Present,AttendNone,Coerced,Left,Visible,0.00,03
220.3420,EMG1,0.3400,Real,Absent,AttendLeft,Coerced,Left,Visible,0.00,02
220.3440,MISS,0,Catch,Present,AttendNone,Coerced,Right,Visible,0.00,01
221.1910,MISS,0,Catch,Absent,AttendNone,Coerced,Left,Visible,0.00,04
221.3540,MISS,0,Catch,Present,AttendNone,Coerced,Right,Visible,0.00,03
222.2570,EMG1,0.3630,Real,Absent,AttendLeft,Coerced,Left,Visible,0.00,02
222.3620,MISS,0,Catch,Present,AttendNone,Coerced,Right,Visible,0.00,01
222.4050,EMG1,0.2770,Real,Absent,AttendFull,Coerced,Right,Visible,0.00,04
223.1800,MISS,0,Catch,Present,AttendNone,Coerced,Right,Visible,0.00,01
223.2050,EMG1,0.3130,Real,Absent,AttendFull,Coerced,Left,Visible,0.00,04
223.9500,MISS,0,Catch,Absent,AttendLeft,Coerced,Right,Visible,0.00,02
224.2230,EMG1,0.3140,Real,Absent,AttendFull,Coerced,Right,Visible,0.00,04
225.0210,EMG1,0.3520,Real,Absent,AttendFull,Coerced,Left,Visible,0.00,04
225.3610,MISS,0,Catch,Absent,AttendLeft,Coerced,Right,Visible,0.00,02
225.5780,MISS,0,Catch,Present,AttendNone,Coerced,Right,Visible,0.00,03
225.9430,EMG1,0.3230,Real,Absent,AttendFull,Coerced,Right,Visible,0.00,04
226.9450,EMG1,0.2840,Real,Absent,AttendFull,Coerced,Left,Visible,0.00,04
227.2720,EMG1,0.2760,Real,Absent,AttendLeft,Coerced,Left,Visible,0.00,02
227.5780,MISS,0,Catch,Present,AttendNone,Coerced,Right,Visible,0.00,03
228.1590,EMG1,0.3160,Real,Absent,AttendFull,Coerced,Right,Visible,0.00,04
228.3860,MISS,0,Catch,Absent,AttendNone,Coerced,Right,Visible,0.00,01
228.7780,EMG1,0.2640,Real,Absent,AttendLeft,Coerced,Left,Visible,0.00,02
228.7970,MISS,0,Catch,Present,AttendNone,Coerced,Left,Visible,0.00,03
228.8630,EMG1,0.6300,Real,Absent,AttendFull,Coerced,Right,Visible,0.00,04
229.4990,MISS,0,Catch,Absent,AttendNone,Coerced,Left,Visible,0.00,01
229.7930,MISS,0,Catch,Absent,AttendLeft,Coerced,Right,Visible,0.00,02
229.7970,MISS,0,Catch,Present,AttendNone,Coerced,Left,Visible,0.00,03
230.7820,EMG1,0.3950,Real,Absent,AttendFull,Coerced,Right,Visible,0.00,04
231.3030,MISS,0,Catch,Absent,AttendNone,Coerced,Left,Visible,0.00,01
231.8180,MISS,0,Real,Present,AttendRight,Coerced,Right,Visible,0.00,03
232.0200,MISS,0,Catch,Absent,AttendNone,Coerced,Left,Visible,0.00,01
232.7210,MISS,0,Catch,Absent,AttendNone,Coerced,Right,Visible,0.00,01
232.7820,EMG1,0.3730,Real,Absent,AttendFull,Coerced,Right,Visible,0.00,04
233.2170,EMG1,0.3660,Real,Present,AttendRight,Coerced,Right,Visible,0.00,03
233.6350,MISS,0,Catch,Absent,AttendNone,Coerced,Left,Visible,0.00,01
234.0830,EMG1,0.3210,Real,Absent,AttendFull,Coerced,Left,Visible,0.00,04
234.3350,MISS,0,Catch,Present,AttendRight,Coerced,Left,Visible,0.00,03
234.7960,EMG1,0.4750,Real,Absent,AttendLeft,Coerced,Left,Visible,0.00,02
235.9170,MISS,0,Real,Absent,AttendLeft,Coerced,Left,Visible,0.00,02
235.9330,EMG1,0.2780,Real,Present,AttendRight,Coerced,Right,Visible,0.00,03
236.9480,EMG1,0.3800,Real,Present,AttendRight,Coerced,Right,Visible,0.00,03
236.9580,MISS,0,Catch,Absent,AttendRight,Coerced,Left,Visible,0.00,01
237.3000,EMG1,0.3820,Real,Present,AttendLeft,Coerced,Left,Visible,0.00,04
237.6170,EMG1,0.3950,Real,Absent,AttendLeft,Coerced,Left,Visible,0.00,02
238.5030,MISS,0,Catch,Present,AttendLeft,Coerced,Left,Visible,0.00,04
238.5580,MISS,0,Catch,Absent,AttendRight,Coerced,Left,Visible,0.00,01
238.6510,EMG1,0.3580,Real,Present,AttendRight,Coerced,Right,Visible,0.00,03
239.3180,EMG1,0.4160,Real,Present,AttendLeft,Coerced,Left,Visible,0.00,04
239.4340,MISS,0,Catch,Absent,AttendNone,Coerced,Left,Visible,0.00,02
239.8770,EMG1,0.3750,Real,Absent,AttendRight,Coerced,Right,Visible,0.00,01
240.5530,EMG1,0.6980,Real,Present,AttendRight,Coerced,Right,Visible,0.00,03
241.0170,MISS,0,Real,Present,AttendLeft,Coerced,Left,Visible,0.00,04
241.1380,MISS,0,Catch,Absent,AttendNone,Coerced,Left,Visible,0.00,02
241.2740,EMG1,0.4040,Real,Absent,AttendRight,Coerced,Right,Visible,0.00,01
242.2370,MISS,0,Catch,Present,AttendLeft,Coerced,Left,Visible,0.00,04
242.3780,MISS,0,Catch,Absent,AttendRight,Coerced,Left,Visible,0.00,01
243.0560,MISS,0,Catch,Absent,AttendNone,Coerced,Left,Visible,0.00,02
243.2430,EMG1,0.2880,Real,Present,AttendLeft,Coerced,Left,Visible,0.00,04
243.9690,EMG1,0.3410,Real,Absent,AttendRight,Coerced,Right,Visible,0.00,03
244.0970,EMG1,0.3360,Real,Absent,AttendRight,Coerced,Right,Visible,0.00,01
244.4580,EMG1,0.3860,Real,Present,AttendLeft,Coerced,Left,Visible,0.00,04
244.5550,MISS,0,Catch,Absent,AttendNone,Coerced,Left,Visible,0.00,02
245.2590,MISS,0,Catch,Present,AttendLeft,Coerced,Left,Visible,0.00,04
246.0790,EMG1,0.3630,Real,Present,AttendLeft,Coerced,Left,Visible,0.00,04
246.3940,MISS,0,Catch,Absent,AttendRight,Coerced,Left,Visible,0.00,03
247.9950,EMG1,0.3510,Real,Absent,AttendRight,Coerced,Right,Visible,0.00,03
248.6000,EMG1,0.3430,Real,Present,AttendRight,Coerced,Right,Visible,0.00,01
249.0770,MISS,0,Catch,Absent,AttendNone,Coerced,Right,Visible,0.00,02
249.1120,MISS,0,Catch,Absent,AttendRight,Coerced,Left,Visible,0.00,03
250.3180,MISS,0,Catch,Present,AttendRight,Coerced,Right,Visible,0.00,01
251.0820,MISS,0,Catch,Absent,AttendNone,Coerced,Left,Visible,0.00,02
251.1140,MISS,0,Catch,Present,AttendNone,Coerced,Right,Visible,0.00,01
251.2750,MISS,0,Catch,Present,AttendFull,Coerced,Left,Visible,0.00,04
251.7820,MISS,0,Catch,Absent,AttendNone,Coerced,Left,Visible,0.00,02
252.4010,EMG1,0.3910,Real,Present,AttendFull,Coerced,Left,Visible,0.00,04
253.1370,MISS,0,Catch,Present,AttendNone,Coerced,Left,Visible,0.00,01
254.1950,MISS,0,Catch,Present,AttendFull,Coerced,Left,Visible,0.00,04
254.4170,EMG1,0.6710,Real,Present,AttendFull,Coerced,Left,Visible,0.00,03
254.8360,MISS,0,Catch,Present,AttendNone,Coerced,Left,Visible,0.00,01
254.9110,MISS,0,Catch,Present,AttendFull,Coerced,Left,Visible,0.00,04
255.2330,EMG1,0.5320,Real,Present,AttendFull,Coerced,Right,Visible,0.00,03
255.5940,MISS,0,Catch,Absent,AttendNone,Coerced,Left,Visible,0.00,02
255.6170,EMG1,0.2910,Real,Present,AttendFull,Coerced,Right,Visible,0.00,04
256.1530,MISS,0,Catch,Present,AttendNone,Coerced,Left,Visible,0.00,01
256.5140,MISS,0,Catch,Absent,AttendNone,Coerced,Left,Visible,0.00,02
256.5370,MISS,0,Catch,Present,AttendFull,Coerced,Right,Visible,0.00,04
256.9320,EMG1,0.3290,Real,Present,AttendFull,Coerced,Left,Visible,0.00,03
257.3170,MISS,0,Catch,Absent,AttendNone,Coerced,Right,Visible,0.00,02
257.4580,MISS,0,Catch,Present,AttendNone,Coerced,Right,Visible,0.00,01
258.1360,MISS,0,Catch,Present,AttendFull,Coerced,Left,Visible,0.00,04
258.6350,MISS,0,Catch,Absent,AttendNone,Coerced,Left,Visible,0.00,02
258.6530,EMG1,0.2980,Real,Present,AttendFull,Coerced,Right,Visible,0.00,03
258.7690,MISS,0,Catch,Present,AttendNone,Coerced,Left,Visible,0.00,01
259.8490,MISS,0,Catch,Present,AttendFull,Coerced,Right,Visible,0.00,04
259.8520,MISS,0,Catch,Present,AttendFull,Coerced,Left,Visible,0.00,03
259.8750,MISS,0,Catch,Present,AttendNone,Coerced,Left,Visible,0.00,01
259.9390,MISS,0,Catch,Absent,AttendNone,Coerced,Right,Visible,0.00,02
261.2960,MISS,0,Catch,Present,AttendNone,Coerced,Right,Visible,0.00,01
261.4530,MISS,0,Catch,Present,AttendFull,Coerced,Left,Visible,0.00,04
261.8700,MISS,0,Catch,Present,AttendFull,Coerced,Right,Visible,0.00,03
262.7530,MISS,0,Catch,Present,AttendFull,Coerced,Right,Visible,0.00,04
263.7760,EMG1,0.4710,Real,Present,AttendFull,Coerced,Right,Visible,0.00,03
264.1750,EMG1,0.3980,Real,Present,AttendFull,Coerced,Right,Visible,0.00,04
264.2540,MISS,0,Catch,Present,AttendNone,Coerced,Right,Visible,0.00,02
265.1890,MISS,0,Catch,Present,AttendFull,Coerced,Right,Visible,0.00,03
265.3570,MISS,0,Catch,Present,AttendNone,Coerced,Right,Visible,0.00,02
265.4000,MISS,0,Catch,Present,AttendRight,Original,Left,Visible,0.00,04
266.0980,MISS,0,Catch,Present,AttendNone,Coerced,Right,Visible,0.00,01
266.9920,EMG1,0.3240,Real,Present,AttendRight,Coerced,Right,Visible,0.00,04
267.3140,MISS,0,Catch,Present,AttendNone,Coerced,Right,Visible,0.00,01
267.8740,MISS,0,Catch,Present,AttendNone,Coerced,Right,Visible,0.00,02
269.1160,MISS,0,Catch,Present,AttendNone,Coerced,Right,Visible,0.00,01
269.2960,EMG1,0.5010,Real,Absent,AttendFull,Coerced,Right,Visible,0.00,03
269.3960,MISS,0,Catch,Present,AttendNone,Coerced,Left,Visible,0.00,02
270.5150,MISS,0,Catch,Present,AttendNone,Coerced,Left,Visible,0.00,01
271.1990,EMG1,0.3250,Real,Absent,AttendFull,Coerced,Left,Visible,0.00,03
271.2930,MISS,0,Catch,Present,AttendNone,Coerced,Right,Visible,0.00,02
271.4940,EMG1,0.3470,Real,Present,AttendRight,Coerced,Right,Visible,0.00,04
271.6320,MISS,0,Catch,Present,AttendNone,Coerced,Right,Visible,0.00,01
272.2110,MISS,0,Catch,Present,AttendNone,Coerced,Right,Visible,0.00,02
272.5150,EMG1,0.3070,Real,Absent,AttendFull,Coerced,Left,Visible,0.00,03
273.2120,MISS,0,Catch,Present,AttendRight,Coerced,Right,Visible,0.00,04
273.4150,EMG1,0.4250,Real,Absent,AttendFull,Coerced,Left,Visible,0.00,03
273.6370,MISS,0,Catch,Present,AttendNone,Coerced,Right,Visible,0.00,01
273.8130,MISS,0,Catch,Present,AttendNone,Coerced,Right,Visible,0.00,02
274.0130,MISS,0,Catch,Present,AttendRight,Coerced,Left,Visible,0.00,04
274.4300,EMG1,0.4230,Real,Absent,AttendFull,Coerced,Right,Visible,0.00,03
274.8290,MISS,0,Catch,Present,AttendLeft,Coerced,Left,Visible,0.00,02
276.0330,MISS,0,Catch,Present,AttendRight,Coerced,Right,Visible,0.00,04
276.2300,EMG1,0.5080,Real,Absent,AttendFull,Coerced,Right,Visible,0.00,03
276.7310,EMG1,0.3880,Real,Present,AttendLeft,Coerced,Left,Visible,0.00,02
276.9480,MISS,0,Catch,Present,AttendNone,Coerced,Right,Visible,0.00,01
277.2520,EMG1,0.3790,Real,Absent,AttendFull,Coerced,Left,Visible,0.00,03
277.7300,MISS,0,Catch,Present,AttendRight,Coerced,Right,Visible,0.00,04
278.4700,MISS,0,Catch,Present,AttendNone,Coerced,Left,Visible,0.00,01
278.6430,EMG1,0.2980,Real,Present,AttendLeft,Coerced,Left,Visible,0.00,02
279.0530,EMG1,0.3390,Real,Present,AttendRight,Coerced,Right,Visible,0.00,04
279.9720,MISS,0,Catch,Present,AttendNone,Coerced,Left,Visible,0.00,01
280.3540,MISS,0,Catch,Present,AttendRight,Coerced,Right,Visible,0.00,04
281.1550,EMG1,0.3130,Real,Absent,AttendFull,Coerced,Left,Visible,0.00,03
281.6690,EMG1,0.5800,Real,Present,AttendRight,Coerced,Right,Visible,0.00,04
282.1710,EMG1,0.3710,Real,Absent,AttendFull,Coerced,Left,Visible,0.00,03
282.7700,MISS,0,Catch,Present,AttendRight,Coerced,Right,Visible,0.00,04
283.1890,MISS,0,Catch,Present,AttendNone,Coerced,Right,Visible,0.00,01
283.5730,EMG1,0.2980,Real,Absent,AttendFull,Coerced,Left,Visible,0.00,03
284.1860,EMG1,0.4910,Real,Present,AttendRight,Coerced,Right,Visible,0.00,04
284.2560,MISS,0,Catch,Present,AttendLeft,Coerced,Left,Visible,0.00,02
284.9930,MISS,0,Catch,Present,AttendNone,Coerced,Right,Visible,0.00,01
285.0880,EMG1,0.3570,Real,Absent,AttendFull,Coerced,Right,Visible,0.00,03
285.9120,MISS,0,Catch,Present,AttendNone,Coerced,Right,Visible,0.00,01
286.3870,EMG1,0.4300,Real,Absent,AttendFull,Coerced,Left,Visible,0.00,03
287.0350,MISS,0,Catch,Present,AttendFull,Original,Left,Visible,0.00,01
287.3730,EMG1,0.5080,Real,Present,AttendLeft,Coerced,Left,Visible,0.00,02
287.4050,EMG1,0.4270,Real,Absent,AttendFull,Coerced,Left,Visible,0.00,03
287.8300,EMG1,0.4160,Real,Present,AttendFull,Coerced,Right,Visible,0.00,01
288.8320,MISS,0,Catch,Present,AttendFull,Coerced,Left,Visible,0.00,01
288.9720,MISS,0,Catch,Present,AttendLeft,Coerced,Left,Visible,0.00,02
288.9940,MISS,0,Catch,Absent,AttendRight,Coerced,Left,Visible,0.00,04
289.0070,EMG1,0.3090,Real,Absent,AttendFull,Coerced,Left,Visible,0.00,03
290.0910,MISS,0,Catch,Present,AttendLeft,Coerced,Left,Visible,0.00,02
290.1490,EMG1,0.3010,Real,Present,AttendFull,Coerced,Left,Visible,0.00,01
290.1920,MISS,0,Real,Absent,AttendRight,Coerced,Right,Visible,0.00,04
291.2480,MISS,0,Catch,Present,AttendFull,Coerced,Left,Visible,0.00,01
291.7900,MISS,0,Catch,Present,AttendLeft,Coerced,Left,Visible,0.00,02
292.0120,EMG1,0.2550,Real,Absent,AttendRight,Coerced,Right,Visible,0.00,04
292.6070,MISS,0,Catch,Present,AttendLeft,Coerced,Left,Visible,0.00,02
293.4150,EMG1,0.2860,Real,Absent,AttendRight,Coerced,Right,Visible,0.00,04
293.4320,EMG1,0.3860,Real,Absent,AttendFull,Coerced,Right,Visible,0.00,03
294.2140,MISS,0,Catch,Present,AttendLeft,Coerced,Left,Visible,0.00,02
294.3290,EMG1,0.3290,Real,Absent,AttendFull,Coerced,Right,Visible,0.00,03
294.5290,EMG1,0.4060,Real,Absent,AttendRight,Coerced,Right,Visible,0.00,04
295.7330,EMG1,0.3880,Real,Absent,AttendFull,Coerced,Left,Visible,0.00,03
296.2300,EMG1,0.3910,Real,Present,AttendLeft,Coerced,Left,Visible,0.00,02
296.5330,MISS,0,Real,Absent,AttendRight,Coerced,Right,Visible,0.00,04
296.7470,MISS,0,Catch,Absent,AttendRight,Coerced,Left,Visible,0.00,03
297.9520,MISS,0,Real,Absent,AttendRight,Coerced,Right,Visible,0.00,03
297.9720,EMG1,0.3210,Real,Absent,AttendFull,Coerced,Left,Visible,0.00,01
298.4490,EMG1,0.2640,Real,Absent,AttendFull,Coerced,Right,Visible,0.00,04
299.2700,EMG1,0.2790,Real,Absent,AttendFull,Coerced,Right,Visible,0.00,01
299.2710,MISS,0,Catch,Absent,AttendRight,Coerced,Left,Visible,0.00,03
299.8520,EMG1,0.3110,Real,Absent,AttendFull,Coerced,Right,Visible,0.00,04
300.0740,EMG1,0.4080,Real,Absent,AttendFull,Coerced,Left,Visible,0.00,01
301.0920,EMG1,0.2760,Real,Absent,AttendFull,Coerced,Right,Visible,0.00,01
301.1730,MISS,0,Catch,Absent,AttendRight,Coerced,Left,Visible,0.00,03
301.3710,EMG1,0.2110,Real,Absent,AttendFull,Coerced,Left,Visible,0.00,04
301.8840,EMG1,0.3240,Real,Absent,AttendRight,Coerced,Right,Visible,0.00,03
302.1360,MISS,0,Catch,Present,AttendLeft,Coerced,Right,Visible,0.00,02
302.2900,EMG1,0.2710,Real,Absent,AttendFull,Coerced,Left,Visible,0.00,01
302.8510,EMG1,0.5430,Real,Present,AttendLeft,Coerced,Left,Visible,0.00,02
303.0900,MISS,0,Catch,Absent,AttendRight,Coerced,Left,Visible,0.00,03
303.6520,EMG1,0.4090,Real,Present,AttendLeft,Coerced,Left,Visible,0.00,02
303.8070,EMG1,0.4000,Real,Absent,AttendFull,Coerced,Right,Visible,0.00,01
304.3030,EMG1,0.6870,Real,Absent,AttendRight,Coerced,Right,Visible,0.00,03
304.8120,EMG1,0.3790,Real,Absent,AttendFull,Coerced,Left,Visible,0.00,01
305.1700,EMG1,0.4580,Real,Present,AttendLeft,Coerced,Left,Visible,0.00,02
306.2070,EMG1,0.5530,Real,Absent,AttendRight,Coerced,Right,Visible,0.00,03
306.2690,EMG1,0.3910,Real,Absent,AttendFull,Coerced,Left,Visible,0.00,04
306.3280,EMG1,0.3450,Real,Absent,AttendFull,Coerced,Right,Visible,0.00,01
306.5670,MISS,0,Catch,Present,AttendLeft,Coerced,Left,Visible,0.00,02
307.5910,MISS,0,Catch,Present,AttendLeft,Coerced,Left,Visible,0.00,02
308.0900,EMG1,0.3430,Real,Absent,AttendFull,Coerced,Left,Visible,0.00,04
308.9910,MISS,0,Catch,Present,AttendLeft,Coerced,Left,Visible,0.00,02
308.9940,EMG1,0.3990,Real,Absent,AttendFull,Coerced,Left,Visible,0.00,04
310.0070,EMG1,0.3680,Real,Absent,AttendFull,Coerced,Left,Visible,0.00,04
310.3900,MISS,0,Catch,Present,AttendLeft,Coerced,Left,Visible,0.00,02
310.7220,MISS,0,Catch,Present,AttendNone,Coerced,Right,Visible,0.00,03
310.9120,EMG1,0.3580,Real,Absent,AttendFull,Coerced,Right,Visible,0.00,04
310.9320,EMG1,0.3360,Real,Absent,AttendFull,Coerced,Right,Visible,0.00,01
311.6100,MISS,0,Catch,Present,AttendLeft,Coerced,Left,Visible,0.00,02
311.9260,EMG1,0.3320,Real,Absent,AttendLeft,Coerced,Left,Visible,0.00,04
312.1450,EMG1,0.3220,Real,Absent,AttendFull,Coerced,Right,Visible,0.00,01
312.8080,MISS,0,Catch,Present,AttendLeft,Coerced,Right,Visible,0.00,02
313.2300,EMG1,0.3350,Real,Absent,AttendLeft,Coerced,Left,Visible,0.00,04
313.5550,EMG1,0.2980,Real,Absent,AttendLeft,Coerced,Left,Visible,0.00,01
313.7480,MISS,0,Catch,Present,AttendNone,Coerced,Right,Visible,0.00,03
314.0330,EMG1,0.3090,Real,Present,AttendLeft,Coerced,Left,Visible,0.00,02
314.3470,MISS,0,Catch,Absent,AttendLeft,Coerced,Right,Visible,0.00,04
314.3680,MISS,0,Catch,Absent,AttendLeft,Coerced,Right,Visible,0.00,01
315.0480,MISS,0,Catch,Present,AttendNone,Coerced,Right,Visible,0.00,03
315.3660,MISS,0,Catch,Absent,AttendLeft,Coerced,Right,Visible,0.00,01
315.7630,MISS,0,Catch,Present,AttendNone,Coerced,Right,Visible,0.00,03
