OnsetL,Resp,RT,TrialType,Distractors,Task,PhotoD,Hemifield,Visibility,Saccade,Set
181.7830,MISS,0,Catch,Present,AttendNone,Coerced,Left,Visible,0.00,04
182.1000,MISS,0,Catch,Absent,AttendNone,Coerced,Right,Visible,0.00,03
182.6530,EMG1,0.3870,Real,Absent,AttendLeft,Coerced,Left,Visible,0.00,02
182.6860,EMG1,0.5860,Real,Absent,AttendLeft,Coerced,Left,Visible,0.00,01
183.5020,MISS,0,Catch,Absent,AttendNone,Coerced,Left,Visible,0.00,03
183.5040,EMG1,0.4150,Real,Absent,AttendLeft,Coerced,Left,Visible,0.00,01
183.6020,MISS,0,Catch,Present,AttendNone,Coerced,Left,Visible,0.00,04
183.7500,EMG1,1.5150,Catch,Absent,AttendLeft,Coerced,Right,Visible,0.00,02
184.8680,EMG1,0.3970,Real,Absent,AttendLeft,Coerced,Left,Visible,0.00,02
185.0010,MISS,0,Catch,Present,AttendNone,Coerced,Left,Visible,0.00,04
185.1030,MISS,0,Catch,Absent,AttendNone,Coerced,Left,Visible,0.00,03
185.4090,EMG1,0.4610,Real,Absent,AttendLeft,Coerced,Left,Visible,0.00,01
185.8730,MISS,0,Catch,Absent,AttendLeft,Coerced,Right,Visible,0.00,02
186.3230,MISS,0,Catch,Absent,AttendNone,Coerced,Right,Visible,0.00,03
186.9010,EMG1,0.4240,Real,Absent,AttendLeft,Coerced,Left,Visible,0.00,01
187.0210,EMG1,1.7250,Catch,Absent,AttendNone,Coerced,Left,Visible,0.00,03
187.0210,MISS,0,Catch,Present,AttendNone,Coerced,Left,Visible,0.00,04
187.3880,MISS,0,Catch,Absent,AttendLeft,Coerced,Right,Visible,0.00,02
188.3270,MISS,0,Catch,Absent,AttendLeft,Coerced,Right,Visible,0.00,01
188.3420,EMG1,0.4040,Real,Absent,AttendFull,Coerced,Right,Visible,0.00,03
188.6890,MISS,0,Catch,Absent,AttendLeft,Coerced,Right,Visible,0.00,02
189.1180,MISS,0,Catch,Present,AttendNone,Coerced,Right,Visible,0.00,04
189.2230,MISS,0,Catch,Absent,AttendRight,Coerced,Left,Visible,0.00,01
189.3390,EMG1,0.3850,Real,Absent,AttendFull,Coerced,Right,Visible,0.00,03
189.7060,EMG1,1.5640,Catch,Absent,AttendLeft,Coerced,Right,Visible,0.00,02
189.9350,MISS,0,Catch,Present,AttendNone,Coerced,Left,Visible,0.00,04
190.4520,EMG1,0.4540,Real,Absent,AttendFull,Coerced,Right,Visible,0.00,03
190.9080,EMG1,0.3620,Real,Absent,AttendLeft,Coerced,Left,Visible,0.00,02
191.0440,MISS,0,Catch,Absent,AttendRight,Coerced,Left,Visible,0.00,01
191.9280,EMG1,0.5410,Real,Absent,AttendFull,Coerced,Left,Visible,0.00,02
192.3640,EMG1,0.4250,Real,Absent,AttendFull,Coerced,Right,Visible,0.00,03
193.1790,EMG1,0.6330,Real,Absent,AttendFull,Coerced,Left,Visible,0.00,03
193.3290,EMG1,0.2910,Real,Absent,AttendFull,Coerced,Right,Visible,0.00,02
193.6430,EMG1,0.4030,Real,Present,AttendRight,Coerced,Right,Visible,0.00,04
194.4760,EMG1,0.4340,Real,Absent,AttendFull,Coerced,Right,Visible,0.00,03
195.1450,MISS,0,Catch,Present,AttendRight,Coerced,Right,Visible,0.00,01
195.4590,EMG1,0.3310,Real,Present,AttendRight,Coerced,Right,Visible,0.00,04
195.8920,EMG1,0.4120,Real,Absent,AttendFull,Coerced,Right,Visible,0.00,03
195.9630,EMG1,1.4750,Catch,Present,AttendRight,Coerced,Right,Visible,0.00,01
196.9680,EMG1,0.4700,Real,Present,AttendRight,Coerced,Right,Visible,0.00,01
197.3610,EMG1,0.2630,Real,Present,AttendRight,Coerced,Right,Visible,0.00,04
197.6500,MISS,0,Catch,Present,AttendFull,Coerced,Right,Visible,0.00,02
197.7840,EMG1,0.4330,Real,Present,AttendRight,Coerced,Right,Visible,0.00,01
198.1770,EMG1,0.3850,Real,Present,AttendRight,Coerced,Right,Visible,0.00,04
198.5470,MISS,0,Catch,Present,AttendFull,Coerced,Left,Visible,0.00,02
198.6830,EMG1,0.4380,Real,Present,AttendRight,Coerced,Right,Visible,0.00,01
199.3790,EMG1,0.3250,Real,Present,AttendRight,Coerced,Right,Visible,0.00,04
199.7030,EMG1,0.3710,Real,Present,AttendRight,Coerced,Right,Visible,0.00,01
199.8620,MISS,0,Catch,Present,AttendFull,Coerced,Right,Visible,0.00,02
200.3960,EMG1,0.4200,Real,Present,AttendRight,Coerced,Right,Visible,0.00,04
200.4980,EMG1,0.4240,Real,Absent,AttendFull,Coerced,Right,Visible,0.00,03
200.8990,EMG1,0.3830,Real,Present,AttendRight,Coerced,Right,Visible,0.00,01
201.1650,MISS,0,Catch,Present,AttendFull,Coerced,Left,Visible,0.00,02
201.4180,EMG1,0.5010,Real,Absent,AttendFull,Coerced,Left,Visible,0.00,03
201.6230,EMG1,0.5350,Real,Present,AttendRight,Coerced,Right,Visible,0.00,01
202.9670,EMG1,0.5120,Real,Present,AttendFull,Coerced,Right,Visible,0.00,02
203.4180,EMG1,0.5170,Real,Absent,AttendFull,Coerced,Left,Visible,0.00,03
203.5240,MISS,0,Catch,Present,AttendRight,Coerced,Left,Visible,0.00,01
204.0980,MISS,0,Catch,Present,AttendRight,Coerced,Left,Visible,0.00,04
204.5890,EMG1,0.4210,Real,Present,AttendFull,Coerced,Left,Visible,0.00,02
204.9360,EMG1,0.3860,Real,Absent,AttendFull,Coerced,Left,Visible,0.00,03
205.0150,MISS,0,Catch,Present,AttendRight,Coerced,Right,Visible,0.00,04
206.0150,EMG1,1.2600,Catch,Present,AttendRight,Coerced,Right,Visible,0.00,04
206.0840,EMG1,0.5430,Real,Present,AttendFull,Coerced,Left,Visible,0.00,02
206.6390,MISS,0,Catch,Absent,AttendNone,Coerced,Right,Visible,0.00,03
206.9340,EMG1,0.3410,Real,Present,AttendRight,Coerced,Right,Visible,0.00,04
207.4040,MISS,0,Catch,Present,AttendFull,Coerced,Left,Visible,0.00,02
207.7330,EMG1,0.5140,Real,Present,AttendRight,Coerced,Right,Visible,0.00,04
207.7520,MISS,0,Catch,Absent,AttendNone,Coerced,Right,Visible,0.00,03
209.0580,MISS,0,Catch,Absent,AttendNone,Coerced,Right,Visible,0.00,03
209.6550,MISS,0,Real,Present,AttendLeft,Coerced,Left,Visible,0.00,04
209.8440,EMG1,1.6720,Catch,Present,AttendFull,Coerced,Left,Visible,0.00,01
209.9770,MISS,0,Catch,Absent,AttendNone,Coerced,Left,Visible,0.00,03
211.0480,EMG1,0.4680,Real,Present,AttendFull,Coerced,Left,Visible,0.00,01
211.1540,MISS,0,Catch,Present,AttendLeft,Coerced,Left,Visible,0.00,04
211.1740,MISS,0,Catch,Absent,AttendNone,Coerced,Left,Visible,0.00,03
211.8030,EMG1,0.4060,Real,Absent,AttendRight,Coerced,Right,Visible,0.00,02
211.8630,EMG1,0.4810,Real,Present,AttendFull,Coerced,Right,Visible,0.00,01
212.5700,EMG1,1.3130,Real,Present,AttendLeft,Coerced,Left,Visible,0.00,04
213.4240,EMG1,0.3100,Catch,Absent,AttendRight,Coerced,Left,Visible,0.00,02
213.4710,EMG1,0.4120,Real,Present,AttendLeft,Coerced,Left,Visible,0.00,04
213.5610,EMG1,1.6100,Catch,Present,AttendFull,Coerced,Left,Visible,0.00,01
214.7630,EMG1,0.4080,Real,Present,AttendFull,Coerced,Right,Visible,0.00,01
214.9210,EMG1,0.4570,Real,Absent,AttendRight,Coerced,Right,Visible,0.00,02
215.7800,EMG1,0.4820,Real,Present,AttendFull,Coerced,Right,Visible,0.00,01
216.1750,MISS,0,Catch,Present,AttendNone,Coerced,Left,Visible,0.00,03
216.3440,EMG1,0.4740,Real,Absent,AttendRight,Coerced,Right,Visible,0.00,02
216.9800,EMG1,0.5180,Real,Present,AttendFull,Coerced,Right,Visible,0.00,01
217.7760,EMG1,0.3360,Real,Absent,AttendLeft,Coerced,Left,Visible,0.00,04
217.7950,EMG1,1.1970,Catch,Present,AttendFull,Coerced,Left,Visible,0.00,01
217.8960,MISS,0,Catch,Present,AttendLeft,Coerced,Left,Visible,0.00,03
218.2460,EMG1,0.4800,Real,Absent,AttendRight,Coerced,Right,Visible,0.00,02
218.6020,EMG1,0.3900,Real,Present,AttendFull,Coerced,Left,Visible,0.00,01
218.9960,EMG1,1.0740,Catch,Absent,AttendLeft,Coerced,Right,Visible,0.00,04
219.4990,EMG1,1.4530,Catch,Present,AttendLeft,Coerced,Left,Visible,0.00,03
219.7950,EMG1,0.2750,Real,Absent,AttendLeft,Coerced,Left,Visible,0.00,04
219.9620,MISS,0,Catch,Absent,AttendRight,Coerced,Left,Visible,0.00,02
220.5150,EMG1,0.4370,Real,Present,AttendLeft,Coerced,Left,Visible,0.00,03
220.8130,MISS,0,Catch,Absent,AttendLeft,Coerced,Right,Visible,0.00,04
221.3650,MISS,0,Catch,Absent,AttendRight,Coerced,Left,Visible,0.00,02
221.6130,EMG1,1.4420,Catch,Absent,AttendLeft,Coerced,Right,Visible,0.00,04
222.5190,MISS,0,Catch,Present,AttendLeft,Coerced,Left,Visible,0.00,03
222.5330,EMG1,0.5220,Real,Absent,AttendLeft,Coerced,Left,Visible,0.00,04
223.2780,EMG1,0.4940,Real,Absent,AttendRight,Coerced,Right,Visible,0.00,02
223.5290,EMG1,0.4670,Real,Absent,AttendLeft,Coerced,Left,Visible,0.00,04
223.6350,MISS,0,Catch,Present,AttendLeft,Coerced,Left,Visible,0.00,03
223.8190,MISS,0,Catch,Absent,AttendNone,Coerced,Left,Visible,0.00,01
224.7480,EMG1,0.4630,Real,Absent,AttendLeft,Coerced,Left,Visible,0.00,04
224.7810,EMG1,0.4610,Real,Absent,AttendRight,Coerced,Right,Visible,0.00,02
224.9210,MISS,0,Catch,Absent,AttendNone,Coerced,Right,Visible,0.00,01
225.4400,MISS,0,Catch,Present,AttendLeft,Coerced,Left,Visible,0.00,03
225.4490,MISS,0,Catch,Absent,AttendLeft,Coerced,Right,Visible,0.00,04
226.7380,MISS,0,Catch,Absent,AttendNone,Coerced,Left,Visible,0.00,01
227.3690,MISS,0,Catch,Absent,AttendLeft,Coerced,Right,Visible,0.00,04
227.4420,MISS,0,Catch,Absent,AttendNone,Coerced,Right,Visible,0.00,01
228.1550,MISS,0,Catch,Absent,AttendNone,Coerced,Left,Visible,0.00,01
229.0600,MISS,0,Catch,Absent,AttendNone,Coerced,Left,Visible,0.00,01
229.3710,EMG1,1.7080,Catch,Absent,AttendLeft,Coerced,Right,Visible,0.00,04
229.6580,EMG1,0.4500,Real,Present,AttendLeft,Coerced,Left,Visible,0.00,03
230.6730,MISS,0,Catch,Absent,AttendNone,Coerced,Left,Visible,0.00,01
230.6860,EMG1,0.3930,Real,Absent,AttendLeft,Coerced,Left,Visible,0.00,04
230.8050,EMG1,0.6760,Real,Absent,AttendFull,Coerced,Left,Visible,0.00,02
231.6540,EMG1,0.4030,Real,Present,AttendLeft,Coerced,Left,Visible,0.00,03
231.9060,EMG1,0.5060,Real,Absent,AttendFull,Coerced,Right,Visible,0.00,02
232.3790,MISS,0,Catch,Absent,AttendNone,Coerced,Left,Visible,0.00,01
232.8770,EMG1,0.6000,Real,Present,AttendLeft,Coerced,Left,Visible,0.00,03
233.8740,EMG1,0.3200,Real,Present,AttendLeft,Coerced,Left,Visible,0.00,03
233.8890,EMG1,0.5480,Real,Present,AttendLeft,Coerced,Left,Visible,0.00,04
233.9960,MISS,0,Catch,Absent,AttendNone,Coerced,Right,Visible,0.00,01
235.1070,EMG1,1.2740,Catch,Present,AttendLeft,Coerced,Left,Visible,0.00,04
235.2930,MISS,0,Catch,Absent,AttendNone,Coerced,Right,Visible,0.00,01
235.4300,EMG1,0.4530,Real,Absent,AttendFull,Coerced,Right,Visible,0.00,02
235.8960,EMG1,0.3920,Real,Present,AttendLeft,Coerced,Left,Visible,0.00,03
236.7170,MISS,0,Catch,Absent,AttendNone,Coerced,Right,Visible,0.00,01
237.1480,EMG1,0.3910,Real,Absent,AttendFull,Coerced,Left,Visible,0.00,02
237.2910,EMG1,0.5520,Real,Present,AttendLeft,Coerced,Left,Visible,0.00,03
237.6250,EMG1,0.9650,Real,Present,AttendLeft,Coerced,Left,Visible,0.00,04
237.8140,MISS,0,Catch,Absent,AttendLeft,Coerced,Right,Visible,0.00,01
238.4080,EMG1,1.9240,Catch,Present,AttendLeft,Coerced,Left,Visible,0.00,03
238.8290,EMG1,1.4170,Catch,Present,AttendLeft,Coerced,Left,Visible,0.00,04
239.0450,EMG1,0.4450,Real,Absent,AttendFull,Coerced,Left,Visible,0.00,02
239.5310,EMG1,0.4690,Real,Absent,AttendLeft,Coerced,Left,Visible,0.00,01
239.8490,EMG1,0.3970,Real,Present,AttendLeft,Coerced,Left,Visible,0.00,04
240.0130,EMG1,0.3190,Real,Present,AttendLeft,Coerced,Left,Visible,0.00,03
240.5640,MISS,0,Real,Absent,AttendFull,Coerced,Left,Visible,0.00,02
241.0100,EMG1,0.3530,Real,Present,AttendLeft,Coerced,Left,Visible,0.00,03
241.0430,EMG1,0.5730,Real,Present,AttendLeft,Coerced,Left,Visible,0.00,04
241.8630,EMG1,1.2520,Catch,Present,AttendRight,Coerced,Right,Visible,0.00,04
242.6660,EMG1,0.4490,Real,Present,AttendRight,Coerced,Right,Visible,0.00,04
242.7280,MISS,0,Real,Present,AttendFull,Coerced,Left,Visible,0.00,03
244.0380,EMG1,0.4290,Real,Present,AttendLeft,Coerced,Left,Visible,0.00,01
244.6280,EMG1,0.3460,Real,Present,AttendFull,Coerced,Left,Visible,0.00,03
245.0700,MISS,0,Catch,Absent,AttendRight,Coerced,Left,Visible,0.00,02
245.7390,EMG1,1.3260,Catch,Present,AttendLeft,Coerced,Left,Visible,0.00,01
246.5540,EMG1,0.5110,Real,Present,AttendLeft,Coerced,Left,Visible,0.00,01
247.0830,EMG1,0.4880,Real,Absent,AttendRight,Coerced,Right,Visible,0.00,02
247.8680,EMG1,1.5370,Catch,Present,AttendRight,Coerced,Right,Visible,0.00,04
248.0490,EMG1,0.4410,Real,Absent,AttendFull,Coerced,Right,Visible,0.00,03
248.5560,EMG1,0.4150,Real,Present,AttendLeft,Coerced,Left,Visible,0.00,01
248.9840,EMG1,0.4210,Real,Present,AttendRight,Coerced,Right,Visible,0.00,04
250.2740,MISS,0,Catch,Present,AttendLeft,Coerced,Left,Visible,0.00,01
250.4710,EMG1,0.4840,Real,Absent,AttendFull,Coerced,Left,Visible,0.00,03
250.7890,EMG1,1.8080,Catch,Present,AttendRight,Coerced,Right,Visible,0.00,04
251.5710,MISS,0,Catch,Present,AttendNone,Coerced,Right,Visible,0.00,01
251.6010,MISS,0,Catch,Absent,AttendRight,Coerced,Left,Visible,0.00,02
252.0640,EMG1,0.4940,Real,Absent,AttendLeft,Coerced,Left,Visible,0.00,03
252.2040,EMG1,0.3930,Real,Present,AttendRight,Coerced,Right,Visible,0.00,04
252.5230,EMG1,1.2840,Catch,Absent,AttendRight,Coerced,Left,Visible,0.00,02
252.8950,MISS,0,Catch,Present,AttendNone,Coerced,Left,Visible,0.00,01
253.1230,MISS,0,Catch,Present,AttendRight,Coerced,Left,Visible,0.00,04
253.1900,MISS,0,Catch,Absent,AttendLeft,Coerced,Right,Visible,0.00,03
253.3190,EMG1,0.4880,Real,Absent,AttendRight,Coerced,Right,Visible,0.00,02
254.2090,MISS,0,Catch,Present,AttendNone,Coerced,Right,Visible,0.00,01
254.6390,EMG1,0.4540,Real,Absent,AttendRight,Coerced,Right,Visible,0.00,02
254.7250,MISS,0,Catch,Present,AttendRight,Coerced,Right,Visible,0.00,04
255.3080,MISS,0,Catch,Present,AttendNone,Coerced,Left,Visible,0.00,01
255.9450,MISS,0,Catch,Absent,AttendRight,Coerced,Left,Visible,0.00,02
256.4420,MISS,0,Catch,Present,AttendRight,Coerced,Left,Visible,0.00,04
256.7280,MISS,0,Catch,Present,AttendNone,Coerced,Left,Visible,0.00,01
258.0440,MISS,0,Catch,Present,AttendRight,Coerced,Right,Visible,0.00,04
258.4960,EMG1,0.3380,Real,Present,AttendLeft,Coerced,Left,Visible,0.00,03
259.3110,MISS,0,Real,Present,AttendLeft,Coerced,Left,Visible,0.00,03
259.3590,EMG1,1.9010,Catch,Present,AttendRight,Coerced,Right,Visible,0.00,04
260.2460,MISS,0,Catch,Present,AttendLeft,Coerced,Left,Visible,0.00,02
260.7610,EMG1,0.4990,Real,Present,AttendRight,Coerced,Right,Visible,0.00,04
261.0110,EMG1,0.4110,Real,Present,AttendLeft,Coerced,Left,Visible,0.00,03
261.3610,EMG1,1.9670,Catch,Present,AttendLeft,Coerced,Left,Visible,0.00,02
261.5330,MISS,0,Catch,Present,AttendNone,Coerced,Left,Visible,0.00,01
261.8760,MISS,0,Catch,Present,AttendRight,Coerced,Right,Visible,0.00,04
262.7310,EMG1,0.3990,Real,Present,AttendLeft,Coerced,Left,Visible,0.00,03
262.7540,MISS,0,Catch,Present,AttendNone,Coerced,Left,Visible,0.00,01
262.8650,EMG1,0.4630,Real,Present,AttendLeft,Coerced,Left,Visible,0.00,02
263.5840,EMG1,0.4550,Real,Present,AttendRight,Coerced,Right,Visible,0.00,04
263.8850,EMG1,0.4100,Real,Present,AttendLeft,Coerced,Left,Visible,0.00,02
263.9290,MISS,0,Catch,Present,AttendLeft,Coerced,Left,Visible,0.00,03
264.5490,MISS,0,Catch,Present,AttendNone,Coerced,Left,Visible,0.00,01
265.9520,MISS,0,Catch,Present,AttendLeft,Coerced,Left,Visible,0.00,03
265.9680,MISS,0,Catch,Present,AttendNone,Coerced,Left,Visible,0.00,01
267.0690,MISS,0,Catch,Present,AttendNone,Coerced,Left,Visible,0.00,01
267.3000,MISS,0,Real,Present,AttendLeft,Coerced,Left,Visible,0.00,02
267.8480,EMG1,0.3830,Real,Present,AttendRight,Coerced,Right,Visible,0.00,03
268.1020,EMG1,0.6960,Real,Present,AttendRight,Coerced,Right,Visible,0.00,04
268.2050,MISS,0,Catch,Present,AttendLeft,Coerced,Left,Visible,0.00,02
269.0910,MISS,0,Catch,Present,AttendNone,Coerced,Left,Visible,0.00,01
269.2500,MISS,0,Catch,Present,AttendRight,Coerced,Left,Visible,0.00,03
269.8010,MISS,0,Catch,Present,AttendRight,Coerced,Right,Visible,0.00,04
269.8190,MISS,0,Catch,Present,AttendLeft,Coerced,Left,Visible,0.00,02
270.6130,MISS,0,Catch,Present,AttendRight,Coerced,Right,Visible,0.00,04
270.8230,MISS,0,Catch,Present,AttendLeft,Coerced,Left,Visible,0.00,02
270.9900,EMG1,0.6220,Real,Present,AttendFull,Coerced,Right,Visible,0.00,01
272.3890,EMG1,1.9860,Catch,Present,AttendFull,Coerced,Right,Visible,0.00,01
272.6210,MISS,0,Catch,Present,AttendRight,Coerced,Right,Visible,0.00,04
272.7410,EMG1,0.4940,Real,Present,AttendLeft,Coerced,Left,Visible,0.00,02
273.3750,MISS,0,Catch,Absent,AttendRight,Coerced,Left,Visible,0.00,03
273.9110,EMG1,0.4640,Real,Present,AttendFull,Coerced,Left,Visible,0.00,01
274.3400,MISS,0,Catch,Present,AttendRight,Coerced,Right,Visible,0.00,04
274.6400,EMG1,0.6410,Real,Present,AttendLeft,Coerced,Left,Visible,0.00,02
275.2770,MISS,0,Catch,Absent,AttendRight,Coerced,Left,Visible,0.00,03
275.4110,EMG1,0.4240,Real,Present,AttendFull,Coerced,Left,Visible,0.00,01
275.6370,MISS,0,Real,Present,AttendRight,Coerced,Right,Visible,0.00,04
276.5920,MISS,0,Catch,Absent,AttendRight,Coerced,Left,Visible,0.00,03
276.9350,EMG1,1.6670,Catch,Present,AttendRight,Coerced,Right,Visible,0.00,04
277.4900,EMG1,1.3800,Catch,Absent,AttendRight,Coerced,Left,Visible,0.00,03
278.2580,EMG1,0.3440,Real,Present,AttendRight,Coerced,Right,Visible,0.00,04
278.5120,EMG1,0.3580,Real,Absent,AttendRight,Coerced,Right,Visible,0.00,03
278.6300,MISS,0,Catch,Present,AttendFull,Coerced,Left,Visible,0.00,01
279.3590,EMG1,1.7790,Catch,Present,AttendRight,Coerced,Right,Visible,0.00,04
280.2570,MISS,0,Catch,Present,AttendRight,Coerced,Right,Visible,0.00,02
280.3090,MISS,0,Catch,Absent,AttendNone,Coerced,Left,Visible,0.00,03
280.4330,MISS,0,Catch,Present,AttendFull,Coerced,Right,Visible,0.00,01
280.7790,EMG1,0.3590,Real,Present,AttendRight,Coerced,Right,Visible,0.00,04
281.3320,MISS,0,Catch,Absent,AttendNone,Coerced,Left,Visible,0.00,03
281.3490,MISS,0,Catch,Present,AttendFull,Coerced,Left,Visible,0.00,01
281.6610,MISS,0,Catch,Present,AttendRight,Coerced,Right,Visible,0.00,02
282.3520,EMG1,1.3150,Catch,Present,AttendFull,Coerced,Left,Visible,0.00,01
283.2700,EMG1,0.3970,Real,Present,AttendFull,Coerced,Right,Visible,0.00,01
283.3800,EMG1,0.4930,Real,Present,AttendRight,Coerced,Right,Visible,0.00,02
284.9860,MISS,0,Catch,Present,AttendRight,Coerced,Right,Visible,0.00,02
285.2300,MISS,0,Catch,Absent,AttendNone,Coerced,Left,Visible,0.00,03
285.5810,EMG1,1.6540,Catch,Absent,AttendRight,Coerced,Left,Visible,0.00,04
285.5850,EMG1,0.5780,Real,Present,AttendFull,Coerced,Left,Visible,0.00,01
286.0990,MISS,0,Catch,Present,AttendRight,Coerced,Right,Visible,0.00,02
286.2470,MISS,0,Catch,Absent,AttendNone,Coerced,Right,Visible,0.00,03
286.6860,MISS,0,Catch,Present,AttendFull,Coerced,Left,Visible,0.00,01
286.7900,EMG1,0.4450,Real,Absent,AttendRight,Coerced,Right,Visible,0.00,04
287.6510,MISS,0,Catch,Absent,AttendNone,Coerced,Left,Visible,0.00,03
287.8000,MISS,0,Catch,Present,AttendRight,Coerced,Right,Visible,0.00,02
288.5990,EMG1,0.3070,Real,Absent,AttendRight,Coerced,Right,Visible,0.00,04
288.6010,MISS,0,Catch,Present,AttendRight,Coerced,Right,Visible,0.00,02
289.1690,MISS,0,Catch,Absent,AttendNone,Coerced,Right,Visible,0.00,03
290.2170,MISS,0,Catch,Present,AttendRight,Coerced,Right,Visible,0.00,02
290.4670,EMG1,1.6200,Catch,Absent,AttendNone,Coerced,Right,Visible,0.00,03
291.1150,MISS,0,Catch,Absent,AttendNone,Coerced,Right,Visible,0.00,04
291.4860,EMG1,0.6010,Real,Absent,AttendFull,Coerced,Left,Visible,0.00,03
292.2200,EMG1,0.5210,Real,Present,AttendRight,Coerced,Right,Visible,0.00,02
293.0900,EMG1,0.3550,Real,Absent,AttendFull,Coerced,Right,Visible,0.00,03
293.1360,MISS,0,Catch,Absent,AttendNone,Coerced,Right,Visible,0.00,04
293.4100,EMG1,0.4240,Real,Absent,AttendRight,Coerced,Right,Visible,0.00,01
294.7110,EMG1,1.3500,Catch,Absent,AttendRight,Coerced,Left,Visible,0.00,01
295.0370,MISS,0,Catch,Absent,AttendNone,Coerced,Left,Visible,0.00,04
295.5260,EMG1,0.5350,Real,Absent,AttendRight,Coerced,Right,Visible,0.00,01
296.4560,MISS,0,Catch,Absent,AttendNone,Coerced,Right,Visible,0.00,04
296.5270,EMG1,0.6080,Real,Absent,AttendRight,Coerced,Right,Visible,0.00,01
297.4920,EMG1,0.3840,Real,Absent,AttendFull,Coerced,Right,Visible,0.00,03
297.7470,EMG1,0.3330,Real,Absent,AttendRight,Coerced,Right,Visible,0.00,01
297.9570,MISS,0,Catch,Absent,AttendNone,Coerced,Left,Visible,0.00,04
298.1420,EMG1,1.1790,Catch,Present,AttendRight,Coerced,Right,Visible,0.00,02
298.4120,EMG1,0.3550,Real,Absent,AttendFull,Coerced,Left,Visible,0.00,03
298.8430,EMG1,0.4780,Real,Present,AttendRight,Coerced,Right,Visible,0.00,02
299.2480,EMG1,0.3320,Real,Absent,AttendRight,Coerced,Right,Visible,0.00,01
299.6600,EMG1,0.4250,Real,Present,AttendRight,Coerced,Right,Visible,0.00,02
299.8120,EMG1,0.3800,Real,Absent,AttendFull,Coerced,Right,Visible,0.00,03
300.2660,EMG1,1.8220,Catch,Absent,AttendRight,Coerced,Left,Visible,0.00,01
300.8270,EMG1,0.3480,Real,Absent,AttendFull,Coerced,Left,Visible,0.00,03
301.1540,EMG1,0.4880,Real,Present,AttendRight,Coerced,Right,Visible,0.00,02
301.7640,EMG1,0.3240,Real,Absent,AttendRight,Coerced,Right,Visible,0.00,01
302.0290,EMG1,0.4320,Real,Absent,AttendFull,Coerced,Right,Visible,0.00,03
302.5830,MISS,0,Catch,Present,AttendRight,Coerced,Left,Visible,0.00,02
302.8740,MISS,0,Catch,Absent,AttendLeft,Coerced,Right,Visible,0.00,04
303.3460,EMG1,0.3140,Real,Absent,AttendFull,Coerced,Left,Visible,0.00,03
303.5780,MISS,0,Catch,Present,AttendRight,Coerced,Right,Visible,0.00,02
304.6810,EMG1,0.4430,Real,Absent,AttendLeft,Coerced,Left,Visible,0.00,04
304.9980,MISS,0,Catch,Present,AttendRight,Coerced,Right,Visible,0.00,02
305.2510,EMG1,0.4140,Real,Absent,AttendFull,Coerced,Left,Visible,0.00,03
305.5810,MISS,0,Catch,Absent,AttendLeft,Coerced,Right,Visible,0.00,04
305.9570,EMG1,1.4920,Real,Absent,AttendFull,Coerced,Right,Visible,0.00,03
306.3730,EMG1,0.3850,Real,Absent,AttendRight,Coerced,Right,Visible,0.00,01
306.3970,MISS,0,Catch,Present,AttendRight,Coerced,Right,Visible,0.00,02
306.5990,EMG1,1.4920,Catch,Absent,AttendLeft,Coerced,Right,Visible,0.00,04
307.1660,EMG1,0.2830,Real,Absent,AttendFull,Coerced,Left,Visible,0.00,03
307.4980,EMG1,0.5930,Real,Absent,AttendLeft,Coerced,Left,Visible,0.00,04
307.5850,EMG1,1.8330,Catch,Absent,AttendRight,Coerced,Left,Visible,0.00,01
307.6160,MISS,0,Catch,Present,AttendRight,Coerced,Right,Visible,0.00,02
308.3870,EMG1,0.3690,Real,Absent,AttendFull,Coerced,Right,Visible,0.00,03
308.5150,EMG1,0.4310,Real,Absent,AttendLeft,Coerced,Left,Visible,0.00,04
308.8170,EMG1,1.5730,Catch,Present,AttendRight,Coerced,Right,Visible,0.00,02
308.9890,EMG1,0.4290,Real,Absent,AttendRight,Coerced,Right,Visible,0.00,01
309.8040,EMG1,1.9120,Catch,Absent,AttendRight,Coerced,Left,Visible,0.00,01
309.8180,EMG1,0.6150,Real,Absent,AttendLeft,Coerced,Left,Visible,0.00,04
310.0380,EMG1,0.3520,Real,Present,AttendRight,Coerced,Right,Visible,0.00,02
310.2860,EMG1,0.4220,Real,Absent,AttendFull,Coerced,Left,Visible,0.00,03
310.8070,EMG1,0.9090,Catch,Absent,AttendRight,Coerced,Left,Visible,0.00,01
310.9360,MISS,0,Catch,Absent,AttendLeft,Coerced,Right,Visible,0.00,04
311.8360,MISS,0,Catch,Present,AttendLeft,Coerced,Left,Visible,0.00,02
312.6230,EMG1,0.4090,Real,Absent,AttendRight,Coerced,Right,Visible,0.00,01
312.6540,MISS,0,Real,Present,AttendLeft,Coerced,Left,Visible,0.00,02
313.3240,EMG1,0.4090,Real,Absent,AttendRight,Coerced,Right,Visible,0.00,01
313.9570,MISS,0,Catch,Present,AttendLeft,Coerced,Left,Visible,0.00,02
314.8020,EMG1,0.4660,Real,Present,AttendFull,Coerced,Left,Visible,0.00,03
315.6400,MISS,0,Catch,Absent,AttendRight,Coerced,Left,Visible,0.00,04
316.0060,EMG1,0.5520,Real,Present,AttendFull,Coerced,Left,Visible,0.00,03
317.6580,EMG1,0.4770,Real,Absent,AttendRight,Coerced,Right,Visible,0.00,04
