OnsetL,Resp,RT,TrialType,Distractors,Task,PhotoD,Hemifield,Visibility,Saccade,Set
76.8120,EMG1,0.2620,Real,Absent,AttendFull,Coerced,Left,Visible,0.00,03
77.0200,EMG1,1.9510,Catch,Present,AttendLeft,Coerced,Left,Visible,0.00,04
77.3170,MISS,0,Catch,Present,AttendFull,Coerced,Left,Visible,0.00,01
78.1700,MISS,0,Catch,Present,AttendNone,Coerced,Right,Visible,0.00,02
78.5320,EMG1,0.4090,Real,Absent,AttendFull,Coerced,Right,Visible,0.00,03
78.6220,EMG1,0.3490,Real,Present,AttendLeft,Coerced,Left,Visible,0.00,04
78.9370,MISS,0,Catch,Present,AttendFull,Coerced,Right,Visible,0.00,01
78.9690,MISS,0,Catch,Present,AttendNone,Coerced,Right,Visible,0.00,02
79.5400,EMG1,0.3300,Real,Present,AttendLeft,Coerced,Left,Visible,0.00,04
79.8350,EMG1,0.3320,Real,Absent,AttendFull,Coerced,Left,Visible,0.00,03
80.4910,MISS,0,Catch,Present,AttendNone,Coerced,Right,Visible,0.00,02
80.5370,EMG1,0.4130,Real,Present,AttendFull,Coerced,Left,Visible,0.00,01
81.0450,EMG1,0.3880,Real,Absent,AttendFull,Coerced,Left,Visible,0.00,03
81.1420,MISS,0,Catch,Present,AttendLeft,Coerced,Left,Visible,0.00,04
81.8570,MISS,0,Catch,Present,AttendLeft,Coerced,Left,Visible,0.00,04
82.0900,MISS,0,Catch,Present,AttendNone,Coerced,Left,Visible,0.00,02
82.2520,EMG1,0.6050,Real,Present,AttendFull,Coerced,Left,Visible,0.00,01
82.8550,EMG1,1.2490,Catch,Present,AttendLeft,Coerced,Right,Visible,0.00,04
83.0050,MISS,0,Catch,Present,AttendNone,Coerced,Left,Visible,0.00,02
83.5770,EMG1,0.5270,Real,Present,AttendLeft,Coerced,Left,Visible,0.00,04
84.2110,MISS,0,Catch,Present,AttendNone,Coerced,Right,Visible,0.00,02
84.3760,MISS,0,Real,Present,AttendLeft,Coerced,Left,Visible,0.00,04
85.5540,EMG1,0.4870,Real,Present,AttendFull,Coerced,Left,Visible,0.00,03
86.1770,MISS,0,Real,Present,AttendLeft,Coerced,Left,Visible,0.00,04
86.5600,EMG1,0.4240,Real,Absent,AttendLeft,Coerced,Left,Visible,0.00,01
86.8720,MISS,0,Catch,Present,AttendFull,Coerced,Right,Visible,0.00,03
87.8810,MISS,0,Catch,Absent,AttendLeft,Coerced,Right,Visible,0.00,01
88.5710,EMG1,0.6520,Catch,Present,AttendFull,Coerced,Left,Visible,0.00,03
89.6470,MISS,0,Catch,Absent,AttendNone,Coerced,Left,Visible,0.00,02
89.8790,MISS,0,Catch,Absent,AttendLeft,Coerced,Right,Visible,0.00,01
90.4890,EMG1,0.6960,Catch,Present,AttendNone,Coerced,Left,Visible,0.00,03
90.9970,MISS,0,Catch,Absent,AttendLeft,Coerced,Right,Visible,0.00,01
91.5460,MISS,0,Catch,Absent,AttendNone,Coerced,Left,Visible,0.00,02
91.9900,MISS,0,Catch,Present,AttendNone,Coerced,Left,Visible,0.00,03
92.0980,MISS,0,Catch,Absent,AttendLeft,Coerced,Right,Visible,0.00,04
92.4930,EMG1,1.3670,Catch,Absent,AttendLeft,Coerced,Right,Visible,0.00,01
92.6680,MISS,0,Catch,Absent,AttendNone,Coerced,Left,Visible,0.00,02
93.5120,EMG1,0.3480,Real,Absent,AttendLeft,Coerced,Left,Visible,0.00,01
93.7050,MISS,0,Catch,Present,AttendNone,Coerced,Left,Visible,0.00,03
93.8180,EMG1,0.3550,Real,Absent,AttendLeft,Coerced,Left,Visible,0.00,04
94.4690,MISS,0,Catch,Absent,AttendNone,Coerced,Left,Visible,0.00,02
94.5130,MISS,0,Catch,Present,AttendNone,Coerced,Left,Visible,0.00,03
95.1840,MISS,0,Catch,Absent,AttendNone,Coerced,Left,Visible,0.00,02
95.6210,EMG1,1.2520,Catch,Absent,AttendLeft,Coerced,Right,Visible,0.00,04
95.9310,MISS,0,Catch,Present,AttendNone,Coerced,Right,Visible,0.00,03
96.2300,MISS,0,Catch,Absent,AttendLeft,Coerced,Right,Visible,0.00,01
96.5360,EMG1,0.3370,Catch,Absent,AttendLeft,Coerced,Right,Visible,0.00,04
97.6350,EMG1,1.9310,Catch,Absent,AttendLeft,Coerced,Right,Visible,0.00,01
97.8390,EMG1,0.4590,Real,Absent,AttendLeft,Coerced,Left,Visible,0.00,04
98.0010,MISS,0,Catch,Absent,AttendNone,Coerced,Left,Visible,0.00,02
99.1560,MISS,0,Real,Absent,AttendLeft,Coerced,Left,Visible,0.00,04
99.2530,EMG1,0.3130,Real,Absent,AttendLeft,Coerced,Left,Visible,0.00,01
101.9340,MISS,0,Catch,Present,AttendNone,Coerced,Left,Visible,0.00,03
102.3740,EMG1,0.6980,Real,Absent,AttendLeft,Coerced,Left,Visible,0.00,04
102.6510,MISS,0,Catch,Present,AttendNone,Coerced,Left,Visible,0.00,03
102.9120,EMG1,0.6620,Real,Present,AttendFull,Coerced,Right,Visible,0.00,02
103.3570,EMG1,1.0720,Real,Absent,AttendFull,Coerced,Right,Visible,0.00,01
104.0470,MISS,0,Catch,Present,AttendNone,Coerced,Left,Visible,0.00,03
104.0720,EMG1,0.2730,Real,Absent,AttendFull,Coerced,Right,Visible,0.00,04
104.2580,EMG1,0.1710,Real,Absent,AttendFull,Coerced,Right,Visible,0.00,01
104.6250,MISS,0,Catch,Present,AttendFull,Coerced,Right,Visible,0.00,02
105.2700,EMG1,0.2830,Real,Absent,AttendFull,Coerced,Right,Visible,0.00,01
105.5310,EMG1,1.3780,Catch,Present,AttendFull,Coerced,Right,Visible,0.00,02
106.2400,EMG1,0.6690,Real,Present,AttendFull,Coerced,Right,Visible,0.00,02
106.6910,EMG1,0.2750,Real,Absent,AttendFull,Coerced,Left,Visible,0.00,04
106.9460,MISS,0,Real,Present,AttendFull,Coerced,Right,Visible,0.00,02
107.0740,EMG1,0.4640,Real,Absent,AttendFull,Coerced,Right,Visible,0.00,01
107.3690,MISS,0,Catch,Present,AttendNone,Coerced,Right,Visible,0.00,03
108.0920,EMG1,0.5350,Real,Absent,AttendFull,Coerced,Left,Visible,0.00,01
108.3080,EMG1,0.3090,Real,Absent,AttendFull,Coerced,Left,Visible,0.00,04
108.3450,EMG1,0.6700,Real,Present,AttendFull,Coerced,Left,Visible,0.00,02
108.7890,MISS,0,Catch,Present,AttendNone,Coerced,Left,Visible,0.00,03
109.8900,EMG1,0.2810,Real,Absent,AttendFull,Coerced,Right,Visible,0.00,01
110.0620,MISS,0,Catch,Present,AttendFull,Coerced,Right,Visible,0.00,02
110.0900,MISS,0,Catch,Present,AttendNone,Coerced,Left,Visible,0.00,03
110.9080,EMG1,0.4110,Real,Absent,AttendFull,Coerced,Right,Visible,0.00,01
111.6940,EMG1,1.7300,Catch,Present,AttendFull,Original,Left,Visible,0.00,02
111.7080,MISS,0,Catch,Present,AttendNone,Coerced,Left,Visible,0.00,03
112.5150,EMG1,0.5230,Real,Present,AttendFull,Coerced,Right,Visible,0.00,04
112.9100,EMG1,0.2200,Real,Absent,AttendFull,Coerced,Left,Visible,0.00,01
113.0820,EMG1,0.3420,Real,Present,AttendFull,Coerced,Right,Visible,0.00,02
113.4130,MISS,0,Catch,Present,AttendNone,Coerced,Left,Visible,0.00,03
113.6160,EMG1,0.3460,Real,Present,AttendFull,Coerced,Right,Visible,0.00,04
114.0300,EMG1,0.2340,Real,Absent,AttendFull,Coerced,Right,Visible,0.00,01
114.9320,EMG1,0.3710,Real,Absent,AttendFull,Coerced,Left,Visible,0.00,01
115.1390,MISS,0,Catch,Present,AttendFull,Coerced,Right,Visible,0.00,04
115.9500,EMG1,1.3060,Real,Absent,AttendFull,Coerced,Left,Visible,0.00,01
116.1310,MISS,0,Catch,Present,AttendLeft,Coerced,Left,Visible,0.00,04
117.4480,MISS,0,Catch,Absent,AttendNone,Coerced,Right,Visible,0.00,01
117.8540,EMG1,1.4770,Catch,Present,AttendLeft,Coerced,Left,Visible,0.00,04
118.1270,MISS,0,Catch,Present,AttendNone,Coerced,Left,Visible,0.00,03
118.2860,EMG1,0.3010,Real,Absent,AttendFull,Coerced,Right,Visible,0.00,02
118.7660,MISS,0,Catch,Absent,AttendNone,Coerced,Right,Visible,0.00,01
118.8440,EMG1,0.4870,Real,Present,AttendLeft,Coerced,Left,Visible,0.00,04
119.2290,MISS,0,Catch,Present,AttendNone,Coerced,Right,Visible,0.00,03
119.8690,MISS,0,Catch,Absent,AttendNone,Coerced,Right,Visible,0.00,01
119.9510,MISS,0,Catch,Present,AttendNone,Coerced,Right,Visible,0.00,03
120.1010,EMG1,0.3250,Real,Absent,AttendFull,Coerced,Left,Visible,0.00,02
121.1520,MISS,0,Catch,Present,AttendNone,Coerced,Right,Visible,0.00,03
121.6050,EMG1,0.3060,Real,Absent,AttendFull,Coerced,Left,Visible,0.00,02
122.9250,EMG1,0.3510,Real,Absent,AttendFull,Coerced,Left,Visible,0.00,02
124.0700,EMG1,0.6110,Real,Present,AttendLeft,Coerced,Left,Visible,0.00,03
124.1790,EMG1,1.7130,Real,Absent,AttendLeft,Coerced,Left,Visible,0.00,04
124.2260,EMG1,0.3100,Real,Absent,AttendFull,Coerced,Right,Visible,0.00,02
124.9860,MISS,0,Catch,Absent,AttendNone,Coerced,Left,Visible,0.00,01
125.8440,EMG1,0.5450,Real,Absent,AttendRight,Coerced,Right,Visible,0.00,02
126.0910,MISS,0,Catch,Absent,AttendNone,Coerced,Right,Visible,0.00,01
126.3920,EMG1,1.3680,Catch,Absent,AttendLeft,Coerced,Right,Visible,0.00,04
127.2950,EMG1,0.4650,Real,Absent,AttendLeft,Coerced,Left,Visible,0.00,04
127.8090,MISS,0,Catch,Absent,AttendNone,Coerced,Left,Visible,0.00,01
127.8430,EMG1,0.2960,Real,Absent,AttendRight,Coerced,Right,Visible,0.00,02
128.3110,EMG1,0.1920,Real,Absent,AttendFull,Coerced,Left,Visible,0.00,04
129.5090,EMG1,1.6230,Catch,Absent,AttendNone,Coerced,Left,Visible,0.00,01
130.1150,EMG1,0.2730,Real,Absent,AttendFull,Coerced,Right,Visible,0.00,04
130.7270,EMG1,0.4050,Real,Absent,AttendFull,Coerced,Left,Visible,0.00,01
130.8930,MISS,0,Catch,Present,AttendLeft,Coerced,Left,Visible,0.00,03
131.1290,EMG1,0.3640,Real,Absent,AttendFull,Coerced,Left,Visible,0.00,04
132.1290,EMG1,0.4150,Real,Absent,AttendFull,Coerced,Left,Visible,0.00,01
132.2910,MISS,0,Catch,Present,AttendLeft,Coerced,Left,Visible,0.00,03
132.8640,EMG1,0.5240,Real,Absent,AttendRight,Coerced,Right,Visible,0.00,02
132.9300,EMG1,0.7210,Real,Absent,AttendFull,Coerced,Right,Visible,0.00,01
132.9330,EMG1,0.4650,Real,Absent,AttendFull,Coerced,Left,Visible,0.00,04
133.6460,EMG1,0.0050,Real,Absent,AttendFull,Coerced,Left,Visible,0.00,01
133.9480,EMG1,0.3430,Real,Absent,AttendFull,Coerced,Right,Visible,0.00,04
134.2100,MISS,0,Catch,Present,AttendFull,Coerced,Right,Visible,0.00,03
134.8680,EMG1,0.3970,Real,Absent,AttendRight,Coerced,Right,Visible,0.00,02
135.0070,MISS,0,Catch,Present,AttendFull,Coerced,Left,Visible,0.00,03
135.0440,EMG1,0.2470,Real,Absent,AttendFull,Coerced,Right,Visible,0.00,01
135.9530,EMG1,0.3880,Real,Absent,AttendFull,Coerced,Right,Visible,0.00,04
136.0660,EMG1,1.1010,Real,Absent,AttendRight,Coerced,Right,Visible,0.00,02
136.6290,MISS,0,Catch,Present,AttendFull,Coerced,Right,Visible,0.00,03
138.0290,MISS,0,Real,Present,AttendFull,Coerced,Left,Visible,0.00,03
138.4880,EMG1,1.2230,Catch,Absent,AttendRight,Coerced,Left,Visible,0.00,02
139.2030,EMG1,0.5080,Real,Absent,AttendRight,Coerced,Right,Visible,0.00,02
140.2670,EMG1,0.3390,Real,Absent,AttendFull,Coerced,Left,Visible,0.00,01
140.8680,EMG1,0.5290,Real,Absent,AttendFull,Coerced,Left,Visible,0.00,04
140.9680,EMG1,0.6260,Real,Absent,AttendFull,Coerced,Right,Visible,0.00,01
141.0010,MISS,0,Catch,Absent,AttendRight,Coerced,Left,Visible,0.00,02
141.9710,EMG1,0.8060,Real,Absent,AttendFull,Coerced,Right,Visible,0.00,04
142.0850,EMG1,0.5540,Real,Absent,AttendFull,Coerced,Left,Visible,0.00,01
142.7470,EMG1,1.6750,Real,Absent,AttendFull,Coerced,Left,Visible,0.00,03
142.9880,EMG1,0.4470,Real,Absent,AttendFull,Coerced,Right,Visible,0.00,01
143.7720,EMG1,0.7810,Real,Absent,AttendFull,Coerced,Right,Visible,0.00,04
144.0450,EMG1,0.3770,Real,Absent,AttendFull,Coerced,Right,Visible,0.00,03
144.8020,EMG1,0.3660,Real,Absent,AttendFull,Coerced,Right,Visible,0.00,01
145.1680,EMG1,0.2370,Real,Absent,AttendFull,Coerced,Left,Visible,0.00,03
145.2910,EMG1,0.4970,Real,Absent,AttendFull,Coerced,Right,Visible,0.00,04
145.5210,EMG1,0.4080,Real,Absent,AttendFull,Coerced,Right,Visible,0.00,02
146.3670,EMG1,0.2080,Catch,Absent,AttendNone,Coerced,Left,Visible,0.00,03
146.6880,MISS,0,Real,Absent,AttendLeft,Coerced,Left,Visible,0.00,04
146.8230,EMG1,0.3650,Real,Absent,AttendFull,Coerced,Left,Visible,0.00,02
147.3230,EMG1,0.2820,Real,Absent,AttendFull,Coerced,Left,Visible,0.00,01
147.6870,MISS,0,Catch,Absent,AttendNone,Coerced,Right,Visible,0.00,03
148.0420,EMG1,0.3950,Real,Absent,AttendFull,Coerced,Right,Visible,0.00,02
148.2230,EMG1,1.7760,Real,Absent,AttendFull,Coerced,Left,Visible,0.00,01
148.6150,EMG1,0.3470,Real,Absent,AttendLeft,Coerced,Left,Visible,0.00,04
148.6880,MISS,0,Catch,Absent,AttendNone,Coerced,Right,Visible,0.00,03
149.7390,EMG1,0.2600,Real,Absent,AttendFull,Coerced,Left,Visible,0.00,01
149.8420,EMG1,0.3760,Real,Absent,AttendFull,Coerced,Right,Visible,0.00,02
150.7410,EMG1,0.3770,Real,Absent,AttendFull,Coerced,Right,Visible,0.00,01
151.2600,EMG1,0.2100,Real,Absent,AttendFull,Coerced,Left,Visible,0.00,02
151.8100,MISS,0,Catch,Absent,AttendNone,Coerced,Right,Visible,0.00,03
152.3620,MISS,0,Real,Absent,AttendRight,Coerced,Right,Visible,0.00,01
153.9620,MISS,0,Catch,Absent,AttendRight,Coerced,Left,Visible,0.00,01
154.0310,EMG1,0.4050,Real,Absent,AttendLeft,Coerced,Left,Visible,0.00,04
154.8310,EMG1,0.5460,Real,Absent,AttendLeft,Coerced,Left,Visible,0.00,04
155.5490,EMG1,1.8510,Catch,Absent,AttendLeft,Coerced,Right,Visible,0.00,04
155.5660,EMG1,1.3430,Catch,Present,AttendFull,Coerced,Right,Visible,0.00,02
155.6260,MISS,0,Catch,Absent,AttendNone,Coerced,Right,Visible,0.00,03
156.3410,MISS,0,Catch,Absent,AttendNone,Coerced,Left,Visible,0.00,03
156.4830,EMG1,0.4260,Real,Present,AttendFull,Coerced,Left,Visible,0.00,02
156.9520,EMG1,0.4480,Real,Absent,AttendLeft,Coerced,Left,Visible,0.00,04
157.7420,MISS,0,Catch,Absent,AttendNone,Coerced,Right,Visible,0.00,03
158.3810,EMG1,0.3090,Real,Present,AttendFull,Coerced,Right,Visible,0.00,02
158.6680,MISS,0,Real,Absent,AttendLeft,Coerced,Left,Visible,0.00,04
159.2990,EMG1,0.8120,Real,Present,AttendFull,Coerced,Left,Visible,0.00,02
159.8830,EMG1,0.3720,Real,Present,AttendRight,Coerced,Right,Visible,0.00,01
160.5020,MISS,0,Catch,Present,AttendFull,Coerced,Left,Visible,0.00,02
160.6720,EMG1,0.3410,Real,Absent,AttendLeft,Coerced,Left,Visible,0.00,04
160.8030,EMG1,0.3850,Real,Present,AttendRight,Coerced,Right,Visible,0.00,01
161.4890,MISS,0,Catch,Absent,AttendNone,Coerced,Right,Visible,0.00,04
162.2200,MISS,0,Catch,Present,AttendFull,Coerced,Left,Visible,0.00,02
162.3510,MISS,0,Catch,Absent,AttendNone,Coerced,Right,Visible,0.00,03
162.6020,MISS,0,Catch,Present,AttendRight,Coerced,Right,Visible,0.00,01
162.8900,MISS,0,Catch,Absent,AttendNone,Coerced,Right,Visible,0.00,04
163.7240,MISS,0,Catch,Present,AttendFull,Coerced,Left,Visible,0.00,02
164.0020,MISS,0,Catch,Present,AttendRight,Coerced,Right,Visible,0.00,01
164.1670,MISS,0,Catch,Absent,AttendLeft,Coerced,Right,Visible,0.00,03
164.2050,MISS,0,Catch,Absent,AttendNone,Coerced,Right,Visible,0.00,04
164.9220,MISS,0,Catch,Present,AttendFull,Coerced,Right,Visible,0.00,02
165.5700,EMG1,0.9450,Real,Absent,AttendLeft,Coerced,Left,Visible,0.00,03
166.0180,EMG1,0.3530,Real,Present,AttendLeft,Coerced,Left,Visible,0.00,01
166.0200,MISS,0,Catch,Absent,AttendNone,Coerced,Right,Visible,0.00,04
166.1430,MISS,0,Catch,Present,AttendFull,Coerced,Left,Visible,0.00,02
166.3870,EMG1,0.1280,Real,Absent,AttendLeft,Coerced,Left,Visible,0.00,03
166.9410,MISS,0,Catch,Present,AttendRight,Coerced,Right,Visible,0.00,02
168.3880,EMG1,1.5010,Catch,Absent,AttendLeft,Coerced,Right,Visible,0.00,03
169.3070,EMG1,0.5820,Real,Absent,AttendLeft,Coerced,Left,Visible,0.00,03
169.6260,EMG1,0.3030,Real,Present,AttendLeft,Coerced,Left,Visible,0.00,01
170.1040,MISS,0,Catch,Absent,AttendLeft,Coerced,Right,Visible,0.00,03
170.1290,MISS,0,Catch,Absent,AttendNone,Coerced,Left,Visible,0.00,04
170.3400,MISS,0,Real,Present,AttendLeft,Coerced,Left,Visible,0.00,01
171.0450,MISS,0,Catch,Absent,AttendNone,Coerced,Right,Visible,0.00,04
172.0420,MISS,0,Catch,Present,AttendLeft,Coerced,Left,Visible,0.00,01
172.5450,MISS,0,Catch,Absent,AttendNone,Coerced,Left,Visible,0.00,04
173.5610,MISS,0,Catch,Absent,AttendNone,Coerced,Right,Visible,0.00,04
173.8580,EMG1,0.3230,Real,Present,AttendLeft,Coerced,Left,Visible,0.00,01
173.8820,EMG1,0.4430,Real,Absent,AttendRight,Coerced,Right,Visible,0.00,02
174.6800,EMG1,0.5060,Real,Absent,AttendRight,Coerced,Right,Visible,0.00,02
175.1230,MISS,0,Catch,Absent,AttendLeft,Coerced,Right,Visible,0.00,03
175.1610,MISS,0,Catch,Absent,AttendNone,Coerced,Left,Visible,0.00,04
175.3980,EMG1,1.4010,Catch,Absent,AttendRight,Coerced,Left,Visible,0.00,02
175.7610,MISS,0,Catch,Present,AttendNone,Coerced,Right,Visible,0.00,01
176.3980,EMG1,0.4010,Catch,Absent,AttendRight,Coerced,Left,Visible,0.00,02
176.5290,MISS,0,Catch,Absent,AttendLeft,Coerced,Right,Visible,0.00,03
176.5710,MISS,0,Catch,Present,AttendNone,Coerced,Left,Visible,0.00,01
176.7840,EMG1,1.9800,Catch,Absent,AttendNone,Coerced,Left,Visible,0.00,04
177.7820,MISS,0,Catch,Present,AttendNone,Coerced,Left,Visible,0.00,01
178.1470,EMG1,1.7400,Catch,Absent,AttendLeft,Coerced,Right,Visible,0.00,03
178.4800,EMG1,0.2840,Real,Absent,AttendRight,Coerced,Right,Visible,0.00,04
178.6160,EMG1,1.1970,Real,Absent,AttendRight,Coerced,Right,Visible,0.00,02
178.7990,MISS,0,Catch,Present,AttendNone,Coerced,Left,Visible,0.00,01
179.5390,EMG1,0.2740,Real,Absent,AttendRight,Coerced,Right,Visible,0.00,02
179.8010,EMG1,0.4120,Real,Absent,AttendRight,Coerced,Right,Visible,0.00,04
180.0650,EMG1,0.7690,Real,Absent,AttendLeft,Coerced,Left,Visible,0.00,03
180.8330,EMG1,0.2730,Real,Absent,AttendRight,Coerced,Right,Visible,0.00,02
181.3640,EMG1,0.4950,Real,Absent,AttendLeft,Coerced,Left,Visible,0.00,03
182.3810,EMG1,0.3400,Real,Absent,AttendLeft,Coerced,Left,Visible,0.00,03
184.1540,EMG1,0.4190,Real,Absent,AttendRight,Coerced,Right,Visible,0.00,02
