OnsetL,Resp,RT,TrialType,Distractors,Task,PhotoD,Hemifield,Visibility,Saccade,Set
176.0160,EMG1,0.3920,Real,Absent,AttendFull,Coerced,Right,Visible,0.00,02
176.0670,MISS,0,Catch,Absent,AttendNone,Coerced,Left,Visible,0.00,03
177.1350,EMG1,0.3440,Real,Absent,AttendFull,Coerced,Right,Visible,0.00,02
177.1820,EMG1,0.6970,Real,Absent,AttendLeft,Coerced,Left,Visible,0.00,04
177.4880,MISS,0,Catch,Absent,AttendNone,Coerced,Right,Visible,0.00,03
178.0380,EMG1,0.4410,Real,Absent,AttendFull,Coerced,Left,Visible,0.00,02
178.4850,EMG1,0.6570,Real,Absent,AttendLeft,Coerced,Left,Visible,0.00,04
179.0860,MISS,0,Catch,Absent,AttendNone,Coerced,Left,Visible,0.00,03
179.3540,EMG1,0.4380,Real,Absent,AttendFull,Coerced,Right,Visible,0.00,02
180.3060,MISS,0,Catch,Absent,AttendNone,Coerced,Right,Visible,0.00,03
181.0070,MISS,0,Catch,Absent,AttendNone,Coerced,Right,Visible,0.00,03
181.7650,EMG1,0.4970,Real,Absent,AttendFull,Coerced,Left,Visible,0.00,01
182.0890,EMG1,0.4180,Real,Present,AttendLeft,Coerced,Left,Visible,0.00,04
182.3250,MISS,0,Catch,Absent,AttendNone,Coerced,Right,Visible,0.00,03
182.5640,EMG1,0.6230,Real,Absent,AttendLeft,Coerced,Left,Visible,0.00,01
182.6590,EMG1,0.3800,Real,Absent,AttendFull,Coerced,Left,Visible,0.00,02
183.3230,MISS,0,Catch,Absent,AttendNone,Coerced,Left,Visible,0.00,03
183.7600,EMG1,0.3950,Real,Absent,AttendFull,Coerced,Right,Visible,0.00,02
183.9100,EMG1,0.3900,Real,Present,AttendLeft,Coerced,Left,Visible,0.00,04
184.4410,MISS,0,Catch,Absent,AttendNone,Coerced,Left,Visible,0.00,03
184.4670,EMG1,0.5390,Real,Absent,AttendLeft,Coerced,Left,Visible,0.00,01
184.8770,EMG1,0.3670,Real,Absent,AttendFull,Coerced,Right,Visible,0.00,02
185.3060,MISS,0,Catch,Present,AttendLeft,Coerced,Left,Visible,0.00,04
185.8790,EMG1,0.4400,Real,Absent,AttendFull,Coerced,Left,Visible,0.00,02
185.9860,EMG1,0.4520,Real,Absent,AttendLeft,Coerced,Left,Visible,0.00,01
186.3400,MISS,0,Catch,Absent,AttendNone,Coerced,Left,Visible,0.00,03
187.1660,MISS,0,Catch,Absent,AttendNone,Coerced,Right,Visible,0.00,03
187.3240,MISS,0,Catch,Present,AttendLeft,Coerced,Left,Visible,0.00,04
187.3860,MISS,0,Catch,Absent,AttendLeft,Coerced,Right,Visible,0.00,01
187.3970,MISS,0,Real,Absent,AttendFull,Coerced,Left,Visible,0.00,02
188.1260,MISS,0,Catch,Present,AttendRight,Coerced,Right,Visible,0.00,04
188.3020,MISS,0,Catch,Absent,AttendLeft,Coerced,Right,Visible,0.00,01
188.5880,EMG1,1.8160,Real,Absent,AttendFull,Original,Right,Visible,0.00,03
188.6970,MISS,0,Catch,Absent,AttendLeft,Coerced,Right,Visible,0.00,02
189.4420,MISS,0,Catch,Present,AttendRight,Coerced,Left,Visible,0.00,04
189.7110,EMG1,1.6460,Catch,Absent,AttendLeft,Coerced,Right,Visible,0.00,02
189.8800,EMG1,0.5240,Real,Absent,AttendFull,Coerced,Right,Visible,0.00,03
190.1080,MISS,0,Catch,Absent,AttendLeft,Coerced,Right,Visible,0.00,01
190.2440,MISS,0,Catch,Present,AttendRight,Coerced,Right,Visible,0.00,04
190.9160,EMG1,0.4410,Real,Absent,AttendLeft,Coerced,Left,Visible,0.00,02
191.9320,EMG1,0.4700,Real,Absent,AttendLeft,Coerced,Left,Visible,0.00,02
193.3340,EMG1,0.3570,Real,Absent,AttendLeft,Coerced,Left,Visible,0.00,02
193.9630,EMG1,0.4850,Real,Present,AttendRight,Coerced,Right,Visible,0.00,04
194.2260,MISS,0,Catch,Present,AttendLeft,Coerced,Left,Visible,0.00,01
194.4850,EMG1,0.6060,Real,Absent,AttendFull,Coerced,Left,Visible,0.00,03
195.0240,EMG1,1.4530,Catch,Present,AttendLeft,Coerced,Left,Visible,0.00,01
195.4010,EMG1,0.4430,Real,Absent,AttendFull,Coerced,Right,Visible,0.00,03
195.7670,EMG1,0.3700,Real,Present,AttendRight,Coerced,Right,Visible,0.00,04
196.0460,EMG1,0.4310,Real,Present,AttendLeft,Coerced,Left,Visible,0.00,01
196.8440,EMG1,0.4280,Real,Present,AttendLeft,Coerced,Left,Visible,0.00,01
197.4010,EMG1,0.4200,Real,Absent,AttendFull,Coerced,Left,Visible,0.00,03
197.6510,MISS,0,Catch,Present,AttendLeft,Coerced,Left,Visible,0.00,02
197.6850,EMG1,0.3950,Real,Present,AttendRight,Coerced,Right,Visible,0.00,04
197.7640,EMG1,0.4090,Real,Present,AttendLeft,Coerced,Left,Visible,0.00,01
198.4850,EMG1,0.4300,Real,Present,AttendRight,Coerced,Right,Visible,0.00,04
198.5540,MISS,0,Catch,Present,AttendLeft,Coerced,Left,Visible,0.00,02
198.7630,EMG1,0.4840,Real,Present,AttendLeft,Coerced,Left,Visible,0.00,01
198.9210,EMG1,0.3670,Real,Absent,AttendFull,Coerced,Left,Visible,0.00,03
199.7000,EMG1,0.3530,Real,Present,AttendRight,Coerced,Right,Visible,0.00,04
199.8700,MISS,0,Catch,Present,AttendLeft,Coerced,Left,Visible,0.00,02
199.9820,EMG1,0.3990,Real,Present,AttendLeft,Coerced,Left,Visible,0.00,01
200.6250,EMG1,0.4020,Real,Absent,AttendFull,Coerced,Right,Visible,0.00,03
200.6780,EMG1,0.5070,Real,Present,AttendLeft,Coerced,Left,Visible,0.00,01
200.7030,EMG1,0.3460,Real,Present,AttendRight,Coerced,Right,Visible,0.00,04
201.1710,MISS,0,Catch,Present,AttendLeft,Coerced,Left,Visible,0.00,02
201.7370,EMG1,0.3760,Real,Absent,AttendFull,Coerced,Left,Visible,0.00,03
202.5990,MISS,0,Catch,Present,AttendLeft,Coerced,Left,Visible,0.00,01
202.9920,EMG1,0.4840,Real,Present,AttendLeft,Coerced,Left,Visible,0.00,02
203.0420,EMG1,0.3580,Real,Absent,AttendFull,Coerced,Right,Visible,0.00,03
203.9580,EMG1,0.4510,Real,Absent,AttendFull,Coerced,Right,Visible,0.00,03
204.4190,MISS,0,Catch,Present,AttendNone,Coerced,Right,Visible,0.00,04
204.5900,EMG1,0.3840,Real,Present,AttendLeft,Coerced,Left,Visible,0.00,02
205.1590,EMG1,0.4550,Real,Absent,AttendLeft,Coerced,Left,Visible,0.00,03
205.3250,MISS,0,Catch,Present,AttendNone,Coerced,Right,Visible,0.00,04
206.1080,EMG1,0.5410,Real,Present,AttendLeft,Coerced,Left,Visible,0.00,02
206.3440,MISS,0,Catch,Present,AttendNone,Coerced,Left,Visible,0.00,04
207.2420,MISS,0,Catch,Present,AttendNone,Coerced,Right,Visible,0.00,04
207.4080,MISS,0,Catch,Present,AttendLeft,Coerced,Left,Visible,0.00,02
208.0400,MISS,0,Catch,Present,AttendNone,Coerced,Right,Visible,0.00,04
208.9050,MISS,0,Catch,Present,AttendNone,Coerced,Right,Visible,0.00,01
209.9590,MISS,0,Catch,Present,AttendNone,Coerced,Left,Visible,0.00,04
210.1220,MISS,0,Catch,Present,AttendNone,Coerced,Right,Visible,0.00,01
210.9200,MISS,0,Catch,Present,AttendNone,Coerced,Left,Visible,0.00,01
211.4600,MISS,0,Catch,Present,AttendNone,Coerced,Right,Visible,0.00,04
211.8150,EMG1,0.3630,Real,Absent,AttendRight,Coerced,Right,Visible,0.00,02
211.8790,MISS,0,Catch,Present,AttendLeft,Coerced,Left,Visible,0.00,03
212.8780,MISS,0,Catch,Present,AttendNone,Coerced,Right,Visible,0.00,04
213.4330,EMG1,1.9870,Catch,Absent,AttendRight,Coerced,Left,Visible,0.00,02
213.4780,EMG1,1.4420,Catch,Present,AttendLeft,Coerced,Left,Visible,0.00,03
213.7780,MISS,0,Catch,Present,AttendNone,Coerced,Right,Visible,0.00,04
213.8410,MISS,0,Catch,Present,AttendNone,Coerced,Left,Visible,0.00,01
214.4990,EMG1,0.4210,Real,Present,AttendLeft,Coerced,Left,Visible,0.00,03
214.8430,MISS,0,Catch,Present,AttendNone,Coerced,Right,Visible,0.00,01
214.9310,EMG1,0.4890,Real,Absent,AttendRight,Coerced,Right,Visible,0.00,02
216.3520,EMG1,0.3960,Real,Absent,AttendRight,Coerced,Right,Visible,0.00,02
216.5020,MISS,0,Catch,Present,AttendLeft,Coerced,Left,Visible,0.00,03
216.8610,MISS,0,Catch,Present,AttendNone,Coerced,Right,Visible,0.00,01
217.6740,MISS,0,Catch,Present,AttendNone,Coerced,Right,Visible,0.00,01
217.7360,MISS,0,Catch,Present,AttendNone,Original,Right,Visible,0.00,03
218.1000,EMG1,0.5940,Real,Absent,AttendFull,Coerced,Left,Visible,0.00,04
218.2530,EMG1,0.4270,Real,Absent,AttendRight,Coerced,Right,Visible,0.00,02
219.3010,EMG1,0.5250,Real,Absent,AttendFull,Coerced,Right,Visible,0.00,04
219.4210,MISS,0,Catch,Present,AttendNone,Coerced,Right,Visible,0.00,03
219.9690,MISS,0,Catch,Absent,AttendRight,Coerced,Left,Visible,0.00,02
220.1190,EMG1,0.4220,Real,Absent,AttendFull,Coerced,Left,Visible,0.00,04
221.1200,EMG1,0.3540,Real,Absent,AttendFull,Coerced,Right,Visible,0.00,04
221.3720,MISS,0,Catch,Absent,AttendRight,Coerced,Left,Visible,0.00,02
221.9370,EMG1,0.3850,Real,Absent,AttendFull,Coerced,Left,Visible,0.00,04
222.8380,EMG1,0.4280,Real,Absent,AttendFull,Coerced,Left,Visible,0.00,04
222.8820,MISS,0,Catch,Absent,AttendRight,Coerced,Left,Visible,0.00,01
223.2900,EMG1,0.4290,Real,Absent,AttendRight,Coerced,Right,Visible,0.00,02
223.8560,EMG1,0.3130,Real,Absent,AttendFull,Coerced,Right,Visible,0.00,04
223.9990,MISS,0,Catch,Absent,AttendRight,Coerced,Left,Visible,0.00,01
224.7920,MISS,0,Catch,Absent,AttendNone,Coerced,Right,Visible,0.00,02
225.0570,EMG1,0.3460,Real,Absent,AttendFull,Coerced,Right,Visible,0.00,04
225.6450,MISS,0,Catch,Present,AttendNone,Coerced,Left,Visible,0.00,03
225.7740,EMG1,0.4670,Real,Absent,AttendFull,Coerced,Left,Visible,0.00,04
225.7970,EMG1,0.5490,Real,Absent,AttendRight,Coerced,Right,Visible,0.00,01
225.8060,MISS,0,Catch,Absent,AttendNone,Coerced,Left,Visible,0.00,02
226.5200,EMG1,0.7570,Real,Absent,AttendRight,Coerced,Right,Visible,0.00,01
226.8600,MISS,0,Catch,Present,AttendNone,Coerced,Left,Visible,0.00,03
227.2200,EMG1,0.0570,Real,Absent,AttendRight,Coerced,Right,Visible,0.00,01
227.6730,EMG1,0.4170,Real,Absent,AttendFull,Coerced,Right,Visible,0.00,04
227.8630,MISS,0,Catch,Present,AttendNone,Coerced,Right,Visible,0.00,03
228.1370,EMG1,0.6320,Real,Absent,AttendRight,Coerced,Right,Visible,0.00,01
229.6940,EMG1,1.6660,Catch,Absent,AttendRight,Coerced,Left,Visible,0.00,04
229.7350,MISS,0,Catch,Absent,AttendRight,Coerced,Left,Visible,0.00,01
229.8800,MISS,0,Catch,Present,AttendNone,Coerced,Right,Visible,0.00,03
230.8110,MISS,0,Catch,Absent,AttendNone,Coerced,Right,Visible,0.00,02
230.9940,EMG1,0.3660,Real,Absent,AttendRight,Coerced,Right,Visible,0.00,04
231.2780,MISS,0,Catch,Present,AttendNone,Coerced,Right,Visible,0.00,03
231.4550,MISS,0,Catch,Absent,AttendRight,Coerced,Left,Visible,0.00,01
231.9290,MISS,0,Catch,Absent,AttendNone,Coerced,Left,Visible,0.00,02
232.3970,MISS,0,Catch,Present,AttendNone,Coerced,Left,Visible,0.00,03
233.0560,EMG1,1.7750,Catch,Absent,AttendRight,Coerced,Left,Visible,0.00,01
233.6320,MISS,0,Catch,Absent,AttendNone,Coerced,Right,Visible,0.00,02
234.0000,MISS,0,Catch,Present,AttendNone,Coerced,Left,Visible,0.00,03
234.2130,EMG1,0.3660,Real,Present,AttendRight,Coerced,Right,Visible,0.00,04
234.3700,EMG1,0.4610,Real,Absent,AttendRight,Coerced,Right,Visible,0.00,01
235.0030,MISS,0,Catch,Present,AttendNone,Coerced,Left,Visible,0.00,03
235.4120,EMG1,1.1640,Catch,Present,AttendRight,Coerced,Right,Visible,0.00,04
235.4460,MISS,0,Catch,Absent,AttendNone,Coerced,Left,Visible,0.00,02
235.7750,EMG1,0.5190,Real,Absent,AttendRight,Coerced,Right,Visible,0.00,01
236.2180,EMG1,0.3580,Real,Present,AttendRight,Coerced,Right,Visible,0.00,04
236.7160,MISS,0,Catch,Present,AttendNone,Coerced,Right,Visible,0.00,03
236.8920,MISS,0,Catch,Absent,AttendRight,Coerced,Left,Visible,0.00,01
237.1510,MISS,0,Catch,Absent,AttendNone,Coerced,Left,Visible,0.00,02
237.9330,EMG1,0.3730,Real,Present,AttendRight,Coerced,Right,Visible,0.00,04
238.5940,EMG1,0.4980,Real,Absent,AttendRight,Coerced,Right,Visible,0.00,01
238.6200,EMG1,0.3770,Real,Present,AttendFull,Coerced,Left,Visible,0.00,03
239.0680,EMG1,0.4560,Real,Absent,AttendLeft,Coerced,Left,Visible,0.00,02
239.1310,EMG1,1.5120,Catch,Present,AttendRight,Coerced,Right,Visible,0.00,04
240.1490,EMG1,0.4940,Real,Present,AttendRight,Coerced,Right,Visible,0.00,04
240.5670,EMG1,0.4110,Real,Absent,AttendLeft,Coerced,Left,Visible,0.00,02
241.3510,EMG1,0.4730,Real,Present,AttendRight,Coerced,Right,Visible,0.00,04
242.1690,EMG1,1.2030,Catch,Present,AttendRight,Coerced,Left,Visible,0.00,04
242.7340,EMG1,0.4560,Real,Absent,AttendFull,Coerced,Right,Visible,0.00,03
242.9670,EMG1,0.4050,Real,Present,AttendRight,Coerced,Right,Visible,0.00,04
243.0980,EMG1,0.3870,Real,Present,AttendRight,Coerced,Right,Visible,0.00,01
244.4600,EMG1,1.9320,Real,Absent,AttendFull,Coerced,Left,Visible,0.00,03
244.8120,EMG1,1.2380,Catch,Present,AttendRight,Coerced,Right,Visible,0.00,01
245.0740,MISS,0,Catch,Absent,AttendLeft,Coerced,Right,Visible,0.00,02
245.6160,EMG1,0.4340,Real,Present,AttendRight,Coerced,Right,Visible,0.00,01
246.0590,EMG1,0.3330,Real,Absent,AttendFull,Coerced,Right,Visible,0.00,03
247.0900,EMG1,1.0820,Real,Absent,AttendLeft,Coerced,Left,Visible,0.00,02
247.1760,EMG1,0.3730,Real,Absent,AttendFull,Coerced,Left,Visible,0.00,03
247.6340,EMG1,0.6880,Real,Present,AttendRight,Coerced,Right,Visible,0.00,01
247.7910,EMG1,0.3810,Real,Absent,AttendLeft,Coerced,Left,Visible,0.00,02
248.1920,EMG1,1.6160,Catch,Present,AttendFull,Coerced,Left,Visible,0.00,04
249.2920,EMG1,0.5160,Real,Present,AttendFull,Coerced,Right,Visible,0.00,04
249.3370,EMG1,1.8040,Catch,Present,AttendRight,Coerced,Left,Visible,0.00,01
249.7090,EMG1,0.3400,Real,Absent,AttendLeft,Coerced,Left,Visible,0.00,02
250.6540,EMG1,0.4870,Real,Present,AttendRight,Coerced,Right,Visible,0.00,01
251.1100,EMG1,1.8330,Catch,Present,AttendFull,Coerced,Left,Visible,0.00,04
251.6130,MISS,0,Catch,Absent,AttendLeft,Coerced,Right,Visible,0.00,02
251.8090,EMG1,1.1340,Catch,Present,AttendFull,Coerced,Left,Visible,0.00,04
251.9550,EMG1,1.7110,Catch,Present,AttendRight,Coerced,Right,Visible,0.00,01
252.4800,EMG1,0.4650,Real,Present,AttendFull,Coerced,Left,Visible,0.00,03
252.5260,EMG1,0.4170,Real,Present,AttendFull,Coerced,Right,Visible,0.00,04
252.5280,EMG1,1.1410,Catch,Absent,AttendLeft,Coerced,Right,Visible,0.00,02
253.2690,EMG1,0.3970,Real,Present,AttendRight,Coerced,Right,Visible,0.00,01
253.2950,EMG1,0.3830,Real,Present,AttendFull,Coerced,Right,Visible,0.00,03
253.3320,EMG1,0.3370,Real,Absent,AttendLeft,Coerced,Left,Visible,0.00,02
253.4260,MISS,0,Catch,Present,AttendFull,Coerced,Right,Visible,0.00,04
254.3740,MISS,0,Catch,Present,AttendRight,Coerced,Left,Visible,0.00,01
254.6500,EMG1,0.4560,Real,Absent,AttendLeft,Coerced,Left,Visible,0.00,02
254.9980,EMG1,0.5200,Real,Present,AttendFull,Coerced,Left,Visible,0.00,03
255.0470,MISS,0,Catch,Present,AttendFull,Coerced,Right,Visible,0.00,04
255.7890,MISS,0,Catch,Present,AttendRight,Coerced,Right,Visible,0.00,01
255.9470,MISS,0,Catch,Absent,AttendLeft,Coerced,Right,Visible,0.00,02
256.7170,EMG1,0.3760,Real,Present,AttendFull,Coerced,Left,Visible,0.00,03
256.7470,MISS,0,Catch,Present,AttendFull,Coerced,Right,Visible,0.00,04
257.9160,MISS,0,Catch,Present,AttendRight,Coerced,Right,Visible,0.00,03
258.3640,MISS,0,Catch,Present,AttendFull,Coerced,Left,Visible,0.00,04
259.6620,EMG1,0.8700,Catch,Present,AttendFull,Coerced,Left,Visible,0.00,04
260.2680,MISS,0,Catch,Present,AttendLeft,Coerced,Left,Visible,0.00,02
260.5950,EMG1,0.4170,Real,Present,AttendFull,Coerced,Left,Visible,0.00,01
261.0820,EMG1,0.4490,Real,Present,AttendLeft,Coerced,Left,Visible,0.00,04
261.3720,MISS,0,Catch,Present,AttendLeft,Coerced,Left,Visible,0.00,02
261.8130,MISS,0,Catch,Present,AttendFull,Coerced,Right,Visible,0.00,01
261.8370,EMG1,0.4550,Real,Present,AttendRight,Coerced,Right,Visible,0.00,03
262.1900,MISS,0,Catch,Present,AttendLeft,Coerced,Left,Visible,0.00,04
262.8900,EMG1,0.5340,Real,Present,AttendLeft,Coerced,Left,Visible,0.00,02
263.2390,MISS,0,Catch,Present,AttendRight,Coerced,Left,Visible,0.00,03
263.6140,MISS,0,Catch,Present,AttendFull,Coerced,Right,Visible,0.00,01
263.8890,EMG1,0.4630,Real,Present,AttendLeft,Coerced,Left,Visible,0.00,02
265.0330,MISS,0,Catch,Present,AttendFull,Coerced,Right,Visible,0.00,01
265.4080,EMG1,0.4600,Real,Present,AttendLeft,Coerced,Left,Visible,0.00,02
266.1340,MISS,0,Catch,Present,AttendFull,Coerced,Left,Visible,0.00,01
267.3070,EMG1,0.4180,Real,Present,AttendLeft,Coerced,Left,Visible,0.00,02
267.3580,MISS,0,Catch,Absent,AttendRight,Coerced,Left,Visible,0.00,03
268.1540,MISS,0,Catch,Present,AttendFull,Coerced,Left,Visible,0.00,01
268.2060,MISS,0,Catch,Present,AttendNone,Coerced,Right,Visible,0.00,02
268.4020,MISS,0,Real,Present,AttendLeft,Coerced,Left,Visible,0.00,04
269.2610,EMG1,0.4930,Catch,Absent,AttendLeft,Coerced,Right,Visible,0.00,03
269.8270,MISS,0,Catch,Present,AttendNone,Coerced,Left,Visible,0.00,02
270.0530,EMG1,0.3790,Real,Present,AttendFull,Coerced,Left,Visible,0.00,01
270.1070,MISS,0,Catch,Present,AttendLeft,Coerced,Left,Visible,0.00,04
270.5770,MISS,0,Catch,Absent,AttendLeft,Coerced,Right,Visible,0.00,03
270.8240,MISS,0,Catch,Present,AttendNone,Coerced,Right,Visible,0.00,02
270.9230,MISS,0,Catch,Present,AttendLeft,Coerced,Left,Visible,0.00,04
271.4510,MISS,0,Catch,Present,AttendFull,Coerced,Right,Visible,0.00,01
271.4810,EMG1,1.3910,Catch,Absent,AttendLeft,Coerced,Right,Visible,0.00,03
272.4960,EMG1,0.3760,Real,Absent,AttendLeft,Coerced,Left,Visible,0.00,03
272.9250,MISS,0,Catch,Present,AttendLeft,Coerced,Left,Visible,0.00,04
272.9690,EMG1,1.9940,Real,Present,AttendFull,Coerced,Left,Visible,0.00,01
274.2970,MISS,0,Catch,Absent,AttendLeft,Coerced,Right,Visible,0.00,03
274.4720,EMG1,0.4910,Real,Present,AttendFull,Coerced,Right,Visible,0.00,01
274.6410,EMG1,1.9670,Catch,Present,AttendLeft,Coerced,Left,Visible,0.00,04
274.6460,EMG1,0.5380,Catch,Present,AttendNone,Coerced,Left,Visible,0.00,02
275.3180,MISS,0,Catch,Absent,AttendLeft,Coerced,Right,Visible,0.00,03
275.9420,EMG1,0.6660,Real,Present,AttendLeft,Coerced,Left,Visible,0.00,04
277.2630,EMG1,1.7560,Catch,Present,AttendLeft,Coerced,Left,Visible,0.00,04
277.6920,MISS,0,Catch,Present,AttendFull,Coerced,Left,Visible,0.00,01
278.5640,EMG1,0.4550,Real,Present,AttendLeft,Coerced,Left,Visible,0.00,04
279.2190,MISS,0,Catch,Absent,AttendNone,Coerced,Left,Visible,0.00,03
279.4930,MISS,0,Catch,Present,AttendFull,Coerced,Left,Visible,0.00,01
279.6830,EMG1,1.8840,Catch,Present,AttendLeft,Coerced,Left,Visible,0.00,04
280.2340,MISS,0,Catch,Absent,AttendNone,Coerced,Left,Visible,0.00,03
280.2650,MISS,0,Catch,Present,AttendNone,Coerced,Left,Visible,0.00,02
280.4110,MISS,0,Catch,Present,AttendFull,Coerced,Left,Visible,0.00,01
281.0840,EMG1,0.4830,Real,Present,AttendLeft,Coerced,Left,Visible,0.00,04
281.4120,EMG1,1.4260,Catch,Present,AttendFull,Coerced,Left,Visible,0.00,01
281.6710,MISS,0,Catch,Present,AttendNone,Coerced,Right,Visible,0.00,02
282.3260,EMG1,0.5120,Real,Present,AttendFull,Coerced,Right,Visible,0.00,01
283.1530,MISS,0,Catch,Absent,AttendNone,Coerced,Right,Visible,0.00,03
283.3270,EMG1,1.8820,Catch,Present,AttendFull,Coerced,Right,Visible,0.00,01
283.3880,MISS,0,Catch,Present,AttendNone,Coerced,Left,Visible,0.00,02
284.4580,MISS,0,Catch,Absent,AttendNone,Coerced,Left,Visible,0.00,03
284.6450,EMG1,0.5640,Real,Present,AttendFull,Coerced,Right,Visible,0.00,01
285.1110,MISS,0,Catch,Present,AttendLeft,Original,Left,Visible,0.00,02
285.4710,MISS,0,Catch,Absent,AttendNone,Coerced,Right,Visible,0.00,03
285.7460,MISS,0,Catch,Present,AttendFull,Coerced,Left,Visible,0.00,01
285.9040,MISS,0,Catch,Absent,AttendNone,Coerced,Right,Visible,0.00,04
286.1070,MISS,0,Catch,Present,AttendLeft,Coerced,Left,Visible,0.00,02
287.0740,MISS,0,Catch,Absent,AttendNone,Coerced,Right,Visible,0.00,03
287.1050,MISS,0,Catch,Absent,AttendNone,Coerced,Left,Visible,0.00,04
287.8100,MISS,0,Catch,Present,AttendLeft,Coerced,Left,Visible,0.00,02
288.6290,MISS,0,Catch,Present,AttendLeft,Coerced,Left,Visible,0.00,02
288.9220,MISS,0,Catch,Absent,AttendNone,Coerced,Right,Visible,0.00,04
290.2280,MISS,0,Catch,Present,AttendLeft,Coerced,Left,Visible,0.00,02
290.3230,MISS,0,Catch,Absent,AttendNone,Coerced,Left,Visible,0.00,04
291.4430,MISS,0,Catch,Absent,AttendNone,Coerced,Right,Visible,0.00,04
292.3940,MISS,0,Catch,Absent,AttendNone,Coerced,Right,Visible,0.00,03
292.4710,MISS,0,Catch,Absent,AttendNone,Coerced,Right,Visible,0.00,01
293.7730,MISS,0,Catch,Absent,AttendNone,Coerced,Right,Visible,0.00,01
293.7950,MISS,0,Catch,Absent,AttendNone,Coerced,Right,Visible,0.00,03
294.5890,EMG1,1.2410,Catch,Absent,AttendNone,Coerced,Left,Visible,0.00,01
294.8140,MISS,0,Catch,Absent,AttendNone,Coerced,Left,Visible,0.00,03
295.3420,MISS,0,Catch,Absent,AttendNone,Coerced,Left,Visible,0.00,04
295.5870,EMG1,0.2430,Catch,Absent,AttendNone,Coerced,Right,Visible,0.00,01
296.1420,EMG1,1.6170,Real,Absent,AttendFull,Original,Right,Visible,0.00,03
296.7630,EMG1,1.8960,Catch,Absent,AttendNone,Coerced,Right,Visible,0.00,04
296.8070,MISS,0,Catch,Absent,AttendNone,Coerced,Left,Visible,0.00,01
297.3320,EMG1,0.4270,Real,Absent,AttendFull,Coerced,Left,Visible,0.00,03
298.1500,MISS,0,Catch,Present,AttendFull,Coerced,Left,Visible,0.00,02
298.2650,EMG1,0.3940,Real,Absent,AttendRight,Coerced,Right,Visible,0.00,04
298.3090,MISS,0,Catch,Absent,AttendNone,Coerced,Left,Visible,0.00,01
298.8520,MISS,0,Real,Present,AttendFull,Coerced,Right,Visible,0.00,02
299.2350,EMG1,0.4480,Real,Absent,AttendFull,Coerced,Right,Visible,0.00,03
299.3060,MISS,0,Catch,Absent,AttendNone,Coerced,Left,Visible,0.00,01
299.9510,EMG1,0.6290,Real,Absent,AttendFull,Coerced,Left,Visible,0.00,03
300.8290,MISS,0,Real,Absent,AttendRight,Coerced,Right,Visible,0.00,01
301.1520,EMG1,0.3580,Real,Absent,AttendFull,Coerced,Left,Visible,0.00,03
301.1720,MISS,0,Real,Present,AttendFull,Coerced,Right,Visible,0.00,02
302.3720,EMG1,0.3470,Real,Absent,AttendFull,Coerced,Right,Visible,0.00,03
302.5850,MISS,0,Catch,Present,AttendFull,Coerced,Left,Visible,0.00,02
303.1850,MISS,0,Catch,Absent,AttendRight,Coerced,Left,Visible,0.00,04
303.5880,MISS,0,Catch,Present,AttendFull,Coerced,Left,Visible,0.00,02
304.2740,EMG1,0.4930,Real,Absent,AttendFull,Coerced,Left,Visible,0.00,03
304.9840,EMG1,0.4940,Real,Absent,AttendRight,Coerced,Right,Visible,0.00,04
305.0030,MISS,0,Catch,Present,AttendFull,Coerced,Left,Visible,0.00,02
305.4280,EMG1,0.5060,Real,Absent,AttendRight,Coerced,Right,Visible,0.00,01
305.9020,MISS,0,Catch,Absent,AttendRight,Coerced,Left,Visible,0.00,04
306.4040,MISS,0,Catch,Present,AttendNone,Coerced,Right,Visible,0.00,02
306.6440,MISS,0,Catch,Absent,AttendRight,Coerced,Left,Visible,0.00,01
306.9040,EMG1,1.2680,Catch,Absent,AttendRight,Coerced,Left,Visible,0.00,04
307.6200,MISS,0,Catch,Present,AttendNone,Coerced,Right,Visible,0.00,02
307.8260,EMG1,0.3460,Real,Absent,AttendRight,Coerced,Right,Visible,0.00,04
308.0470,EMG1,0.6520,Real,Absent,AttendRight,Coerced,Right,Visible,0.00,01
308.7920,EMG1,0.5580,Real,Present,AttendFull,Coerced,Right,Visible,0.00,03
308.8220,MISS,0,Catch,Present,AttendNone,Coerced,Right,Visible,0.00,02
308.8220,EMG1,0.8490,Real,Absent,AttendRight,Coerced,Right,Visible,0.00,04
308.8640,MISS,0,Catch,Absent,AttendRight,Coerced,Left,Visible,0.00,01
309.8650,MISS,0,Catch,Absent,AttendRight,Coerced,Left,Visible,0.00,01
309.9920,EMG1,0.4030,Real,Present,AttendFull,Coerced,Left,Visible,0.00,03
310.0450,MISS,0,Catch,Present,AttendNone,Coerced,Left,Visible,0.00,02
310.1390,MISS,0,Catch,Absent,AttendNone,Coerced,Left,Visible,0.00,04
311.2410,MISS,0,Catch,Absent,AttendNone,Coerced,Left,Visible,0.00,04
311.6860,EMG1,0.4750,Real,Absent,AttendRight,Coerced,Right,Visible,0.00,01
311.8100,EMG1,0.4490,Real,Present,AttendFull,Coerced,Left,Visible,0.00,03
311.8420,MISS,0,Catch,Present,AttendNone,Coerced,Right,Visible,0.00,02
312.3860,EMG1,0.7080,Real,Absent,AttendRight,Coerced,Right,Visible,0.00,01
312.6630,MISS,0,Catch,Present,AttendNone,Coerced,Right,Visible,0.00,02
