OnsetL,Resp,RT,TrialType,Distractors,Task,PhotoD,Hemifield,Visibility,Saccade,Set
51.6780,EMG1,0.3660,Real,Absent,AttendFull,Coerced,Right,Visible,0.00,01
51.9520,MISS,0,Catch,Present,AttendFull,Coerced,Left,Visible,0.00,03
52.6840,MISS,0,Catch,Absent,AttendNone,Coerced,Left,Visible,0.00,04
53.2790,EMG1,0.3390,Real,Absent,AttendFull,Coerced,Left,Visible,0.00,01
53.5890,MISS,0,Real,Absent,AttendFull,Coerced,Right,Visible,0.00,04
54.5680,EMG1,0.3310,Real,Absent,AttendFull,Coerced,Left,Visible,0.00,02
54.9970,EMG1,0.3540,Real,Absent,AttendFull,Coerced,Left,Visible,0.00,01
55.6070,EMG1,0.3790,Real,Absent,AttendFull,Coerced,Left,Visible,0.00,04
55.9860,EMG1,0.3450,Real,Absent,AttendFull,Coerced,Right,Visible,0.00,02
56.5720,EMG1,0.3430,Real,Present,AttendRight,Coerced,Right,Visible,0.00,03
56.6990,EMG1,0.0420,Catch,Absent,AttendRight,Coerced,Left,Visible,0.00,01
56.9870,EMG1,0.5470,Real,Absent,AttendFull,Coerced,Right,Visible,0.00,02
57.9140,EMG1,1.9480,Catch,Absent,AttendRight,Coerced,Left,Visible,0.00,01
58.0740,MISS,0,Real,Present,AttendRight,Coerced,Right,Visible,0.00,03
58.6050,EMG1,0.3340,Real,Absent,AttendFull,Coerced,Right,Visible,0.00,02
59.4890,MISS,0,Catch,Present,AttendRight,Coerced,Left,Visible,0.00,03
59.5190,EMG1,0.3430,Real,Absent,AttendRight,Coerced,Right,Visible,0.00,01
60.2930,EMG1,1.5450,Real,Present,AttendRight,Coerced,Right,Visible,0.00,03
60.4060,EMG1,0.3500,Real,Absent,AttendFull,Coerced,Left,Visible,0.00,02
60.4200,EMG1,0.4660,Real,Absent,AttendRight,Coerced,Right,Visible,0.00,01
61.3240,EMG1,0.4470,Real,Absent,AttendFull,Coerced,Right,Visible,0.00,02
61.4090,EMG1,0.4290,Real,Present,AttendRight,Coerced,Right,Visible,0.00,03
61.4090,MISS,0,Catch,Present,AttendFull,Coerced,Left,Visible,0.00,04
62.1270,EMG1,0.4160,Real,Absent,AttendFull,Coerced,Left,Visible,0.00,02
62.4070,MISS,0,Catch,Present,AttendRight,Coerced,Right,Visible,0.00,03
63.2420,EMG1,0.3820,Real,Absent,AttendFull,Coerced,Left,Visible,0.00,02
63.3160,MISS,0,Catch,Present,AttendFull,Coerced,Left,Visible,0.00,04
63.9400,EMG1,0.5210,Real,Absent,AttendFull,Coerced,Left,Visible,0.00,02
64.0260,MISS,0,Catch,Present,AttendRight,Coerced,Right,Visible,0.00,03
65.1320,MISS,0,Catch,Present,AttendFull,Coerced,Left,Visible,0.00,04
65.2650,EMG1,0.3670,Real,Absent,AttendFull,Coerced,Left,Visible,0.00,02
65.4250,EMG1,1.2580,Catch,Present,AttendRight,Coerced,Right,Visible,0.00,03
66.1470,EMG1,0.5360,Real,Present,AttendRight,Coerced,Right,Visible,0.00,03
66.3380,MISS,0,Catch,Present,AttendRight,Coerced,Right,Visible,0.00,01
66.5630,EMG1,0.3450,Real,Absent,AttendFull,Coerced,Left,Visible,0.00,02
67.1360,MISS,0,Catch,Present,AttendNone,Coerced,Left,Visible,0.00,04
67.7430,MISS,0,Catch,Present,AttendRight,Coerced,Left,Visible,0.00,03
67.9410,MISS,0,Catch,Present,AttendRight,Coerced,Right,Visible,0.00,01
68.3620,MISS,0,Catch,Absent,AttendNone,Coerced,Left,Visible,0.00,02
68.6630,MISS,0,Catch,Present,AttendRight,Coerced,Right,Visible,0.00,03
68.7520,MISS,0,Catch,Present,AttendNone,Coerced,Right,Visible,0.00,04
69.0560,MISS,0,Catch,Present,AttendRight,Coerced,Right,Visible,0.00,01
69.4520,MISS,0,Catch,Present,AttendNone,Coerced,Right,Visible,0.00,04
71.0620,MISS,0,Catch,Present,AttendRight,Coerced,Right,Visible,0.00,01
71.2700,MISS,0,Catch,Present,AttendNone,Coerced,Right,Visible,0.00,04
72.2660,MISS,0,Catch,Absent,AttendNone,Coerced,Left,Visible,0.00,03
73.7840,MISS,0,Catch,Present,AttendNone,Coerced,Left,Visible,0.00,02
73.9800,MISS,0,Catch,Absent,AttendNone,Coerced,Right,Visible,0.00,03
74.6800,MISS,0,Catch,Present,AttendNone,Coerced,Left,Visible,0.00,01
74.7830,MISS,0,Catch,Present,AttendNone,Coerced,Right,Visible,0.00,02
75.7850,MISS,0,Catch,Absent,AttendNone,Coerced,Right,Visible,0.00,03
76.4810,MISS,0,Catch,Present,AttendNone,Coerced,Right,Visible,0.00,01
76.6720,MISS,0,Catch,Present,AttendNone,Coerced,Left,Visible,0.00,04
76.8030,MISS,0,Catch,Present,AttendNone,Coerced,Left,Visible,0.00,02
76.8880,MISS,0,Catch,Absent,AttendNone,Coerced,Right,Visible,0.00,03
77.3950,MISS,0,Catch,Present,AttendNone,Coerced,Left,Visible,0.00,01
77.7060,MISS,0,Catch,Present,AttendNone,Coerced,Right,Visible,0.00,02
77.7070,MISS,0,Catch,Absent,AttendNone,Coerced,Left,Visible,0.00,03
77.8890,MISS,0,Catch,Present,AttendNone,Coerced,Right,Visible,0.00,04
78.5180,MISS,0,Catch,Present,AttendNone,Coerced,Right,Visible,0.00,02
78.6020,MISS,0,Catch,Absent,AttendNone,Coerced,Left,Visible,0.00,03
78.7000,MISS,0,Catch,Present,AttendNone,Coerced,Left,Visible,0.00,01
79.4900,MISS,0,Catch,Present,AttendNone,Coerced,Right,Visible,0.00,04
79.8210,MISS,0,Catch,Absent,AttendNone,Coerced,Right,Visible,0.00,03
80.0170,MISS,0,Catch,Present,AttendNone,Coerced,Left,Visible,0.00,01
80.0220,MISS,0,Catch,Present,AttendNone,Coerced,Right,Visible,0.00,02
80.4100,MISS,0,Catch,Present,AttendNone,Coerced,Right,Visible,0.00,04
81.5230,MISS,0,Catch,Absent,AttendNone,Coerced,Right,Visible,0.00,03
81.6220,MISS,0,Catch,Present,AttendNone,Coerced,Right,Visible,0.00,01
81.6390,MISS,0,Catch,Present,AttendNone,Coerced,Left,Visible,0.00,02
82.0100,MISS,0,Catch,Present,AttendNone,Coerced,Left,Visible,0.00,04
82.5400,MISS,0,Catch,Present,AttendNone,Coerced,Left,Visible,0.00,02
82.7280,MISS,0,Catch,Present,AttendNone,Coerced,Left,Visible,0.00,04
82.8380,MISS,0,Catch,Absent,AttendNone,Coerced,Right,Visible,0.00,03
83.2370,MISS,0,Catch,Present,AttendNone,Coerced,Left,Visible,0.00,01
83.7320,MISS,0,Catch,Present,AttendNone,Coerced,Right,Visible,0.00,04
83.7600,MISS,0,Catch,Present,AttendLeft,Coerced,Left,Visible,0.00,02
84.0410,MISS,0,Catch,Absent,AttendNone,Coerced,Left,Visible,0.00,03
84.4470,MISS,0,Real,Present,AttendRight,Coerced,Right,Visible,0.00,04
84.9390,MISS,0,Catch,Present,AttendNone,Coerced,Left,Visible,0.00,01
85.2470,MISS,0,Real,Present,AttendRight,Coerced,Right,Visible,0.00,04
87.0470,EMG1,0.4370,Real,Present,AttendRight,Coerced,Right,Visible,0.00,04
88.5620,EMG1,0.4190,Real,Present,AttendFull,Coerced,Right,Visible,0.00,03
88.6610,MISS,0,Catch,Present,AttendRight,Coerced,Right,Visible,0.00,04
89.1780,EMG1,0.4070,Real,Absent,AttendLeft,Coerced,Left,Visible,0.00,02
89.2420,EMG1,0.6460,Real,Absent,AttendFull,Coerced,Right,Visible,0.00,01
89.8660,MISS,0,Catch,Present,AttendFull,Coerced,Left,Visible,0.00,03
90.5590,EMG1,0.5460,Real,Absent,AttendFull,Coerced,Right,Visible,0.00,01
91.1000,EMG1,0.4560,Real,Absent,AttendLeft,Coerced,Left,Visible,0.00,02
91.5810,MISS,0,Catch,Present,AttendFull,Coerced,Left,Visible,0.00,03
92.1970,EMG1,0.4540,Real,Absent,AttendLeft,Coerced,Left,Visible,0.00,02
92.5590,EMG1,0.5620,Real,Absent,AttendFull,Coerced,Right,Visible,0.00,01
92.9680,MISS,0,Catch,Absent,AttendRight,Coerced,Left,Visible,0.00,04
93.4850,EMG1,0.3460,Real,Present,AttendFull,Coerced,Right,Visible,0.00,03
93.6780,EMG1,0.4220,Real,Absent,AttendFull,Coerced,Right,Visible,0.00,01
94.0140,EMG1,0.5610,Real,Absent,AttendLeft,Coerced,Left,Visible,0.00,02
94.6860,EMG1,0.4720,Real,Absent,AttendRight,Coerced,Right,Visible,0.00,04
95.0020,MISS,0,Catch,Present,AttendFull,Coerced,Left,Visible,0.00,03
95.1800,EMG1,0.4060,Real,Absent,AttendFull,Coerced,Left,Visible,0.00,01
96.1980,EMG1,0.3920,Real,Absent,AttendFull,Coerced,Right,Visible,0.00,01
96.4870,MISS,0,Catch,Absent,AttendRight,Coerced,Left,Visible,0.00,04
96.7040,MISS,0,Catch,Present,AttendFull,Coerced,Left,Visible,0.00,03
97.4070,EMG1,1.7330,Catch,Absent,AttendRight,Coerced,Left,Visible,0.00,04
97.5230,EMG1,1.8630,Catch,Present,AttendFull,Coerced,Right,Visible,0.00,03
97.8990,EMG1,0.3500,Real,Absent,AttendFull,Coerced,Right,Visible,0.00,01
98.7060,EMG1,0.4340,Real,Absent,AttendRight,Coerced,Right,Visible,0.00,04
98.9140,EMG1,0.3960,Real,Absent,AttendFull,Coerced,Left,Visible,0.00,01
98.9190,EMG1,0.4670,Real,Present,AttendFull,Coerced,Right,Visible,0.00,03
100.0260,EMG1,0.5180,Real,Absent,AttendRight,Coerced,Right,Visible,0.00,04
100.3140,MISS,0,Real,Absent,AttendFull,Coerced,Right,Visible,0.00,01
101.6270,MISS,0,Catch,Absent,AttendRight,Coerced,Left,Visible,0.00,04
101.9360,MISS,0,Catch,Absent,AttendNone,Coerced,Left,Visible,0.00,01
102.4370,MISS,0,Catch,Present,AttendNone,Coerced,Right,Visible,0.00,02
103.2450,MISS,0,Catch,Absent,AttendNone,Coerced,Left,Visible,0.00,04
103.7450,EMG1,0.4500,Catch,Present,AttendLeft,Coerced,Left,Visible,0.00,03
104.1570,MISS,0,Catch,Present,AttendNone,Coerced,Left,Visible,0.00,02
104.9430,EMG1,0.3800,Real,Present,AttendLeft,Coerced,Left,Visible,0.00,03
104.9450,MISS,0,Catch,Absent,AttendNone,Coerced,Left,Visible,0.00,04
105.0600,MISS,0,Catch,Present,AttendNone,Coerced,Right,Visible,0.00,02
105.6420,EMG1,0.5000,Real,Present,AttendLeft,Coerced,Left,Visible,0.00,03
105.7760,MISS,0,Catch,Present,AttendNone,Coerced,Right,Visible,0.00,02
105.9640,MISS,0,Catch,Absent,AttendNone,Coerced,Right,Visible,0.00,04
106.0390,MISS,0,Catch,Absent,AttendNone,Coerced,Left,Visible,0.00,01
106.4780,MISS,0,Catch,Present,AttendNone,Coerced,Right,Visible,0.00,02
106.9570,MISS,0,Catch,Absent,AttendNone,Coerced,Right,Visible,0.00,01
107.0590,EMG1,0.4160,Real,Present,AttendLeft,Coerced,Left,Visible,0.00,03
107.5630,MISS,0,Catch,Absent,AttendNone,Coerced,Left,Visible,0.00,04
107.8940,MISS,0,Catch,Present,AttendNone,Coerced,Right,Visible,0.00,02
107.9570,MISS,0,Catch,Absent,AttendNone,Coerced,Right,Visible,0.00,01
108.5630,MISS,0,Catch,Present,AttendLeft,Coerced,Left,Visible,0.00,03
109.1780,MISS,0,Catch,Absent,AttendNone,Coerced,Right,Visible,0.00,04
109.5980,MISS,0,Catch,Present,AttendNone,Coerced,Left,Visible,0.00,02
109.7770,MISS,0,Catch,Absent,AttendNone,Coerced,Right,Visible,0.00,01
110.3780,EMG1,1.8290,Catch,Present,AttendLeft,Coerced,Left,Visible,0.00,03
110.7750,MISS,0,Catch,Absent,AttendNone,Coerced,Left,Visible,0.00,01
111.1150,MISS,0,Catch,Present,AttendNone,Coerced,Left,Visible,0.00,02
111.7770,EMG1,0.4300,Real,Present,AttendLeft,Coerced,Left,Visible,0.00,03
112.5930,EMG1,0.3590,Real,Absent,AttendRight,Coerced,Right,Visible,0.00,01
112.6140,MISS,0,Catch,Present,AttendNone,Coerced,Right,Visible,0.00,02
113.1010,EMG1,0.5080,Real,Present,AttendLeft,Coerced,Left,Visible,0.00,03
113.3860,MISS,0,Catch,Present,AttendNone,Coerced,Left,Visible,0.00,04
113.5920,EMG1,1.3320,Catch,Absent,AttendRight,Coerced,Left,Visible,0.00,01
114.4850,MISS,0,Catch,Present,AttendNone,Coerced,Left,Visible,0.00,04
114.7020,MISS,0,Catch,Present,AttendLeft,Coerced,Left,Visible,0.00,03
115.5970,EMG1,0.4440,Real,Absent,AttendRight,Coerced,Right,Visible,0.00,01
116.0030,MISS,0,Catch,Present,AttendNone,Coerced,Right,Visible,0.00,04
116.4150,EMG1,0.3260,Real,Present,AttendLeft,Coerced,Left,Visible,0.00,03
116.7140,MISS,0,Catch,Absent,AttendRight,Coerced,Left,Visible,0.00,01
117.0060,MISS,0,Catch,Present,AttendNone,Coerced,Right,Visible,0.00,04
117.6150,EMG1,1.5180,Catch,Absent,AttendRight,Coerced,Left,Visible,0.00,01
117.8370,MISS,0,Catch,Absent,AttendNone,Coerced,Right,Visible,0.00,02
118.6270,EMG1,0.5060,Real,Absent,AttendRight,Coerced,Right,Visible,0.00,01
118.7240,MISS,0,Catch,Present,AttendNone,Coerced,Right,Visible,0.00,04
119.6360,MISS,0,Catch,Absent,AttendNone,Coerced,Left,Visible,0.00,02
119.7230,MISS,0,Catch,Present,AttendNone,Coerced,Left,Visible,0.00,04
120.1320,EMG1,0.3890,Real,Absent,AttendRight,Coerced,Right,Visible,0.00,01
121.1530,MISS,0,Catch,Absent,AttendNone,Coerced,Left,Visible,0.00,02
121.2450,MISS,0,Catch,Present,AttendFull,Original,Left,Visible,0.00,03
121.4500,MISS,0,Catch,Absent,AttendRight,Coerced,Left,Visible,0.00,01
122.2420,MISS,0,Catch,Present,AttendFull,Coerced,Right,Visible,0.00,03
122.4540,MISS,0,Catch,Absent,AttendNone,Coerced,Left,Visible,0.00,02
122.5520,MISS,0,Catch,Absent,AttendRight,Coerced,Left,Visible,0.00,01
122.9420,EMG1,1.6100,Catch,Present,AttendFull,Coerced,Right,Visible,0.00,03
123.7770,MISS,0,Catch,Absent,AttendNone,Coerced,Left,Visible,0.00,02
124.1570,EMG1,0.3950,Real,Present,AttendFull,Coerced,Left,Visible,0.00,03
125.0370,EMG1,0.4440,Real,Absent,AttendRight,Coerced,Right,Visible,0.00,04
125.0570,EMG1,0.4810,Real,Present,AttendFull,Coerced,Left,Visible,0.00,03
125.3800,MISS,0,Catch,Absent,AttendNone,Coerced,Left,Visible,0.00,02
126.4460,MISS,0,Catch,Absent,AttendRight,Coerced,Left,Visible,0.00,04
127.0760,EMG1,0.3900,Real,Present,AttendFull,Coerced,Right,Visible,0.00,03
127.2650,EMG1,1.2830,Catch,Absent,AttendRight,Coerced,Left,Visible,0.00,04
127.3780,MISS,0,Catch,Absent,AttendNone,Coerced,Left,Visible,0.00,02
127.6700,EMG1,0.5970,Catch,Absent,AttendNone,Coerced,Right,Visible,0.00,01
128.1650,EMG1,0.3830,Real,Absent,AttendRight,Coerced,Right,Visible,0.00,04
128.7730,MISS,0,Catch,Absent,AttendNone,Coerced,Left,Visible,0.00,01
129.0790,MISS,0,Catch,Present,AttendFull,Coerced,Left,Visible,0.00,03
129.1800,EMG1,0.4490,Real,Absent,AttendRight,Coerced,Right,Visible,0.00,04
130.4940,MISS,0,Catch,Absent,AttendNone,Coerced,Left,Visible,0.00,01
130.9860,EMG1,0.3990,Real,Absent,AttendRight,Coerced,Right,Visible,0.00,04
132.0010,MISS,0,Catch,Absent,AttendRight,Coerced,Left,Visible,0.00,04
132.1900,MISS,0,Catch,Absent,AttendNone,Coerced,Left,Visible,0.00,01
132.3990,MISS,0,Catch,Absent,AttendNone,Coerced,Right,Visible,0.00,02
133.4100,EMG1,1.9140,Catch,Absent,AttendNone,Coerced,Left,Visible,0.00,01
133.8010,MISS,0,Catch,Absent,AttendRight,Coerced,Left,Visible,0.00,04
133.8810,MISS,0,Catch,Present,AttendFull,Coerced,Right,Visible,0.00,03
134.3980,MISS,0,Catch,Absent,AttendNone,Coerced,Left,Visible,0.00,02
134.8090,EMG1,0.5150,Real,Absent,AttendLeft,Coerced,Left,Visible,0.00,01
134.8190,MISS,0,Catch,Absent,AttendNone,Coerced,Left,Visible,0.00,04
135.6180,MISS,0,Catch,Absent,AttendNone,Coerced,Right,Visible,0.00,02
135.6280,EMG1,1.0150,Real,Absent,AttendLeft,Coerced,Left,Visible,0.00,01
136.3300,EMG1,0.3130,Real,Absent,AttendLeft,Coerced,Left,Visible,0.00,01
136.8160,MISS,0,Catch,Absent,AttendNone,Coerced,Left,Visible,0.00,04
136.8190,MISS,0,Catch,Absent,AttendNone,Coerced,Right,Visible,0.00,02
137.2030,MISS,0,Catch,Present,AttendNone,Coerced,Left,Visible,0.00,03
137.7470,MISS,0,Catch,Absent,AttendLeft,Coerced,Right,Visible,0.00,01
138.0210,MISS,0,Catch,Present,AttendNone,Coerced,Left,Visible,0.00,03
138.0390,MISS,0,Catch,Absent,AttendNone,Coerced,Right,Visible,0.00,02
138.7400,MISS,0,Catch,Absent,AttendNone,Coerced,Right,Visible,0.00,02
139.6190,MISS,0,Catch,Present,AttendNone,Coerced,Right,Visible,0.00,03
140.5550,MISS,0,Catch,Absent,AttendNone,Coerced,Right,Visible,0.00,02
141.0360,MISS,0,Catch,Present,AttendNone,Coerced,Left,Visible,0.00,03
141.7370,MISS,0,Catch,Absent,AttendNone,Coerced,Left,Visible,0.00,04
142.8430,MISS,0,Catch,Absent,AttendNone,Coerced,Left,Visible,0.00,04
142.9520,MISS,0,Catch,Absent,AttendLeft,Coerced,Right,Visible,0.00,01
143.6690,MISS,0,Catch,Absent,AttendLeft,Coerced,Right,Visible,0.00,01
144.6400,MISS,0,Catch,Absent,AttendNone,Coerced,Right,Visible,0.00,04
144.7670,EMG1,1.2870,Catch,Absent,AttendLeft,Coerced,Right,Visible,0.00,01
145.0590,MISS,0,Catch,Absent,AttendNone,Coerced,Left,Visible,0.00,02
145.6690,EMG1,0.3850,Real,Absent,AttendLeft,Coerced,Left,Visible,0.00,01
145.7420,MISS,0,Catch,Absent,AttendNone,Coerced,Right,Visible,0.00,03
146.1620,MISS,0,Catch,Absent,AttendNone,Coerced,Left,Visible,0.00,04
146.3790,MISS,0,Catch,Absent,AttendNone,Coerced,Right,Visible,0.00,02
147.0600,MISS,0,Catch,Absent,AttendNone,Coerced,Right,Visible,0.00,03
147.4900,MISS,0,Catch,Absent,AttendLeft,Coerced,Right,Visible,0.00,01
147.5620,MISS,0,Catch,Absent,AttendNone,Coerced,Left,Visible,0.00,04
147.5790,MISS,0,Real,Absent,AttendFull,Coerced,Left,Visible,0.00,02
148.1560,MISS,0,Catch,Absent,AttendNone,Coerced,Right,Visible,0.00,03
148.5890,EMG1,1.8890,Catch,Absent,AttendLeft,Coerced,Right,Visible,0.00,01
149.3770,MISS,0,Catch,Absent,AttendLeft,Coerced,Right,Visible,0.00,03
149.3940,EMG1,0.3860,Real,Absent,AttendFull,Coerced,Right,Visible,0.00,02
149.4840,MISS,0,Catch,Absent,AttendNone,Coerced,Right,Visible,0.00,04
150.0060,EMG1,0.4720,Real,Absent,AttendLeft,Coerced,Left,Visible,0.00,01
150.6780,EMG1,1.0410,Catch,Absent,AttendLeft,Coerced,Right,Visible,0.00,03
150.7970,EMG1,0.3460,Real,Absent,AttendFull,Coerced,Right,Visible,0.00,02
150.9050,MISS,0,Real,Absent,AttendLeft,Coerced,Left,Visible,0.00,01
151.6980,EMG1,0.0210,Real,Absent,AttendLeft,Coerced,Left,Visible,0.00,03
152.4200,EMG1,0.7850,Real,Absent,AttendLeft,Coerced,Left,Visible,0.00,01
153.4260,MISS,0,Real,Absent,AttendLeft,Coerced,Left,Visible,0.00,01
153.4830,MISS,0,Catch,Absent,AttendNone,Coerced,Right,Visible,0.00,04
153.5010,EMG1,1.7720,Catch,Absent,AttendLeft,Coerced,Right,Visible,0.00,03
154.8160,EMG1,0.4570,Real,Absent,AttendLeft,Coerced,Left,Visible,0.00,03
154.9030,MISS,0,Catch,Absent,AttendNone,Coerced,Left,Visible,0.00,04
155.0410,EMG1,0.4270,Real,Absent,AttendFull,Coerced,Right,Visible,0.00,01
155.1010,EMG1,1.4130,Catch,Present,AttendFull,Coerced,Left,Visible,0.00,02
155.7020,MISS,0,Catch,Absent,AttendNone,Coerced,Left,Visible,0.00,04
156.0170,EMG1,0.4970,Real,Present,AttendFull,Coerced,Left,Visible,0.00,02
156.4200,MISS,0,Catch,Absent,AttendNone,Coerced,Left,Visible,0.00,04
156.6090,EMG1,0.4310,Real,Absent,AttendLeft,Coerced,Left,Visible,0.00,03
156.6450,EMG1,0.5160,Real,Absent,AttendFull,Coerced,Left,Visible,0.00,01
157.8240,MISS,0,Catch,Absent,AttendNone,Coerced,Left,Visible,0.00,04
157.9200,EMG1,0.4100,Real,Present,AttendFull,Coerced,Left,Visible,0.00,02
158.3610,EMG1,0.3370,Real,Absent,AttendFull,Coerced,Right,Visible,0.00,01
158.6370,EMG1,0.2710,Real,Absent,AttendLeft,Coerced,Left,Visible,0.00,03
158.8390,EMG1,0.4440,Real,Present,AttendFull,Coerced,Right,Visible,0.00,02
159.3340,EMG1,1.7360,Catch,Absent,AttendLeft,Coerced,Right,Visible,0.00,03
159.5370,MISS,0,Catch,Absent,AttendNone,Coerced,Right,Visible,0.00,04
160.0400,MISS,0,Catch,Present,AttendFull,Coerced,Right,Visible,0.00,02
160.7510,EMG1,0.3190,Real,Absent,AttendLeft,Coerced,Left,Visible,0.00,03
161.5410,MISS,0,Catch,Absent,AttendNone,Coerced,Right,Visible,0.00,04
161.7580,MISS,0,Catch,Present,AttendFull,Coerced,Left,Visible,0.00,02
162.3560,MISS,0,Catch,Absent,AttendNone,Coerced,Right,Visible,0.00,04
162.5640,EMG1,0.3540,Real,Present,AttendFull,Coerced,Left,Visible,0.00,01
163.2520,MISS,0,Catch,Present,AttendFull,Coerced,Right,Visible,0.00,02
163.4840,EMG1,0.3820,Real,Present,AttendFull,Coerced,Right,Visible,0.00,01
163.7580,MISS,0,Catch,Absent,AttendNone,Coerced,Left,Visible,0.00,04
164.4720,MISS,0,Catch,Present,AttendFull,Coerced,Right,Visible,0.00,02
165.0760,MISS,0,Catch,Absent,AttendNone,Coerced,Left,Visible,0.00,04
165.2860,MISS,0,Catch,Present,AttendFull,Coerced,Left,Visible,0.00,01
165.3560,EMG1,0.4610,Real,Absent,AttendLeft,Coerced,Left,Visible,0.00,03
165.6760,MISS,0,Catch,Present,AttendFull,Coerced,Left,Visible,0.00,02
165.7760,MISS,0,Catch,Absent,AttendNone,Coerced,Left,Visible,0.00,04
166.4920,MISS,0,Catch,Present,AttendFull,Coerced,Right,Visible,0.00,02
166.7030,MISS,0,Catch,Present,AttendFull,Coerced,Right,Visible,0.00,01
166.8990,MISS,0,Catch,Absent,AttendNone,Coerced,Right,Visible,0.00,04
167.1560,MISS,0,Catch,Absent,AttendLeft,Coerced,Right,Visible,0.00,03
167.7940,MISS,0,Catch,Absent,AttendNone,Coerced,Left,Visible,0.00,04
168.5750,MISS,0,Catch,Absent,AttendNone,Coerced,Left,Visible,0.00,03
168.7050,EMG1,0.3920,Real,Present,AttendFull,Coerced,Right,Visible,0.00,01
169.3780,MISS,0,Catch,Absent,AttendNone,Coerced,Left,Visible,0.00,03
170.9910,EMG1,0.4570,Real,Absent,AttendRight,Coerced,Right,Visible,0.00,04
171.0930,EMG1,0.4510,Real,Absent,AttendFull,Coerced,Left,Visible,0.00,02
171.3970,MISS,0,Catch,Absent,AttendNone,Coerced,Left,Visible,0.00,03
171.9160,MISS,0,Catch,Absent,AttendRight,Coerced,Left,Visible,0.00,04
172.1110,EMG1,0.4260,Real,Absent,AttendFull,Coerced,Right,Visible,0.00,02
172.2950,MISS,0,Catch,Absent,AttendNone,Coerced,Right,Visible,0.00,03
172.3280,EMG1,0.4100,Real,Present,AttendLeft,Coerced,Left,Visible,0.00,01
173.0250,EMG1,0.4780,Real,Present,AttendLeft,Coerced,Left,Visible,0.00,01
173.1150,MISS,0,Catch,Absent,AttendNone,Coerced,Right,Visible,0.00,03
173.4160,EMG1,0.3800,Real,Absent,AttendFull,Coerced,Left,Visible,0.00,02
173.4160,MISS,0,Catch,Absent,AttendRight,Coerced,Left,Visible,0.00,04
174.2330,EMG1,0.4510,Real,Absent,AttendFull,Coerced,Left,Visible,0.00,02
174.4350,EMG1,1.8850,Catch,Absent,AttendRight,Coerced,Left,Visible,0.00,04
